Time (seconds),X,Y,Z
0.0,-0.3591302633285522,-0.0933738648891449,10.309432983398438
0.02,-0.4955997467041015,-0.2154781520366668,10.41956615447998
0.04,-0.7852981686592102,-0.8547300100326538,10.38604736328125
0.06,-1.280897855758667,-0.4812345504760742,10.467450141906738
0.08,-0.4333505034446716,-0.181959331035614,10.101137161254885
0.1,-0.9193734526634216,-0.0550666376948356,10.019734382629396
0.12,-0.8355764150619507,0.102950669825077,10.04846477508545
0.14,-1.000776290893555,-0.0454898327589035,10.201693534851074
0.16,-1.1659762859344482,-0.2489969730377197,9.909601211547852
0.18,-1.3694833517074585,0.4884171485900879,9.509769439697266
0.2,-1.5442601442337036,0.5363011956214905,9.188945770263672
0.22,-1.7717092037200928,0.0023942016996443,9.033323287963867
0.24,-1.742978811264038,-0.0550666376948356,8.863334655761719
0.26,-2.070984363555908,0.2825157940387726,9.083600997924805
0.28,-2.039859771728516,0.5027823448181152,9.059659004211426
0.3,-1.9512743949890137,0.4932055473327636,8.954314231872559
0.32,-1.900996208190918,0.933738648891449,8.678980827331543
0.34,-2.166752576828003,0.6631938815116882,8.743624687194824
0.36,-2.595314741134644,0.4261679053306579,9.172186851501465
0.38,-3.098097085952759,0.1532289087772369,10.144232749938965
0.4,-3.488351821899414,0.2992752194404602,10.714052200317385
0.42,-3.4332852363586426,0.7230489253997803,10.39801788330078
0.44,-3.3207578659057617,1.108515381813049,9.883264541625977
0.46,-3.3470940589904785,0.9217676520347596,9.397241592407228
0.48,-3.287238836288452,0.8140285611152649,9.01895809173584
0.5,-3.2776620388031006,0.7589619159698486,8.848969459533691
0.52,-3.246537446975708,0.8595184087753296,8.899248123168945
0.54,-3.734954595565796,1.2401964664459229,8.966285705566406
0.56,-3.756502389907837,0.9050082564353944,9.078812599182127
0.58,-3.653551816940308,0.5003881454467773,9.040505409240724
0.6,-3.5218706130981445,0.2825157940387726,8.769960403442383
0.62,-3.378218650817871,0.2322375625371933,8.583212852478027
0.64,-3.4165258407592773,-0.2609679996967315,8.844181060791016
0.66,-3.679888010025024,-0.9433154463768004,9.763554573059082
