spi_time,coil_temp_filtered
33600.0,0.14
33610.0,0.135
33620.0,0.135
33630.0,0.135
33640.0,0.135
33650.0,0.135
33660.0,0.14
33670.0,0.135
33680.0,0.14
33690.0,0.135
33700.0,0.13
33710.0,0.135
33720.0,0.135
33730.0,0.14
33740.0,0.13
33750.0,0.13
33760.0,0.135
33770.0,0.13
33780.0,0.135
33790.0,0.14
33800.0,0.135
33810.0,0.135
33820.0,0.135
33830.0,0.135
33840.0,0.135
33850.0,0.13
33860.0,0.135
33870.0,0.13
33880.0,0.135
33890.0,0.135
33900.0,0.14
33910.0,0.135
33920.0,0.135
33930.0,0.13
33940.0,0.135
33950.0,0.135
33960.0,0.135
33970.0,0.14
33980.0,0.13
33990.0,0.135
34000.0,0.135
34010.0,0.13
34020.0,0.14
34030.0,0.13
34040.0,0.13
34050.0,0.135
34060.0,0.135
34070.0,0.135
34080.0,0.13
34090.0,0.14
34100.0,0.135
34110.0,0.13
34120.0,0.135
34130.0,0.135
34140.0,0.135
34150.0,0.135
34160.0,0.14
34170.0,0.14
34180.0,0.135
34190.0,0.13
34200.0,0.13
34210.0,0.135
34220.0,0.135
34230.0,0.13
34240.0,0.135
34250.0,0.135
34260.0,0.135
34270.0,0.135
34280.0,0.135
34290.0,0.135
34300.0,0.135
34310.0,0.135
34320.0,0.135
34330.0,0.135
34340.0,0.135
34350.0,0.135
34360.0,0.135
34370.0,0.135
34380.0,0.13
34390.0,0.135
34400.0,0.135
34410.0,0.135
34420.0,0.135
34430.0,0.13
34440.0,0.135
34450.0,0.135
34460.0,0.135
34470.0,0.135
34480.0,0.135
34490.0,0.135
34500.0,0.135
34510.0,0.135
34520.0,0.135
34530.0,0.135
34540.0,0.135
34550.0,0.14
34560.0,0.13
34570.0,0.13
34580.0,0.13
34590.0,0.135
34600.0,0.13
34610.0,0.135
34620.0,0.135
34630.0,0.135
34640.0,0.135
34650.0,0.13
34660.0,0.13
34670.0,0.13
34680.0,0.135
34690.0,0.135
34700.0,0.13
34710.0,0.135
34720.0,0.135
34730.0,0.135
34740.0,0.135
34750.0,0.135
34760.0,0.135
34770.0,0.135
34780.0,0.135
34790.0,0.13
34800.0,0.135
34810.0,0.135
34820.0,0.135
34830.0,0.14
34840.0,0.135
34850.0,0.135
34860.0,0.135
34870.0,0.13
34880.0,0.135
34890.0,0.135
34900.0,0.13
34910.0,0.13
34920.0,0.135
34930.0,0.13
34940.0,0.135
34950.0,0.135
34960.0,0.13
34970.0,0.14
34980.0,0.135
34990.0,0.14
35000.0,0.135
35010.0,0.13
35020.0,0.13
35030.0,0.13
35040.0,0.135
35050.0,0.13
35060.0,0.14
35070.0,0.135
35080.0,0.135
35090.0,0.135
35100.0,0.135
35110.0,0.13
35120.0,0.13
35130.0,0.135
35140.0,0.13
35150.0,0.135
35160.0,0.135
35170.0,0.13
35180.0,0.135
35190.0,0.135
35200.0,0.135
35210.0,0.13
35220.0,0.135
35230.0,0.13
35240.0,0.13
35250.0,0.135
35260.0,0.135
35270.0,0.135
35280.0,0.135
35290.0,0.135
35300.0,0.135
35310.0,0.135
35320.0,0.13
35330.0,0.13
35340.0,0.13
35350.0,0.13
35360.0,0.13
35370.0,0.135
35380.0,0.135
35390.0,0.135
35400.0,0.125
35410.0,0.135
35420.0,0.135
35430.0,0.135
35440.0,0.13
35450.0,0.135
35460.0,0.135
35470.0,0.13
35480.0,0.13
35490.0,0.135
35500.0,0.135
35510.0,0.135
35520.0,0.135
35530.0,0.13
35540.0,0.135
35550.0,0.13
35560.0,0.135
35570.0,0.135
35580.0,0.13
35590.0,0.135
35600.0,0.135
35610.0,0.13
35620.0,0.135
35630.0,0.135
35640.0,0.14
35650.0,0.135
35660.0,0.14
35670.0,0.135
35680.0,0.135
35690.0,0.135
35700.0,0.135
35710.0,0.14
35720.0,0.135
35730.0,0.135
35740.0,0.13
35750.0,0.135
35760.0,0.135
35770.0,0.13
35780.0,0.13
35790.0,0.13
35800.0,0.13
35810.0,0.135
35820.0,0.135
35830.0,0.14
35840.0,0.13
35850.0,0.135
35860.0,0.13
35870.0,0.135
35880.0,0.135
35890.0,0.135
35900.0,0.13
35910.0,0.135
35920.0,0.13
35930.0,0.135
35940.0,0.13
35950.0,0.13
35960.0,0.145
35970.0,0.135
35980.0,0.135
35990.0,0.135
36000.0,0.135
36010.0,0.13
36020.0,0.135
36030.0,0.135
36040.0,0.13
36050.0,0.135
36060.0,0.135
36070.0,0.135
36080.0,0.13
36090.0,0.135
36100.0,0.135
36110.0,0.135
36120.0,0.135
36130.0,0.13
36140.0,0.135
36150.0,0.13
36160.0,0.135
36170.0,0.13
36180.0,0.135
36190.0,0.13
36200.0,0.135
36210.0,0.135
36220.0,0.14
36230.0,0.13
36240.0,0.135
36250.0,0.14
36260.0,0.135
36270.0,0.14
36280.0,0.13
36290.0,0.13
36300.0,0.14
36310.0,0.14
36320.0,0.135
36330.0,0.13
36340.0,0.135
36350.0,0.14
36360.0,0.135
36370.0,0.135
36380.0,0.135
36390.0,0.135
36400.0,0.14
36410.0,0.135
36420.0,0.135
36430.0,0.13
36440.0,0.135
36450.0,0.135
36460.0,0.13
36470.0,0.135
36480.0,0.135
36490.0,0.135
36500.0,0.14
36510.0,0.13
36520.0,0.135
36530.0,0.14
36540.0,0.135
36550.0,0.14
36560.0,0.135
36570.0,0.135
36580.0,0.14
36590.0,0.135
36600.0,0.13
36610.0,0.13
36620.0,0.135
36630.0,0.135
36640.0,0.135
36650.0,0.135
36660.0,0.135
36670.0,0.13
36680.0,0.13
36690.0,0.135
36700.0,0.135
36710.0,0.135
36720.0,0.135
36730.0,0.135
36740.0,0.135
36750.0,0.135
36760.0,0.135
36770.0,0.135
36780.0,0.135
36790.0,0.13
36800.0,0.135
36810.0,0.135
36820.0,0.135
36830.0,0.14
36840.0,0.13
36850.0,0.13
36860.0,0.13
36870.0,0.13
36880.0,0.135
36890.0,0.13
36900.0,0.14
36910.0,0.13
36920.0,0.13
36930.0,0.135
36940.0,0.13
36950.0,0.135
36960.0,0.135
36970.0,0.135
36980.0,0.13
36990.0,0.135
37000.0,0.135
37010.0,0.135
37020.0,0.13
37030.0,0.13
37040.0,0.135
37050.0,0.13
37060.0,0.135
37070.0,0.135
37080.0,0.13
37090.0,0.135
37100.0,0.135
37110.0,0.13
37120.0,0.13
37130.0,0.135
37140.0,0.135
37150.0,0.135
37160.0,0.13
37170.0,0.135
37180.0,0.14
37190.0,0.13
37200.0,0.135
37210.0,0.135
37220.0,0.135
37230.0,0.135
37240.0,0.13
37250.0,0.135
37260.0,0.135
37270.0,0.135
37280.0,0.14
37290.0,0.135
37300.0,0.13
37310.0,0.135
37320.0,0.14
37330.0,0.135
37340.0,0.135
37350.0,0.13
37360.0,0.135
37370.0,0.135
37380.0,0.13
37390.0,0.13
37400.0,0.135
37410.0,0.13
37420.0,0.135
37430.0,0.135
37440.0,0.13
37450.0,0.14
37460.0,0.135
37470.0,0.135
37480.0,0.135
37490.0,0.14
37500.0,0.135
37510.0,0.135
37520.0,0.13
37530.0,0.135
37540.0,0.135
37550.0,0.135
37560.0,0.135
37570.0,0.13
37580.0,0.13
37590.0,0.135
37600.0,0.13
37610.0,0.135
37620.0,0.13
37630.0,0.13
37640.0,0.135
37650.0,0.13
37660.0,0.135
37670.0,0.135
37680.0,0.135
37690.0,0.135
37700.0,0.13
37710.0,0.135
37720.0,0.135
37730.0,0.13
37740.0,0.13
37750.0,0.13
37760.0,0.13
37770.0,0.13
37780.0,0.13
37790.0,0.135
