Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,10.23729108,8.110166044,-18.34745712,-79.19243622,145.8763632,-66.68392695
0.00025,9.005043197,9.413738543,-18.41878174,-88.75596619,144.1723794,-55.4164132
0.0005,7.742455235,10.65934412,-18.40179936,-98.42991638,141.7505311,-43.32061472
0.00075,6.391784857,11.84656364,-18.2383485,-106.4889832,138.0043031,-31.51531996
0.001,5.025964866,12.94873827,-17.97470314,-114.4282913,133.7978295,-19.36953822
0.00125,3.618114428,13.92779209,-17.54590652,-121.0459824,129.4950444,-8.449062013
0.0015,2.217917388,14.78583836,-17.00375575,-127.4387054,125.2862782,2.152427241
0.00175,0.839416483,15.53260985,-16.37202634,-133.8323975,120.9652174,12.8671801
0.002,-0.597879395,16.2193002,-15.6214208,-138.2677612,114.8503846,23.41737663
0.00225,-1.995224017,16.79514098,-14.79991696,-142.7253723,108.5131786,34.21219371
0.0025,-3.439538915,17.29186039,-13.85232148,-144.9338837,100.6225198,44.31136391
0.00275,-4.865043789,17.70226739,-12.8372236,-146.3280792,91.71687405,54.61120518
0.003,-6.279410407,18.01832264,-11.73891224,-146.4246368,81.82801812,64.59661872
0.00325,-7.635180606,18.21294871,-10.5777681,-146.0523224,71.77526609,74.2770563
0.0035,-8.909797526,18.3026462,-9.392848678,-145.7255096,61.39353769,84.33197196
0.00375,-10.13038219,18.30137541,-8.170993224,-144.643158,50.21044503,94.43271293
0.004,-11.25077766,18.17529205,-6.924514386,-143.5791626,39.21360481,104.3655578
0.00425,-12.332474,17.94428052,-5.611806516,-140.8905487,27.60662395,113.2839248
0.0045,-13.32579387,17.60918385,-4.283389981,-137.7109222,15.78551794,121.9254043
0.00475,-14.23810359,17.12854463,-2.890441038,-133.3865356,4.546397625,128.840138
0.005,-15.08490035,16.56158988,-1.476689531,-127.801178,-7.252675831,135.0538538
0.00525,-15.80553959,15.89012974,-0.084590145,-122.2814026,-18.72599932,141.0074019
0.0055,-16.40349579,15.09131689,1.312178903,-116.4643784,-29.34916235,145.8135407
0.00575,-16.91265803,14.18715142,2.725506609,-109.5298691,-39.64875564,149.1786247
0.006,-17.35935535,13.17551933,4.183836021,-100.6828384,-49.62894134,150.3117798
0.00625,-17.74639399,12.10507747,5.641316525,-90.13012695,-60.06665573,150.1967827
0.0065,-18.00677159,10.95212925,7.05464234,-79.4006958,-69.85244051,149.2531363
0.00675,-18.15825681,9.736986796,8.421270011,-68.15481567,-79.31521664,147.4700323
0.007,-18.18595994,8.466416901,9.719543042,-56.82467651,-88.28067341,145.1053499
0.00725,-18.14374144,7.158615079,10.98512636,-44.13776398,-97.28916376,141.4269277
0.0075,-17.95086849,5.833042316,12.11782617,-32.37676239,-105.9081977,138.2849601
0.00775,-17.63890477,4.446967075,13.1919377,-20.45224953,-113.351218,133.8034675
0.008,-17.2466636,3.071468326,14.17519528,-7.929795742,-121.0222337,128.9520295
0.00825,-16.66438091,1.650699489,15.01368142,2.641537905,-126.8390838,124.1975458
0.0085,-16.03360758,0.2565851,15.77702248,14.3377676,-132.9736625,118.6358949
0.00875,-15.30642357,-1.126529623,16.43295319,25.92061043,-138.559572,112.6389616
0.009,-14.4515435,-2.537145117,16.98868862,36.72496033,-142.4109727,105.6860123
0.00925,-13.53172525,-3.952837294,17.48456254,48.08701324,-145.1768278,97.08981456
0.0095,-12.50069612,-5.374452398,17.87514852,58.64694214,-146.2680207,87.62107859
0.00975,-11.44312526,-6.732181456,18.17530671,69.94300842,-147.403025,77.46001655
0.01,-10.26498975,-8.092447541,18.35743729,79.82466125,-146.4241919,66.59953067
0.01025,-9.042510239,-9.396442155,18.43895239,89.65772247,-144.7871636,55.12944109
0.0105,-7.74130937,-10.64881772,18.39012709,98.37615967,-141.9541466,43.57798697
0.01075,-6.332191344,-11.87665372,18.20884506,105.1927643,-137.0058112,31.81304695
0.011,-4.957800104,-12.95598219,17.9137823,112.715332,-133.1564423,20.44111026
0.01125,-3.606329897,-13.90965056,17.51598046,120.6068573,-129.7476887,9.140831449
0.0115,-2.205764724,-14.78419582,16.98996055,127.1073456,-125.2294197,-1.87792591
0.01175,-0.783211672,-15.56058481,16.34379648,132.5544434,-120.0225117,-12.5319317
0.012,0.597640973,-16.24093033,15.64328936,138.4109344,-114.4358296,-23.97510483
