Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-12.33314866,18.85309016,-6.519941498,-147.8103638,35.23758567,112.5727781
0.00025,-13.4040317,18.55649753,-5.152465831,-145.0945282,23.14205827,121.9524699
0.0005,-14.38030863,18.11562667,-3.73531804,-141.5894928,11.54806229,130.0414305
0.00075,-15.2787986,17.57871308,-2.299914486,-137.0539398,-0.495985534,137.5499254
0.001,-16.06773176,16.92460055,-0.856868792,-132.0217438,-12.26488233,144.2866261
0.00125,-16.76573936,16.16725099,0.59848837,-125.9822845,-24.04600315,150.0282877
0.0015,-17.3338351,15.28635765,2.047477454,-119.6986542,-35.03867771,154.7373319
0.00175,-17.83143045,14.28868757,3.542742878,-111.5701065,-45.65719767,157.2273042
0.002,-18.26776839,13.20301361,5.064754783,-101.4764862,-56.34840926,157.8248955
0.00225,-18.61863582,12.03271887,6.585916949,-90.00665283,-66.82363101,156.8302838
0.0025,-18.84532901,10.79853571,8.046793295,-78.2859726,-77.00223153,155.2882041
0.00275,-18.94576196,9.489886896,9.455875064,-66.27562714,-86.47310483,152.748732
0.003,-18.9334175,8.136389913,10.79702758,-53.84196091,-95.68655023,149.5285111
0.00325,-18.80696184,6.75708559,12.04987625,-41.1774559,-104.7819677,145.9594236
0.0035,-18.57064458,5.3481618,13.22248278,-28.17767906,-113.5026848,141.6803639
0.00375,-18.21004396,3.907506231,14.30253773,-15.25985336,-121.4762699,136.7361233
0.004,-17.69069658,2.456696411,15.23400017,-3.567620039,-128.6240676,132.1916876
0.00425,-17.06436264,1.005886104,16.05847654,8.082079887,-135.2886858,127.2066059
0.0045,-16.33903705,-0.423768617,16.76280566,19.63857079,-141.6978575,122.0592867
0.00475,-15.51996206,-1.875847871,17.39580993,31.44141579,-146.8341076,115.3926918
0.005,-14.59484994,-3.357544033,17.95239398,43.08374786,-150.2231848,107.1394369
0.00525,-13.57379522,-4.840509382,18.4143046,54.46444321,-152.2267929,97.76234974
0.0055,-12.4978924,-6.299781543,18.79767394,66.31129456,-153.3815156,87.07022104
0.00575,-11.32169752,-7.730705821,19.05240334,77.22007751,-153.2109442,75.99086665
0.006,-10.04686497,-9.119742453,19.16660742,86.93198395,-151.7604033,64.82841934
0.00625,-8.707846631,-10.48593256,19.19377919,96.28029633,-148.7092577,52.42896135
0.0065,-7.347743346,-11.77004275,19.11778609,105.7487946,-145.2860248,39.53723024
0.00675,-5.907536597,-12.97037546,18.87791206,113.5587158,-140.9029574,27.34424157
0.007,-4.479201101,-14.04166408,18.52086518,121.5597076,-136.9231645,15.36345688
0.00725,-3.056725521,-14.96444535,18.02117087,129.2346802,-133.5238626,4.289182405
0.0075,-1.58982947,-15.80980053,17.39963,135.5594788,-128.8556802,-6.703798607
0.00775,-0.120025631,-16.54980239,16.66982802,141.1758881,-123.6131826,-17.5627055
0.008,1.319967313,-17.19249184,15.87252453,146.7697449,-117.7669235,-29.00282141
0.00825,2.782331606,-17.74929079,14.96695918,150.8227234,-110.6085332,-40.21419023
0.0085,4.295884314,-18.23543244,13.93954812,152.4403381,-101.5416631,-50.898675
0.00875,5.721616077,-18.58025976,12.85864368,154.5077057,-92.84959295,-61.65811274
0.009,7.181515936,-18.86542921,11.68391328,154.2055054,-82.04186246,-72.16364292
0.00925,8.576047053,-19.02282105,10.446774,153.4077606,-71.09354172,-82.3142189
0.0095,9.921188002,-19.09770895,9.176520947,151.8200378,-59.01786544,-92.80217241
0.00975,11.19242438,-19.05878398,7.866359603,149.6501465,-46.58228954,-103.0678569
0.01,12.36218693,-18.89800758,6.535820653,147.3737335,-34.16449068,-113.2092428
0.01025,13.45433022,-18.59125853,5.136928311,144.0111084,-22.08938994,-121.9217185
0.0105,14.45088412,-18.18042883,3.729544714,140.1736603,-9.764809569,-130.4088507
0.01075,15.33372885,-17.62532245,2.291593593,135.8890533,1.838672111,-137.7277255
0.011,16.08879647,-16.94201516,0.853218691,131.5122528,12.81603564,-144.3282884
0.01125,16.75968207,-16.17070427,-0.588977803,126.0750427,24.13334158,-150.2083843
0.0115,17.35069401,-15.29192445,-2.058769568,119.2034912,35.33089116,-154.5343824
0.01175,17.86144788,-14.29510137,-3.566346511,110.7273788,46.05826403,-156.7856429
0.012,18.26006768,-13.19038866,-5.069679015,101.476593,56.10506371,-157.5816567
0.01225,18.56265275,-11.98624576,-6.576406992,91.03320313,65.56984177,-156.6030449
0.0125,18.77115087,-10.73429223,-8.036858639,79.68291473,75.2537628,-154.9366775
0.01275,18.89355106,-9.457376095,-9.436174964,67.35708618,85.46061769,-152.8177039
0.013,18.89644716,-8.116995717,-10.77945144,54.64074326,95.0196051,-149.6603484
0.01325,18.77208306,-6.746152397,-12.02593066,42.00053787,104.280991,-146.2815288
0.0135,18.56412803,-5.361345883,-13.20278215,28.44724464,113.6626514,-142.109896
0.01375,18.19459793,-3.925344572,-14.26925336,15.80459213,121.6621662,-137.4667583
0.014,17.68417896,-2.470303501,-15.21387546,3.853775263,128.8014284,-132.6552036
0.01425,17.01509144,-0.983106558,-16.03198488,-6.933314323,134.4654211,-127.5321068
0.0145,16.32579946,0.431316248,-16.75711571,-19.30812073,141.4228728,-122.1147521
0.01475,15.51177436,1.870279192,-17.38205355,-31.14138985,146.8448887,-115.7034988
0.015,14.60865207,3.326589683,-17.93524175,-43.17253113,150.8826849,-107.7101538
0.01525,13.57576788,4.826479083,-18.40224696,-54.37141418,152.4918499,-98.12043571
0.0155,12.47820309,6.282789452,-18.76099254,-65.62731934,153.5514313,-87.92411191
0.01575,11.30123456,7.735715132,-19.03694969,-76.67295837,152.9677119,-76.2947535
0.016,10.0476383,9.127290967,-19.17492927,-86.95851898,151.6284104,-64.66989145
0.01625,8.742562711,10.48755787,-19.23012059,-97.16056824,148.9417013,-51.78113311
0.0165,7.384511329,11.75093366,-19.13544499,-106.5449829,145.9300276,-39.38504467
0.01675,5.956187062,12.949999,-18.90618606,-114.6742172,141.6677859,-26.99356868
0.017,4.523571814,14.01070944,-18.53428126,-122.5041504,137.8655644,-15.36141399
0.01725,3.04353419,14.98553345,-18.02906764,-129.0640564,133.0651023,-4.001045947
0.0175,1.610932287,15.80338436,-17.41431665,-136.0872498,129.1640258,6.923223924
0.01775,0.173374174,16.53704019,-16.71041437,-142.5158844,124.2808715,18.2350129
0.018,-1.316224111,17.19961562,-15.88339151,-146.9690857,117.6934509,29.2756348
0.01825,-2.753616301,17.73441514,-14.98079884,-151.5198212,111.1309948,40.3888264
0.0185,-4.276924119,18.2235185,-13.94659438,-152.9125519,101.9372822,50.97526966
0.01875,-5.787426947,18.60853934,-12.82111239,-153.0487671,91.85720963,61.19155746
0.019,-7.233797029,18.87678378,-11.64298675,-152.9546967,81.45729338,71.49740328
0.01925,-8.610900497,19.04052277,-10.42962228,-152.6443176,70.51112997,82.13318765
0.0195,-9.9340876,19.0802953,-9.146207697,-151.3638153,59.25661085,92.10720445
0.01975,-11.18158287,19.03121473,-7.849631861,-149.7406311,47.19465189,102.5459792
0.02,-12.34034752,18.85859136,-6.518243842,-147.6717529,35.09229357,112.5794594
0.02025,-13.40319857,18.55226809,-5.149069517,-145.0938721,23.23841078,121.8554613
0.0205,-14.40910945,18.13593634,-3.726826889,-140.9896393,10.96142055,130.0282187
0.02075,-15.30928934,17.60113715,-2.291847811,-136.4152985,-1.142206488,137.5575049
0.021,-16.07281442,16.92798573,-0.855171304,-131.9017792,-12.3695825,144.2713617
0.02125,-16.73266834,16.15498234,0.577686003,-126.750824,-23.57266111,150.3234851
0.0215,-17.33470082,15.28127998,2.053420839,-119.637764,-34.94742388,154.5851879
0.02175,-17.84079254,14.28276543,3.558027111,-111.2791443,-45.61050693,156.8896512
0.022,-18.27033497,13.19751358,5.072821395,-101.3650436,-56.25698049,157.6220241
0.02225,-18.61568684,12.02594884,6.589737995,-90.03120422,-66.66479331,156.6959975
0.0225,-18.84661915,10.79430562,8.052313531,-78.21969604,-76.91980901,155.1395051
0.02275,-18.93856385,9.484811081,9.453752771,-66.42759705,-86.30989097,152.737488
0.023,-18.95461736,8.145276398,10.80934096,-53.35233688,-95.99537327,149.3477102
0.02325,-18.81626161,6.768508377,12.04775324,-41.0139389,-105.053526,146.0674649
0.0235,-18.56640199,5.346891738,13.21951025,-28.27536774,-113.4366484,141.7120161
0.02375,-18.17947018,3.90962215,14.26984803,-16.07902527,-121.2793185,137.3583438
0.024,-17.68304217,2.46050436,15.22253781,-3.806726694,-128.6291667,132.4358933
0.02425,-17.06265398,1.009271005,16.05338298,7.999794006,-135.3316399,127.3318459
0.0245,-16.36195433,-0.421230022,16.78318435,20.21080399,-141.9082682,121.6974642
0.02475,-15.52673857,-1.871194141,17.39793271,31.58058167,-146.9668427,115.386261
0.025,-14.5757472,-3.357967586,17.93371479,42.58055115,-150.0706159,107.4900647
0.02525,-13.57508533,-4.844740284,18.41982561,54.52003098,-152.1527823,97.63275136
0.0255,-12.47624104,-6.300204019,18.77644506,65.73475647,-153.2099042,87.47514768
0.02575,-11.31444973,-7.721397835,19.03584756,76.94416046,-153.331382,76.38722149
0.026,-10.06681664,-9.119320498,19.18613714,87.43669128,-151.917606,64.48091468
0.02625,-8.754092917,-10.4774705,19.23156342,97.42649841,-149.2140596,51.78756117
0.0265,-7.339288797,-11.78061912,19.11990792,105.6105194,-145.0291092,39.41858978
0.02675,-5.893989413,-12.98179994,18.87578935,113.2895508,-140.5884529,27.29890208
0.027,-4.474497737,-14.03193329,18.50643103,121.3628159,-137.0714135,15.70859765
0.02725,-3.019004785,-14.98348546,18.00249025,128.3783417,-132.8864616,4.508119886
0.0275,-1.577517575,-15.80980061,17.38731818,135.2193909,-128.7614346,-6.457956296
0.02775,-0.142047884,-16.53372434,16.67577223,141.6183929,-124.0787975,-17.53959542
0.028,1.297100983,-17.17514419,15.87804321,147.2338867,-118.2697859,-28.96410082
0.02825,2.775154158,-17.73786696,14.9627128,150.9263611,-110.8902182,-40.03614287
0.0285,4.24798188,-18.21469938,13.9667175,153.5524902,-102.304736,-51.24775419
0.02875,5.729633558,-18.59464502,12.86501146,154.4232635,-92.54057941,-61.88268414
0.029,7.177698057,-18.86415885,11.68646079,154.3155365,-82.11128389,-72.20425261
0.02925,8.588723147,-19.04059269,10.45186954,153.2254333,-70.67932281,-82.54611054
0.0295,9.929205099,-19.11209492,9.182889817,151.7312012,-58.69490033,-93.03630084
0.02975,11.18818809,-19.05582168,7.867633589,149.7532501,-46.67277457,-103.0804755
0.03,12.3910194,-18.90900873,6.517989331,146.7094879,-33.74613666,-112.9633513
0.03025,13.45939771,-18.59929747,5.139899762,143.9407654,-21.89802306,-122.0427423
0.0305,14.42636706,-18.14954352,3.723176465,140.5938568,-10.52710871,-130.0667481
0.03075,15.32017642,-17.61516699,2.294990573,136.1818085,1.540407096,-137.7222156
0.031,16.08965066,-16.94032199,0.850671328,131.4926453,12.78195406,-144.2745993
0.03125,16.78682778,-16.17832082,-0.608506962,125.4309769,24.47010867,-149.9010855
0.0315,17.35071956,-15.28473271,-2.065986844,119.1555557,35.18971731,-154.345273
0.03175,17.86272299,-14.29510243,-3.567620567,110.6998901,46.06052498,-156.7604151
0.032,18.23973401,-13.17684812,-5.062885884,101.9186783,55.69124136,-157.6099196
0.03225,18.56093187,-11.99216781,-6.568764068,91.13585663,65.65856228,-156.7944189
0.0325,18.77153378,-10.74656232,-8.024971456,79.77761841,75.48152362,-155.259142
0.03275,18.90582487,-9.468800654,-9.43702422,67.13172913,85.76543504,-152.8971642
0.033,18.88835731,-8.123765063,-10.76459225,54.91274643,95.09100507,-150.0037515
0.03325,18.7818329,-6.749959708,-12.03187319,41.78245926,104.4312992,-146.2137584
0.0335,18.58450482,-5.36176865,-13.22273617,27.91969109,113.8293677,-141.7490588
0.03375,18.17722855,-3.913920234,-14.26330831,16.17645073,121.3263052,-137.5027559
0.034,17.67277343,-2.453802282,-15.21897115,4.036565304,128.4097074,-132.4462727
0.03425,17.0405266,-0.994107617,-16.04641898,-7.515026093,134.8620987,-127.3470726
0.0345,16.34573476,0.426239453,-16.77197421,-19.79789162,141.6705201,-121.8726285
0.03475,15.52785814,1.856317478,-17.38417561,-31.47142982,147.2341059,-115.762676
0.035,14.59849525,3.336321109,-17.93481636,-42.99161148,150.6328582,-107.6412467
0.03525,13.58039201,4.813363139,-18.39375515,-54.40810013,152.7804558,-98.37235567
0.0355,12.45657531,6.290405079,-18.74698038,-65.12690735,153.2569699,-88.13006255
0.03575,11.28763576,7.732330688,-19.01996644,-76.29575348,152.9383045,-76.64255101
0.036,10.04299689,9.135753282,-19.17875017,-86.90045929,151.4415202,-64.54106089
0.03625,8.729854332,10.49601865,-19.22587298,-96.88872528,148.6926043,-51.80387901
0.0365,7.389625557,11.75685627,-19.14648183,-106.7199631,145.8578601,-39.13789701
