# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,953.7769165039062,29.655914306640625,0.0,0.0
0.0234375,953.7447509765624,29.658485412597656,-0.03153729438793107,0.0025510191917419434
0.0390625,953.7467651367188,29.658843994140625,-0.028946510516107082,0.002886869478970766
0.0546875,953.7192993164062,29.656639099121094,-0.05531052749211085,0.0006766465339751448
0.0703125,953.7297973632812,29.662155151367188,-0.043937236855072115,0.006144318320849607
0.0859375,953.7196655273438,29.662155151367188,-0.053013036214565545,0.006096315833968191
0.1015625,953.7500610351562,29.662155151367188,-0.022175779800477358,0.00604868836651562
0.1171875,953.7417602539062,29.64856719970703,-0.029881315717489088,-0.007480362799160645
0.1328125,953.7183227539062,29.653335571289062,-0.05227743259797535,-0.0026908037857467093
0.1484375,953.7188110351562,29.655914306640625,-0.050777644485719975,-0.00011119289954208966
0.1640625,953.7447509765624,29.660324096679688,-0.024352591691354064,0.004265014349368101
0.1796875,953.719482421875,29.662155151367188,-0.048651983363583895,0.006048443497515876
0.1953125,953.7303466796876,29.66583251953125,-0.03704968403633302,0.009649828757972045
0.2109375,953.7306518554688,29.654075622558597,-0.03602684207828588,-0.0020906067442538756
0.2265625,953.7349853515624,29.658485412597656,-0.031074335320909086,0.00230106467531499
0.2421875,953.725830078125,29.658485412597656,-0.03944387421222473,0.0022830876075374817
0.2578125,953.7413940429688,29.658111572265625,-0.023413504888594616,0.0018943312811678936
0.2734375,953.7437133789062,29.658485412597656,-0.02068217346379697,0.002250451522471053
0.2890625,953.741943359375,29.653335571289062,-0.02201367360066797,-0.00287673830341717
0.3046875,953.7283325195312,29.64966583251953,-0.034928722166228,-0.0064953327208172595
0.3203125,953.748779296875,29.65039825439453,-0.014199094337641327,-0.00571788810483298
0.3359375,953.718505859375,29.65039825439453,-0.04360392770013277,-0.005673217104014583
0.3515625,953.7406005859376,29.66656494140625,-0.021089099552796142,0.010411489674051921
0.3671875,953.7247924804688,29.6463623046875,-0.03617655648611162,-0.009714653708410736
0.3828125,953.7335815429688,29.63569641113281,-0.02685258199414875,-0.02022132423761036
0.3984375,953.7349243164062,29.66400146484375,-0.02501157010829047,0.008020575336821878
0.4140625,953.7401123046876,29.6463623046875,-0.01943640249442069,-0.009543439625527839
0.4296875,953.7227783203124,29.6492919921875,-0.03605221525106117,-0.006562082187048901
0.4453125,953.7183227539062,29.648193359375,-0.039716614046710674,-0.007600865663615508
0.4609375,953.7456665039062,29.657012939453125,-0.012131206545745954,0.0012091932081474965
0.4765625,953.7412109375,29.653335571289062,-0.016262812542777283,-0.002448892339071307
