# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.00492770224811423,0.0025510191917419434
0.0390625,0.008680641039988113,0.002886869478970766
0.0546875,0.01596656079813229,0.0006766465339751448
0.0703125,0.02033697893202914,0.006144318320849607
0.0859375,0.025442612882425455,0.006096315833968191
0.1015625,0.024932170213371064,0.00604868836651562
0.1171875,0.025705474198389505,-0.007480362799160645
0.1328125,0.029857342698324792,-0.0026908037857467093
0.1484375,0.03312613985260529,-0.00011119289954208966
0.1640625,0.031755272952409784,0.004265014349368101
0.1796875,0.03439538395415574,0.006048443497515876
0.1953125,0.03481011834199594,0.009649828757972045
0.2109375,0.03500023142579124,-0.0020906067442538756
0.2265625,0.034386810159403404,0.00230106467531499
0.2421875,0.035176976417656734,0.0022830876075374817
0.2578125,0.03333893399124078,0.0018943312811678936
0.2734375,0.03136131515882768,0.002250451522471053
0.2890625,0.029900746165365227,-0.00287673830341717
0.3046875,0.030686367415500036,-0.0064953327208172595
0.3203125,0.028110230997084613,-0.00571788810483298
0.3359375,0.03053112110693589,-0.005673217104014583
0.3515625,0.029055805239101555,0.010411489674051921
0.3671875,0.030168422621446877,-0.009714653708410736
0.3828125,0.029650322523431544,-0.02022132423761036
0.3984375,0.028925517458565753,0.008020575336821878
0.4140625,0.027442843245418087,-0.009543439625527839
0.4296875,0.02878805762129982,-0.006562082187048901
0.4453125,0.030495644562770267,-0.007600865663615508
0.4609375,0.027626201122610217,0.0012091932081474965
0.4765625,0.02585067165701132,-0.002448892339071307
0.4921875,0.024359041377085118,0.002308928101260932
0.5078125,0.0215172432446155,-0.0031744986975645872
0.5234375,0.020559316714586,-0.002422998097387108
0.5390625,0.021966926125313875,-0.0038574680829555064
0.5546875,0.020072208971186938,0.00018465702627423752
0.5703125,0.018480911742981734,-0.006387363228203213
0.5859375,0.01794027180990218,-0.012892899994668028
0.6015625,0.01515675018286827,-0.007697705619865047
0.6171875,0.016847176878612268,-0.02439708210336633
0.6328125,0.014368319019618396,-0.0183853114767345
0.6484375,0.013076110436204916,-0.007303329844866369
0.6640625,0.011789540168664304,-0.005414383427925884
0.6796875,0.014326555903320267,-0.01485703028514962
