# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.028051435947418213,0.002187669277194715
0.0390625,0.051059749675914645,-0.00585339916869998
0.0546875,0.06941440026366763,0.0022163077919721275
0.0703125,0.08372294145374326,-0.006551684221420828
0.0859375,0.09552888493702838,0.004437847197515055
0.1015625,0.10409706634774973,0.003676476687182628
0.1171875,0.11198029805819106,0.0007258153168834269
0.1328125,0.11875855704259135,-0.008757232053145714
0.1484375,0.12340515780689418,-0.0006648388980678988
0.1640625,0.12647983082305414,0.009907781837341645
0.1796875,0.12792679494136044,-0.006573357392252177
0.1953125,0.1279760353158026,-0.003963414055991876
0.2109375,0.1294215104604275,-0.006120119160872406
0.2265625,0.1285953630267536,-0.010447644284308666
0.2421875,0.12841711966632788,0.0005723243226185559
0.2578125,0.1259796190770643,-0.002717435771881327
0.2734375,0.12572929752933976,0.00678117113295329
0.2890625,0.12572759868434727,-0.006768742134106276
0.3046875,0.12490303060192282,0.00021806619982811526
0.3203125,0.12090366565038675,0.004220781407585861
0.3359375,0.11817053861336245,0.004558726257275936
0.3515625,0.11792389693398803,0.003796411379290987
0.3671875,0.11507846558251324,-0.00025280651432524337
0.3828125,0.1140751196511836,-0.007169619419673978
0.3984375,0.11347668119169756,0.00455143944709846
0.4140625,0.11436514590514883,-0.004605715486782458
0.4296875,0.11298389136764493,-0.00711318273639705
0.4453125,0.11153382266640897,0.002790685646033353
0.4609375,0.10890919385759183,0.0064023825599299755
0.4765625,0.10635879897363293,0.008184253098708183
0.4921875,0.10307345765010358,-0.0028180327645799252
0.5078125,0.10232255322579338,0.00011835222268530288
0.5234375,0.10271685645834876,0.008141404875608771
0.5390625,0.10141116743507582,-0.0006728769587454053
0.5546875,0.1008817711269757,0.004434418275977237
0.5703125,0.09905129491786133,0.002583024810441259
0.5859375,0.09725341632901775,0.002562844929109076
0.6015625,0.09529163142841736,0.006547241553047201
0.6171875,0.09323764047706219,-0.0029812857094526635
0.6328125,0.0915811623946733,0.0025149636730752434
0.6484375,0.08820148485239462,0.003941145387695855
0.6640625,0.08594054888908215,-0.007383771321265442
0.6796875,0.08508888908002449,-0.006599385778716993
0.6953125,0.08317091653308607,-0.0010748699893987634
0.7109375,0.08124626260808193,0.004398915730426722
0.7265625,0.07987363319396068,0.014931975882802817
0.7421875,0.07741903733272995,0.0005992544144177714
0.7578125,0.07813496110519984,-0.0037807658150796897
0.7734375,0.07789969459512289,-0.004477928411251497
0.7890625,0.07409181175595576,-0.0007943058702544192
0.8046875,0.06937843387371743,0.005774907475931457
0.8203125,0.06681964863773181,-0.0030208860974880736
0.8359375,0.06179663536180535,0.018145137728073024
0.8515625,0.05731239907380655,0.01071367117889821
0.8671875,0.054372217424617626,0.006625551772867055
0.8828125,0.04677695386264238,0.006573789649642947
0.8984375,0.04063137874382869,0.011253550597050577
0.9140625,0.03743368147654498,0.008251263126719977
0.9296875,0.035637181605379604,0.0216837355011279
0.9453125,0.03516429163518868,0.02588966987190844
0.9609375,0.03125284610076874,0.026406536865248853
0.9765625,0.02720165959397404,0.04261154026986702
0.9921875,0.026497559363622518,0.04155193778240829
