# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,953.9677124023438,27.293365478515625,0.0,0.0
0.0234375,953.7846069335938,27.29557037353516,-0.17952919006347656,0.002187669277194715
0.0390625,953.7853393554688,27.28748321533203,-0.17530464380979538,-0.00585339916869998
0.0546875,953.7887573242188,27.29557037353516,-0.16852951343753375,0.0022163077919721275
0.0703125,953.7930908203124,27.28675079345703,-0.16098906388015166,-0.006551684221420828
0.0859375,953.7916259765624,27.297775268554688,-0.15928097974676803,0.004437847197515055
0.1015625,953.7975463867188,27.297042846679688,-0.15036524596564504,0.003676476687182628
0.1171875,953.790283203125,27.294097900390625,-0.1545497492945742,0.0007258153168834269
0.1328125,953.786376953125,27.2845458984375,-0.15536115555835295,-0.008757232053145714
0.1484375,953.790283203125,27.292633056640625,-0.1484968019341295,-0.0006648388980678988
0.1640625,953.7928466796876,27.30328369140625,-0.14308306511031788,0.009907781837341645
0.1796875,953.7974853515624,27.28675079345703,-0.13574040118021458,-0.006573357392252177
0.1953125,953.8024291992188,27.289329528808597,-0.12824193333779021,-0.003963414055991876
0.2109375,953.7907104492188,27.287124633789062,-0.13722707624140185,-0.006120119160872406
0.2265625,953.8013305664062,27.28271484375,-0.12413416688491452,-0.010447644284308666
0.2421875,953.7954711914062,27.293739318847656,-0.12745460552002896,0.0005723243226185559
0.2578125,953.807861328125,27.290428161621094,-0.11281711589504084,-0.002717435771881327
0.2734375,953.7938232421876,27.29998016357422,-0.12437756117162735,0.00678117113295329
0.2890625,953.7899780273438,27.286376953125,-0.12571842492138785,-0.006768742134106276
0.3046875,953.7928466796876,27.293365478515625,-0.12045036295683076,0.00021806619982811526
0.3203125,953.81201171875,27.297401428222656,-0.099307094912092,0.004220781407585861
0.3359375,953.8058471679688,27.297775268554688,-0.10341165261343122,0.004558726257275936
0.3515625,953.7903442382812,27.297042846679688,-0.11659203186536615,0.003796411379290987
0.3671875,953.8052368164062,27.292991638183597,-0.09971313628454936,-0.00025280651432524337
0.3828125,953.7941284179688,27.28601837158203,-0.10865705162200356,-0.007169619419673978
0.3984375,953.7903442382812,27.297775268554688,-0.11024511351047295,0.00455143944709846
0.4140625,953.779052734375,27.28858184814453,-0.1191628553577857,-0.004605715486782458
0.4296875,953.7905883789062,27.28601837158203,-0.10552511686512389,-0.00711318273639705
0.4453125,953.7903442382812,27.295944213867188,-0.10370345167973483,0.002790685646033353
0.4609375,953.7974243164062,27.299606323242188,-0.09473619828997926,0.0064023825599299755
0.4765625,953.7977294921876,27.30145263671875,-0.09258666660025483,0.008184253098708183
0.4921875,953.8032836914062,27.290428161621094,-0.08533261450304508,-0.0028180327645799252
0.5078125,953.7883911132812,27.293365478515625,-0.09826766933451836,0.00011835222268530288
0.5234375,953.7797241210938,27.30145263671875,-0.10484609391414779,0.008141404875608771
0.5390625,953.788330078125,27.292633056640625,-0.09436044670940191,-0.0006728769587454053
0.5546875,953.78271484375,27.297775268554688,-0.09802303106323507,0.004434418275977237
0.5703125,953.789794921875,27.295944213867188,-0.08916672338864373,0.002583024810441259
0.5859375,953.7896728515624,27.295944213867188,-0.08754487194926242,0.002562844929109076
0.6015625,953.7908325195312,27.29998016357422,-0.08469799296517522,0.006547241553047201
0.6171875,953.791748046875,27.290428161621094,-0.08214608933974432,-0.0029812857094526635
0.6328125,953.7896118164062,27.295944213867188,-0.0826361807497733,0.0025149636730752434
0.6484375,953.8009033203124,27.297401428222656,-0.06995122612408977,0.003941145387695855
0.6640625,953.795654296875,27.28601837158203,-0.07373149468719475,-0.007383771321265442
0.6796875,953.7872924804688,27.28675079345703,-0.08048992611111316,-0.006599385778716993
0.6953125,953.7935180664062,27.292266845703125,-0.0728138647796186,-0.0010748699893987634
0.7109375,953.7940673828124,27.297775268554688,-0.0708531314130596,0.004398915730426722
0.7265625,953.791015625,27.308425903320312,-0.07246143435770591,0.014931975882802817
0.7421875,953.7980346679688,27.294097900390625,-0.06416421968208397,0.0005992544144177714
0.7578125,953.778564453125,27.28968811035156,-0.08200094947653724,-0.0037807658150796897
0.7734375,953.7824096679688,27.28895568847656,-0.07662925544070731,-0.004477928411251497
0.7890625,953.804443359375,27.292633056640625,-0.05352924442445328,-0.0007943058702544192
0.8046875,953.8131713867188,27.29924774169922,-0.043926193309630435,0.005774907475931457
0.8203125,953.8030395507812,27.290428161621094,-0.05300220836340941,-0.0030208860974880736
0.8359375,953.8206787109376,27.311737060546875,-0.034672363671802486,0.018145137728073024
0.8515625,953.8215942382812,27.30438995361328,-0.033097523118613026,0.01071367117889821
0.8671875,953.8154296875,27.30035400390625,-0.038495236518997444,0.006625551772867055
0.8828125,953.8598022460938,27.30035400390625,0.005762530627976048,0.006573789649642947
0.8984375,953.8616333007812,27.30512237548828,0.007445273102234751,0.011253550597050577
0.9140625,953.874755859375,27.30218505859375,0.02016611623321296,0.008251263126719977
0.9296875,953.8810424804688,27.31578826904297,0.02593608230108657,0.0216837355011279
0.9453125,953.8883666992188,27.32019805908203,0.03261068579615767,0.02588966987190844
0.9609375,953.8660888671876,27.3209228515625,0.010131040214901077,0.026406536865248853
0.9765625,953.8613891601562,27.33746337890625,0.005325252457282659,0.04261154026986702
0.9921875,953.8792114257812,27.33673095703125,0.02269541811972431,0.04155193778240829
1.0078125,953.8927612304688,27.34297180175781,0.03553730829924007,0.04741940139561507
1.0234375,953.8885498046876,27.33673095703125,0.03071404887521112,0.04085684919508026
1.0390625,953.8880004882812,27.341873168945312,0.02957557753779838,0.045639693444226026
1.0546875,953.9273071289062,27.349220275878903,0.06753686233935241,0.05257284099986492
1.0703125,953.9143676757812,27.35913848876953,0.05353105356562082,0.06200284253197452
1.0859375,953.9063110351562,27.366500854492188,0.04458624081291873,0.06882329256514197
1.1015625,953.9518432617188,27.38414001464844,0.08835834105946105,0.08578696480951109
1.1171875,953.928466796875,27.38339233398437,0.06371269894589204,0.08437491473805636
1.1328125,953.951171875,27.39662170410156,0.08472992986253303,0.09684175137981299
1.1484375,953.9512939453124,27.402877807617188,0.08319473454650961,0.10229240290406949
1.1640625,953.9417724609376,27.411697387695312,0.07223431950433223,0.11024392061514732
1.1796875,953.9557495117188,27.433006286621094,0.08452755445955518,0.13052506313826484
1.1953125,953.9698486328124,27.432273864746094,0.09670037329624392,0.12877863625339714
1.2109375,953.9959716796876,27.42859649658203,0.12042452524622149,0.12412391443238846
1.2265625,953.9317626953124,27.450645446777344,0.055117581088325096,0.14503088912279694
1.2421875,953.9082641601562,27.454322814941406,0.031001486441368797,0.14754647402680732
1.2578125,953.96484375,27.474166870117188,0.08587050838889354,0.1660827906931921
1.2734375,953.9727172851562,27.492904663085938,0.09191310519463514,0.18337667285208425
1.2890625,953.944091796875,27.516433715820312,0.06205153064558999,0.20528927460531676
1.3046875,953.976318359375,27.525611877441406,0.09243672413879267,0.21279190938089343
1.3203125,953.932373046875,27.531494140625,0.04754431375522472,0.21696578059132676
1.3359375,953.9598999023438,27.54509735107422,0.073604935450021,0.2287676707980424
1.3515625,953.94091796875,27.56456756591797,0.053556146351297684,0.24629852716021716
1.3671875,953.9584350585938,27.58403778076172,0.06968508705062959,0.2636924237070595
1.3828125,953.9465942382812,27.60167694091797,0.056714495903406714,0.2791336808643763
1.3984375,953.9345703125,27.61124420166016,0.04381770742440949,0.2864454655002646
1.4140625,953.96484375,27.624473571777344,0.07264405225009796,0.297333625964189
1.4296875,954.0570068359376,27.627410888671875,0.16158824876993094,0.29792507611763597
1.4453125,953.932373046875,27.65606689453125,0.036232692916200904,0.3240296672740648
1.4609375,953.951904296875,27.680328369140625,0.05467480340610109,0.345570117337477
1.4765625,953.935302734375,27.696128845214844,0.03732962291962849,0.3585473856506667
1.4921875,953.97265625,27.71082305908203,0.07322448349498245,0.3703256495216216
1.5078125,953.9459838867188,27.736549377441406,0.04564289911581909,0.3929578118819279
1.5234375,953.9659423828124,27.74095916748047,0.06432011795925519,0.39426316753098334
1.5390625,953.9556274414062,27.752716064453125,0.05295038794861284,0.4028480327497057
1.5546875,953.9425048828124,27.76483917236328,0.0390499420626611,0.4117291786234567
