# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6486173357282367,0.491734619140625,0.0
0.0234375,0.6475274222237724,0.4918228149414064,0.0
0.0390625,0.6475317818777901,0.49149932861328127,0.0
0.0546875,0.6475521269298735,0.4918228149414064,0.0
0.0703125,0.6475779215494785,0.49147003173828124,0.0
0.0859375,0.6475692022414428,0.4919110107421875,0.0
0.1015625,0.6476044427780878,0.4918817138671875,0.0
0.1171875,0.6475612095424107,0.491763916015625,0.0
0.1328125,0.6475379580543155,0.4913818359375,-0.070556640625
0.1484375,0.6475612095424107,0.491705322265625,-0.02349853515627842
0.1640625,0.6475764683314739,0.49213134765625,0.12640380859375
0.1796875,0.6476040794735857,0.49147003173828124,-0.07055664062502842
0.1953125,0.6476335071382069,0.4915731811523439,0.02062988281252842
0.2109375,0.6475637526739211,0.4914849853515625,-0.085205078125
0.2265625,0.6476269676571801,0.49130859375,-0.1146240234375
0.2421875,0.6475920904250372,0.49174957275390624,-0.00286865234375
0.2578125,0.6476658412388393,0.49161712646484373,0.04705810546875
0.2734375,0.6475822812034977,0.49199920654296875,0.05877685546875
0.2890625,0.6475593930199033,0.491455078125,-0.13525390625
0.3046875,0.6475764683314739,0.491734619140625,0.05291748046875
0.3203125,0.6476905459449405,0.49189605712890627,0.06457519531247158
0.3359375,0.6476538521902901,0.4919110107421875,0.085205078125
0.3515625,0.6475615728469122,0.4918817138671875,0.1146240234375
0.3671875,0.6476502191452753,0.4917196655273439,-0.005981445312471578
0.3828125,0.6475840977260044,0.49144073486328127,-0.0352783203125
0.3984375,0.6475615728469122,0.4919110107421875,-0.01763916015625
0.4140625,0.6474943615141369,0.49154327392578123,0.01763916015625
0.4296875,0.6475630260649181,0.49144073486328127,-0.05877685546875
0.4453125,0.6475615728469122,0.4918377685546875,-0.01165771484375
0.4609375,0.6476037161690849,0.4919842529296875,0.0146484375
0.4765625,0.6476055326915929,0.49205810546875,0.0352783203125
0.4921875,0.6476385934012276,0.49161712646484373,-0.02050781250002842
0.5078125,0.6475499471028646,0.491734619140625,0.05877685546875
0.5234375,0.6474983578636533,0.49205810546875,0.0294189453125
0.5390625,0.6475495837983631,0.491705322265625,0.03240966796875
0.5546875,0.6475161597842262,0.4919110107421875,0.09405517578125
0.5703125,0.6475583031063988,0.4918377685546875,0.0
0.5859375,0.6475575764973952,0.4918377685546875,-0.029296875
0.6015625,0.6475644792829242,0.49199920654296875,-0.01177978515625
0.6171875,0.6475699288504464,0.49161712646484373,0.0
0.6328125,0.6475572131928944,0.4918377685546875,0.0206298828125
0.6484375,0.6476244245256689,0.49189605712890627,-0.03240966796875
