Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,3.546237131,-18.81422489,15.26798776,147.976059,-99.5667322,-48.40932676
0.00025,5.126092196,-19.27921131,14.15311912,148.5619049,-90.17709116,-58.38481375
0.0005,6.642670807,-19.6261544,12.98348359,149.056366,-80.45077936,-68.60558661
0.00075,8.106157569,-19.85547436,11.74931679,148.9720917,-70.25545786,-78.71663382
0.001,9.530493055,-19.98790377,10.45741072,147.8720093,-59.06322481,-88.80878446
0.00125,10.88514853,-20.01201959,9.126871062,146.2533722,-47.29558149,-98.95779071
0.0015,12.16257895,-19.89989876,7.737319805,143.9029388,-35.54060239,-108.3623365
0.00175,13.35982194,-19.64900159,6.28917965,140.6845856,-23.89989325,-116.7846923
0.002,14.4759356,-19.28598298,4.810047377,136.6347046,-11.9264073,-124.7082973
0.00225,15.47741141,-18.80110963,3.323698219,132.3904877,-0.113723537,-132.2767641
0.0025,16.35805202,-18.14615148,1.78809946,127.6091843,10.49299004,-138.1021743
0.00275,17.14382773,-17.42180355,0.277975817,122.2140656,21.87653206,-144.0905976
0.003,17.81711316,-16.56883203,-1.24828113,116.1024704,32.68003002,-148.7825004
0.00325,18.41606588,-15.60374204,-2.812323841,108.2816238,43.35608516,-151.637709
0.0035,18.89448357,-14.50325858,-4.391224994,99.69204712,52.96752895,-152.6595761
0.00375,19.27931148,-13.33423338,-5.945078102,90.04508972,62.80164173,-152.8467314
0.004,19.56381052,-12.08101213,-7.482798396,79.3395462,72.33856654,-151.6781127
0.00425,19.72964822,-10.76517034,-8.964477884,68.17494965,81.65849335,-149.833443
0.0045,19.83180778,-9.448059891,-10.38374789,55.53673935,92.13066444,-147.6674038
0.00475,19.7950343,-8.038290841,-11.75674346,42.7154274,101.2729952,-143.9884226
0.005,19.60861851,-6.562940998,-13.04567751,30.22042656,109.2836402,-139.5040667
0.00525,19.28599403,-5.066436009,-14.21955802,18.0761261,116.8675687,-134.9436948
0.0055,18.833123,-3.544123418,-15.28899958,6.15601635,123.7504053,-129.9064216
0.00575,18.2567692,-2.00319282,-16.25357638,-5.583428383,129.8793697,-124.2959413
0.006,17.56155579,-0.458031281,-17.1035245,-17.05983734,135.3188736,-118.2590363
0.00625,16.79570883,1.040164952,-17.83587378,-29.05192566,141.1538066,-112.1018809
0.0065,15.91529635,2.556979654,-18.472276,-40.77006912,145.5872057,-104.8171366
