spi_time,coil_temp_filtered
9280.0,0.3106060606060605
9290.0,0.2954545454545454
9300.0,0.303030303030303
9310.0,0.3106060606060605
9320.0,0.2954545454545454
9330.0,0.303030303030303
9340.0,0.2954545454545454
9350.0,0.2954545454545454
9360.0,0.3106060606060605
9370.0,0.2954545454545454
9380.0,0.2954545454545454
9390.0,0.2954545454545454
9400.0,0.2954545454545454
9410.0,0.2954545454545454
9420.0,0.2954545454545454
9430.0,0.2878787878787878
9440.0,0.2803030303030303
9450.0,0.2878787878787878
9460.0,0.2727272727272727
9470.0,0.2803030303030303
9480.0,0.2803030303030303
9490.0,0.2803030303030303
9500.0,0.2803030303030303
9510.0,0.2803030303030303
9520.0,0.2727272727272727
9530.0,0.2878787878787878
9540.0,0.2727272727272727
9550.0,0.2727272727272727
9560.0,0.2727272727272727
9570.0,0.2727272727272727
9580.0,0.2727272727272727
9590.0,0.2651515151515151
9600.0,0.2575757575757575
9610.0,0.2651515151515151
9620.0,0.2727272727272727
9630.0,0.2727272727272727
9640.0,0.2651515151515151
9650.0,0.2651515151515151
9660.0,0.2651515151515151
9670.0,0.2651515151515151
9680.0,0.2651515151515151
9690.0,0.2651515151515151
9700.0,0.2575757575757575
9710.0,0.2575757575757575
9720.0,0.2651515151515151
9730.0,0.25
9740.0,0.25
9750.0,0.2575757575757575
9760.0,0.2575757575757575
9770.0,0.25
9780.0,0.2575757575757575
9790.0,0.25
9800.0,0.25
9810.0,0.2727272727272727
9820.0,0.25
9830.0,0.2424242424242424
9840.0,0.2272727272727273
9850.0,0.2424242424242424
