# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.004039406776428223,0.011665046215057373
0.0390625,0.006826433818769573,0.013405802194029093
0.0546875,0.009728358063497144,-0.010044162645499455
0.0703125,0.014278007339574971,0.008262361421799369
0.0859375,0.016184232128193407,0.010029700875719527
0.1015625,0.018319586432458505,0.017241051498302795
0.1171875,0.019992793216458738,-0.00039499843405721435
0.1328125,0.02012846389101591,0.007261145066433272
0.1484375,0.022264429780660074,0.016681794308468056
0.1640625,0.021990554724389034,0.00780079068166728
0.1796875,0.024576823544263257,0.0077398470044656165
0.1953125,0.02389232422812436,0.004401660428897003
0.2109375,0.023673916083339703,0.005828241904893616
0.2265625,0.023851108426004887,0.009067997575737508
0.2421875,0.023775298960439232,0.005340945329511015
0.2578125,0.024154303896712907,0.004209169450469119
0.2734375,0.024216471322850215,0.011829342889367211
0.2890625,0.024006988222500848,-0.0010181698106670467
0.3046875,0.023040438661843056,-0.00575647361783993
0.3203125,0.023152327135439514,0.002683395816397649
0.3359375,0.022407494625354275,-0.006459165026615921
0.3515625,0.023593030139553172,0.008912551930379209
0.3671875,0.02318337100285533,0.00920627253297468
0.3828125,0.022128539020445807,0.018982645171114143
0.3984375,0.020206576430701596,0.004610708059033186
0.4140625,0.018769988894557298,0.008950025456702093
0.4296875,0.016813624556395373,0.010333503041024983
0.4453125,0.015218674755993894,0.010616122463066091
0.4609375,0.01594728333249824,0.006884545281042875
0.4765625,0.014649977700562169,0.011947937734291258
0.4921875,0.013251532468282355,-0.013307387111900937
0.5078125,0.01555127851784438,-0.004452746041323508
0.5234375,0.015994409588380346,0.001054999125045697
0.5390625,0.015498696147246013,-0.003328581610002601
0.5546875,0.014919752547570091,-0.018616262006514006
0.5703125,0.01563889177082091,-0.013005434161552643
0.5859375,0.017161297647129335,-0.01036037980530935
0.6015625,0.015292059529807818,-0.012822888739936644
0.6171875,0.016578973725063978,-0.005803921965419789
0.6328125,0.019079730977516134,-0.017786974954670853
0.6484375,0.020155259116688945,-0.017648014212838348
0.6640625,0.02574289648948191,-0.009857081526579492
0.6796875,0.03454129079622695,-0.009780073077152451
0.6953125,0.0356647715822697,-0.013708085106181045
0.7109375,0.03806558474907365,-0.010323271670444
0.7265625,0.037064942785782894,-0.0022110740409679863
0.7421875,0.0356004011676071,0.01165134567733972
0.7578125,0.035598602766566664,0.015935658093617633
0.7734375,0.03426356398527548,0.01946736927992987
0.7890625,0.04436864084111105,0.02003441049664545
0.8046875,0.04720699485490146,0.03701589596762034
0.8203125,0.04391293566019672,0.045477386389137564
0.8359375,0.050610035172371615,0.05789232984645665
0.8515625,0.048057342143336915,0.06035441512582551
0.8671875,0.049305344609011724,0.056968527151362025
0.8828125,0.05399295708215135,0.06927855649169956
0.8984375,0.050945711141297645,0.08551197215754058
0.9140625,0.05272951878802203,0.1048887134944394
0.9296875,0.048864127353255314,0.1285045521738084
0.9453125,0.04625596934897945,0.14718963385467276
0.9609375,0.045724395601168345,0.18031572344613878
0.9765625,0.0428448827877123,0.1931306420534007
0.9921875,0.03705932702731306,0.19635292759140555
1.0078125,0.03517086540965822,0.2199733321373536
1.0234375,0.03397813825604817,0.2248177983116051
1.0390625,0.02997038787059263,0.23764839437353658
1.0546875,0.02725536722873106,0.24710103238288283
1.0703125,0.027637772751989555,0.25392123267615574
1.0859375,0.03257307253502238,0.25995388053565094
1.1015625,0.028247268077624475,0.27688531450958465
1.1171875,0.030331432027668543,0.286031414080373
1.1328125,0.026645536381775126,0.30711931629809897
1.1484375,0.023282048564253026,0.31421246315715834
1.1640625,0.020010082710196334,0.31430112769059804
1.1796875,0.018759563040266155,0.3268035549461885
1.1953125,0.017434033388622146,0.3388222477046341
1.2109375,0.015192779293159528,0.34711354528039706
1.2265625,0.01590805622598055,0.36154729480075787
1.2421875,0.014964510097334061,0.37075867247961725
1.2578125,0.012760020879763356,0.37587095805076487
1.2734375,0.014057833255255406,0.37476635534352454
1.2890625,0.013421464630900895,0.3966295550706036
1.3046875,0.013806020328805348,0.39499185611970233
1.3203125,0.011968811111181296,0.40976311658596387
1.3359375,0.013160475346520638,0.40984713104836956
1.3515625,0.01243143232162931,0.42160310515272315
1.3671875,0.010930134771772633,0.4183093308937167
1.3828125,0.010561795890105407,0.4343593930363916
1.3984375,0.010365924291397075,0.4309659602782965
1.4140625,0.011069787976008683,0.44656136237924215
1.4296875,0.009455698411832301,0.45801536697155143
1.4453125,0.0180124110636597,0.45881246047147073
1.4609375,0.01644945377966913,0.466893034339094
1.4765625,0.01591975720702968,0.463987271917194
1.4921875,0.015245962037983606,0.4829581941664678
1.5078125,0.013993535616422302,0.4729929951474041
1.5234375,0.012896718542268978,0.4798651640543383
1.5390625,0.010893392375428882,0.4892422331233064
1.5546875,0.011508013092386674,0.48907623669220257
1.5703125,0.012028103409379156,0.504573432383328
1.5859375,0.011813870819300045,0.517761886955924
1.6015625,0.012028756630810803,0.5129901723849777
1.6171875,0.012356826046211659,0.5151820945802434
1.6328125,0.012927514641264012,0.5206421811940878
1.6484375,0.01140592680362531,0.524591071643286
1.6640625,0.010939789926133736,0.5281457614712934
1.6796875,0.010941554584603106,0.5203861235642897
1.6953125,0.00979836477748767,0.5392873494895127
1.7109375,0.009488596176401083,0.5471101329911221
1.7265625,0.01083971061456651,0.5563176308649389
1.7421875,0.014988785406205261,0.5603662963579055
1.7578125,0.01420513699556441,0.5530589259815457
1.7734375,0.014196082080556515,0.5669813467487117
1.7890625,0.012873603115738881,0.5683729733999421
1.8046875,0.013385952394314771,0.5767027950837331
1.8203125,0.01214196987241144,0.5791160924533791
1.8359375,0.015800145608670872,0.575333587389963
1.8515625,0.017207347876816593,0.5799452509719032
1.8671875,0.016000053448476756,0.5757777786132401
1.8828125,0.01568180342018884,0.5946247467277104
1.8984375,0.015842418933754262,0.5917959904666539
1.9140625,0.020087907184341978,0.5824263260323121
1.9296875,0.0175874923917395,0.5880877669170381
1.9453125,0.01740210642119825,0.5758402736627737
1.9609375,0.015031665991401226,0.5968668530219787
1.9765625,0.01575406353822967,0.5878284921783603
1.9921875,0.015957636427157147,0.5865213708939478
2.0078125,0.014273439223700023,0.595784318386201
2.0234375,0.012820715634765062,0.6064510081290351
2.0390625,0.01108421916612588,0.5882161742604417
2.0546875,0.013868873934289528,0.5901837432306003
2.0703125,0.012287165529250417,0.6114691839382438
2.0859375,0.011904266661268412,0.6041334919570964
2.1015625,0.01206240366009415,0.6030623377764641
2.1171875,0.013680542220614031,0.6012652823688747
2.1328125,0.012381652912259452,0.5943802280731809
2.1484375,0.011297385724493202,0.5787982861554042
2.1640625,0.012077064165104854,0.6012551557002119
2.1796875,0.010481275546374751,0.5888972224311892
2.1953125,0.008914079361933851,0.5952348092669055
