# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.017298385500890134,-0.02181613445281627
0.0390625,0.030359177908361734,-0.0013132402673399213
0.0546875,0.04289468075396109,-0.001302980577751356
0.0703125,0.051824961370735556,-0.011269784112357684
0.0859375,0.06169139689979206,-0.011181738923980333
0.1015625,0.06938482646828767,0.005544016581833233
0.1171875,0.07832407080544034,-0.001531630852248611
0.1328125,0.08164652166656265,0.005512669818319438
0.1484375,0.0834165845326416,0.0014046249163293112
0.1640625,0.08595410609335659,-0.0012027866468962145
0.1796875,0.09045589814367823,0.0002902889415352661
0.1953125,0.0915944802190526,-0.0026717667864311068
0.2109375,0.09127507116197217,0.019899510463393
0.2265625,0.09418261067916865,0.006065435213042036
0.2421875,0.09299979089093191,0.006018049000438452
0.2578125,0.09024138954179253,0.015584666148445336
0.2734375,0.08981595972343367,0.016197180563150226
0.2890625,0.08918991762478848,0.009045875075351262
0.3046875,0.08827826920956426,0.031154688543693965
0.3203125,0.0871705311565836,0.02795907448372148
0.3359375,0.08705406335148401,0.024788426158590227
0.3515625,0.08553258570081015,0.020158869705756643
0.3671875,0.0872014005948117,0.031091120719864307
0.3828125,0.08636159434639719,0.025662915267005815
0.3984375,0.08437474008316584,0.024357234418058482
0.4140625,0.08273539627781906,0.026755811665342577
0.4296875,0.08284721517496622,0.03208786808360742
0.4453125,0.08083549524209097,0.029997722671790683
0.4609375,0.07962585421620885,0.03160282440583018
0.4765625,0.08028965269220743,0.026920030466680345
0.4921875,0.07966807163341584,0.028556746460964177
0.5078125,0.07791957755842317,0.04127798758510792
0.5234375,0.07904980237093578,0.03060003074240214
0.5390625,0.07949110025004757,0.04145827997579943
0.5546875,0.07746297529506366,0.03299686303553173
0.5703125,0.07653056935177553,0.03237572512851372
0.5859375,0.07486178066656803,0.027686892902472948
0.6015625,0.07487041378583167,0.03892368114990319
0.6171875,0.07268546882427973,0.0393614292997988
0.6328125,0.07177816728694505,0.039053918133394205
0.6484375,0.0718557875093266,0.043184706271450324
0.6640625,0.07093397471997175,0.04210548634483047
0.6796875,0.06667289486823762,0.04806703262842049
0.6953125,0.06734843509141313,0.04214285294922604
0.7109375,0.06619633141940753,0.04181361191055899
0.7265625,0.06328332487205127,0.03150995999713402
0.7421875,0.06265330608022754,0.04678942749181658
0.7578125,0.059967956403123746,0.03274527476467526
