Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
5.0981805,0.0,0.0,0.0,0.0,0.0
5.1476848,0.0,0.0,0.0,0.0,0.0
5.1976848,0.0,0.0,0.0,0.0,0.0
5.2475817,0.0,0.0,0.0,0.0,0.0
5.2975998,0.0,0.0,0.0,0.0,0.0
5.34743,0.0,0.0,0.0,0.0,0.0
5.3974769,0.0,0.0,0.0,0.0,0.0
5.4471309,0.0,0.0,0.0,0.0,0.0
5.4964108,0.0,0.0,0.0,0.0,0.0
5.5462153,0.0,0.0,0.0,0.0,0.0
5.596215,0.0,0.0,0.0,0.0,0.0
5.6460693,0.0,0.0,0.0,0.0,0.0
5.6960747,0.0,0.0,0.0,0.0,0.0
5.7459497,0.0,0.0,0.0,0.0,0.0
5.7958775,0.0,0.0,0.0,0.0,0.0
5.8451071,0.0,0.0,0.0,0.0,0.0
5.8951652,0.0,0.0,0.0,0.0,0.0
5.9447982,0.0,0.0,0.0,0.0,0.0
5.9947958,0.0,0.0,0.0,0.0,0.0
6.0448492,0.0,0.0,0.0,0.0,0.0
6.094805,0.0,0.0,0.0,0.0,0.0
6.1437142,0.0,0.0,0.0,0.0,0.0
6.1937954,0.0,0.0,0.0,0.0,0.0
6.2441771,0.0,0.0,0.0,0.0,0.0
6.2934353,0.0,0.0,0.0,0.0,0.0
6.3433676,0.0,0.0,0.0,0.0,0.0
6.3932135,0.0,0.0,0.0,0.0,0.0
6.4433556,0.0,0.0,0.0,0.0,0.0
6.4923959,0.0,0.0,0.0,0.0,0.0
6.5422287,0.0,0.0,0.0,0.0,0.0
6.5918856,0.0,0.0,0.0,0.0,0.0
6.6424766,0.0,0.0,0.0,0.0,0.0
6.691463,0.0,0.0,0.0,0.0,0.0
6.7414823,0.0,0.0,0.0,0.0,0.0
6.7915249,0.0,0.0,0.0,0.0,0.0
6.8417306,0.0,0.0,0.0,0.0,0.0
6.8911886,0.0,0.0,0.0,0.0,0.0
6.9409101,0.0,0.0,0.0,0.0,0.0
6.9908607,0.0,0.0,0.0,0.0,0.0
7.040323,0.0,0.0,0.0,0.0,0.0
7.0904145,0.0,0.0,0.0,0.0,0.0
7.1394675,0.0,0.0,0.0,0.0,0.0
7.1894832,0.0,0.0,0.0,0.0,0.0
7.2392607,0.0,0.0,0.0,0.0,0.0
7.2893596,0.0,0.0,0.0,0.0,0.0
7.3394003,0.0,0.0,0.0,0.0,0.0
7.3894377,0.0,0.0,0.0,0.0,0.0
7.438349,0.0,0.0,0.0,0.0,0.0
7.4883571,0.0,0.0,0.0,0.0,0.0
7.5386562,0.0,0.0,0.0,0.0,0.0
7.5884383,0.0,0.0,0.0,0.0,0.0
7.6385067,0.0,0.0,0.0,0.0,0.0
7.6878507,0.0,0.0,0.0,0.0,0.0
7.7379267,0.0,0.0,0.0,0.0,0.0
7.7879539,0.0,0.0,0.0,0.0,0.0
7.8376975,0.0,0.0,0.0,0.0,0.0
7.8873436,0.0,0.0,0.0,0.0,0.0
7.9367375,0.0,0.0,0.0,0.0,0.0
7.9866893,0.0,0.0,0.0,0.0,0.0
8.0364838,0.0,0.0,0.0,0.0,0.0
8.0864303,0.0,0.0,0.0,0.0,0.0
8.136389,0.0,0.0,0.0,0.0,0.0
8.1857789,0.0,0.0,0.0,0.0,0.0
8.2353318,0.0,0.0688889,0.0,0.0,0.0
8.2855506,0.0,0.0777778,0.0,0.0,0.0
8.3350227,0.0,0.0,0.0,0.0,0.0
8.3848708,0.0,0.0,0.0,0.0,0.0
8.4350429,0.0,0.0,0.5355555,0.0,0.0
8.4842989,0.7933334,0.7666667,0.9533333,0.3133333,0.0
8.5350497,0.5155556,0.4977778,0.1488889,0.2711111,1.0866667
8.5847166,0.0711111,0.0688889,0.0,0.0,0.1466667
8.6344342,0.0,0.0,0.0,0.0,0.0
8.684576,0.0,0.0,0.0,0.0,0.0
8.7338603,0.0,0.0,0.0,0.0,0.0
8.784281,0.0,0.0,0.0,0.0,0.0
8.8339372,0.0,0.0,0.0,0.0,0.0
8.8835559,0.0,0.0,0.0,0.0,0.0
8.9331677,0.0,0.0,0.0,0.0,0.0
8.9835858,0.0,0.0,0.0,0.0,0.0
9.0331674,0.0,0.0,0.0,0.0,0.0
9.0827863,0.0,0.0,0.0,0.0,0.0
9.1331751,0.0,0.0,0.0,0.0,0.0
9.1819751,0.0,0.0,0.0,0.0,0.0
9.232558,0.0,0.0,0.0,0.0,0.0
9.2815278,0.0,0.0,0.0,0.0,0.0
9.3311632,0.0,0.0,0.5355555,0.0,0.0
9.3810763,0.8377778,0.8666667,0.4488889,0.28,0.6644444
9.4311881,0.1133333,0.1155556,0.0,0.0,0.2466667
9.4812508,0.0,0.0,0.0,0.0,0.0
9.5311935,0.0,0.0,0.0,0.0,0.0
9.5811167,0.0,0.0,0.0,0.0,0.0
9.6299336,0.0,0.0,0.0,0.0,0.0
9.6802554,0.0,0.0,0.0,0.0,0.0
9.7305069,0.0,0.0,0.0,0.0,0.0
9.7802966,0.0,0.0,0.0,0.0,0.0
9.8300622,0.0,0.0,0.0,0.0,0.0
9.8799684,0.0,0.0,0.0,0.0,0.0
9.9299035,0.0,0.0,0.0,0.0,0.0
9.979146,0.0,0.0,0.0,0.0,0.0
10.0291378,0.0,0.0,0.0,0.0,0.0
10.0792906,0.0,0.0,0.0,0.0,0.0
10.1288159,0.0,0.0,0.0,0.0,0.0
10.1783967,0.0,0.0,0.0,0.0,0.0
10.2285607,0.0,0.0,0.0,0.0,0.0
10.2779372,0.0,0.0,0.1688889,0.0,0.0
10.3278389,0.5644444,0.62,0.9044445,0.3622222,0.0
10.3776608,0.2044444,0.2377778,0.1288889,0.2111111,0.4777778
10.4276285,0.0,0.0,0.0,0.0,0.0666667
10.4776161,0.0,0.0,0.0,0.0,0.0
10.5272844,0.0,0.0,0.0,0.0,0.0
10.576967,0.0,0.0,0.0,0.0,0.0
10.6272759,0.0,0.0,0.0,0.0,0.0
10.677212,0.0,0.0,0.0,0.0,0.0
10.7268693,0.0,0.0,0.0,0.0,0.0
10.7771039,0.0,0.0,0.0,0.0,0.0
10.8262634,0.0,0.0,0.0,0.0,0.0
10.8765948,0.0,0.0,0.0,0.0,0.0
10.9263132,0.0,0.0,0.0,0.0,0.0
10.9753244,0.0,0.0,0.0,0.0,0.0
11.0253589,0.0,0.0,0.0,0.0,0.0
11.075397,0.0,0.0,0.0,0.0,0.0
11.125437,0.0,0.0,0.0,0.0,0.0
11.17518,0.0,0.0,0.0,0.0,0.0
11.224297,0.0,0.0,0.0,0.0,0.0
11.2744818,0.0,0.0,0.0,0.0,0.0
11.324559,0.0,0.0,0.0,0.0,0.0
11.3737555,0.0,0.0,0.0,0.0,0.0
11.4240956,0.0,0.0,0.0,0.0,0.0
11.474092,0.0,0.0,0.0,0.0,0.0
11.5232248,0.0,0.0,0.0,0.0,0.0
11.5729995,0.0,0.0,0.0,0.0,0.0
11.6230791,0.0,0.0,0.0,0.0,0.0
11.6728106,0.0,0.0,0.0,0.0,0.0
11.7226074,0.0,0.0,0.0,0.0,0.0
11.772495,0.0,0.0,0.0,0.0,0.0
11.8220773,0.0,0.0,0.0,0.0,0.0
