t,i
0.00246500,1.861
0.00247000,1.819
0.00247500,1.800
0.00248000,1.771
0.00248500,1.708
0.00249000,1.700
0.00249500,1.702
0.00250000,1.674
0.00250500,1.665
0.00251000,1.674
0.00251500,1.636
0.00252000,1.605
0.00252500,1.587
0.00253000,1.562
0.00253500,1.539
0.00254000,1.550
0.00254500,1.510
0.00255000,1.486
0.00255500,1.476
0.00256000,1.436
0.00256500,1.388
0.00257000,1.401
0.00257500,1.389
0.00258000,1.365
0.00258500,1.365
0.00259000,1.346
0.00259500,1.298
0.00260000,1.253
0.00260500,1.214
0.00261000,1.180
0.00261500,1.182
0.00262000,1.171
0.00262500,1.138
0.00263000,1.153
0.00263500,1.140
0.00264000,1.071
0.00264500,1.024
0.00265000,1.021
0.00265500,0.973
0.00266000,0.950
0.00266500,0.953
0.00267000,0.937
0.00267500,0.913
0.00268000,0.900
0.00268500,0.861
0.00269000,0.837
0.00269500,0.834
0.00270000,0.800
0.00270500,0.763
0.00271000,0.778
0.00271500,0.754
0.00272000,0.699
0.00272500,0.684
0.00273000,0.681
0.00273500,0.652
0.00274000,0.654
0.00274500,0.660
0.00275000,0.639
0.00275500,0.623
0.00276000,0.606
0.00276500,0.546
0.00277000,0.540
0.00277500,0.548
0.00278000,0.502
0.00278500,0.491
0.00279000,0.528
0.00279500,0.511
0.00280000,0.482
0.00280500,0.464
0.00281000,0.441
0.00281500,0.424
0.00282000,0.417
0.00282500,0.387
0.00283000,0.377
0.00283500,0.396
0.00284000,0.367
0.00284500,0.333
0.00285000,0.350
0.00285500,0.337
0.00286000,0.295
0.00286500,0.292
0.00287000,0.295
0.00287500,0.259
0.00288000,0.235
0.00288500,0.221
0.00289000,0.195
0.00289500,0.190
0.00290000,0.176
0.00290500,0.148
0.00291000,0.163
0.00291500,0.155
0.00292000,0.105
0.00292500,0.086
0.00293000,0.090
0.00293500,0.049
0.00294000,0.020
0.00294500,0.037
0.00295000,0.020
0.00295500,-0.003
0.00296000,0.008
0.00296500,-0.026
0.00297000,-0.067
0.00297500,-0.066
0.00298000,-0.092
0.00298500,-0.129
0.00299000,-0.109
0.00299500,-0.125
0.00300000,-0.177
0.00300500,-0.174
0.00301000,-0.162
0.00301500,-0.206
0.00302000,-0.225
0.00302500,-0.224
0.00303000,-0.241
0.00303500,-0.264
0.00304000,-0.293
0.00304500,-0.327
0.00305000,-0.343
0.00305500,-0.357
0.00306000,-0.399
0.00306500,-0.394
0.00307000,-0.372
0.00307500,-0.420
0.00308000,-0.463
0.00308500,-0.449
0.00309000,-0.481
0.00309500,-0.542
0.00310000,-0.547
0.00310500,-0.542
0.00311000,-0.581
0.00311500,-0.587
0.00312000,-0.586
0.00312500,-0.634
0.00313000,-0.652
0.00313500,-0.666
0.00314000,-0.715
0.00314500,-0.723
0.00315000,-0.724
0.00315500,-0.740
0.00316000,-0.729
0.00316500,-0.702
0.00317000,-0.705
0.00317500,-0.697
0.00318000,-0.661
0.00318500,-0.661
0.00319000,-0.634
0.00319500,-0.612
0.00320000,-0.618
0.00320500,-0.613
0.00321000,-0.602
0.00321500,-0.631
0.00322000,-0.645
0.00322500,-0.639
0.00323000,-0.657
0.00323500,-0.671
0.00324000,-0.658
0.00324500,-0.668
0.00325000,-0.689
0.00325500,-0.674
0.00326000,-0.676
0.00326500,-0.687
0.00327000,-0.668
0.00327500,-0.657
0.00328000,-0.661
0.00328500,-0.657
0.00329000,-0.663
0.00329500,-0.700
0.00330000,-0.726
0.00330500,-0.748
0.00331000,-0.829
0.00331500,-0.893
0.00332000,-0.948
0.00332500,-1.057
0.00333000,-1.151
0.00333500,-1.222
0.00334000,-1.312
0.00334500,-1.392
0.00335000,-1.441
0.00335500,-1.515
0.00336000,-1.574
0.00336500,-1.631
0.00337000,-1.713
0.00337500,-1.790
0.00338000,-1.846
0.00338500,-1.912
0.00339000,-1.996
0.00339500,-2.030
0.00340000,-2.072
0.00340500,-2.146
0.00341000,-2.204
0.00341500,-2.245
0.00342000,-2.310
0.00342500,-2.360
0.00343000,-2.402
0.00343500,-2.437
0.00344000,-2.452
0.00344500,-2.474
0.00345000,-2.522
0.00345500,-2.542
0.00346000,-2.547
0.00346500,-2.603
0.00347000,-2.632
0.00347500,-2.611
0.00348000,-2.624
0.00348500,-2.654
0.00349000,-2.645
0.00349500,-2.650
0.00350000,-2.674
0.00350500,-2.695
0.00351000,-2.707
0.00351500,-2.707
0.00352000,-2.699
0.00352500,-2.732
0.00353000,-2.748
0.00353500,-2.732
0.00354000,-2.751
0.00354500,-2.806
0.00355000,-2.793
0.00355500,-2.773
0.00356000,-2.801
0.00356500,-2.828
0.00357000,-2.814
0.00357500,-2.825
0.00358000,-2.860
0.00358500,-2.896
0.00359000,-2.912
0.00359500,-2.909
0.00360000,-2.930
0.00360500,-2.973
0.00361000,-2.968
0.00361500,-2.949
0.00362000,-2.999
0.00362500,-3.047
