t,i
0.00402500,0.037
0.00403000,0.034
0.00403500,0.037
0.00404000,0.040
0.00404500,0.042
0.00405000,0.028
0.00405500,0.028
0.00406000,0.037
0.00406500,0.031
0.00407000,0.021
0.00407500,0.044
0.00408000,0.042
0.00408500,0.039
0.00409000,0.024
0.00409500,0.029
0.00410000,0.026
0.00410500,0.034
0.00411000,0.028
0.00411500,0.034
0.00412000,0.045
0.00412500,0.042
0.00413000,0.028
0.00413500,0.028
0.00414000,0.031
0.00414500,0.024
0.00415000,0.024
0.00415500,0.040
0.00416000,0.044
0.00416500,0.040
0.00417000,0.034
0.00417500,0.029
0.00418000,0.026
0.00418500,0.032
0.00419000,0.024
0.00419500,0.034
0.00420000,0.042
0.00420500,0.042
0.00421000,0.029
0.00421500,0.029
0.00422000,0.024
0.00422500,0.024
0.00423000,0.023
0.00423500,0.029
0.00424000,0.032
0.00424500,0.039
0.00425000,0.032
0.00425500,0.024
0.00426000,0.028
0.00426500,0.028
0.00427000,0.024
0.00427500,0.028
0.00428000,0.042
0.00428500,0.031
0.00429000,0.036
0.00429500,0.026
0.00430000,0.024
0.00430500,0.024
0.00431000,0.023
0.00431500,0.024
0.00432000,0.031
0.00432500,0.039
0.00433000,0.023
0.00433500,0.024
0.00434000,0.029
0.00434500,0.024
0.00435000,0.024
0.00435500,0.034
0.00436000,0.036
0.00436500,0.034
0.00437000,0.037
0.00437500,0.029
0.00438000,0.028
0.00438500,0.026
0.00439000,0.024
0.00439500,0.026
0.00440000,0.031
0.00440500,0.031
0.00441000,0.024
0.00441500,0.032
0.00442000,0.029
0.00442500,0.020
0.00443000,0.023
0.00443500,0.031
0.00444000,0.034
0.00444500,0.026
0.00445000,0.036
0.00445500,0.026
0.00446000,0.032
0.00446500,0.016
0.00447000,0.021
0.00447500,0.031
0.00448000,0.029
0.00448500,0.029
0.00449000,0.029
0.00449500,0.037
0.00450000,0.029
0.00450500,0.016
0.00451000,0.023
0.00451500,0.028
0.00452000,0.029
0.00452500,0.026
0.00453000,0.032
0.00453500,0.039
0.00454000,0.031
0.00454500,0.020
0.00455000,0.021
0.00455500,0.028
0.00456000,0.026
0.00456500,0.024
0.00457000,0.039
0.00457500,0.036
0.00458000,0.028
0.00458500,0.015
0.00459000,0.021
0.00459500,0.024
0.00460000,0.026
0.00460500,0.023
0.00461000,0.034
0.00461500,0.037
0.00462000,0.029
0.00462500,0.020
0.00463000,0.021
0.00463500,0.023
0.00464000,0.021
0.00464500,0.020
0.00465000,0.029
0.00465500,0.037
0.00466000,0.029
0.00466500,0.024
0.00467000,0.021
0.00467500,0.021
0.00468000,0.023
0.00468500,0.024
0.00469000,0.031
0.00469500,0.039
0.00470000,0.029
0.00470500,0.018
0.00471000,0.020
0.00471500,0.021
0.00472000,0.020
0.00472500,0.016
0.00473000,0.032
0.00473500,0.040
0.00474000,0.034
0.00474500,0.015
0.00475000,0.021
0.00475500,0.021
0.00476000,0.021
0.00476500,0.021
0.00477000,0.031
0.00477500,0.036
0.00478000,0.037
0.00478500,0.021
0.00479000,0.018
0.00479500,0.018
0.00480000,0.020
0.00480500,0.015
0.00481000,0.024
0.00481500,0.029
0.00482000,0.036
0.00482500,0.021
0.00483000,0.026
0.00483500,0.023
0.00484000,0.023
0.00484500,0.016
0.00485000,0.032
0.00485500,0.029
0.00486000,0.031
0.00486500,0.026
0.00487000,0.028
0.00487500,0.023
0.00488000,0.018
0.00488500,0.020
0.00489000,0.028
0.00489500,0.037
0.00490000,0.029
0.00490500,0.026
0.00491000,0.020
0.00491500,0.023
0.00492000,0.018
0.00492500,0.016
0.00493000,0.032
0.00493500,0.031
0.00494000,0.031
0.00494500,0.031
0.00495000,0.029
0.00495500,0.028
0.00496000,0.013
0.00496500,0.015
0.00497000,0.032
0.00497500,0.028
0.00498000,0.026
0.00498500,0.034
0.00499000,0.031
0.00499500,0.023
0.00500000,0.020
0.00500500,0.021
0.00501000,0.024
0.00501500,0.034
0.00502000,0.028
0.00502500,0.026
0.00503000,0.032
0.00503500,0.024
0.00504000,0.015
0.00504500,0.020
0.00505000,0.023
0.00505500,0.032
0.00506000,0.024
0.00506500,0.037
0.00507000,0.039
0.00507500,0.028
0.00508000,0.015
0.00508500,0.020
0.00509000,0.026
0.00509500,0.026
0.00510000,0.026
0.00510500,0.039
0.00511000,0.037
0.00511500,0.026
0.00512000,0.024
0.00512500,0.026
0.00513000,0.021
0.00513500,0.029
0.00514000,0.026
0.00514500,0.032
0.00515000,0.032
0.00515500,0.020
0.00516000,0.018
0.00516500,0.020
0.00517000,0.020
0.00517500,0.023
0.00518000,0.028
0.00518500,0.029
0.00519000,0.037
0.00519500,0.023
0.00520000,0.082
0.00520500,0.227
0.00521000,0.298
0.00521500,0.409
0.00522000,0.457
0.00522500,0.551
0.00523000,0.618
0.00523500,0.673
0.00524000,0.741
0.00524500,0.834
0.00525000,0.913
0.00525500,0.985
0.00526000,1.055
0.00526500,1.121
0.00527000,1.150
0.00527500,1.203
0.00528000,1.203
0.00528500,1.249
0.00529000,1.290
0.00529500,1.346
0.00530000,1.399
0.00530500,1.449
0.00531000,1.499
0.00531500,1.536
0.00532000,1.592
0.00532500,1.645
0.00533000,1.702
0.00533500,1.755
0.00534000,1.781
0.00534500,1.802
0.00535000,1.813
0.00535500,1.829
0.00536000,1.829
0.00536500,1.848
0.00537000,1.882
0.00537500,1.932
0.00538000,1.974
0.00538500,2.021
0.00539000,2.072
0.00539500,2.144
0.00540000,2.186
0.00540500,2.244
0.00541000,2.294
0.00541500,2.318
0.00542000,2.336
0.00542500,2.351
0.00543000,2.370
0.00543500,2.371
0.00544000,2.376
0.00544500,2.399
0.00545000,2.425
0.00545500,2.463
0.00546000,2.492
0.00546500,2.523
0.00547000,2.582
0.00547500,2.632
0.00548000,2.663
0.00548500,2.689
0.00549000,2.695
0.00549500,2.703
0.00550000,2.713
0.00550500,2.722
0.00551000,2.743
0.00551500,2.763
0.00552000,2.771
0.00552500,2.798
0.00553000,2.825
0.00553500,2.842
0.00554000,2.872
0.00554500,2.943
0.00555000,3.001
0.00555500,3.056
0.00556000,3.101
0.00556500,3.110
0.00557000,3.126
0.00557500,3.123
0.00558000,3.136
0.00558500,3.149
0.00559000,3.151
0.00559500,3.176
0.00560000,3.196
0.00560500,3.217
0.00561000,3.228
0.00561500,3.233
0.00562000,3.252
0.00562500,3.296
0.00563000,3.336
0.00563500,3.362
0.00564000,3.370
0.00564500,3.379
0.00565000,3.386
0.00565500,3.399
0.00566000,3.415
0.00566500,3.415
0.00567000,3.442
0.00567500,3.476
0.00568000,3.495
0.00568500,3.519
0.00569000,3.531
0.00569500,3.569
0.00570000,3.638
0.00570500,3.674
0.00571000,3.716
0.00571500,3.740
0.00572000,3.780
0.00572500,3.769
0.00573000,3.769
0.00573500,3.772
0.00574000,3.785
0.00574500,3.811
0.00575000,3.846
0.00575500,3.873
0.00576000,3.912
0.00576500,3.925
0.00577000,3.925
0.00577500,3.947
0.00578000,3.976
0.00578500,4.007
0.00579000,4.033
0.00579500,4.031
0.00580000,4.068
0.00580500,4.067
0.00581000,4.071
0.00581500,4.063
0.00582000,4.089
0.00582500,4.118
0.00583000,4.137
0.00583500,4.162
0.00584000,4.183
0.00584500,4.205
0.00585000,4.250
0.00585500,4.269
0.00586000,4.308
0.00586500,4.347
0.00587000,4.376
0.00587500,4.379
0.00588000,4.377
0.00588500,4.397
0.00589000,4.389
0.00589500,4.424
0.00590000,4.448
0.00590500,4.480
0.00591000,4.498
0.00591500,4.517
0.00592000,4.548
0.00592500,4.570
0.00593000,4.598
0.00593500,4.598
0.00594000,4.632
0.00594500,4.653
0.00595000,4.657
0.00595500,4.677
0.00596000,4.682
0.00596500,4.711
0.00597000,4.730
0.00597500,4.754
0.00598000,4.775
0.00598500,4.789
0.00599000,4.799
0.00599500,4.822
0.00600000,4.899
0.00600500,4.955
0.00601000,4.999
0.00601500,5.036
0.00602000,5.066
0.00602500,5.079
0.00603000,5.095
0.00603500,5.131
0.00604000,5.171
0.00604500,5.202
0.00605000,5.227
0.00605500,5.258
0.00606000,5.279
0.00606500,5.308
0.00607000,5.319
0.00607500,5.356
0.00608000,5.412
0.00608500,5.454
0.00609000,5.483
0.00609500,5.477
0.00610000,5.466
0.00610500,5.469
0.00611000,5.491
0.00611500,5.515
0.00612000,5.551
0.00612500,5.581
0.00613000,5.604
0.00613500,5.630
0.00614000,5.649
0.00614500,5.654
0.00615000,5.709
0.00615500,5.767
0.00616000,5.816
0.00616500,5.863
0.00617000,5.891
0.00617500,5.916
0.00618000,5.911
0.00618500,5.889
0.00619000,5.891
0.00619500,5.915
0.00620000,5.942
0.00620500,5.969
0.00621000,5.987
0.00621500,5.997
0.00622000,5.992
0.00622500,6.005
0.00623000,6.035
0.00623500,6.053
0.00624000,6.074
0.00624500,6.087
0.00625000,6.092
0.00625500,6.093
0.00626000,6.097
0.00626500,6.118
0.00627000,6.122
0.00627500,6.151
0.00628000,6.172
0.00628500,6.196
0.00629000,6.214
0.00629500,6.227
0.00630000,6.266
0.00630500,6.311
0.00631000,6.346
0.00631500,6.401
0.00632000,6.435
0.00632500,6.459
0.00633000,6.485
0.00633500,6.499
0.00634000,6.510
0.00634500,6.512
0.00635000,6.525
0.00635500,6.544
0.00636000,6.562
0.00636500,6.563
0.00637000,6.581
0.00637500,6.609
0.00638000,6.650
0.00638500,6.665
0.00639000,6.670
0.00639500,6.687
0.00640000,6.718
0.00640500,6.710
0.00641000,6.720
0.00641500,6.758
0.00642000,6.774
0.00642500,6.789
0.00643000,6.792
0.00643500,6.810
0.00644000,6.819
0.00644500,6.834
0.00645000,6.855
0.00645500,6.918
0.00646000,6.972
0.00646500,7.013
0.00647000,7.034
0.00647500,7.054
0.00648000,7.077
0.00648500,7.101
0.00649000,7.128
0.00649500,7.162
0.00650000,7.188
0.00650500,7.198
0.00651000,7.190
0.00651500,7.204
0.00652000,7.209
0.00652500,7.199
0.00653000,7.225
0.00653500,7.248
0.00654000,7.277
0.00654500,7.298
0.00655000,7.306
0.00655500,7.339
0.00656000,7.352
0.00656500,7.380
0.00657000,7.394
0.00657500,7.431
0.00658000,7.444
0.00658500,7.455
0.00659000,7.454
0.00659500,7.455
0.00660000,7.471
0.00660500,7.523
0.00661000,7.557
0.00661500,7.603
0.00662000,7.632
0.00662500,7.657
0.00663000,7.684
0.00663500,7.702
0.00664000,7.721
0.00664500,7.753
0.00665000,7.771
0.00665500,7.790
0.00666000,7.795
