Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-4.809493925,17.99816433,-13.1886704,-150.7182617,95.67614055,55.04212117
0.00025,-6.276076086,18.31549079,-12.03941471,-150.2568207,85.69791418,64.5589065
0.0005,-7.686913381,18.54650267,-10.85958929,-149.4920502,74.8138666,74.67818357
0.00075,-9.020466935,18.65820153,-9.637734595,-148.5406036,63.77683007,84.76377356
0.001,-10.23263762,18.63493158,-8.40229396,-148.253952,53.20538152,95.0485705
0.00125,-11.40986554,18.52534911,-7.115483579,-146.5392609,41.55740315,104.9818577
0.0015,-12.50892662,18.30660689,-5.797680278,-144.1704559,29.60510674,114.5653492
0.00175,-13.53959688,17.97447153,-4.434874651,-140.6861115,17.40310026,123.2830112
0.002,-14.47098807,17.50017724,-3.029189164,-136.5227509,5.791622163,130.7311287
0.00225,-15.29917425,16.91291369,-1.613739442,-131.8566895,-5.659492107,137.5161816
0.0025,-16.04870158,16.23637778,-0.187676193,-126.08741,-17.47865942,143.5660694
0.00275,-16.64880802,15.42994933,1.21885869,-120.6568069,-28.26165701,148.918464
0.003,-17.19152488,14.52113028,2.670394598,-113.2586136,-39.0664805,152.3250941
0.00325,-17.64584653,13.51415113,4.131695397,-104.6410294,-49.59457084,154.2356002
0.0035,-18.03257743,12.40943816,5.623139269,-94.18672943,-59.84192878,154.0286582
0.00375,-18.29220869,11.22687308,7.065335611,-83.54875946,-69.56578199,153.1145414
0.004,-18.48065716,10.00326802,8.477389139,-71.50161743,-79.68876808,151.1903855
0.00425,-18.52457746,8.70815819,9.816419269,-59.72823715,-88.90309371,148.6313309
0.0045,-18.46033318,7.38597153,11.07436165,-47.61637497,-98.10908385,145.7254588
0.00475,-18.30020995,6.043051547,12.25715841,-34.91242218,-107.311877,142.2242991
0.005,-17.99422558,4.646399032,13.34782655,-22.72736931,-115.3033269,138.0306962
0.00525,-17.58638306,3.240014552,14.34636851,-10.29909515,-123.0101606,133.3092557
0.0055,-17.02452713,1.804859129,15.219668,1.062866688,-129.462485,128.3996183
0.00575,-16.38533179,0.390436031,15.99489575,12.90272903,-135.9295757,123.0268467
0.006,-15.66249868,-1.023563821,16.6860625,25.1027565,-141.7569347,116.6541782
0.00625,-14.78819498,-2.464642633,17.25283761,35.95697784,-145.6893666,109.7323888
0.0065,-13.84598206,-3.911221143,17.75720321,47.34635544,-148.5088183,101.1624628
0.00675,-12.8116423,-5.358223526,18.16986582,58.44598389,-149.8964353,91.45045146
0.007,-11.72195282,-6.759108365,18.48106118,69.70819855,-150.7728999,81.06470133
0.00725,-10.54267514,-8.157453634,18.70012877,80.37674713,-149.8439047,69.46715757
0.0075,-9.299508546,-9.495720039,18.79522859,90.50323486,-148.1650187,57.66178384
0.00775,-7.940291151,-10.79040471,18.73069587,98.63012695,-144.8391085,46.20898158
0.008,-6.540537987,-12.02543459,18.56597258,106.395195,-140.5309393,34.13574431
0.00825,-5.158594998,-13.1309939,18.2895889,114.6043701,-136.8128805,22.20851034
0.0085,-3.764815521,-14.12739459,17.89221011,122.4217224,-132.9314905,10.50976813
0.00875,-2.364692694,-15.00701884,17.37171153,129.7141418,-128.9259041,-0.788237746
0.009,-0.905279204,-15.80540866,16.71068786,135.1229401,-123.599839,-11.52310109
0.00925,0.520550722,-16.49337038,15.97281966,140.6318207,-118.0618673,-22.56995334
0.0095,1.934012407,-17.0734404,15.13942799,145.4812317,-112.0008691,-33.48036256
0.00975,3.369848225,-17.56635001,14.19650178,148.679718,-104.6743393,-44.00537869
0.01,4.812759314,-17.97718043,13.16442111,150.4262238,-96.01459979,-54.41162397
0.01025,6.260192929,-18.3076226,12.04742967,150.5648041,-85.93947506,-64.62532901
0.0105,7.649809834,-18.5365207,10.88671087,150.3495789,-75.25802047,-75.09155838
0.01075,8.985429507,-18.66429486,9.678865356,149.4755402,-63.90652088,-85.56901929
0.011,10.22937096,-18.66133321,8.431962243,148.5133972,-52.7145562,-95.79884101
0.01125,11.4319344,-18.59236912,7.160434721,146.4303894,-40.100288,-106.3301014
0.0115,12.52089369,-18.34739273,5.826499043,144.1239014,-28.69733679,-115.4265646
0.01175,13.5600853,-18.00722137,4.447136069,140.3478851,-16.57136257,-123.7765226
0.012,14.47660754,-17.53546521,3.058857667,136.5836487,-5.010885843,-131.5727628
0.01225,15.29764615,-16.92789344,1.630247291,131.9494476,6.013228224,-137.9626759
0.0125,16.01536488,-16.24162481,0.226259931,126.9422073,17.41703146,-144.3592388
0.01275,16.64601193,-15.44323591,-1.202776019,120.7725143,28.57857972,-149.3510941
0.013,17.21038315,-14.53399444,-2.676388702,112.7960739,39.53847226,-152.3345462
0.01325,17.66813854,-13.51601498,-4.152123555,103.9950562,49.88548585,-153.880542
0.0135,17.97644457,-12.3770294,-5.599415171,95.34249878,58.90169593,-154.2441947
0.01375,18.23273035,-11.17965634,-7.053074012,84.699646,68.30568892,-153.0053349
0.014,18.41777448,-9.958590634,-8.459183847,72.77911377,78.4331671,-151.2122809
0.01425,18.46888436,-8.672367003,-9.796517353,60.90180206,87.85244269,-148.7542448
0.0145,18.43932542,-7.38656516,-11.05276026,48.16187668,97.99218479,-146.1540615
0.01475,18.2890698,-6.013182057,-12.27588774,34.97871399,106.690263,-141.668977
0.015,18.00594257,-4.636414544,-13.36952803,22.34043884,115.2174112,-137.55785
0.01525,17.56885462,-3.216068078,-14.35278654,10.57498074,122.4399583,-133.014939
0.0155,17.02145299,-1.775413161,-15.24603983,-1.202470064,128.8857805,-127.6833105
0.01575,16.36829943,-0.346181115,-16.02211831,-12.78189945,134.9579816,-122.1760821
0.016,15.61524528,1.045395119,-16.6606404,-24.01254082,140.9721291,-116.9595882
0.01625,14.77567569,2.463625584,-17.23930128,-35.59532928,145.5872611,-109.9919318
0.0165,13.84621039,3.913166276,-17.75937666,-47.33680344,148.4461628,-101.1093593
0.01675,12.80425038,5.366515709,-18.17076609,-58.281353,149.657951,-91.37659795
0.017,11.71377229,6.784746618,-18.49851891,-69.64692688,150.1981967,-80.55126981
0.01725,10.50772057,8.175475393,-18.68319596,-79.54940796,149.2092689,-69.65986092
0.0175,9.259848792,9.503164233,-18.76301303,-89.46031952,147.6930493,-58.23272981
0.01775,7.952796067,10.7817726,-18.73456867,-98.8288269,145.0583338,-46.22950694
0.018,6.587791528,11.99860814,-18.58639967,-107.3799438,141.3589158,-33.97897191
0.01825,5.216463196,13.10416808,-18.32063127,-115.8860245,137.7318861,-21.84586158
0.0185,3.824739458,14.08110699,-17.90584644,-123.6352997,134.2466226,-10.61132289
0.01875,2.382628538,14.97257726,-17.3552058,-129.9309998,129.7239978,0.207002001
0.019,0.963953005,15.76589063,-16.72984363,-136.3842621,124.8072997,11.57696243
0.01925,-0.477534274,16.46823436,-15.99070009,-141.6095428,118.8941501,22.71539272
0.0195,-1.919827395,17.05973024,-15.13990285,-145.800766,112.4106975,33.39006845
0.01975,-3.349694112,17.56025661,-14.21056249,-149.2197266,104.9858338,44.23389274
0.02,-4.829440327,18.00028083,-13.1708405,-150.2193604,95.49922921,54.72013115
0.02025,-6.2790316,18.32056804,-12.04153644,-150.2210388,85.58925864,64.63178018
0.0205,-7.706416124,18.55454296,-10.84812684,-149.0415497,74.52524749,74.51630219
0.02075,-9.026810017,18.66539389,-9.638583877,-148.4243011,63.59886049,84.82544066
0.021,-10.25632109,18.66158666,-8.40526557,-147.8223267,52.52813671,95.29418995
0.02125,-11.41023395,18.5414255,-7.131191548,-146.6357269,41.24415356,105.3915734
0.0215,-12.49920127,18.2947581,-5.795556828,-144.3266296,29.89129553,114.4353341
0.02175,-13.52565364,17.95500924,-4.429355609,-140.9006958,17.86968806,123.0310077
0.022,-14.45619711,17.48029194,-3.024094832,-136.7618713,6.279853711,130.4820176
0.02225,-15.30172387,16.91206728,-1.61034341,-131.7851257,-5.653146144,137.4382719
0.0225,-16.03511604,16.23595382,-0.200837778,-126.4440536,-17.36085338,143.804907
0.02275,-16.66106078,15.44687277,1.214188019,-120.4657745,-28.6635712,149.1293457
0.023,-17.18180204,14.50843601,2.673366024,-113.4243164,-38.75034033,152.1746567
0.02325,-17.65605773,13.50822871,4.14782902,-104.3351974,-49.54961949,153.8848169
0.0235,-18.03509859,12.41705341,5.618045186,-94.18038177,-59.99510038,154.1754822
0.02375,-18.30407681,11.23279688,7.071279928,-83.28327179,-69.7583875,153.0416593
0.024,-18.47090034,10.00115247,8.469747865,-71.74303436,-79.57127074,151.3143051
0.02425,-18.5491003,8.737775514,9.811324785,-59.30399323,-89.63987092,148.9438641
0.0245,-18.46117464,7.388510468,11.07266417,-47.60780716,-98.16761327,145.7754204
0.02475,-18.29218296,6.03162837,12.26055459,-35.03417969,-107.0406498,142.0748295
0.025,-17.98787395,4.64174484,13.34612911,-22.85777092,-115.1686707,138.0264416
0.02525,-17.57622376,3.231129181,14.34509457,-10.50102234,-122.7654232,133.2664456
0.0255,-17.03087675,1.810359252,15.2205175,1.186146498,-129.6094377,128.4232912
0.02575,-16.37516614,0.38366646,15.99149968,12.68332481,-135.7239099,123.0405851
0.026,-15.63451059,-1.032872694,16.66738328,24.42863274,-141.3696181,116.9409853
0.02625,-14.79414373,-2.466335084,17.26047881,36.11113358,-145.6944254,109.5832919
0.0265,-13.83963847,-3.918837336,17.75847581,47.22233582,-148.3111484,101.0888126
0.02675,-12.82557879,-5.336645411,18.1622242,58.63895035,-150.4007048,91.76175445
0.027,-11.73171187,-6.757415097,18.48912697,69.94302368,-150.8775208,80.93449713
0.02725,-10.54985844,-8.147298799,18.69715724,80.48523712,-150.0914117,69.60617463
0.0275,-9.288049531,-9.496564193,18.78461372,90.20472717,-148.0705323,57.86580517
0.02775,-7.949666355,-10.80013685,18.74980321,98.94291687,-144.7299647,45.78704788
0.028,-6.561774429,-12.028396,18.59017043,106.9744034,-140.6346485,33.66024516
0.02825,-5.165842185,-13.13945559,18.30529778,114.8629761,-136.7076789,21.84470286
0.0285,-3.762269947,-14.12781747,17.89008741,122.365181,-132.903015,10.53783402
0.02875,-2.332015087,-15.0104044,17.34241949,128.8840332,-128.6183695,-0.265663654
0.029,-0.891694999,-15.80583185,16.69752685,134.7624817,-123.4883582,-11.27412347
0.02925,0.50528718,-16.48702256,15.98173538,140.9770508,-118.2921306,-22.68492014
0.0295,1.916225333,-17.06032241,15.14409707,145.8487091,-112.3809257,-33.46778337
0.02975,3.381318136,-17.56465874,14.1833406,148.3670654,-104.6266065,-43.74045895
0.03,4.817786939,-17.99664302,13.17885608,150.4357147,-95.61376587,-54.82194885
0.03025,6.251695836,-18.30931597,12.05762014,150.7980499,-85.96894754,-64.82910239
0.0305,7.633675869,-18.53694461,10.90326875,150.7776031,-75.36720087,-75.41040228
