Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-11.06292527,-4.632297388,15.69522266,51.81931305,-131.8670044,80.04769136
0.00025,-10.15168621,-5.826285701,15.97797191,62.38313293,-133.1310922,70.74795926
0.0005,-9.098203649,-7.014351193,16.11255484,70.69857025,-132.4175039,61.7189336
0.00075,-8.001310811,-8.171107134,16.17241795,78.98593903,-130.743994,51.75805499
0.001,-6.843092669,-9.272858402,16.11595107,86.42546844,-128.2495349,41.82406643
0.00125,-5.643099698,-10.32510815,15.96820785,93.38420868,-124.8099717,31.42576305
0.0015,-4.425430452,-11.29866278,15.72409323,100.0916061,-120.9986568,20.90705066
0.00175,-3.192588702,-12.18082468,15.37341339,106.3308945,-116.9351702,10.60427576
0.002,-1.960733337,-12.97921479,14.93994813,112.3899078,-112.4679331,0.078025241
0.00225,-0.723478282,-13.68875302,14.4122313,117.8692703,-107.5275259,-10.3417444
0.0025,0.562034589,-14.31494012,13.75290553,121.4802856,-101.5879662,-19.89231946
0.00275,1.756304683,-14.80742969,13.05112501,126.3109436,-96.53861632,-29.77232729
0.003,2.990679586,-15.24237657,12.25169698,129.2918549,-89.90042233,-39.39143253
0.00325,4.256692012,-15.61258949,11.35589747,130.3766937,-81.79431725,-48.58237648
0.0035,5.452985915,-15.88633547,10.43334955,131.7897949,-73.50935605,-58.28043887
0.00375,6.646996837,-16.08223079,9.43523395,131.7160492,-64.15981416,-67.55623503
0.004,7.766239495,-16.16896701,8.402727514,131.6389465,-54.84787782,-76.79106871
0.00425,8.85689595,-16.17235144,7.315455486,130.3658142,-44.74287538,-85.62293882
0.0045,9.862211104,-16.05430585,6.192094742,128.9350433,-34.99232736,-93.94271597
0.00475,10.81057695,-15.82921601,5.018639067,126.5550766,-25.14925221,-101.4058244
0.005,11.69812028,-15.51316033,3.815040054,123.2952957,-14.98334054,-108.3119552
0.00525,12.48413731,-15.09090815,2.606770838,119.9753036,-5.140275939,-114.8350277
0.0055,13.22626562,-14.5908033,1.364537679,115.1686554,5.265633131,-120.4342885
0.00575,13.84303987,-13.99973268,0.156692815,110.7996063,15.30195527,-126.1015616
0.006,14.3994587,-13.30500287,-1.094455831,104.9760742,25.10485127,-130.0809255
0.00625,14.88867154,-12.52311277,-2.365558762,97.90493774,34.81498665,-132.7199244
0.0065,15.25468574,-11.64094969,-3.613736048,90.88622284,43.63970452,-134.5259274
0.00675,15.56570804,-10.69997467,-4.865733365,82.38333893,52.71984332,-135.1031823
0.007,15.75393512,-9.665072648,-6.088862472,73.87021637,60.74130125,-134.6115176
0.00725,15.89203468,-8.638631669,-7.253403014,64.17178345,70.01115744,-134.1829409
0.0075,15.95050002,-7.559303303,-8.391196715,53.58729553,79.00004516,-132.5873407
0.00775,15.90685365,-6.420742027,-9.48611162,42.66255188,87.24182916,-129.904381
0.008,15.76397493,-5.248754736,-10.5152202,31.53632164,95.05586239,-126.592184
0.00825,15.50579331,-4.026418935,-11.47937437,20.54672432,101.8117537,-122.358478
0.0085,15.13089052,-2.794775025,-12.3361155,10.09477615,108.0745374,-118.1693135
0.00875,14.63003389,-1.52293585,-13.10709804,0.272963256,112.9956322,-113.2685955
0.009,14.08321021,-0.284945414,-13.7982648,-10.38518333,118.3607415,-107.9755581
0.00925,13.48577098,0.924697464,-14.41046844,-21.71577072,123.8438204,-102.1280497
0.0095,12.74660904,2.158034026,-14.90464306,-31.60328102,127.5931567,-95.98987563
0.00975,11.94078954,3.389677908,-15.33046745,-41.69390869,130.4328847,-88.73897603
0.01,11.06197865,4.631053109,-15.69303176,-51.77234268,131.8971172,-80.12477456
0.01025,10.09186306,5.864389318,-15.95625238,-61.07614517,131.9826757,-70.90653052
0.0105,9.073162207,7.042722883,-16.11588509,-70.21697998,131.6996191,-61.48263908
0.01075,7.989350456,8.176630922,-16.16598138,-78.67331696,130.5495459,-51.87622898
0.011,6.862937184,9.267806518,-16.1307437,-86.87052917,128.49192,-41.62139084
0.01125,5.671007217,10.31920978,-15.990217,-94.04437256,125.1327659,-31.08839331
0.0115,4.460948036,11.28345489,-15.74440293,-100.89534,121.5586352,-20.66329523
0.01175,3.214162027,12.18465764,-15.39881967,-106.921814,117.0376785,-10.1158645
0.012,1.950896216,12.98473973,-14.93563595,-112.1745148,112.3060042,-0.13148947
0.01225,0.699621225,13.69131674,-14.39093797,-117.2603607,107.3171617,9.943199063
0.0125,-0.519354808,14.28365658,-13.76430177,-122.3684464,102.5107054,19.85774092
0.01275,-1.743740951,14.78376064,-13.04001969,-126.4786148,97.10627106,29.37234374
0.013,-2.989103166,15.23351514,-12.24441197,-129.2859192,90.11447456,39.17144463
0.01325,-4.253395274,15.61049879,-11.35710352,-130.4690247,81.89555909,48.57346556
0.0135,-5.481062902,15.89651417,-10.41545126,-131.149353,73.14689083,58.0024622
0.01375,-6.700122096,16.09283337,-9.392711278,-130.4110718,63.60125927,66.80981251
0.014,-7.767215037,16.15883682,-8.391621788,-131.5394592,55.06484323,76.474616
0.01425,-8.832878253,16.14614313,-7.313264875,-130.8093109,45.45424735,85.35506356
0.0145,-9.806446123,16.00059746,-6.194151341,-130.0246429,36.4698065,93.55483644
0.01475,-10.78231685,15.80258691,-5.020270064,-127.1434479,25.92863791,101.21481
0.015,-11.68641321,15.48737544,-3.800962233,-123.4681168,15.63283738,107.8352794
0.01525,-12.47155618,15.07231552,-2.600759345,-120.2329941,5.667029539,114.5659645
0.0155,-13.20520011,14.57009467,-1.364894561,-115.6434631,-4.632032153,120.2754953
0.01575,-13.87075369,13.99171667,-0.12096298,-110.0945358,-15.26466279,125.3591986
0.016,-14.42247343,13.30544877,1.117024655,-104.452095,-25.19359218,129.6456872
0.01625,-14.89894311,12.5260993,2.372843813,-97.73194885,-34.86091258,132.5928614
0.0165,-15.2640955,11.6473208,3.616774696,-90.76148224,-43.74751287,134.5089951
0.01675,-15.59889642,10.70549975,4.893396674,-81.62615967,-52.99228088,134.6184406
0.017,-15.81927647,9.703176067,6.116100401,-72.49766541,-61.87376429,134.3714297
0.01725,-15.94258917,8.656003916,7.286585255,-63.01609039,-70.65626577,133.6723562
0.0175,-15.9714318,7.548750926,8.422680877,-52.99166489,-78.90357948,131.8952444
0.01775,-15.9256136,6.424574682,9.501038922,-42.2263298,-87.39881653,129.6251463
0.018,-15.77549223,5.25977981,10.51571242,-31.34093094,-95.29729845,126.6382294
0.01825,-15.49522546,4.039983059,11.4552424,-20.95124245,-101.942619,122.8938614
0.0185,-15.14158255,2.798607036,12.34297551,-9.87364769,-108.1829477,118.0565954
0.01875,-14.67628926,1.555962332,13.12032692,0.671621084,-113.9224899,113.2508689
0.019,-14.12352402,0.317548647,13.80597537,11.19080448,-119.2476256,108.0568211
0.01925,-13.51038099,-0.894209847,14.40459083,22.13598824,-124.5858788,102.4498906
0.0195,-12.7873845,-2.136431494,14.92381599,32.52279282,-128.2957025,95.77290972
0.01975,-11.96636002,-3.39176941,15.35812943,42.40085983,-130.5795798,88.17871998
0.02,-11.06845127,-4.634414217,15.70286548,51.99291992,-131.8757168,79.88279685
0.02025,-10.12667317,-5.836440991,15.96311416,61.81317139,-132.7604881,70.94731669
0.0205,-9.085040357,-7.013504987,16.09854534,70.35094452,-132.3390798,61.98813533
0.02075,-8.021621954,-8.151644106,16.17326606,79.37879944,-131.2659634,51.88716396
0.021,-6.848585352,-9.264820514,16.11340587,86.51972198,-128.4520245,41.93230252
0.02125,-5.640121128,-10.32341631,15.96353743,93.30454254,-124.8319957,31.52745319
0.0215,-4.416089903,-11.29866176,15.71475166,99.85634613,-120.9419192,21.08557308
0.02175,-3.192195794,-12.19013254,15.38232833,106.3974304,-116.7674721,10.37004168
0.022,-1.952706424,-12.99063939,14.94334581,112.2711334,-112.20014,-0.070993416
0.02225,-0.709917996,-13.69594619,14.40586419,117.5707779,-107.2949061,-10.27587176
