Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,14.321332,-17.91006874,3.588736747,139.1215057,-10.06656119,-129.0549445
0.00025,15.19319783,-17.33719147,2.143993641,134.598175,1.123817343,-135.7219924
0.0005,15.95752573,-16.67757872,0.720052988,129.7727356,12.58170964,-142.3544452
0.00075,16.61984063,-15.92953751,-0.690303118,124.3666229,24.21146396,-148.5780869
0.001,17.20876072,-15.04187332,-2.1668874,117.1399155,35.13006361,-152.2699791
0.00125,17.71439743,-14.05181991,-3.662577522,108.5258331,45.81277016,-154.3386033
0.0015,18.07058683,-12.93906653,-5.131520301,100.0368805,55.22394378,-155.2608243
0.00175,18.39133435,-11.76200234,-6.629332011,89.05844116,65.12748004,-154.1859212
0.002,18.59166415,-10.54093743,-8.050726727,77.91645813,75.1024412,-153.0188993
0.00225,18.69959935,-9.272481956,-9.427117396,65.83161163,85.10480049,-150.9364121
0.0025,18.71807405,-7.969333571,-10.74874048,52.81241608,95.19687536,-148.0092914
0.00275,18.60088737,-6.609913458,-11.99097392,39.92684174,104.4209049,-144.3477467
0.003,18.40094435,-5.242032135,-13.15891222,26.17755127,113.8491596,-140.0267108
0.00325,17.99107406,-3.807299143,-14.18377492,14.52950287,121.2185401,-135.748043
0.0035,17.46922264,-2.34379606,-15.12542658,2.789526224,127.7300527,-130.519579
0.00375,16.85558544,-0.90483365,-15.95075179,-9.090782166,134.3081765,-125.2173944
0.004,16.12900664,0.531167785,-16.66017442,-20.61212158,140.1651139,-119.5529923
0.00425,15.31237791,1.953630059,-17.26600797,-32.17429733,145.4373114,-113.263014
0.0045,14.40453052,3.393439627,-17.79797014,-43.83981705,149.2981905,-105.4583734
0.00475,13.41986029,4.839595151,-18.25945544,-55.75481033,151.8188602,-96.0640499
0.005,12.29433661,6.314098727,-18.60843534,-66.2302475,151.8700333,-85.63978584
0.00525,11.12827095,7.727252691,-18.85552365,-77.04627228,151.6492374,-74.60296511
0.0055,9.917012676,9.084978744,-19.00199142,-87.9434433,150.8004072,-62.85696387
0.00575,8.636389837,10.39489778,-19.03128762,-98.14575958,148.7939554,-50.64819585
0.006,7.279598228,11.65404254,-18.93364077,-107.2363586,145.4334035,-38.19704482
0.00625,5.87700165,12.80318322,-18.68018487,-115.3501892,141.8738119,-26.5236227
0.0065,4.455382302,13.85247085,-18.30785316,-123.0417175,137.9577692,-14.91605168
0.00675,3.04479026,14.77398263,-17.81877289,-130.6728058,134.2813928,-3.608587006
0.007,1.554569188,15.62652978,-17.18109896,-136.0682373,128.9259352,7.142302101
0.00725,0.135660175,16.35172327,-16.48738344,-142.5184784,123.9710067,18.5474717
0.0075,-1.312449462,16.97960318,-15.66715372,-147.3886108,117.9972016,29.39140925
0.00775,-2.747765462,17.50086177,-14.75309631,-151.4710999,111.3868376,40.0842622
0.008,-4.253297862,17.97346474,-13.72016688,-152.7737427,102.3428084,50.43093431
0.00825,-5.755764963,18.35002574,-12.59426077,-152.6171265,92.21710044,60.40002602
0.0085,-7.226723823,18.62884709,-11.40212326,-151.5047302,81.19835581,70.30637442
0.00875,-8.611029566,18.79681835,-10.18578879,-150.5726929,69.90666114,80.66603173
0.009,-9.88924955,18.82601124,-8.936761689,-149.9304657,59.00155153,90.92891416
0.00925,-11.1020122,18.75366104,-7.651648844,-148.5978394,47.48991572,101.1079236
0.0095,-12.21371674,18.56199712,-6.348280379,-147.190506,35.98943846,111.2010675
0.00975,-13.30580454,18.2717499,-4.965945362,-143.5445709,23.54859459,119.9959763
0.01,-14.28880203,17.8524588,-3.563656767,-139.6043396,11.45978028,128.1445593
0.01025,-15.15421366,17.30496894,-2.150755286,-135.4539948,-0.146752559,135.6007473
0.0105,-15.93847448,16.65127827,-0.712803793,-130.1650238,-11.85593503,142.0209588
0.01075,-16.62200139,15.90704395,0.714957444,-124.2389984,-23.70910761,147.948106
0.011,-17.2066129,15.03799622,2.168616676,-117.2666702,-34.94574713,152.2124174
0.01125,-17.71095361,14.05471341,3.656240206,-108.7412949,-45.75101914,154.492314
0.0115,-18.14685433,12.9724237,5.174430623,-98.3806076,-56.33448728,154.7150949
0.01175,-18.47725712,11.82751496,6.64974216,-87.36027527,-66.93569114,154.2959664
0.012,-18.6911982,10.59798609,8.093212107,-75.76831055,-76.87638128,152.6446918
0.01225,-18.74191067,9.303299772,9.438610896,-64.96386719,-85.98020877,150.944076
0.0125,-18.73501397,7.970957959,10.76405601,-52.38383484,-95.34213344,147.7259683
0.01275,-18.62286171,6.628884489,11.99397722,-39.48828506,-104.9327258,144.4210109
0.013,-18.37716277,5.233078424,13.14408435,-26.73184395,-113.4997299,140.2315739
0.01325,-18.00879935,3.827539794,14.18125956,-14.21413231,-121.7258414,135.9399737
0.0135,-17.47799469,2.375037194,15.10295749,-2.785051107,-128.3870819,131.172133
