Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-15.64530016,16.93692472,-1.291624555,-131.3927155,-9.167148574,140.559864
0.00025,-16.3432024,16.21046068,0.132741715,-126.1545944,-20.4593803,146.6139747
0.0005,-16.92309585,15.35537616,1.567719692,-120.3988495,-30.95698394,151.3558334
0.00075,-17.43622169,14.40974738,3.02647431,-112.9638062,-41.61343241,154.5772386
0.001,-17.86774945,13.36426658,4.503482868,-104.0777969,-51.99186137,156.0696583
0.00125,-18.22312498,12.24135908,5.981765895,-93.69116974,-62.38714177,156.0783115
0.0015,-18.49171134,11.04821862,7.44349272,-82.08153534,-72.6785853,154.7601206
0.00175,-18.64125302,9.780187878,8.861065147,-70.03063202,-82.34911114,152.3797432
0.002,-18.69115613,8.473654671,10.21750146,-57.29101181,-92.02694641,149.3179582
0.00225,-18.59430339,7.127350763,11.46695263,-45.10191345,-101.1363307,146.2382441
0.0025,-18.3854695,5.751428965,12.63404053,-32.66315079,-109.9117661,142.5749169
0.00275,-18.05743824,4.345890428,13.71154782,-20.21217537,-118.0799702,138.2921455
0.003,-17.59834919,2.903543048,14.69480614,-8.076678276,-125.189008,133.2656863
0.00325,-17.022079,1.462041074,15.56003792,3.740798712,-131.8189939,128.0781951
0.0035,-16.34682394,0.040425875,16.30639807,15.47627449,-138.2370628,122.7607883
0.00375,-15.57856454,-1.373998128,16.95256266,27.26721382,-144.0207113,116.7534975
0.004,-14.66104203,-2.840039455,17.50108149,37.93574142,-147.4062462,109.4705048
0.00425,-13.71163994,-4.294657277,18.00629721,49.94424438,-150.2010527,100.2568083
0.0045,-12.64972063,-5.746735962,18.39645659,61.09145737,-151.4088662,90.31740885
0.00475,-11.55069311,-7.148044215,18.69873733,72.82328796,-152.266645,79.44335702
0.005,-10.33740116,-8.531580398,18.86898155,83.17605591,-151.3645048,68.18844889
0.00525,-9.038716828,-9.898615652,18.93733248,92.70552826,-148.6700395,55.96451127
