# Time (seconds),f0
0.0078125,956.1521606445312
0.0234375,956.1693725585938
0.0390625,956.166015625
0.0546875,956.1678466796875
0.0703125,956.1583251953125
0.0859375,956.1598510742188
0.1015625,956.1605224609375
0.1171875,956.1690673828125
0.1328125,956.1660766601562
0.1484375,956.1560668945312
0.1640625,956.1742553710938
0.1796875,956.1658935546875
0.1953125,956.1731567382812
0.2109375,956.1602172851562
0.2265625,956.1683349609375
0.2421875,956.1683349609375
0.2578125,956.1604614257812
0.2734375,956.188232421875
0.2890625,956.1508178710938
0.3046875,956.1686401367188
0.3203125,956.1576538085938
0.3359375,956.1619262695312
0.3515625,956.1554565429688
0.3671875,956.1693725585938
0.3828125,956.1639404296875
0.3984375,956.168701171875
0.4140625,956.1820068359375
0.4296875,956.1832885742188
0.4453125,956.1564331054688
0.4609375,956.1836547851562
0.4765625,956.1459350585938
0.4921875,956.1610717773438
0.5078125,956.1451416015625
0.5234375,956.1668701171875
0.5390625,956.134521484375
0.5546875,956.16552734375
0.5703125,956.1646118164062
0.5859375,956.173095703125
0.6015625,956.1826171875
0.6171875,956.1697998046875
0.6328125,956.1669921875
0.6484375,956.1452026367188
0.6640625,956.1737060546875
0.6796875,956.16162109375
0.6953125,956.166748046875
0.7109375,956.166748046875
0.7265625,956.1661987304688
0.7421875,956.168701171875
0.7578125,956.1755981445312
0.7734375,956.1649780273438
0.7890625,956.1826171875
0.8046875,956.1615600585938
0.8203125,956.1622924804688
0.8359375,956.1458129882812
0.8515625,956.1607055664062
0.8671875,956.1638793945312
0.8828125,956.1680297851562
0.8984375,956.1769409179688
0.9140625,956.1734008789062
0.9296875,956.1761474609375
0.9453125,956.161376953125
0.9609375,956.165771484375
0.9765625,956.169677734375
0.9921875,956.1834716796875
1.0078125,956.161376953125
1.0234375,956.1611328125
1.0390625,956.1666870117188
1.0546875,956.1677856445312
1.0703125,956.162109375
1.0859375,956.1741333007812
1.1015625,956.1686401367188
1.1171875,956.1614379882812
1.1328125,956.1672973632812
1.1484375,956.1666259765625
1.1640625,956.1588745117188
1.1796875,956.161376953125
1.1953125,956.1610107421875
1.2109375,956.167236328125
1.2265625,956.1639404296875
1.2421875,956.1541748046875
1.2578125,956.1683959960938
1.2734375,956.1668701171875
1.2890625,956.1693725585938
1.3046875,956.1730346679688
1.3203125,956.1604614257812
1.3359375,956.166748046875
1.3515625,956.16796875
1.3671875,956.1389770507812
1.3828125,956.1666259765625
1.3984375,956.1614379882812
1.4140625,956.1576538085938
1.4296875,956.1883544921875
1.4453125,956.1676635742188
1.4609375,956.1820068359375
1.4765625,956.1943359375
1.4921875,956.1678466796875
1.5078125,956.1618041992188
1.5234375,956.1792602539062
1.5390625,956.1455078125
1.5546875,956.1708984375
1.5703125,956.166748046875
1.5859375,956.1744995117188
1.6015625,956.1661376953125
1.6171875,956.16796875
1.6328125,956.1602172851562
1.6484375,956.1615600585938
1.6640625,956.1607666015625
1.6796875,956.1943359375
1.6953125,956.1498413085938
1.7109375,956.15771484375
1.7265625,956.1448364257812
1.7421875,956.1691284179688
1.7578125,956.1646728515625
1.7734375,956.1585083007812
1.7890625,956.1610107421875
1.8046875,956.1596069335938
1.8203125,956.150146484375
1.8359375,956.1602172851562
1.8515625,956.154052734375
1.8671875,956.1574096679688
1.8828125,956.1605834960938
1.8984375,956.1596069335938
1.9140625,956.1676635742188
1.9296875,956.1571044921875
1.9453125,956.161376953125
1.9609375,956.166015625
1.9765625,956.16015625
1.9921875,956.1680297851562
2.0078125,956.1610107421875
2.0234375,956.1675415039062
2.0390625,956.1672973632812
2.0546875,956.1647338867188
2.0703125,956.1747436523438
2.0859375,956.182861328125
2.1015625,956.1665649414062
2.1171875,956.166015625
2.1328125,956.1795043945312
2.1484375,956.166748046875
2.1640625,956.161376953125
2.1796875,956.167724609375
2.1953125,956.1767578125
2.2109375,956.1660766601562
2.2265625,956.1657104492188
2.2421875,956.1664428710938
2.2578125,956.1728515625
2.2734375,956.16015625
2.2890625,956.1692504882812
2.3046875,956.1663818359375
2.3203125,956.165283203125
2.3359375,956.165771484375
2.3515625,956.1783447265625
2.3671875,956.1664428710938
2.3828125,956.1586303710938
2.3984375,956.145263671875
2.4140625,956.150390625
2.4296875,956.161376953125
2.4453125,956.1649169921875
2.4609375,956.1605224609375
2.4765625,956.1602783203125
2.4921875,956.1879272460938
2.5078125,956.1678466796875
2.5234375,956.1731567382812
2.5390625,956.1618041992188
2.5546875,956.1658935546875
2.5703125,956.1549072265625
2.5859375,956.1650390625
2.6015625,956.1541137695312
2.6171875,956.1683959960938
2.6328125,956.1605224609375
2.6484375,956.1491088867188
2.6640625,956.1671142578125
2.6796875,956.1682739257812
2.6953125,956.1622314453125
2.7109375,956.1759643554688
2.7265625,956.16357421875
2.7421875,956.16796875
2.7578125,956.16748046875
2.7734375,956.166015625
2.7890625,956.1651611328125
2.8046875,956.17333984375
2.8203125,956.1664428710938
2.8359375,956.1502685546875
2.8515625,956.1563720703125
2.8671875,956.1603393554688
2.8828125,956.1830444335938
2.8984375,956.1649780273438
2.9140625,956.1582641601562
2.9296875,956.1834716796875
2.9453125,956.173095703125
2.9609375,956.1607055664062
2.9765625,956.1671142578125
2.9921875,956.1736450195312
3.0078125,956.171142578125
3.0234375,956.1664428710938
3.0390625,956.16748046875
3.0546875,956.171875
3.0703125,956.166748046875
3.0859375,956.1828002929688
3.1015625,956.1672973632812
3.1171875,956.1723022460938
3.1328125,956.1724243164062
3.1484375,956.1611328125
3.1640625,956.1605834960938
3.1796875,956.1661376953125
3.1953125,956.1647338867188
3.2109375,956.1593627929688
3.2265625,956.1824951171875
3.2421875,956.1607055664062
3.2578125,956.165283203125
3.2734375,956.14404296875
3.2890625,956.1658935546875
3.3046875,956.157958984375
3.3203125,956.1604614257812
3.3359375,956.1598510742188
3.3515625,956.1458129882812
3.3671875,956.160888671875
3.3828125,956.1596069335938
3.3984375,956.1597290039062
3.4140625,956.1575317382812
3.4296875,956.1724853515625
3.4453125,956.1602172851562
3.4609375,956.1775512695312
3.4765625,956.1559448242188
3.4921875,956.1598510742188
3.5078125,956.1649169921875
3.5234375,956.1831665039062
3.5390625,956.1593627929688
3.5546875,956.1720581054688
3.5703125,956.1755981445312
3.5859375,956.1596069335938
3.6015625,956.1724243164062
3.6171875,956.1649780273438
3.6328125,956.1812133789062
3.6484375,956.1640625
3.6640625,956.1438598632812
3.6796875,956.1600341796875
3.6953125,956.1660766601562
3.7109375,956.1716918945312
3.7265625,956.1580810546875
3.7421875,956.1671752929688
3.7578125,956.1635131835938
3.7734375,956.142578125
3.7890625,956.165771484375
3.8046875,956.1647338867188
3.8203125,956.1724243164062
3.8359375,956.1666870117188
3.8515625,956.1798095703125
3.8671875,956.1644897460938
3.8828125,956.1593627929688
3.8984375,956.1885986328125
3.9140625,956.18310546875
3.9296875,956.1591796875
3.9453125,956.1688842773438
3.9609375,956.1635131835938
3.9765625,956.1644897460938
3.9921875,956.167724609375
4.0078125,956.1588134765625
4.0234375,956.1674194335938
4.0390625,956.1817016601562
4.0546875,956.1548461914062
4.0703125,956.1627197265625
4.0859375,956.1873168945312
4.1015625,956.159912109375
4.1171875,956.176513671875
4.1328125,956.1649169921875
4.1484375,956.1723022460938
4.1640625,956.1666259765625
4.1796875,956.1597290039062
4.1953125,956.1740112304688
4.2109375,956.1749877929688
4.2265625,956.1721801757812
4.2421875,956.1873168945312
4.2578125,956.1649169921875
4.2734375,956.158935546875
4.2890625,956.1671142578125
4.3046875,956.17138671875
4.3203125,956.1610717773438
4.3359375,956.1646118164062
4.3515625,956.172607421875
4.3671875,956.1598510742188
4.3828125,956.158935546875
4.3984375,956.1603393554688
4.4140625,956.1719970703125
4.4296875,956.165771484375
4.4453125,956.1663818359375
4.4609375,956.1588134765625
4.4765625,956.1792602539062
4.4921875,956.16748046875
4.5078125,956.1610717773438
4.5234375,956.154052734375
4.5390625,956.1802978515625
4.5546875,956.1747436523438
4.5703125,956.1633911132812
4.5859375,956.1720581054688
4.6015625,956.1576538085938
4.6171875,956.1583862304688
4.6328125,956.1680297851562
4.6484375,956.1715698242188
4.6640625,956.1724243164062
4.6796875,956.1588134765625
4.6953125,956.1665649414062
4.7109375,956.165283203125
4.7265625,956.158203125
4.7421875,956.1646118164062
4.7578125,956.179443359375
4.7734375,956.1630249023438
4.7890625,956.1671142578125
4.8046875,956.1857299804688
4.8203125,956.1809692382812
4.8359375,956.1707763671875
4.8515625,956.1629638671875
4.8671875,956.1864013671875
4.8828125,956.162109375
4.8984375,956.1588134765625
4.9140625,956.1848754882812
4.9296875,956.1568603515625
4.9453125,956.162109375
4.9609375,956.16162109375
4.9765625,956.1800537109375
4.9921875,956.1912841796875
5.0078125,956.19140625
5.0234375,956.1649169921875
5.0390625,956.17138671875
5.0546875,956.1644897460938
5.0703125,956.1707763671875
5.0859375,956.1649169921875
5.1015625,956.158203125
5.1171875,956.1649169921875
5.1328125,956.1700439453125
5.1484375,956.1674194335938
5.1640625,956.1859130859375
5.1796875,956.1680297851562
5.1953125,956.1730346679688
5.2109375,956.1614379882812
5.2265625,956.1583251953125
5.2421875,956.1566772460938
5.2578125,956.1812133789062
5.2734375,956.1588745117188
5.2890625,956.1641235351562
5.3046875,956.1558227539062
5.3203125,956.1856079101562
5.3359375,956.1680297851562
5.3515625,956.1849975585938
5.3671875,956.1563110351562
5.3828125,956.1817626953125
5.3984375,956.1803588867188
5.4140625,956.1730346679688
5.4296875,956.1701049804688
5.4453125,956.1787109375
5.4609375,956.1689453125
5.4765625,956.1669311523438
5.4921875,956.1657104492188
5.5078125,956.1859741210938
5.5234375,956.1722412109375
5.5390625,956.165283203125
5.5546875,956.163330078125
5.5703125,956.1654663085938
5.5859375,956.1693725585938
5.6015625,956.1575317382812
5.6171875,956.1641845703125
5.6328125,956.1688842773438
5.6484375,956.1641845703125
5.6640625,956.1756591796875
5.6796875,956.1845703125
5.6953125,956.170654296875
5.7109375,956.1535034179688
5.7265625,956.1571044921875
5.7421875,956.1583251953125
5.7578125,956.1699829101562
5.7734375,956.1588745117188
5.7890625,956.1688842773438
5.8046875,956.1644897460938
5.8203125,956.1572265625
5.8359375,956.1575317382812
5.8515625,956.1703491210938
5.8671875,956.1683959960938
5.8828125,956.17529296875
5.8984375,956.1701049804688
5.9140625,956.1727294921875
5.9296875,956.1658325195312
5.9453125,956.1722412109375
5.9609375,956.1571655273438
5.9765625,956.1565551757812
5.9921875,956.1720581054688
6.0078125,956.1658935546875
6.0234375,956.1657104492188
6.0390625,956.1549072265625
6.0546875,956.1561279296875
6.0703125,956.1587524414062
6.0859375,956.1614379882812
6.1015625,956.156982421875
6.1171875,956.1610107421875
6.1328125,956.1565551757812
6.1484375,956.1566162109375
6.1640625,956.1650390625
6.1796875,956.1607666015625
6.1953125,956.1661376953125
6.2109375,956.1842651367188
6.2265625,956.1499633789062
6.2421875,956.1732788085938
6.2578125,956.1572265625
6.2734375,956.1681518554688
6.2890625,956.162109375
6.3046875,956.1610107421875
6.3203125,956.1644287109375
6.3359375,956.1561279296875
6.3515625,956.1844482421875
6.3671875,956.1560668945312
6.3828125,956.1665649414062
6.3984375,956.1566162109375
6.4140625,956.1555786132812
6.4296875,956.1635131835938
6.4453125,956.1571044921875
6.4609375,956.1624755859375
6.4765625,956.1703491210938
6.4921875,956.1410522460938
6.5078125,956.1646728515625
6.5234375,956.1576538085938
6.5390625,956.1627807617188
6.5546875,956.182373046875
6.5703125,956.15576171875
6.5859375,956.1842041015625
6.6015625,956.1759643554688
6.6171875,956.183349609375
6.6328125,956.1663208007812
6.6484375,956.1675415039062
6.6640625,956.1549072265625
6.6796875,956.1614379882812
6.6953125,956.17724609375
6.7109375,956.1621704101562
6.7265625,956.1533203125
6.7421875,956.1615600585938
6.7578125,956.1585083007812
6.7734375,956.1602172851562
6.7890625,956.17578125
6.8046875,956.1694946289062
6.8203125,956.167724609375
6.8359375,956.1817016601562
6.8515625,956.1582641601562
6.8671875,956.1756591796875
6.8828125,956.1573486328125
6.8984375,956.1661987304688
6.9140625,956.178466796875
6.9296875,956.161865234375
6.9453125,956.172607421875
6.9609375,956.1696166992188
6.9765625,956.1655883789062
6.9921875,956.1803588867188
7.0078125,956.172607421875
7.0234375,956.1564331054688
7.0390625,956.1619873046875
7.0546875,956.1724243164062
7.0703125,956.15771484375
7.0859375,956.1845092773438
7.1015625,956.1543579101562
7.1171875,956.159912109375
7.1328125,956.1721801757812
7.1484375,956.1779174804688
7.1640625,956.1640625
7.1796875,956.1717529296875
7.1953125,956.1770629882812
7.2109375,956.1593627929688
7.2265625,956.177001953125
7.2421875,956.1710815429688
7.2578125,956.1693725585938
7.2734375,956.1815185546875
7.2890625,956.16015625
7.3046875,956.1647338867188
7.3203125,956.1729736328125
7.3359375,956.1588745117188
7.3515625,956.171630859375
7.3671875,956.164794921875
7.3828125,956.1578979492188
7.3984375,956.1560668945312
7.4140625,956.1571044921875
7.4296875,956.1761474609375
7.4453125,956.163330078125
7.4609375,956.161376953125
7.4765625,956.1547241210938
7.4921875,956.1544189453125
7.5078125,956.1639404296875
7.5234375,956.1566772460938
7.5390625,956.17529296875
7.5546875,956.1708374023438
7.5703125,956.1748046875
7.5859375,956.1702270507812
7.6015625,956.1703491210938
7.6171875,956.1701049804688
7.6328125,956.17578125
7.6484375,956.1754760742188
7.6640625,956.1632690429688
7.6796875,956.1697387695312
7.6953125,956.1748046875
7.7109375,956.179443359375
7.7265625,956.1714477539062
7.7421875,956.161865234375
7.7578125,956.1683959960938
7.7734375,956.1810913085938
7.7890625,956.16943359375
7.8046875,956.1544189453125
7.8203125,956.1728515625
7.8359375,956.1806640625
7.8515625,956.1823120117188
7.8671875,956.1689453125
7.8828125,956.1809692382812
7.8984375,956.1661376953125
7.9140625,956.1699829101562
7.9296875,956.1769409179688
7.9453125,956.1744384765625
7.9609375,956.1722412109375
7.9765625,956.1688842773438
7.9921875,956.1744995117188
8.0078125,956.1551513671875
8.0234375,956.1753540039062
8.0390625,956.1743774414062
8.0546875,956.1564331054688
8.0703125,956.176513671875
8.0859375,956.16796875
8.1015625,956.1792602539062
8.1171875,956.17333984375
8.1328125,956.168701171875
8.1484375,956.1746826171875
8.1640625,956.1686401367188
8.1796875,956.17578125
8.1953125,956.1621704101562
8.2109375,956.173095703125
8.2265625,956.1759033203125
8.2421875,956.1544189453125
8.2578125,956.1817016601562
8.2734375,956.17529296875
8.2890625,956.1544189453125
8.3046875,956.1851196289062
8.3203125,956.1746826171875
8.3359375,956.1700439453125
8.3515625,956.1761474609375
8.3671875,956.1861572265625
8.3828125,956.177001953125
8.3984375,956.1754760742188
8.4140625,956.1859741210938
8.4296875,956.1655883789062
8.4453125,956.1728515625
8.4609375,956.1724853515625
8.4765625,956.1805419921875
8.4921875,956.180419921875
8.5078125,956.155517578125
8.5234375,956.179443359375
8.5390625,956.1460571289062
8.5546875,956.168701171875
8.5703125,956.17333984375
8.5859375,956.155029296875
8.6015625,956.1739501953125
8.6171875,956.1741943359375
8.6328125,956.1803588867188
8.6484375,956.1744995117188
8.6640625,956.1749877929688
8.6796875,956.16748046875
8.6953125,956.1701049804688
8.7109375,956.182373046875
8.7265625,956.1781616210938
8.7421875,956.1817626953125
8.7578125,956.1759033203125
8.7734375,956.1782836914062
8.7890625,956.17529296875
8.8046875,956.1717529296875
8.8203125,956.1513061523438
8.8359375,956.1740112304688
8.8515625,956.1591796875
8.8671875,956.1512451171875
8.8828125,956.1583862304688
8.8984375,956.1808471679688
8.9140625,956.1555786132812
8.9296875,956.1806640625
8.9453125,956.16796875
8.9609375,956.1686401367188
8.9765625,956.1736450195312
8.9921875,956.1735229492188
9.0078125,956.16943359375
9.0234375,956.1721801757812
9.0390625,956.1798095703125
9.0546875,956.1735229492188
9.0703125,956.1677856445312
9.0859375,956.1664428710938
9.1015625,956.1632080078125
9.1171875,956.1735229492188
9.1328125,956.1793823242188
9.1484375,956.1747436523438
9.1640625,956.1686401367188
9.1796875,956.1683349609375
9.1953125,956.1763916015625
9.2109375,956.1746826171875
9.2265625,956.170654296875
9.2421875,956.1605834960938
9.2578125,956.173095703125
9.2734375,956.1603393554688
9.2890625,956.1803588867188
9.3046875,956.1539916992188
9.3203125,956.1796875
9.3359375,956.173095703125
9.3515625,956.1677856445312
9.3671875,956.1853637695312
9.3828125,956.17529296875
9.3984375,956.1644897460938
9.4140625,956.1727905273438
9.4296875,956.1703491210938
9.4453125,956.1525268554688
9.4609375,956.1681518554688
9.4765625,956.1742553710938
9.4921875,956.1801147460938
9.5078125,956.1748046875
9.5234375,956.1598510742188
9.5390625,956.1674194335938
9.5546875,956.1725463867188
9.5703125,956.165283203125
9.5859375,956.1663818359375
9.6015625,956.179443359375
9.6171875,956.1674194335938
9.6328125,956.1738891601562
9.6484375,956.1727294921875
9.6640625,956.1749877929688
9.6796875,956.172607421875
9.6953125,956.1783447265625
9.7109375,956.1787109375
9.7265625,956.1549682617188
9.7421875,956.153076171875
9.7578125,956.180419921875
9.7734375,956.1783447265625
9.7890625,956.1638793945312
9.8046875,956.1744995117188
9.8203125,956.173828125
9.8359375,956.1735229492188
9.8515625,956.164794921875
9.8671875,956.1674194335938
9.8828125,956.1588745117188
9.8984375,956.1721801757812
9.9140625,956.173095703125
9.9296875,956.171875
9.9453125,956.166748046875
9.9609375,956.1717529296875
9.9765625,956.1727294921875
9.9921875,956.1702880859375
10.0078125,956.1668701171875
10.0234375,956.1778564453125
10.0390625,956.173095703125
10.0546875,956.1715698242188
10.0703125,956.1669311523438
10.0859375,956.1818237304688
10.1015625,956.1721801757812
10.1171875,956.1717529296875
10.1328125,956.1722412109375
10.1484375,956.1710205078125
10.1640625,956.1725463867188
10.1796875,956.1567993164062
10.1953125,956.1636352539062
10.2109375,956.1705932617188
10.2265625,956.1703491210938
10.2421875,956.1771850585938
10.2578125,956.17529296875
10.2734375,956.1714477539062
10.2890625,956.1661987304688
10.3046875,956.1683349609375
10.3203125,956.1680297851562
10.3359375,956.1630859375
10.3515625,956.1705322265625
10.3671875,956.1701049804688
10.3828125,956.1752319335938
10.3984375,956.1769409179688
10.4140625,956.1530151367188
10.4296875,956.1657104492188
10.4453125,956.171875
10.4609375,956.1691284179688
10.4765625,956.1694946289062
10.4921875,956.1593017578125
10.5078125,956.176513671875
10.5234375,956.1771850585938
10.5390625,956.1689453125
10.5546875,956.170654296875
10.5703125,956.1781616210938
10.5859375,956.177001953125
10.6015625,956.1690673828125
10.6171875,956.1708984375
10.6328125,956.1762084960938
10.6484375,956.1759643554688
10.6640625,956.1624755859375
10.6796875,956.169189453125
10.6953125,956.1710205078125
10.7109375,956.1702880859375
10.7265625,956.1626586914062
10.7421875,956.1624755859375
10.7578125,956.1764526367188
10.7734375,956.1689453125
10.7890625,956.1708374023438
10.8046875,956.1747436523438
10.8203125,956.175537109375
10.8359375,956.1636352539062
10.8515625,956.1710205078125
10.8671875,956.181640625
10.8828125,956.1702880859375
10.8984375,956.1625366210938
10.9140625,956.1707763671875
10.9296875,956.1719360351562
10.9453125,956.1598510742188
10.9609375,956.16015625
10.9765625,956.1693725585938
10.9921875,956.1705932617188
11.0078125,956.1769409179688
11.0234375,956.1690673828125
11.0390625,956.1700439453125
11.0546875,956.171142578125
11.0703125,956.1821899414062
11.0859375,956.16796875
11.1015625,956.164794921875
11.1171875,956.1822509765625
11.1328125,956.171630859375
11.1484375,956.1705322265625
11.1640625,956.175537109375
11.1796875,956.1797485351562
11.1953125,956.1766357421875
11.2109375,956.15380859375
11.2265625,956.170654296875
11.2421875,956.1736450195312
11.2578125,956.1585693359375
11.2734375,956.1818237304688
11.2890625,956.1707763671875
11.3046875,956.1761474609375
11.3203125,956.14990234375
11.3359375,956.1661376953125
11.3515625,956.1681518554688
11.3671875,956.1727294921875
11.3828125,956.181640625
11.3984375,956.175537109375
11.4140625,956.1619262695312
11.4296875,956.177490234375
11.4453125,956.17333984375
11.4609375,956.1781005859375
11.4765625,956.1759643554688
11.4921875,956.1797485351562
11.5078125,956.1699829101562
11.5234375,956.1801147460938
11.5390625,956.1743774414062
11.5546875,956.1802368164062
11.5703125,956.167724609375
11.5859375,956.1685791015625
11.6015625,956.1747436523438
11.6171875,956.1641845703125
11.6328125,956.1632080078125
11.6484375,956.1683349609375
11.6640625,956.1672973632812
11.6796875,956.175048828125
11.6953125,956.159423828125
11.7109375,956.1725463867188
11.7265625,956.18505859375
11.7421875,956.1738891601562
11.7578125,956.1790161132812
11.7734375,956.167724609375
11.7890625,956.175048828125
11.8046875,956.1759643554688
11.8203125,956.1758422851562
11.8359375,956.1664428710938
11.8515625,956.1903076171875
11.8671875,956.172607421875
11.8828125,956.1740112304688
11.8984375,956.1844482421875
11.9140625,956.173095703125
11.9296875,956.173828125
11.9453125,956.1716918945312
11.9609375,956.1573486328125
11.9765625,956.153076171875
11.9921875,956.1636352539062
12.0078125,956.1708984375
12.0234375,956.1534423828125
12.0390625,956.1710205078125
12.0546875,956.1708374023438
12.0703125,956.1867065429688
12.0859375,956.1741943359375
12.1015625,956.189453125
12.1171875,956.1630859375
12.1328125,956.1591186523438
12.1484375,956.1799926757812
12.1640625,956.1819458007812
12.1796875,956.1738891601562
12.1953125,956.1663818359375
12.2109375,956.185302734375
12.2265625,956.1889038085938
12.2421875,956.1731567382812
12.2578125,956.1785888671875
12.2734375,956.17919921875
12.2890625,956.1744995117188
12.3046875,956.167236328125
12.3203125,956.18359375
12.3359375,956.166015625
12.3515625,956.1773071289062
12.3671875,956.1669311523438
12.3828125,956.167236328125
12.3984375,956.1947631835938
12.4140625,956.1710205078125
12.4296875,956.1680297851562
12.4453125,956.1708984375
12.4609375,956.1755981445312
12.4765625,956.1719360351562
12.4921875,956.1814575195312
12.5078125,956.1703491210938
12.5234375,956.1813354492188
12.5390625,956.169921875
12.5546875,956.1755981445312
12.5703125,956.1812133789062
12.5859375,956.1779174804688
12.6015625,956.184326171875
12.6171875,956.1803588867188
12.6328125,956.175537109375
12.6484375,956.18505859375
12.6640625,956.1661376953125
12.6796875,956.1897583007812
12.6953125,956.1798706054688
12.7109375,956.1674194335938
12.7265625,956.1736450195312
12.7421875,956.1719360351562
12.7578125,956.1801147460938
12.7734375,956.1658935546875
12.7890625,956.1608276367188
12.8046875,956.1776123046875
12.8203125,956.1680908203125
12.8359375,956.1754760742188
12.8515625,956.1658325195312
12.8671875,956.1799926757812
12.8828125,956.1735229492188
12.8984375,956.1746826171875
12.9140625,956.1806640625
12.9296875,956.1751098632812
12.9453125,956.180908203125
12.9609375,956.17529296875
12.9765625,956.1864013671875
12.9921875,956.1803588867188
13.0078125,956.1761474609375
13.0234375,956.1741333007812
13.0390625,956.1727905273438
13.0546875,956.1834716796875
13.0703125,956.1680297851562
13.0859375,956.1697387695312
13.1015625,956.1775512695312
13.1171875,956.1793823242188
13.1328125,956.1721801757812
13.1484375,956.1790161132812
13.1640625,956.1737060546875
13.1796875,956.1728515625
13.1953125,956.171875
13.2109375,956.1860961914062
13.2265625,956.1751098632812
13.2421875,956.1810913085938
13.2578125,956.1783447265625
13.2734375,956.1740112304688
13.2890625,956.1705932617188
13.3046875,956.1856079101562
13.3203125,956.1831665039062
13.3359375,956.1806640625
13.3515625,956.1817626953125
13.3671875,956.1876831054688
13.3828125,956.1762084960938
13.3984375,956.1728515625
13.4140625,956.1715698242188
13.4296875,956.1776123046875
13.4453125,956.177490234375
13.4609375,956.1780395507812
13.4765625,956.1720581054688
13.4921875,956.1786499023438
13.5078125,956.1806030273438
13.5234375,956.1697998046875
13.5390625,956.1856079101562
13.5546875,956.1906127929688
13.5703125,956.1760864257812
13.5859375,956.1759643554688
13.6015625,956.1770629882812
13.6171875,956.1795043945312
13.6328125,956.18115234375
13.6484375,956.1708374023438
13.6640625,956.1686401367188
13.6796875,956.1780395507812
13.6953125,956.1774291992188
13.7109375,956.1708984375
13.7265625,956.1802978515625
13.7421875,956.1752319335938
13.7578125,956.1845092773438
13.7734375,956.1685791015625
13.7890625,956.180419921875
13.8046875,956.1671142578125
13.8203125,956.1775512695312
13.8359375,956.1719360351562
13.8515625,956.173828125
13.8671875,956.179443359375
13.8828125,956.184326171875
13.8984375,956.1795043945312
13.9140625,956.185546875
13.9296875,956.1778564453125
13.9453125,956.1805419921875
13.9609375,956.1845703125
13.9765625,956.1842041015625
13.9921875,956.1782836914062
14.0078125,956.1649169921875
14.0234375,956.1860961914062
14.0390625,956.1856079101562
14.0546875,956.1719360351562
14.0703125,956.17919921875
14.0859375,956.169677734375
14.1015625,956.1827392578125
14.1171875,956.1720581054688
14.1328125,956.1724853515625
14.1484375,956.1799926757812
14.1640625,956.1857299804688
14.1796875,956.1819458007812
14.1953125,956.1857299804688
14.2109375,956.17724609375
14.2265625,956.1760864257812
14.2421875,956.1720581054688
14.2578125,956.1708984375
14.2734375,956.1636352539062
14.2890625,956.1585693359375
14.3046875,956.1702880859375
14.3203125,956.1649169921875
14.3359375,956.1755981445312
14.3515625,956.165771484375
14.3671875,956.1632690429688
14.3828125,956.1693725585938
14.3984375,956.1686401367188
14.4140625,956.1700439453125
14.4296875,956.1741333007812
14.4453125,956.1700439453125
14.4609375,956.1847534179688
14.4765625,956.1683349609375
14.4921875,956.1741943359375
14.5078125,956.1813354492188
14.5234375,956.1724243164062
14.5390625,956.1690673828125
14.5546875,956.168701171875
14.5703125,956.1740112304688
14.5859375,956.1729736328125
14.6015625,956.1727905273438
14.6171875,956.1729736328125
14.6328125,956.184326171875
14.6484375,956.171142578125
14.6640625,956.1758422851562
14.6796875,956.1761474609375
14.6953125,956.1756591796875
14.7109375,956.1796875
14.7265625,956.1780395507812
14.7421875,956.171630859375
