Time (seconds),Left,Center,Up,Right,Down
6.5838037,0.0,0.0,0.0,0.0,0.0
6.6339276,0.0,0.0,0.0,0.0,0.0
6.6848776,0.0,0.0,0.0,0.0,0.0
6.735713,0.0,0.0,0.0,0.0,0.0
6.786073,0.5333334,0.1466667,0.3555556,0.0,0.0
6.8363883,0.6977777,0.6511111,0.6755555,0.4066667,0.3911111
6.887331,0.2088889,0.44,0.4,0.7022222,0.3577778
6.9375882,0.0688889,0.0933333,0.0911111,0.1533333,0.0933333
6.9888434,0.0,0.0,0.0,0.0,0.0
7.03917,0.0,0.0,0.0,0.0,0.0
7.0896723,0.0,0.0,0.0,0.0,0.0
7.1398737,0.0,0.0,0.0,0.0,0.0
7.1912119,0.0,0.0,0.0,0.0,0.0
7.2412324,0.0,0.0,0.0,0.0,0.0
7.2920988,0.0,0.0,0.0,0.0,0.0
7.3424499,0.0,0.0,0.0,0.0,0.0
7.392869,0.0,0.0,0.0,0.0,0.0
7.4430187,0.0,0.0,0.0,0.0,0.0
7.4932721,0.0,0.0,0.0,0.0,0.0
7.5446217,0.0,0.0,0.0,0.0,0.0
7.594331,0.0,0.0,0.0,0.0,0.0
7.6454413,0.0,0.0,0.0,0.0,0.0
7.6960597,0.0,0.0,0.0,0.0,0.0
7.7464006,0.0,0.0,0.0,0.0,0.0
7.7965555,0.0,0.0,0.0,0.0,0.0
7.8466992,0.5555556,0.0,0.3422222,0.0,0.0
7.8982244,0.6955556,0.6377778,0.6688889,0.3911111,0.5288889
7.9488854,0.1622222,0.3688889,0.3755555,0.6955556,0.3444445
7.9987876,0.0,0.0,0.0,0.1,0.0
8.0501723,0.0,0.0,0.0,0.0,0.0
8.100095,0.0,0.0,0.0,0.0,0.0
8.1505456,0.0,0.0,0.0,0.0,0.0
8.2009842,0.0,0.0,0.0,0.0,0.0
8.2516098,0.0,0.0,0.0,0.0,0.0
8.3021119,0.0,0.0,0.0,0.0,0.0
8.3538609,0.0,0.0,0.0,0.0,0.0
8.403044,0.0,0.0,0.0,0.0,0.0
8.4537334,0.0,0.0,0.0,0.0,0.0
8.5042217,0.0,0.0,0.0,0.0,0.0
8.5550532,0.0,0.0,0.0,0.0,0.0
8.6054537,0.0866667,0.0,0.0,0.0,0.0
8.6563435,0.6355556,0.3777778,0.4733333,0.0,0.0
8.7063537,0.3444445,0.6777778,0.6866667,0.5888889,0.1133333
8.7575395,0.0,0.0866667,0.0933333,0.1733333,0.0
8.8073609,0.0,0.0,0.0,0.0,0.0
8.8581982,0.0,0.0,0.0,0.0,0.0
8.908663,0.0,0.0,0.0,0.0,0.0
8.9594164,0.0,0.0,0.0,0.0,0.0
9.0087976,0.0,0.0,0.0,0.0,0.0
9.0601699,0.0,0.0,0.0,0.0,0.0
9.1113253,0.0,0.0,0.0,0.0,0.0
9.1608429,0.0,0.0,0.0,0.0,0.0
9.211376,0.0,0.0,0.0,0.0,0.0
9.2625647,0.0,0.0,0.0,0.0,0.0
9.3129716,0.0711111,0.0733333,0.0711111,0.0755556,0.0733333
9.3638728,0.0911111,0.0933333,0.0933333,0.0977778,0.0933333
9.4143682,0.1044444,0.1066667,0.1088889,0.1133333,0.1088889
9.4651608,0.1177778,0.1222222,0.1244444,0.1266667,0.1266667
9.5160666,0.1355556,0.1377778,0.1355556,0.1422222,0.14
9.5661952,0.1466667,0.1444445,0.1466667,0.1511111,0.1488889
9.616724,0.1777778,0.1555556,0.16,0.1622222,0.16
9.667285,0.3644444,0.1666667,0.1844444,0.1733333,0.1711111
9.7179582,0.6577778,0.18,0.2711111,0.1777778,0.1777778
9.7683604,0.7088889,0.5888889,0.6622222,0.2577778,0.1888889
9.8196638,0.3133333,0.44,0.5577778,0.68,0.2044444
9.8701725,0.2022222,0.22,0.2355556,0.2622222,0.2022222
9.9208305,0.18,0.1844444,0.1866667,0.2,0.1933333
9.9710181,0.1755556,0.1777778,0.18,0.1888889,0.1911111
10.0214202,0.1688889,0.1733333,0.1711111,0.1844444,0.1822222
10.0722375,0.1288889,0.1311111,0.1333333,0.14,0.1355556
10.1230114,0.0,0.0,0.0,0.0,0.0
10.1735089,0.0,0.0,0.0,0.0,0.0
10.2240829,0.0,0.0,0.0,0.0,0.0
10.275039,0.0,0.0,0.0,0.0,0.0
10.3252242,0.0,0.0,0.0,0.0,0.0
10.3758843,0.0,0.0,0.0,0.0,0.0
10.4259806,0.0,0.0,0.0,0.0,0.0
10.4768209,0.0,0.0,0.0,0.0,0.0
10.5273526,0.0,0.0,0.0,0.0,0.0
10.5773737,0.0,0.0,0.0,0.0,0.0
10.6278501,0.0,0.0,0.0,0.0,0.0
10.6782095,0.0,0.0,0.0,0.0,0.0
10.7284739,0.0,0.0,0.0,0.0,0.0
10.7801037,0.0,0.0,0.0,0.0,0.0
10.8298388,0.0,0.0,0.0,0.0,0.0
10.8808925,0.0,0.0,0.0,0.0,0.0
10.9312532,0.0,0.0,0.0,0.0,0.0
10.9820232,0.5444444,0.0,0.16,0.0,0.0
11.0319977,0.6955556,0.5977778,0.6488889,0.38,0.3333333
11.0833983,0.1222222,0.3555556,0.2444444,0.6955556,0.3222222
11.1334057,0.0,0.0,0.0,0.1022222,0.0
11.1836431,0.0,0.0,0.0,0.0,0.0
11.2349801,0.0,0.0,0.0,0.0,0.0
11.2850411,0.0,0.0,0.0,0.0,0.0
11.3351479,0.0,0.0,0.0,0.0,0.0
11.3863308,0.0,0.0,0.0,0.0,0.0
11.436281,0.0,0.0,0.0,0.0,0.0
11.4871757,0.0,0.0,0.0,0.0,0.0
11.5376041,0.0,0.0,0.0,0.0,0.0
11.58882,0.0,0.0,0.0,0.0,0.0
11.6391909,0.0,0.0,0.0,0.0,0.0
11.6888921,0.0,0.0,0.0,0.0,0.0
11.739253,0.0,0.0,0.0,0.0,0.0
11.7903006,0.5288889,0.0688889,0.3755555,0.0,0.0
11.8407316,0.3755555,0.64,0.6755555,0.56,0.2177778
11.8911366,0.0,0.1088889,0.18,0.22,0.0
11.9415882,0.0,0.0,0.0,0.0,0.0
11.9924121,0.0,0.0,0.0,0.0,0.0
12.0426793,0.0,0.0,0.0,0.0,0.0
12.0931778,0.0,0.0,0.0,0.0,0.0
12.1435678,0.0,0.0,0.0,0.0,0.0
12.194519,0.0,0.0,0.0,0.0,0.0
12.2455261,0.0,0.0,0.0,0.0,0.0
12.2958002,0.0,0.0,0.0,0.0,0.0
12.3465621,0.0,0.0,0.0,0.0,0.0
12.3970599,0.0,0.0,0.0,0.0,0.0
12.4474311,0.0,0.0,0.0,0.0,0.0
12.4980395,0.0,0.0,0.0,0.0,0.0
12.5483246,0.0,0.0,0.0,0.0,0.0
12.5990579,0.0,0.0,0.0,0.0,0.0
12.6484976,0.0,0.0,0.0,0.0,0.0
12.6998162,0.0,0.0,0.0,0.0,0.0
12.7498486,0.0,0.0,0.0,0.0,0.0
12.8010926,0.0,0.0,0.0,0.0,0.0
12.8513262,0.0,0.0,0.0,0.0,0.0
12.9020696,0.0,0.0,0.0,0.0,0.0
12.9521749,0.0,0.0,0.0,0.0,0.0
13.0031555,0.0,0.0,0.0,0.0,0.0
13.0530827,0.0,0.0,0.0,0.0,0.0
13.1038487,0.1088889,0.0,0.0,0.0,0.0
13.1542187,0.6422222,0.0933333,0.0,0.0,0.4355555
13.2053864,0.5688889,0.6444445,0.0,0.4733333,0.86
13.2552533,0.0644444,0.1666667,0.0,0.3244444,0.2177778
13.3057966,0.0,0.0,0.0,0.0,0.0
13.3569992,0.0,0.0,0.0,0.0,0.0
13.406842,0.0,0.0,0.0,0.0,0.0
13.4574897,0.0,0.0,0.0,0.0,0.0
13.5084505,0.0,0.0,0.0,0.0,0.0
13.5590703,0.0,0.0,0.0,0.0,0.0
13.6089728,0.0,0.0,0.0,0.0,0.0
13.6587114,0.0,0.0,0.0,0.0,0.0
13.7100365,0.0,0.0,0.0,0.0,0.0
13.761214,0.0,0.0,0.0,0.0,0.0
13.8111761,0.0,0.0,0.0,0.0,0.0
13.8616345,0.0,0.0,0.0,0.0,0.0
13.9124029,0.0,0.0,0.0,0.0,0.0
13.9624128,0.5488889,0.4533333,0.3733333,0.0,0.4488889
14.0136278,0.1844444,0.6555555,0.4577778,0.6555555,0.4555556
14.0634811,0.0,0.08,0.0,0.1777778,0.0
14.1147556,0.0,0.0,0.0,0.0,0.0
14.1646035,0.0,0.0,0.0,0.0,0.0
14.2157748,0.0,0.0,0.0,0.0,0.0
14.2660973,0.0,0.0,0.0,0.0,0.0
14.3161147,0.0,0.0,0.0,0.0,0.0
14.3671179,0.0,0.0,0.0,0.0,0.0
14.4173114,0.0,0.0,0.0,0.0,0.0
14.4681265,0.0,0.0,0.0,0.0,0.0
14.51916,0.0,0.0,0.0,0.0,0.0
14.5686362,0.0,0.0,0.0,0.0,0.0
14.6200299,0.0,0.0,0.0,0.0,0.0
14.6699824,0.0,0.0,0.0,0.0,0.0
14.7200489,0.0,0.0,0.0,0.0,0.0
14.7711747,0.0,0.0,0.0,0.0,0.0
14.8223505,0.0,0.0,0.0,0.0,0.0
14.8719778,0.0,0.0,0.0,0.0,0.0
14.9226027,0.0,0.0,0.0,0.0,0.0
14.9733479,0.0,0.0,0.0,0.0,0.0
15.0237412,0.0,0.0,0.0,0.0,0.0
15.074353,0.42,0.0,0.1311111,0.0,0.0
15.1248784,0.6844444,0.56,0.6466666,0.0,0.08
15.1760669,0.3844444,0.7044445,0.7133333,0.5844445,0.1111111
15.2265322,0.0,0.1355556,0.1911111,0.3622222,0.0
15.2764277,0.0,0.0,0.0,0.0,0.0
15.3268657,0.0,0.0,0.0,0.0,0.0
15.3774168,0.0,0.0,0.0,0.0,0.0
15.4285483,0.0,0.0,0.0,0.0,0.0
15.4790568,0.0,0.0,0.0,0.0,0.0
15.5288393,0.0,0.0,0.0,0.0,0.0
15.579834,0.0,0.0,0.0,0.0,0.0
15.6299262,0.0,0.0,0.0,0.0,0.0
15.681309,0.0,0.0,0.0,0.0,0.0
15.7315738,0.0,0.0,0.0,0.0,0.0
15.7820792,0.0,0.0,0.0,0.0,0.0
15.8327975,0.0,0.0,0.0,0.0,0.0
15.8831398,0.0,0.0,0.0,0.0,0.0
15.9341512,0.0,0.0,0.0,0.0,0.0
15.9841666,0.0,0.0,0.0,0.0,0.0
16.0348058,0.0,0.0,0.0,0.0,0.0
16.0849922,0.0,0.0,0.0,0.0,0.0
16.135757,0.0,0.0,0.0,0.0,0.0
16.1860569,0.0,0.0,0.0,0.0,0.0
16.2365,0.1577778,0.0,0.0,0.0,0.0
16.2869871,0.6533333,0.1577778,0.1222222,0.0,0.0
16.3379884,0.7155555,0.6555555,0.6511111,0.2488889,0.2133333
16.38817,0.1977778,0.7177778,0.7155555,0.6844444,0.2044444
16.4384735,0.0,0.0933333,0.1022222,0.1933333,0.0
16.4886253,0.0,0.0,0.0,0.0,0.0
16.5399129,0.0,0.0,0.0,0.0,0.0
16.5907457,0.0,0.0,0.0,0.0,0.0
16.6409237,0.0,0.0,0.0,0.0,0.0
16.6910036,0.0,0.0,0.0,0.0,0.0
16.7415738,0.0,0.0,0.0,0.0,0.0
16.7922153,0.0,0.0,0.0,0.0,0.0
16.8433115,0.0,0.0,0.0,0.0,0.0
16.893724,0.0,0.0,0.0,0.0,0.0
16.9444196,0.0,0.0,0.0,0.0,0.0
16.9943523,0.1022222,0.1,0.1,0.1066667,0.1088889
17.0451469,0.1622222,0.1577778,0.1622222,0.1688889,0.1733333
17.0956488,0.1888889,0.1866667,0.1888889,0.1977778,0.2022222
17.1466086,0.2066667,0.2022222,0.2022222,0.2133333,0.22
17.1975257,0.2311111,0.2266667,0.2288889,0.2444444,0.2488889
17.2472763,0.2444444,0.24,0.24,0.2555556,0.2577778
17.2987208,0.26,0.2577778,0.2533333,0.2711111,0.2755556
17.3487825,0.28,0.2644444,0.26,0.2755556,0.28
17.3999519,0.3066667,0.2688889,0.2688889,0.2844445,0.2866667
17.4503653,0.3466667,0.2888889,0.2911111,0.3022222,0.3066667
17.5012701,0.3844444,0.2977778,0.3066667,0.3133333,0.3177778
17.5519476,0.5044444,0.3111111,0.32,0.3244444,0.3311111
17.601754,0.6955556,0.3177778,0.3511111,0.3288889,0.3377778
17.652487,0.72,0.3311111,0.3866667,0.3311111,0.34
17.7034664,0.7222222,0.3555556,0.4155556,0.3377778,0.3488889
17.7539041,0.7222222,0.64,0.6555555,0.5955555,0.78
17.8049676,0.3777778,0.5244445,0.4311111,0.7288889,0.5155556
17.855696,0.3377778,0.3622222,0.3488889,0.4155556,0.3866667
17.9062693,0.3377778,0.3466667,0.34,0.3711111,0.3711111
17.9567838,0.3377778,0.3466667,0.34,0.3666667,0.3666667
18.0075462,0.3355556,0.34,0.3377778,0.3622222,0.3644444
18.0576792,0.3288889,0.3333333,0.3288889,0.3533333,0.3577778
18.1083384,0.2733333,0.2733333,0.2711111,0.2911111,0.2955556
18.1587462,0.2466667,0.2488889,0.2444444,0.2644444,0.2666667
18.2102041,0.2688889,0.2688889,0.2666667,0.2866667,0.2911111
18.2610776,0.2755556,0.2733333,0.2755556,0.2933333,0.3
18.3111167,0.26,0.2622222,0.26,0.2777778,0.2822222
18.3618011,0.2533333,0.2577778,0.2555556,0.2711111,0.2733333
18.4119263,0.2444444,0.2511111,0.2488889,0.2644444,0.2644444
18.4632561,0.24,0.2422222,0.24,0.2555556,0.26
18.5135999,0.24,0.24,0.2377778,0.2555556,0.26
18.564301,0.2422222,0.2422222,0.24,0.2577778,0.2644444
18.6152606,0.2377778,0.2422222,0.2377778,0.2555556,0.26
18.6653969,0.2422222,0.24,0.24,0.2577778,0.2622222
18.7159898,0.2444444,0.2466667,0.2444444,0.2622222,0.2666667
18.76684,0.2577778,0.2511111,0.2511111,0.2666667,0.2711111
18.8171773,0.6311111,0.5177778,0.6066667,0.2666667,0.2822222
18.8685882,0.5133333,0.7022222,0.7088889,0.6466666,0.5622222
18.9182761,0.2844445,0.3711111,0.3755555,0.4977778,0.3155555
18.9689987,0.2555556,0.2688889,0.2644444,0.2955556,0.28
19.0201228,0.2466667,0.2488889,0.2466667,0.2644444,0.2688889
19.0709615,0.2422222,0.2444444,0.2422222,0.2577778,0.2622222
19.1209786,0.24,0.24,0.2377778,0.2555556,0.2577778
19.1716406,0.2311111,0.2355556,0.2333333,0.2511111,0.2533333
19.222574,0.2288889,0.2266667,0.2266667,0.2444444,0.2466667
19.2728415,0.2266667,0.2266667,0.2266667,0.24,0.2444444
19.3243499,0.2222222,0.2244444,0.2222222,0.2377778,0.24
19.3747878,0.2222222,0.2222222,0.22,0.2355556,0.2377778
19.4254515,0.22,0.2222222,0.2177778,0.2333333,0.2355556
19.476078,0.22,0.2222222,0.2222222,0.2355556,0.2355556
19.5267513,0.2222222,0.2222222,0.2222222,0.2377778,0.2377778
19.5766416,0.2244444,0.2222222,0.2222222,0.2355556,0.2377778
19.6278296,0.2466667,0.2244444,0.2244444,0.24,0.24
19.6788273,0.6222222,0.2511111,0.2777778,0.2333333,0.2422222
19.7287865,0.7111111,0.6644444,0.6666667,0.3644444,0.5844445
19.7798591,0.34,0.4755556,0.4733333,0.7,0.4866667
19.8303862,0.2244444,0.2422222,0.2422222,0.2844445,0.2577778
19.880878,0.1733333,0.18,0.1755556,0.1933333,0.1888889
19.9310579,0.1244444,0.1288889,0.1222222,0.1377778,0.1333333
19.9823058,0.1022222,0.1044444,0.1,0.1111111,0.1066667
20.0323555,0.0,0.0,0.0,0.0,0.0
20.0831475,0.0,0.0,0.0,0.0,0.0
20.1335242,0.0,0.0,0.0,0.0,0.0
20.184222,0.0,0.0,0.0,0.0,0.0
20.2348828,0.0,0.0,0.0,0.0,0.0
20.2852354,0.0977778,0.0977778,0.0977778,0.1066667,0.1022222
20.3364213,0.1266667,0.1288889,0.1266667,0.1355556,0.1355556
20.3864892,0.1288889,0.1288889,0.1311111,0.14,0.1355556
20.4375243,0.1177778,0.12,0.12,0.1288889,0.1244444
20.4879665,0.1177778,0.12,0.1177778,0.1244444,0.1222222
20.5384645,0.1311111,0.1288889,0.1288889,0.1355556,0.1333333
20.5886116,0.1466667,0.1311111,0.1333333,0.1355556,0.1355556
20.6399782,0.5488889,0.1244444,0.1466667,0.12,0.1222222
20.6901414,0.7,0.5533333,0.5844445,0.12,0.1466667
20.7409639,0.2977778,0.7044445,0.7066666,0.64,0.1844444
20.7921953,0.1222222,0.1755556,0.1777778,0.26,0.1177778
20.8422124,0.1,0.1066667,0.1066667,0.1244444,0.1044444
20.8934276,0.0977778,0.1022222,0.1,0.1088889,0.1022222
20.9437099,0.1,0.1022222,0.1022222,0.1088889,0.1044444
20.9942994,0.1044444,0.1088889,0.1066667,0.1133333,0.1111111
21.0451829,0.1088889,0.1088889,0.1088889,0.12,0.1177778
21.0953405,0.1111111,0.1133333,0.1111111,0.1222222,0.1177778
21.1457515,0.1111111,0.1155556,0.1133333,0.1222222,0.1177778
21.197088,0.1066667,0.1111111,0.1088889,0.1177778,0.1133333
21.247354,0.0955556,0.1,0.1,0.1044444,0.1022222
21.2976193,0.0,0.0,0.0,0.0666667,0.0
21.3490102,0.0,0.0,0.0,0.0,0.0
21.3986359,0.0,0.0,0.0,0.0,0.0
21.450016,0.0,0.0,0.0,0.0,0.0
21.4999931,0.0,0.0,0.0,0.0,0.0
21.5505571,0.0,0.0,0.0,0.0,0.0
21.6015346,0.0,0.0,0.0,0.0,0.0
21.6518805,0.0,0.0,0.0,0.0,0.0
21.7024388,0.0,0.0,0.0,0.0,0.0
21.7528138,0.0,0.0,0.0,0.0,0.0
21.8028882,0.0,0.0,0.0,0.0,0.0
21.85375,0.3911111,0.0,0.0,0.0,0.0
21.9043677,0.68,0.0,0.1422222,0.0,0.0
21.9549265,0.7155555,0.4466667,0.6466666,0.0,0.0
22.0058315,0.5688889,0.6911111,0.7133333,0.5688889,0.0
22.0560274,0.0688889,0.1844444,0.3733333,0.4022222,0.0
22.1062324,0.0,0.0,0.0,0.0,0.0
22.1570325,0.0,0.0,0.0,0.0,0.0
22.2073743,0.0,0.0,0.0,0.0,0.0
22.2580888,0.0,0.0,0.0,0.0,0.0
22.308851,0.0,0.0,0.0,0.0,0.0
22.3586683,0.0,0.0,0.0,0.0,0.0
22.4098196,0.0,0.0,0.0,0.0,0.0
22.4603353,0.0,0.0,0.0,0.0,0.0
22.5106201,0.0933333,0.1044444,0.1022222,0.1088889,0.1022222
22.5612595,0.1177778,0.1266667,0.1244444,0.1333333,0.1244444
22.6121809,0.1244444,0.1311111,0.1311111,0.14,0.1266667
22.6621342,0.1288889,0.1355556,0.1333333,0.1422222,0.1333333
22.7131443,0.1355556,0.1422222,0.14,0.1466667,0.1377778
22.7643631,0.1488889,0.1533333,0.1533333,0.1622222,0.1511111
22.8148639,0.1644444,0.1711111,0.1711111,0.1777778,0.1666667
22.8648012,0.1777778,0.1777778,0.18,0.1866667,0.1711111
22.9162073,0.2177778,0.1933333,0.1977778,0.2,0.1866667
22.9670029,0.5288889,0.2066667,0.2333333,0.2088889,0.1955556
23.0171366,0.6977777,0.4244444,0.6044444,0.1977778,0.1977778
23.0678387,0.7177778,0.6888889,0.7088889,0.4955555,0.1933333
23.1188262,0.2511111,0.5111111,0.7222222,0.7155555,0.1777778
23.1690781,0.1622222,0.2066667,0.24,0.3266667,0.1622222
23.2197969,0.1488889,0.1644444,0.1666667,0.1844444,0.1555556
23.2697613,0.0777778,0.0822222,0.0822222,0.0911111,0.08
23.3205514,0.0,0.0,0.0,0.0,0.0
23.3715844,0.0,0.0,0.0,0.0,0.0
23.4217024,0.0,0.0,0.0,0.0,0.0
23.4719596,0.0,0.0,0.0,0.0,0.0
23.5231252,0.0,0.0,0.0,0.0,0.0
23.5730398,0.0,0.0,0.0,0.0,0.0
23.624388,0.0,0.0,0.0,0.0,0.0
23.6745336,0.0688889,0.0711111,0.0733333,0.0755556,0.0688889
23.7248719,0.1044444,0.1088889,0.1088889,0.1133333,0.1044444
23.7753754,0.1133333,0.1177778,0.1155556,0.1244444,0.1133333
23.8261411,0.1222222,0.1311111,0.1288889,0.1355556,0.1222222
23.8769073,0.1377778,0.1422222,0.14,0.1466667,0.1333333
23.9278114,0.3022222,0.1555556,0.1733333,0.1511111,0.14
23.9778898,0.6688889,0.5022222,0.6422222,0.1422222,0.1333333
24.0292931,0.7155555,0.6977777,0.7133333,0.42,0.1333333
24.0801094,0.2822222,0.4955555,0.7222222,0.7066666,0.1511111
24.1303239,0.1177778,0.1511111,0.1822222,0.22,0.1088889
24.1806731,0.0,0.0,0.0,0.0,0.0
24.2308731,0.0,0.0,0.0,0.0,0.0
24.282285,0.0,0.0,0.0,0.0,0.0
24.332252,0.0,0.0,0.0,0.0,0.0
24.382838,0.0,0.0,0.0,0.0,0.0
24.4328952,0.0,0.0,0.0,0.0,0.0
24.4841604,0.0,0.0,0.0,0.0,0.0
