spi_time,coil_temp_filtered
29400.0,0.135
29410.0,0.14
29420.0,0.14
29430.0,0.14
29440.0,0.14
29450.0,0.135
29460.0,0.135
29470.0,0.14
29480.0,0.13
29490.0,0.13
29500.0,0.135
29510.0,0.14
29520.0,0.14
29530.0,0.135
29540.0,0.135
29550.0,0.14
29560.0,0.135
29570.0,0.135
29580.0,0.135
29590.0,0.135
29600.0,0.14
29610.0,0.135
29620.0,0.135
29630.0,0.135
29640.0,0.14
29650.0,0.13
29660.0,0.14
29670.0,0.135
29680.0,0.14
29690.0,0.135
29700.0,0.135
29710.0,0.14
29720.0,0.14
29730.0,0.14
29740.0,0.13
29750.0,0.14
29760.0,0.13
29770.0,0.135
29780.0,0.13
29790.0,0.135
29800.0,0.14
29810.0,0.135
29820.0,0.135
29830.0,0.135
29840.0,0.135
29850.0,0.13
29860.0,0.135
29870.0,0.14
29880.0,0.14
29890.0,0.135
29900.0,0.135
29910.0,0.13
29920.0,0.14
29930.0,0.135
29940.0,0.135
29950.0,0.135
29960.0,0.135
29970.0,0.135
29980.0,0.135
29990.0,0.135
30000.0,0.135
30010.0,0.135
30020.0,0.135
30030.0,0.14
30040.0,0.135
30050.0,0.135
30060.0,0.14
30070.0,0.135
30080.0,0.135
30090.0,0.135
30100.0,0.13
30110.0,0.13
30120.0,0.135
30130.0,0.135
30140.0,0.14
30150.0,0.14
30160.0,0.14
30170.0,0.135
30180.0,0.135
30190.0,0.14
30200.0,0.14
30210.0,0.135
30220.0,0.135
30230.0,0.135
30240.0,0.135
30250.0,0.135
30260.0,0.135
30270.0,0.135
30280.0,0.135
30290.0,0.135
30300.0,0.14
30310.0,0.135
30320.0,0.135
30330.0,0.135
30340.0,0.135
30350.0,0.135
30360.0,0.14
30370.0,0.145
30380.0,0.14
30390.0,0.135
30400.0,0.135
30410.0,0.135
30420.0,0.135
30430.0,0.135
30440.0,0.135
30450.0,0.135
30460.0,0.135
30470.0,0.135
30480.0,0.13
30490.0,0.135
30500.0,0.135
30510.0,0.135
30520.0,0.13
30530.0,0.135
30540.0,0.135
30550.0,0.13
30560.0,0.135
30570.0,0.135
30580.0,0.135
30590.0,0.14
30600.0,0.135
30610.0,0.14
30620.0,0.135
30630.0,0.135
30640.0,0.13
30650.0,0.135
30660.0,0.135
30670.0,0.135
30680.0,0.135
30690.0,0.14
30700.0,0.135
30710.0,0.14
30720.0,0.135
30730.0,0.13
30740.0,0.135
30750.0,0.135
30760.0,0.14
30770.0,0.135
30780.0,0.13
30790.0,0.135
30800.0,0.14
30810.0,0.14
30820.0,0.135
30830.0,0.135
30840.0,0.135
30850.0,0.13
30860.0,0.135
30870.0,0.135
30880.0,0.135
30890.0,0.135
30900.0,0.14
30910.0,0.13
30920.0,0.135
30930.0,0.14
30940.0,0.13
30950.0,0.135
30960.0,0.135
30970.0,0.135
30980.0,0.14
30990.0,0.135
31000.0,0.14
31010.0,0.14
31020.0,0.13
31030.0,0.135
31040.0,0.135
31050.0,0.14
31060.0,0.135
31070.0,0.13
31080.0,0.135
31090.0,0.135
31100.0,0.13
31110.0,0.135
31120.0,0.14
31130.0,0.135
31140.0,0.14
31150.0,0.14
31160.0,0.13
31170.0,0.13
31180.0,0.14
31190.0,0.135
31200.0,0.135
31210.0,0.135
31220.0,0.135
31230.0,0.135
31240.0,0.14
31250.0,0.135
31260.0,0.135
31270.0,0.135
31280.0,0.13
31290.0,0.135
31300.0,0.14
31310.0,0.13
31320.0,0.135
31330.0,0.135
31340.0,0.14
31350.0,0.135
31360.0,0.135
31370.0,0.135
31380.0,0.14
31390.0,0.135
31400.0,0.135
31410.0,0.135
31420.0,0.135
31430.0,0.135
31440.0,0.135
31450.0,0.135
31460.0,0.135
31470.0,0.13
31480.0,0.135
31490.0,0.135
31500.0,0.135
31510.0,0.14
31520.0,0.135
31530.0,0.14
31540.0,0.13
31550.0,0.135
31560.0,0.13
31570.0,0.145
31580.0,0.135
31590.0,0.14
31600.0,0.135
31610.0,0.13
31620.0,0.135
31630.0,0.135
31640.0,0.125
31650.0,0.13
31660.0,0.135
31670.0,0.135
31680.0,0.135
31690.0,0.135
31700.0,0.135
31710.0,0.14
31720.0,0.13
31730.0,0.135
31740.0,0.135
31750.0,0.135
31760.0,0.135
31770.0,0.135
31780.0,0.13
31790.0,0.135
31800.0,0.135
31810.0,0.135
31820.0,0.135
31830.0,0.135
31840.0,0.13
31850.0,0.13
31860.0,0.135
31870.0,0.135
31880.0,0.135
31890.0,0.135
31900.0,0.13
31910.0,0.135
31920.0,0.135
31930.0,0.135
31940.0,0.135
31950.0,0.135
31960.0,0.135
31970.0,0.135
31980.0,0.135
31990.0,0.135
32000.0,0.135
32010.0,0.135
32020.0,0.135
32030.0,0.13
32040.0,0.14
32050.0,0.13
32060.0,0.135
32070.0,0.135
32080.0,0.135
32090.0,0.135
32100.0,0.135
32110.0,0.135
32120.0,0.135
32130.0,0.14
32140.0,0.135
32150.0,0.14
32160.0,0.135
32170.0,0.135
32180.0,0.135
32190.0,0.135
32200.0,0.135
32210.0,0.135
32220.0,0.135
32230.0,0.14
32240.0,0.135
32250.0,0.14
32260.0,0.135
32270.0,0.135
32280.0,0.14
32290.0,0.135
32300.0,0.135
32310.0,0.135
32320.0,0.135
32330.0,0.135
32340.0,0.135
32350.0,0.13
32360.0,0.135
32370.0,0.135
32380.0,0.135
32390.0,0.13
32400.0,0.135
32410.0,0.14
32420.0,0.14
32430.0,0.135
32440.0,0.135
32450.0,0.135
32460.0,0.13
32470.0,0.13
32480.0,0.13
32490.0,0.14
32500.0,0.135
32510.0,0.135
32520.0,0.135
32530.0,0.135
32540.0,0.135
32550.0,0.135
32560.0,0.14
32570.0,0.13
32580.0,0.145
32590.0,0.135
32600.0,0.135
32610.0,0.135
32620.0,0.135
32630.0,0.14
32640.0,0.135
32650.0,0.135
32660.0,0.135
32670.0,0.135
32680.0,0.135
32690.0,0.135
32700.0,0.13
32710.0,0.135
32720.0,0.13
32730.0,0.135
32740.0,0.135
32750.0,0.135
32760.0,0.135
32770.0,0.135
32780.0,0.135
32790.0,0.14
32800.0,0.135
32810.0,0.135
32820.0,0.135
32830.0,0.135
32840.0,0.14
32850.0,0.13
32860.0,0.135
32870.0,0.135
32880.0,0.135
32890.0,0.135
32900.0,0.14
32910.0,0.14
32920.0,0.135
32930.0,0.14
32940.0,0.135
32950.0,0.135
32960.0,0.135
32970.0,0.135
32980.0,0.135
32990.0,0.13
33000.0,0.135
33010.0,0.135
33020.0,0.135
33030.0,0.135
33040.0,0.135
33050.0,0.14
33060.0,0.135
33070.0,0.135
33080.0,0.135
33090.0,0.135
33100.0,0.14
33110.0,0.14
33120.0,0.135
33130.0,0.135
33140.0,0.13
33150.0,0.135
33160.0,0.135
33170.0,0.13
33180.0,0.135
33190.0,0.135
33200.0,0.135
33210.0,0.135
33220.0,0.13
33230.0,0.13
33240.0,0.135
33250.0,0.135
33260.0,0.135
