Time (seconds),X,Y,Z
0.0,0.272938996553421,-4.975151062011719,3.725377798080444
0.02,-0.8619126081466675,-6.3949127197265625,6.110002517700195
0.04,-0.0981622710824012,-13.26866626739502,6.423643112182617
0.06,2.3702597618103027,-11.68849277496338,-2.1475989818573
0.08,0.689530074596405,-10.678139686584473,2.583343744277954
0.1,1.4245500564575195,-12.983756065368652,3.5218706130981445
0.12,3.794809579849243,-17.01080322265625,2.154781579971313
0.14,2.8179752826690674,-13.850457191467283,4.335899353027344
0.16,2.5761611461639404,-10.828974723815918,3.2393548488616943
0.18,1.9273324012756348,-10.608707427978516,3.667917013168335
0.2,1.747767210006714,-10.630255699157717,3.8738183975219727
0.22,1.625662922859192,-9.840168952941896,3.9863457679748535
0.24,1.173158884048462,-10.584765434265137,2.3965959548950195
0.26,0.6344634294509888,-12.038045883178713,4.027047157287598
0.28,0.6488286852836609,-11.288661003112791,4.838681697845459
0.3,0.5937620401382446,-10.500968933105469,3.7828385829925537
0.32,-0.0191536135971546,-8.463502883911133,3.4117374420166016
0.34,-0.727837324142456,-6.868964672088623,3.1747114658355717
0.36,1.4101848602294922,-6.708553314208984,1.321599364280701
0.38,3.3063924312591557,-6.868964672088623,1.2425906658172607
0.4,4.230554580688477,-7.800309181213379,-0.4165911078453064
0.42,5.480327606201172,-7.513004779815674,0.5195417404174805
0.44,6.162675380706787,-11.128249168395996,-1.556231141090393
0.46,7.266402244567871,-13.63497829437256,-3.706224203109741
0.48,6.761225700378418,-16.70673942565918,-0.4955997467041015
0.5,6.687005519866943,-17.058687210083008,-1.1779472827911377
0.52,5.688623428344727,-14.501679420471191,-0.1675941199064254
0.54,3.555389642715454,-10.922348022460938,2.7916390895843506
0.56,3.021482467651367,-6.2416839599609375,5.9088897705078125
0.58,2.5522189140319824,-1.5107412338256836,7.003039836883545
0.6,0.4668693244457245,-1.2401964664459229,6.593631267547607
0.62,-0.3615244626998901,-1.723825216293335,8.609549522399902
0.64,-3.507505416870117,-9.782708168029783,7.331045627593994
0.66,-2.118868589401245,-10.56800651550293,6.698976516723633
0.68,-1.903390407562256,-7.740454196929932,8.631096839904785
0.7,-2.1499931812286377,-6.327875137329102,8.880094528198242
0.72,-0.0526724383234977,-5.501875400543213,6.098031520843506
0.74,0.7326257228851318,-7.587224960327148,4.4508209228515625
0.76,0.4644751250743866,-9.29429054260254,6.430825710296631
0.78,1.1037269830703735,-9.622296333312988,6.904877662658691
0.8,1.764526605606079,-9.39245319366455,6.004657745361328
0.82,2.6575639247894287,-9.694122314453123,4.173093795776367
0.84,2.1140801906585693,-10.797849655151367,2.3511061668396
0.86,2.5785553455352783,-11.544840812683104,0.751779317855835
0.88,2.786850690841675,-13.364434242248535,2.324769735336304
0.9,3.457227230072021,-13.18008041381836,4.039018154144287
0.92,2.1308395862579346,-9.296685218811035,-0.8140285611152649
0.94,1.965639591217041,-9.979032516479492,-2.930502891540528
0.96,1.7956513166427612,-11.587936401367188,-3.114856481552124
0.98,1.7405846118927002,-11.264719009399414,-2.387019157409668
1.0,1.6927006244659424,-8.47547435760498,-1.5705963373184204
1.02,1.357512354850769,-6.873753070831299,-0.1125274822115898
1.04,1.623268723487854,-6.856993675231934,2.4205379486083984
1.06,2.157175779342652,-9.390059471130373,5.284003257751465
1.08,-6.143521785736084,-7.122750282287598,-5.4013190269470215
1.1,-5.48272180557251,-7.754819393157959,-1.5179238319396973
1.12,-6.366182327270508,-7.996633529663086,-1.091755986213684
1.14,-5.367800235748291,-7.137115478515625,-1.1899182796478271
1.16,-5.525817394256592,-7.223306655883789,-2.3319525718688965
1.18,-5.868188381195068,-6.775590896606445,-3.1699230670928955
