t,i
0.00074500,5.113
0.00075000,5.111
0.00075500,5.087
0.00076000,5.091
0.00076500,5.030
0.00077000,5.018
0.00077500,5.006
0.00078000,4.994
0.00078500,4.970
0.00079000,4.947
0.00079500,4.905
0.00080000,4.904
0.00080500,4.903
0.00081000,4.883
0.00081500,4.873
0.00082000,4.840
0.00082500,4.796
0.00083000,4.802
0.00083500,4.785
0.00084000,4.749
0.00084500,4.714
0.00085000,4.696
0.00085500,4.733
0.00086000,4.673
0.00086500,4.684
0.00087000,4.680
0.00087500,4.661
0.00088000,4.609
0.00088500,4.590
0.00089000,4.598
0.00089500,4.586
0.00090000,4.543
0.00090500,4.547
0.00091000,4.549
0.00091500,4.489
0.00092000,4.460
0.00092500,4.437
0.00093000,4.426
0.00093500,4.431
0.00094000,4.397
0.00094500,4.368
0.00095000,4.372
0.00095500,4.339
0.00096000,4.320
0.00096500,4.279
0.00097000,4.268
0.00097500,4.258
0.00098000,4.225
0.00098500,4.205
0.00099000,4.172
0.00099500,4.154
0.00100000,4.151
0.00100500,4.150
0.00101000,4.119
0.00101500,4.086
0.00102000,4.076
0.00102500,4.076
0.00103000,3.998
0.00103500,3.994
0.00104000,3.972
0.00104500,3.962
0.00105000,3.945
0.00105500,3.932
0.00106000,3.903
0.00106500,3.877
0.00107000,3.840
0.00107500,3.840
0.00108000,3.809
0.00108500,3.780
0.00109000,3.785
0.00109500,3.780
0.00110000,3.763
0.00110500,3.741
0.00111000,3.723
0.00111500,3.687
0.00112000,3.689
0.00112500,3.676
0.00113000,3.642
0.00113500,3.612
0.00114000,3.582
0.00114500,3.570
0.00115000,3.569
0.00115500,3.536
0.00116000,3.505
0.00116500,3.501
0.00117000,3.466
0.00117500,3.455
0.00118000,3.433
0.00118500,3.422
0.00119000,3.408
0.00119500,3.383
0.00120000,3.368
0.00120500,3.354
0.00121000,3.364
0.00121500,3.334
0.00122000,3.304
0.00122500,3.292
0.00123000,3.264
0.00123500,3.236
0.00124000,3.233
0.00124500,3.213
0.00125000,3.188
0.00125500,3.163
0.00126000,3.153
0.00126500,3.144
0.00127000,3.117
0.00127500,3.108
0.00128000,3.074
0.00128500,3.073
0.00129000,3.060
0.00129500,3.048
0.00130000,3.019
0.00130500,3.003
0.00131000,2.971
0.00131500,2.943
0.00132000,2.945
0.00132500,2.913
0.00133000,2.899
0.00133500,2.884
0.00134000,2.890
0.00134500,2.878
0.00135000,2.851
0.00135500,2.838
0.00136000,2.804
0.00136500,2.802
0.00137000,2.782
0.00137500,2.767
0.00138000,2.743
0.00138500,2.720
0.00139000,2.696
0.00139500,2.696
0.00140000,2.696
0.00140500,2.670
0.00141000,2.646
0.00141500,2.613
0.00142000,2.604
0.00142500,2.603
0.00143000,2.603
0.00143500,2.560
0.00144000,2.550
0.00144500,2.574
0.00145000,2.533
0.00145500,2.525
0.00146000,2.477
0.00146500,2.474
0.00147000,2.445
0.00147500,2.442
0.00148000,2.459
0.00148500,2.442
0.00149000,2.410
0.00149500,2.384
0.00150000,2.354
0.00150500,2.359
0.00151000,2.311
0.00151500,2.308
0.00152000,2.303
0.00152500,2.276
0.00153000,2.281
0.00153500,2.266
0.00154000,2.274
0.00154500,2.222
0.00155000,2.231
0.00155500,2.215
0.00156000,2.198
0.00156500,2.166
0.00157000,2.155
0.00157500,2.135
0.00158000,2.109
0.00158500,2.085
0.00159000,2.082
0.00159500,2.068
0.00160000,2.046
0.00160500,2.044
0.00161000,2.028
0.00161500,1.996
0.00162000,1.951
0.00162500,1.952
0.00163000,1.934
0.00163500,1.903
0.00164000,1.915
0.00164500,1.885
0.00165000,1.854
0.00165500,1.890
0.00166000,1.862
0.00166500,1.855
0.00167000,1.851
0.00167500,1.812
0.00168000,1.790
0.00168500,1.764
0.00169000,1.763
0.00169500,1.750
0.00170000,1.722
0.00170500,1.713
0.00171000,1.705
0.00171500,1.683
0.00172000,1.656
0.00172500,1.630
0.00173000,1.632
0.00173500,1.629
0.00174000,1.621
0.00174500,1.596
0.00175000,1.588
0.00175500,1.558
0.00176000,1.546
0.00176500,1.550
0.00177000,1.513
0.00177500,1.501
0.00178000,1.493
0.00178500,1.488
0.00179000,1.476
0.00179500,1.470
0.00180000,1.421
0.00180500,1.404
0.00181000,1.379
0.00181500,1.386
0.00182000,1.367
0.00182500,1.353
0.00183000,1.333
0.00183500,1.315
0.00184000,1.313
0.00184500,1.288
0.00185000,1.297
0.00185500,1.265
0.00186000,1.265
0.00186500,1.219
0.00187000,1.215
0.00187500,1.201
0.00188000,1.165
0.00188500,1.156
0.00189000,1.140
0.00189500,1.126
0.00190000,1.124
0.00190500,1.117
0.00191000,1.087
0.00191500,1.075
0.00192000,1.051
0.00192500,1.055
0.00193000,1.043
0.00193500,1.036
0.00194000,0.987
0.00194500,0.948
0.00195000,0.955
0.00195500,0.931
0.00196000,0.911
0.00196500,0.906
0.00197000,0.880
0.00197500,0.851
0.00198000,0.842
0.00198500,0.829
0.00199000,0.821
0.00199500,0.800
0.00200000,0.821
0.00200500,0.797
0.00201000,0.762
0.00201500,0.738
0.00202000,0.734
0.00202500,0.709
0.00203000,0.682
0.00203500,0.673
0.00204000,0.629
0.00204500,0.650
0.00205000,0.622
0.00205500,0.575
0.00206000,0.582
0.00206500,0.538
0.00207000,0.537
0.00207500,0.536
0.00208000,0.515
0.00208500,0.498
0.00209000,0.459
0.00209500,0.440
0.00210000,0.425
0.00210500,0.390
0.00211000,0.367
0.00211500,0.369
0.00212000,0.349
0.00212500,0.321
0.00213000,0.322
0.00213500,0.305
0.00214000,0.273
0.00214500,0.244
0.00215000,0.236
0.00215500,0.225
0.00216000,0.212
0.00216500,0.179
0.00217000,0.149
0.00217500,0.115
0.00218000,0.135
0.00218500,0.096
0.00219000,0.092
0.00219500,0.057
0.00220000,0.066
0.00220500,0.034
0.00221000,-0.013
0.00221500,-0.028
0.00222000,-0.036
0.00222500,-0.061
0.00223000,-0.061
0.00223500,-0.118
0.00224000,-0.107
0.00224500,-0.127
0.00225000,-0.136
0.00225500,-0.164
0.00226000,-0.162
0.00226500,-0.170
0.00227000,-0.182
0.00227500,-0.239
0.00228000,-0.255
0.00228500,-0.269
0.00229000,-0.285
0.00229500,-0.305
0.00230000,-0.308
0.00230500,-0.341
0.00231000,-0.343
0.00231500,-0.376
0.00232000,-0.389
0.00232500,-0.404
0.00233000,-0.432
0.00233500,-0.450
0.00234000,-0.472
0.00234500,-0.502
0.00235000,-0.532
0.00235500,-0.529
0.00236000,-0.533
0.00236500,-0.551
0.00237000,-0.608
0.00237500,-0.621
0.00238000,-0.632
0.00238500,-0.635
0.00239000,-0.668
0.00239500,-0.715
0.00240000,-0.706
0.00240500,-0.747
0.00241000,-0.735
0.00241500,-0.797
0.00242000,-0.804
0.00242500,-0.828
0.00243000,-0.841
0.00243500,-0.876
0.00244000,-0.911
0.00244500,-0.917
0.00245000,-0.945
0.00245500,-0.958
0.00246000,-0.994
0.00246500,-1.011
0.00247000,-1.024
0.00247500,-1.057
0.00248000,-1.080
0.00248500,-1.133
0.00249000,-1.147
0.00249500,-1.164
0.00250000,-1.194
0.00250500,-1.211
0.00251000,-1.249
0.00251500,-1.275
0.00252000,-1.299
0.00252500,-1.318
0.00253000,-1.339
0.00253500,-1.329
0.00254000,-1.345
0.00254500,-1.394
0.00255000,-1.422
0.00255500,-1.424
0.00256000,-1.479
0.00256500,-1.498
0.00257000,-1.514
0.00257500,-1.533
0.00258000,-1.578
0.00258500,-1.606
0.00259000,-1.622
0.00259500,-1.644
0.00260000,-1.662
0.00260500,-1.677
0.00261000,-1.693
0.00261500,-1.733
0.00262000,-1.736
0.00262500,-1.780
0.00263000,-1.793
0.00263500,-1.819
0.00264000,-1.844
0.00264500,-1.872
0.00265000,-1.877
0.00265500,-1.933
0.00266000,-1.964
0.00266500,-1.999
0.00267000,-2.051
0.00267500,-2.068
0.00268000,-2.065
0.00268500,-2.103
0.00269000,-2.111
0.00269500,-2.117
0.00270000,-2.149
0.00270500,-2.178
0.00271000,-2.208
0.00271500,-2.217
0.00272000,-2.264
0.00272500,-2.278
0.00273000,-2.293
0.00273500,-2.317
0.00274000,-2.352
0.00274500,-2.380
0.00275000,-2.401
0.00275500,-2.447
0.00276000,-2.450
0.00276500,-2.510
0.00277000,-2.512
0.00277500,-2.547
0.00278000,-2.562
0.00278500,-2.602
0.00279000,-2.602
0.00279500,-2.622
0.00280000,-2.647
0.00280500,-2.691
0.00281000,-2.704
0.00281500,-2.727
0.00282000,-2.736
0.00282500,-2.774
0.00283000,-2.804
0.00283500,-2.814
0.00284000,-2.853
0.00284500,-2.867
0.00285000,-2.874
0.00285500,-2.910
0.00286000,-2.942
0.00286500,-2.961
0.00287000,-2.988
0.00287500,-3.026
0.00288000,-3.062
0.00288500,-3.065
0.00289000,-3.089
0.00289500,-3.118
0.00290000,-3.135
0.00290500,-3.158
0.00291000,-3.185
0.00291500,-3.195
0.00292000,-3.216
0.00292500,-3.226
0.00293000,-3.271
0.00293500,-3.258
0.00294000,-3.265
0.00294500,-3.296
0.00295000,-3.308
0.00295500,-3.323
0.00296000,-3.356
0.00296500,-3.388
0.00297000,-3.400
0.00297500,-3.422
0.00298000,-3.440
0.00298500,-3.462
0.00299000,-3.447
0.00299500,-3.485
0.00300000,-3.529
0.00300500,-3.521
0.00301000,-3.544
0.00301500,-3.560
0.00302000,-3.589
0.00302500,-3.597
0.00303000,-3.624
0.00303500,-3.643
0.00304000,-3.663
0.00304500,-3.679
0.00305000,-3.698
0.00305500,-3.733
0.00306000,-3.741
0.00306500,-3.770
0.00307000,-3.790
0.00307500,-3.771
0.00308000,-3.830
0.00308500,-3.812
0.00309000,-3.843
0.00309500,-3.859
0.00310000,-3.899
0.00310500,-3.915
0.00311000,-3.932
0.00311500,-3.932
0.00312000,-3.959
0.00312500,-3.975
0.00313000,-3.976
0.00313500,-4.022
0.00314000,-4.004
0.00314500,-4.029
0.00315000,-4.054
0.00315500,-4.077
0.00316000,-4.110
0.00316500,-4.110
0.00317000,-4.150
0.00317500,-4.148
0.00318000,-4.150
0.00318500,-4.163
0.00319000,-4.189
0.00319500,-4.213
0.00320000,-4.206
0.00320500,-4.246
0.00321000,-4.272
0.00321500,-4.297
0.00322000,-4.283
0.00322500,-4.316
0.00323000,-4.330
0.00323500,-4.341
0.00324000,-4.384
0.00324500,-4.393
0.00325000,-4.429
0.00325500,-4.427
0.00326000,-4.415
0.00326500,-4.461
0.00327000,-4.485
0.00327500,-4.476
0.00328000,-4.497
0.00328500,-4.504
0.00329000,-4.538
0.00329500,-4.573
0.00330000,-4.581
0.00330500,-4.614
0.00331000,-4.618
0.00331500,-4.612
0.00332000,-4.624
0.00332500,-4.625
0.00333000,-4.639
0.00333500,-4.662
0.00334000,-4.668
0.00334500,-4.690
0.00335000,-4.723
0.00335500,-4.738
0.00336000,-4.738
0.00336500,-4.761
0.00337000,-4.774
0.00337500,-4.778
0.00338000,-4.808
0.00338500,-4.798
0.00339000,-4.804
0.00339500,-4.813
0.00340000,-4.844
0.00340500,-4.869
0.00341000,-4.877
0.00341500,-4.881
0.00342000,-4.886
0.00342500,-4.909
0.00343000,-4.938
0.00343500,-4.939
0.00344000,-4.954
0.00344500,-4.976
0.00345000,-4.953
0.00345500,-4.998
0.00346000,-5.016
0.00346500,-5.045
0.00347000,-5.044
0.00347500,-5.071
0.00348000,-5.078
0.00348500,-5.091
0.00349000,-5.093
0.00349500,-5.116
0.00350000,-5.131
0.00350500,-5.151
0.00351000,-5.196
0.00351500,-5.218
0.00352000,-5.217
0.00352500,-5.220
0.00353000,-5.250
0.00353500,-5.273
0.00354000,-5.274
0.00354500,-5.309
0.00355000,-5.315
0.00355500,-5.304
0.00356000,-5.356
0.00356500,-5.350
0.00357000,-5.358
0.00357500,-5.375
0.00358000,-5.384
0.00358500,-5.413
0.00359000,-5.414
0.00359500,-5.437
0.00360000,-5.455
0.00360500,-5.462
0.00361000,-5.475
0.00361500,-5.480
0.00362000,-5.514
0.00362500,-5.496
0.00363000,-5.511
0.00363500,-5.543
0.00364000,-5.556
0.00364500,-5.582
0.00365000,-5.607
0.00365500,-5.631
0.00366000,-5.638
0.00366500,-5.651
0.00367000,-5.675
0.00367500,-5.670
0.00368000,-5.679
0.00368500,-5.706
0.00369000,-5.729
0.00369500,-5.745
0.00370000,-5.752
0.00370500,-5.791
0.00371000,-5.800
0.00371500,-5.829
0.00372000,-5.833
0.00372500,-5.859
0.00373000,-5.893
0.00373500,-5.901
0.00374000,-5.901
0.00374500,-5.928
0.00375000,-5.976
0.00375500,-5.968
0.00376000,-5.975
0.00376500,-5.992
0.00377000,-6.016
0.00377500,-6.039
0.00378000,-6.063
0.00378500,-6.083
0.00379000,-6.071
0.00379500,-6.079
0.00380000,-6.116
0.00380500,-6.125
0.00381000,-6.140
0.00381500,-6.194
0.00382000,-6.185
0.00382500,-6.232
0.00383000,-6.252
0.00383500,-6.252
0.00384000,-6.253
0.00384500,-6.265
0.00385000,-6.287
0.00385500,-6.300
0.00386000,-6.328
0.00386500,-6.347
0.00387000,-6.352
0.00387500,-6.386
0.00388000,-6.408
0.00388500,-6.420
0.00389000,-6.414
0.00389500,-6.448
0.00390000,-6.447
0.00390500,-6.467
0.00391000,-6.482
0.00391500,-6.515
0.00392000,-6.543
0.00392500,-6.537
0.00393000,-6.554
0.00393500,-6.573
0.00394000,-6.562
0.00394500,-6.582
0.00395000,-6.617
0.00395500,-6.640
0.00396000,-6.628
0.00396500,-6.671
0.00397000,-6.690
0.00397500,-6.697
0.00398000,-6.730
0.00398500,-6.747
0.00399000,-6.763
0.00399500,-6.770
0.00400000,-6.803
0.00400500,-6.805
0.00401000,-6.812
0.00401500,-6.838
0.00402000,-6.861
0.00402500,-6.883
0.00403000,-6.886
0.00403500,-6.910
0.00404000,-6.940
0.00404500,-6.971
0.00405000,-6.973
0.00405500,-6.984
0.00406000,-7.017
0.00406500,-7.057
0.00407000,-7.057
0.00407500,-7.059
0.00408000,-7.086
0.00408500,-7.099
0.00409000,-7.122
0.00409500,-7.167
0.00410000,-7.161
0.00410500,-7.196
0.00411000,-7.194
0.00411500,-7.228
0.00412000,-7.251
0.00412500,-7.269
0.00413000,-7.282
0.00413500,-7.311
0.00414000,-7.323
0.00414500,-7.356
0.00415000,-7.354
0.00415500,-7.378
0.00416000,-7.413
0.00416500,-7.412
0.00417000,-7.431
0.00417500,-7.481
0.00418000,-7.473
0.00418500,-7.487
0.00419000,-7.509
0.00419500,-7.549
0.00420000,-7.550
0.00420500,-7.573
0.00421000,-7.590
0.00421500,-7.607
0.00422000,-7.618
0.00422500,-7.637
0.00423000,-7.686
0.00423500,-7.718
0.00424000,-7.727
0.00424500,-7.725
0.00425000,-7.760
0.00425500,-7.790
0.00426000,-7.792
0.00426500,-7.810
0.00427000,-7.806
0.00427500,-7.850
0.00428000,-7.877
0.00428500,-7.906
0.00429000,-7.898
0.00429500,-7.909
0.00430000,-7.934
0.00430500,-7.966
0.00431000,-7.985
0.00431500,-8.004
0.00432000,-8.006
0.00432500,-8.013
0.00433000,-8.060
0.00433500,-8.084
0.00434000,-8.083
0.00434500,-8.102
0.00435000,-8.130
0.00435500,-8.141
0.00436000,-8.131
0.00436500,-8.171
0.00437000,-8.184
0.00437500,-8.212
0.00438000,-8.220
0.00438500,-8.258
0.00439000,-8.294
0.00439500,-8.273
0.00440000,-8.299
0.00440500,-8.313
0.00441000,-8.307
0.00441500,-8.344
0.00442000,-8.373
0.00442500,-8.384
0.00443000,-8.422
0.00443500,-8.443
0.00444000,-8.470
0.00444500,-8.467
0.00445000,-8.511
0.00445500,-8.521
0.00446000,-8.528
0.00446500,-8.539
0.00447000,-8.576
0.00447500,-8.580
0.00448000,-8.592
0.00448500,-8.612
0.00449000,-8.634
0.00449500,-8.650
0.00450000,-8.653
0.00450500,-8.687
0.00451000,-8.680
0.00451500,-8.709
0.00452000,-8.722
0.00452500,-8.723
0.00453000,-8.720
0.00453500,-8.762
0.00454000,-8.780
0.00454500,-8.778
0.00455000,-8.835
0.00455500,-8.840
0.00456000,-8.835
0.00456500,-8.859
0.00457000,-8.866
0.00457500,-8.876
0.00458000,-8.871
0.00458500,-8.879
0.00459000,-8.912
0.00459500,-8.946
0.00460000,-8.968
0.00460500,-8.982
0.00461000,-9.004
0.00461500,-8.986
0.00462000,-9.010
0.00462500,-9.049
0.00463000,-9.042
0.00463500,-9.045
0.00464000,-9.058
0.00464500,-9.057
0.00465000,-9.080
0.00465500,-9.095
0.00466000,-9.150
0.00466500,-9.141
0.00467000,-9.160
0.00467500,-9.159
0.00468000,-9.172
0.00468500,-9.184
0.00469000,-9.202
0.00469500,-9.217
0.00470000,-9.235
0.00470500,-9.259
0.00471000,-9.273
0.00471500,-9.279
0.00472000,-9.275
0.00472500,-9.289
0.00473000,-9.326
0.00473500,-9.326
0.00474000,-9.342
0.00474500,-9.350
0.00475000,-9.345
0.00475500,-9.350
0.00476000,-9.379
0.00476500,-9.406
0.00477000,-9.434
0.00477500,-9.425
0.00478000,-9.431
0.00478500,-9.429
0.00479000,-9.478
0.00479500,-9.507
0.00480000,-9.513
0.00480500,-9.495
0.00481000,-9.519
0.00481500,-9.518
0.00482000,-9.535
0.00482500,-9.555
0.00483000,-9.556
0.00483500,-9.592
0.00484000,-9.608
0.00484500,-9.598
0.00485000,-9.608
0.00485500,-9.617
0.00486000,-9.640
0.00486500,-9.645
0.00487000,-9.665
0.00487500,-9.695
0.00488000,-9.703
0.00488500,-9.710
0.00489000,-9.701
0.00489500,-9.710
0.00490000,-9.723
0.00490500,-9.699
0.00491000,-9.727
0.00491500,-9.737
0.00492000,-9.777
0.00492500,-9.763
0.00493000,-9.790
0.00493500,-9.786
0.00494000,-9.812
0.00494500,-9.815
0.00495000,-9.830
0.00495500,-9.830
0.00496000,-9.832
0.00496500,-9.835
0.00497000,-9.860
0.00497500,-9.904
0.00498000,-9.891
0.00498500,-9.884
0.00499000,-9.927
0.00499500,-9.943
0.00500000,-9.944
0.00500500,-9.937
0.00501000,-9.947
0.00501500,-9.966
0.00502000,-9.972
0.00502500,-9.992
0.00503000,-10.005
0.00503500,-10.002
0.00504000,-10.036
0.00504500,-10.029
0.00505000,-10.023
0.00505500,-10.044
0.00506000,-10.036
0.00506500,-10.068
0.00507000,-10.086
0.00507500,-10.112
0.00508000,-10.113
0.00508500,-10.131
0.00509000,-10.133
0.00509500,-10.155
0.00510000,-10.149
0.00510500,-10.137
0.00511000,-10.161
0.00511500,-10.177
0.00512000,-10.197
0.00512500,-10.216
0.00513000,-10.225
0.00513500,-10.246
0.00514000,-10.243
0.00514500,-10.262
0.00515000,-10.266
0.00515500,-10.250
0.00516000,-10.277
0.00516500,-10.301
0.00517000,-10.294
0.00517500,-10.308
0.00518000,-10.311
0.00518500,-10.337
0.00519000,-10.318
0.00519500,-10.339
0.00520000,-10.353
0.00520500,-10.377
0.00521000,-10.385
0.00521500,-10.428
0.00522000,-10.414
0.00522500,-10.407
0.00523000,-10.444
0.00523500,-10.442
0.00524000,-10.476
0.00524500,-10.471
0.00525000,-10.478
0.00525500,-10.529
0.00526000,-10.490
0.00526500,-10.512
0.00527000,-10.527
0.00527500,-10.532
0.00528000,-10.553
0.00528500,-10.566
0.00529000,-10.565
0.00529500,-10.591
0.00530000,-10.602
0.00530500,-10.608
0.00531000,-10.620
0.00531500,-10.622
0.00532000,-10.640
0.00532500,-10.651
0.00533000,-10.655
0.00533500,-10.693
0.00534000,-10.705
0.00534500,-10.717
0.00535000,-10.717
0.00535500,-10.693
0.00536000,-10.721
0.00536500,-10.740
0.00537000,-10.746
0.00537500,-10.759
0.00538000,-10.777
0.00538500,-10.803
0.00539000,-10.814
0.00539500,-10.831
0.00540000,-10.851
0.00540500,-10.852
0.00541000,-10.843
0.00541500,-10.838
0.00542000,-10.885
0.00542500,-10.870
0.00543000,-10.893
0.00543500,-10.911
0.00544000,-10.937
0.00544500,-10.956
0.00545000,-10.942
0.00545500,-10.966
0.00546000,-10.954
0.00546500,-10.990
0.00547000,-10.986
0.00547500,-11.005
0.00548000,-11.010
0.00548500,-11.050
0.00549000,-11.042
0.00549500,-11.050
0.00550000,-11.080
0.00550500,-11.071
0.00551000,-11.102
0.00551500,-11.091
0.00552000,-11.096
0.00552500,-11.110
0.00553000,-11.135
0.00553500,-11.127
0.00554000,-11.167
0.00554500,-11.180
0.00555000,-11.190
0.00555500,-11.207
0.00556000,-11.194
0.00556500,-11.208
0.00557000,-11.217
0.00557500,-11.206
0.00558000,-11.238
0.00558500,-11.257
0.00559000,-11.257
0.00559500,-11.280
0.00560000,-11.274
0.00560500,-11.292
0.00561000,-11.297
0.00561500,-11.333
0.00562000,-11.328
0.00562500,-11.353
0.00563000,-11.364
0.00563500,-11.348
0.00564000,-11.363
0.00564500,-11.365
0.00565000,-11.399
0.00565500,-11.412
0.00566000,-11.425
0.00566500,-11.461
0.00567000,-11.447
0.00567500,-11.475
0.00568000,-11.487
0.00568500,-11.482
0.00569000,-11.504
0.00569500,-11.501
0.00570000,-11.532
0.00570500,-11.535
0.00571000,-11.536
0.00571500,-11.528
0.00572000,-11.561
0.00572500,-11.578
0.00573000,-11.589
0.00573500,-11.603
0.00574000,-11.607
0.00574500,-11.619
0.00575000,-11.643
0.00575500,-11.660
0.00576000,-11.669
0.00576500,-11.665
0.00577000,-11.677
0.00577500,-11.694
0.00578000,-11.709
0.00578500,-11.721
0.00579000,-11.708
0.00579500,-11.714
0.00580000,-11.746
0.00580500,-11.761
0.00581000,-11.782
0.00581500,-11.802
0.00582000,-11.789
0.00582500,-11.790
0.00583000,-11.805
0.00583500,-11.801
0.00584000,-11.819
0.00584500,-11.843
0.00585000,-11.850
0.00585500,-11.868
0.00586000,-11.876
0.00586500,-11.875
0.00587000,-11.876
0.00587500,-11.900
0.00588000,-11.901
0.00588500,-11.899
0.00589000,-11.917
0.00589500,-11.939
0.00590000,-11.943
0.00590500,-11.939
0.00591000,-11.943
0.00591500,-11.960
0.00592000,-11.967
0.00592500,-12.002
0.00593000,-12.000
0.00593500,-11.993
0.00594000,-12.017
0.00594500,-12.025
0.00595000,-12.060
0.00595500,-12.077
0.00596000,-12.093
0.00596500,-12.127
0.00597000,-12.106
0.00597500,-12.115
0.00598000,-12.122
0.00598500,-12.134
0.00599000,-12.156
0.00599500,-12.165
0.00600000,-12.190
0.00600500,-12.208
0.00601000,-12.208
0.00601500,-12.226
0.00602000,-12.215
0.00602500,-12.225
0.00603000,-12.232
0.00603500,-12.267
0.00604000,-12.281
0.00604500,-12.269
0.00605000,-12.276
0.00605500,-12.314
0.00606000,-12.315
0.00606500,-12.313
0.00607000,-12.336
0.00607500,-12.353
0.00608000,-12.347
0.00608500,-12.366
0.00609000,-12.368
0.00609500,-12.392
0.00610000,-12.407
0.00610500,-12.408
0.00611000,-12.416
0.00611500,-12.404
0.00612000,-12.420
0.00612500,-12.413
0.00613000,-12.440
0.00613500,-12.462
0.00614000,-12.473
0.00614500,-12.460
0.00615000,-12.487
0.00615500,-12.512
0.00616000,-12.529
0.00616500,-12.540
0.00617000,-12.539
0.00617500,-12.551
0.00618000,-12.579
0.00618500,-12.578
0.00619000,-12.574
0.00619500,-12.572
0.00620000,-12.585
0.00620500,-12.582
0.00621000,-12.632
0.00621500,-12.636
0.00622000,-12.641
0.00622500,-12.643
0.00623000,-12.637
0.00623500,-12.653
0.00624000,-12.657
0.00624500,-12.671
0.00625000,-12.682
0.00625500,-12.695
0.00626000,-12.705
0.00626500,-12.728
0.00627000,-12.747
0.00627500,-12.731
0.00628000,-12.719
0.00628500,-12.735
0.00629000,-12.745
0.00629500,-12.773
0.00630000,-12.766
0.00630500,-12.800
0.00631000,-12.790
0.00631500,-12.796
0.00632000,-12.786
0.00632500,-12.830
0.00633000,-12.830
0.00633500,-12.833
0.00634000,-12.841
0.00634500,-12.828
0.00635000,-12.855
0.00635500,-12.865
0.00636000,-12.880
0.00636500,-12.904
0.00637000,-12.889
0.00637500,-12.896
0.00638000,-12.890
0.00638500,-12.912
0.00639000,-12.916
0.00639500,-12.925
0.00640000,-12.929
0.00640500,-12.925
0.00641000,-12.943
0.00641500,-12.941
0.00642000,-12.972
0.00642500,-12.974
0.00643000,-12.990
0.00643500,-12.970
0.00644000,-12.983
0.00644500,-12.978
0.00645000,-12.996
0.00645500,-13.012
0.00646000,-13.000
0.00646500,-13.003
0.00647000,-13.000
0.00647500,-13.028
0.00648000,-13.013
0.00648500,-13.017
0.00649000,-13.040
0.00649500,-13.040
0.00650000,-13.045
0.00650500,-13.034
0.00651000,-13.042
0.00651500,-13.061
0.00652000,-13.063
0.00652500,-13.046
0.00653000,-13.040
0.00653500,-13.054
0.00654000,-13.051
0.00654500,-13.052
0.00655000,-13.065
0.00655500,-13.069
