Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-8.612655458,-11.44170751,20.05436297,101.2402725,-142.7567502,41.51647771
0.00025,-7.161709609,-12.7287784,19.89048801,109.4894791,-139.1187207,29.62924167
0.0005,-5.656127667,-13.93038127,19.58650893,116.7273941,-134.6683634,17.94096929
0.00075,-4.150969396,-15.00759309,19.15856249,123.8797073,-130.3719426,6.492235276
0.001,-2.612403765,-15.99934008,18.61174384,130.1151123,-125.0871861,-5.027926193
0.00125,-1.03695866,-16.88446525,17.92142391,134.9406586,-119.0346554,-15.90600316
0.0015,0.51174736,-17.64266067,17.13091331,139.6314087,-112.9347136,-26.69669513
0.00175,2.001504825,-18.25869253,16.2571877,144.6909027,-107.2008265,-37.49007621
0.002,3.523789321,-18.79899429,15.27520496,147.9740906,-99.80426972,-48.16982086
0.00225,5.119274151,-19.28640288,14.16712873,148.3193054,-89.91164105,-58.40766437
0.0025,6.618498759,-19.61769026,12.9991915,149.1590271,-80.64191974,-68.51710736
0.00275,8.08323207,-19.85547495,11.77224288,149.1168213,-70.31498148,-78.80183981
0.003,9.48933593,-19.98071093,10.491375,148.4590607,-59.42971602,-89.02934465
0.00325,10.87330078,-20.00059778,9.127296992,146.0609894,-47.56522027,-98.49576911
0.0035,12.1617023,-19.9083618,7.746659497,143.5849152,-35.39315654,-108.1917586
0.00375,13.36015545,-19.67565645,6.315500997,140.4844818,-23.43305643,-117.0514254
0.004,14.4313621,-19.28428881,4.852926715,137.4266205,-12.35729778,-125.0693227
0.00425,15.45200541,-18.7816465,3.329641096,132.5820923,-0.778495919,-131.8035964
0.0045,16.35374122,-18.16476669,1.811025466,127.5572968,10.66275379,-138.2200505
0.00475,17.13911503,-17.43449703,0.295382002,122.1554489,21.90120209,-144.056651
0.005,17.82891629,-16.59379568,-1.235120607,115.7275085,33.02816622,-148.7556748
0.00525,18.41178715,-15.61347324,-2.798313908,108.2425842,43.27031183,-151.5128961
0.0055,18.89315108,-14.52103047,-4.372120611,99.66652679,53.02548931,-152.6920161
0.00575,19.27715759,-13.34354246,-5.933615127,90.01119995,62.66644148,-152.6776414
0.006,19.55442436,-12.09412743,-7.460296932,79.55846405,72.1942742,-151.7527382
0.00625,19.72111433,-10.77786356,-8.943250766,68.40613556,81.48771664,-149.8938522
0.0065,19.82715073,-9.444675636,-10.38247509,55.58575821,91.66042996,-147.2461882
0.00675,19.80984112,-8.053522594,-11.75631853,42.42700577,101.2730226,-143.7000284
0.007,19.6224902,-6.603559439,-13.01893076,30.17583656,109.7405732,-139.9164098
0.00725,19.27404105,-5.08589941,-14.18814164,18.58836746,116.7259649,-135.3143323
0.0075,18.84326497,-3.557662403,-15.28560256,6.083442211,123.6479797,-129.7314219
0.00775,18.28391254,-2.011230974,-16.27268157,-6.111283302,129.7868889,-123.6756056
0.008,17.5945511,-0.49314895,-17.10140215,-17.51491356,135.7726704,-118.2577568
0.00825,16.80793919,1.016048568,-17.82398776,-29.01618958,141.2467025,-112.2305129
0.0085,15.89238689,2.561633675,-18.45402057,-39.98917389,144.8748793,-104.8857054
0.00875,14.89910417,4.096217509,-18.99532168,-51.27983475,147.6749035,-96.39506871
0.009,13.79464017,5.645609481,-19.44024965,-62.04309082,148.6666485,-86.62355769
0.00925,12.61491383,7.161153439,-19.77606727,-72.6840744,148.7865742,-76.10249984
0.0095,11.36708769,8.625927079,-19.99301477,-83.08111572,148.1763778,-65.09526205
0.00975,10.04443716,10.06108106,-20.10551821,-93.01522064,146.1625342,-53.14731354
0.01,8.642132689,11.419232,-20.06136469,-101.7959976,143.384394,-41.58839634
0.01025,7.178482388,12.71518828,-19.89367066,-109.7877808,139.4957887,-29.70800789
0.0105,5.683969236,13.92609883,-19.61006807,-117.3937531,134.9585297,-17.56477662
0.01075,4.182656197,15.01050442,-19.19316062,-124.7120132,130.5579585,-5.845945215
0.011,2.637699008,15.99590453,-18.63360354,-130.7447357,125.3470321,5.397703608
0.01125,1.069833708,16.86241294,-17.93224664,-135.6428223,119.7056338,15.93718842
0.0115,-0.473775859,17.62145476,-17.1476789,-140.4869232,113.6348547,26.85206854
0.01175,-1.979165953,18.25906426,-16.27989831,-145.3080444,107.3825382,37.92550626
0.012,-3.546424018,18.80782822,-15.2614042,-147.4769287,99.49181816,47.98511055
0.01225,-5.122046339,19.26943027,-14.14738393,-148.1478271,90.23072479,57.91710236
0.0125,-6.649642734,19.62144807,-12.97180534,-148.3925629,80.3631247,68.02943817
0.01275,-8.105514568,19.84315365,-11.73763908,-148.4554596,70.40484091,78.05061869
0.013,-9.524340189,19.97304382,-10.44870363,-147.4906616,59.3421216,88.14854002
0.01325,-10.84176194,19.96077647,-9.119014532,-146.5993805,48.58235812,98.01702237
0.0135,-12.09749963,19.86007642,-7.762576789,-144.9361877,36.82648577,108.109702
0.01375,-13.29175547,19.61340907,-6.321653603,-141.8699493,25.17863558,116.6913138
0.014,-14.40827408,19.25546559,-4.847191514,-137.8928375,13.15408397,124.7387536
0.01425,-15.43860391,18.77567124,-3.337067329,-132.9739227,1.07708119,131.8968415
0.0145,-16.34287418,18.16259991,-1.819725732,-127.9189453,-10.45720518,138.3761505
0.01475,-17.14570173,17.41794321,-0.272241485,-121.9581451,-21.5553777,143.5135228
0.015,-17.82067628,16.56878261,1.251893666,-115.8593979,-32.41169891,148.2710968
0.01525,-18.42427482,15.61003756,2.814237258,-107.9933777,-43.21275324,151.2061309
0.0155,-18.92126288,14.54213367,4.379129209,-99.18484497,-53.55320378,152.7380488
0.01575,-19.34724495,13.38072399,5.966520959,-88.53392792,-63.82154564,152.3554736
0.016,-19.62580435,12.12580861,7.499995741,-77.98317719,-73.27181731,151.2549945
0.01625,-19.79328912,10.82519911,8.968090009,-66.90113831,-82.88217563,149.7833139
0.0165,-19.86377998,9.458163707,10.40561627,-54.74308395,-92.16850706,146.911591
0.01675,-19.80416025,8.024700258,11.77945999,-42.3752327,-100.671313,143.0465457
0.017,-19.64308729,6.58742987,13.05565742,-29.52857399,-109.5634411,139.0920151
0.01725,-19.32508473,5.105310959,14.21977377,-17.39556503,-117.4416005,134.8371656
0.0175,-18.85700237,3.560995188,15.29600718,-5.739563942,-123.7886798,129.5282437
0.01775,-18.28359709,2.027257987,16.25633911,5.993618488,-130.0642862,124.0706677
0.018,-17.5887649,0.495636304,17.0931286,17.35061264,-135.7568435,118.4062308
0.01825,-16.80809716,-1.014831294,17.82292845,29.01384926,-141.2502235,112.2363742
0.0185,-15.91834247,-2.531221452,18.44956392,40.44964218,-145.6220646,105.1724225
0.01875,-14.91620201,-4.082305523,18.99850753,51.63623428,-148.0530518,96.41681753
0.019,-13.82783657,-5.621967041,19.44980361,62.75676727,-149.3514706,86.59470333
0.01925,-12.65741037,-7.125241054,19.78265142,73.56299591,-149.7789825,76.21598658
0.0195,-11.38630162,-8.609898636,19.99620025,83.50715637,-148.6294593,65.12230292
0.01975,-10.04238528,-10.03363039,20.07601567,92.8025589,-146.6779719,53.87541302
0.02,-8.62912184,-11.41462922,20.04375106,101.4618149,-143.3920115,41.9301966
0.02025,-7.139241381,-12.73851011,19.87775149,108.9632874,-138.7789808,29.81569343
0.0205,-5.648528861,-13.94265137,19.59118023,116.6051025,-134.3881014,17.78299886
0.02075,-4.159906404,-15.01394115,19.17384756,124.1479645,-130.3231429,6.175178396
0.021,-2.631487867,-15.99384085,18.62532872,130.5675354,-125.3369591,-5.230576289
0.02125,-1.04969218,-16.88319687,17.93288905,135.2644348,-119.1598469,-16.10458795
0.0215,0.482076662,-17.6291227,17.14704603,140.3162384,-113.4182064,-26.898032
0.02175,1.993410175,-18.26758004,16.27416987,144.9834595,-107.1037863,-37.87967316
0.022,3.553862536,-18.81887754,15.26501501,147.3447418,-99.2129911,-48.13175072
0.02225,5.097689536,-19.26694152,14.16925199,148.7504578,-90.4403067,-58.31015107
