t,i
0.00086000,0.297
0.00086500,0.305
0.00087000,0.306
0.00087500,0.300
0.00088000,0.301
0.00088500,0.307
0.00089000,0.310
0.00089500,0.314
0.00090000,0.330
0.00090500,0.342
0.00091000,0.324
0.00091500,0.310
0.00092000,0.292
0.00092500,0.257
0.00093000,0.220
0.00093500,0.211
0.00094000,0.201
0.00094500,0.208
0.00095000,0.212
0.00095500,0.221
0.00096000,0.244
0.00096500,0.273
0.00097000,0.287
0.00097500,0.313
0.00098000,0.353
0.00098500,0.373
0.00099000,0.378
0.00099500,0.395
0.00100000,0.409
0.00100500,0.399
0.00101000,0.404
0.00101500,0.412
0.00102000,0.411
0.00102500,0.422
0.00103000,0.428
0.00103500,0.433
0.00104000,0.437
0.00104500,0.444
0.00105000,0.442
0.00105500,0.457
0.00106000,0.481
0.00106500,0.487
0.00107000,0.493
0.00107500,0.516
0.00108000,0.508
0.00108500,0.503
0.00109000,0.503
0.00109500,0.516
0.00110000,0.529
0.00110500,0.542
0.00111000,0.542
0.00111500,0.548
0.00112000,0.561
0.00112500,0.553
0.00113000,0.547
0.00113500,0.562
0.00114000,0.574
0.00114500,0.576
0.00115000,0.581
0.00115500,0.595
0.00116000,0.595
0.00116500,0.585
0.00117000,0.580
0.00117500,0.582
0.00118000,0.598
0.00118500,0.602
0.00119000,0.603
0.00119500,0.619
0.00120000,0.633
0.00120500,0.615
0.00121000,0.617
0.00121500,0.634
0.00122000,0.642
0.00122500,0.646
0.00123000,0.661
0.00123500,0.690
0.00124000,0.682
0.00124500,0.684
0.00125000,0.677
0.00125500,0.681
0.00126000,0.702
0.00126500,0.699
0.00127000,0.707
0.00127500,0.729
0.00128000,0.741
0.00128500,0.732
0.00129000,0.730
0.00129500,0.752
0.00130000,0.754
0.00130500,0.760
0.00131000,0.784
0.00131500,0.801
0.00132000,0.815
0.00132500,0.821
0.00133000,0.822
0.00133500,0.837
0.00134000,0.845
0.00134500,0.853
0.00135000,0.860
0.00135500,0.886
0.00136000,0.888
0.00136500,0.882
0.00137000,0.883
0.00137500,0.889
0.00138000,0.896
0.00138500,0.905
0.00139000,0.914
0.00139500,0.930
0.00140000,0.943
0.00140500,0.933
0.00141000,0.938
0.00141500,0.957
0.00142000,0.965
0.00142500,0.969
0.00143000,0.977
0.00143500,0.993
0.00144000,0.993
0.00144500,0.994
0.00145000,0.994
0.00145500,1.009
0.00146000,1.018
0.00146500,1.022
0.00147000,1.039
0.00147500,1.062
0.00148000,1.067
0.00148500,1.058
0.00149000,1.059
0.00149500,1.071
0.00150000,1.073
0.00150500,1.083
0.00151000,1.108
0.00151500,1.125
0.00152000,1.136
0.00152500,1.136
0.00153000,1.138
0.00153500,1.134
0.00154000,1.133
0.00154500,1.133
0.00155000,1.137
0.00155500,1.163
0.00156000,1.168
0.00156500,1.167
0.00157000,1.173
0.00157500,1.192
0.00158000,1.198
0.00158500,1.201
0.00159000,1.217
0.00159500,1.238
0.00160000,1.249
0.00160500,1.251
0.00161000,1.254
0.00161500,1.256
0.00162000,1.254
0.00162500,1.255
0.00163000,1.269
0.00163500,1.290
0.00164000,1.303
0.00164500,1.311
0.00165000,1.322
0.00165500,1.327
0.00166000,1.326
0.00166500,1.332
0.00167000,1.348
0.00167500,1.370
0.00168000,1.381
0.00168500,1.388
0.00169000,1.396
0.00169500,1.405
0.00170000,1.395
0.00170500,1.399
0.00171000,1.413
0.00171500,1.427
0.00172000,1.427
0.00172500,1.434
0.00173000,1.441
0.00173500,1.436
0.00174000,1.434
0.00174500,1.436
0.00175000,1.454
0.00175500,1.470
0.00176000,1.480
0.00176500,1.487
0.00177000,1.500
0.00177500,1.496
0.00178000,1.490
0.00178500,1.486
0.00179000,1.507
0.00179500,1.518
0.00180000,1.514
0.00180500,1.525
0.00181000,1.537
0.00181500,1.544
0.00182000,1.532
0.00182500,1.537
0.00183000,1.557
0.00183500,1.582
0.00184000,1.590
0.00184500,1.607
0.00185000,1.622
0.00185500,1.632
0.00186000,1.626
0.00186500,1.628
0.00187000,1.641
0.00187500,1.639
0.00188000,1.640
0.00188500,1.642
0.00189000,1.645
0.00189500,1.647
0.00190000,1.647
0.00190500,1.650
0.00191000,1.669
0.00191500,1.687
0.00192000,1.694
0.00192500,1.709
0.00193000,1.740
0.00193500,1.755
0.00194000,1.747
0.00194500,1.749
0.00195000,1.755
0.00195500,1.764
0.00196000,1.750
0.00196500,1.751
0.00197000,1.765
0.00197500,1.769
0.00198000,1.774
0.00198500,1.790
0.00199000,1.806
0.00199500,1.820
0.00200000,1.829
0.00200500,1.851
0.00201000,1.866
0.00201500,1.880
0.00202000,1.876
0.00202500,1.889
0.00203000,1.910
0.00203500,1.921
0.00204000,1.928
0.00204500,1.948
0.00205000,1.970
0.00205500,1.987
0.00206000,1.993
0.00206500,2.003
0.00207000,2.026
0.00207500,2.035
0.00208000,2.044
0.00208500,2.059
0.00209000,2.067
0.00209500,2.066
0.00210000,2.069
0.00210500,2.087
0.00211000,2.103
0.00211500,2.120
0.00212000,2.131
0.00212500,2.146
0.00213000,2.155
0.00213500,2.156
0.00214000,2.141
0.00214500,2.134
0.00215000,2.139
0.00215500,2.139
0.00216000,2.152
0.00216500,2.178
0.00217000,2.205
0.00217500,2.219
0.00218000,2.233
0.00218500,2.238
0.00219000,2.241
0.00219500,2.252
0.00220000,2.257
0.00220500,2.263
0.00221000,2.279
0.00221500,2.288
0.00222000,2.287
0.00222500,2.282
0.00223000,2.280
0.00223500,2.277
0.00224000,2.278
0.00224500,2.283
0.00225000,2.293
0.00225500,2.292
0.00226000,2.301
0.00226500,2.319
0.00227000,2.321
0.00227500,2.318
0.00228000,2.338
0.00228500,2.362
0.00229000,2.385
0.00229500,2.395
0.00230000,2.411
0.00230500,2.428
0.00231000,2.430
0.00231500,2.417
0.00232000,2.413
0.00232500,2.407
0.00233000,2.408
0.00233500,2.394
0.00234000,2.387
0.00234500,2.398
0.00235000,2.407
0.00235500,2.411
0.00236000,2.431
0.00236500,2.465
0.00237000,2.496
0.00237500,2.522
0.00238000,2.540
0.00238500,2.553
0.00239000,2.550
0.00239500,2.540
0.00240000,2.540
0.00240500,2.543
0.00241000,2.567
0.00241500,2.586
0.00242000,2.604
0.00242500,2.625
0.00243000,2.648
0.00243500,2.657
0.00244000,2.675
0.00244500,2.710
0.00245000,2.728
0.00245500,2.730
0.00246000,2.737
0.00246500,2.734
0.00247000,2.720
0.00247500,2.693
0.00248000,2.682
0.00248500,2.674
0.00249000,2.667
0.00249500,2.657
0.00250000,2.656
0.00250500,2.671
0.00251000,2.679
0.00251500,2.680
0.00252000,2.695
0.00252500,2.714
0.00253000,2.723
0.00253500,2.716
0.00254000,2.711
0.00254500,2.723
0.00255000,2.707
0.00255500,2.690
0.00256000,2.678
0.00256500,2.682
0.00257000,2.676
0.00257500,2.664
0.00258000,2.664
0.00258500,2.662
0.00259000,2.653
0.00259500,2.642
0.00260000,2.630
0.00260500,2.612
0.00261000,2.595
0.00261500,2.572
0.00262000,2.546
0.00262500,2.527
0.00263000,2.506
0.00263500,2.472
0.00264000,2.458
0.00264500,2.455
0.00265000,2.443
0.00265500,2.440
0.00266000,2.459
0.00266500,2.478
0.00267000,2.475
0.00267500,2.464
0.00268000,2.452
0.00268500,2.451
0.00269000,2.430
0.00269500,2.411
0.00270000,2.404
0.00270500,2.405
0.00271000,2.409
0.00271500,2.402
0.00272000,2.384
0.00272500,2.376
0.00273000,2.370
0.00273500,2.352
0.00274000,2.345
0.00274500,2.360
0.00275000,2.362
0.00275500,2.377
0.00276000,2.402
0.00276500,2.433
0.00277000,2.461
0.00277500,2.488
0.00278000,2.516
0.00278500,2.541
0.00279000,2.550
0.00279500,2.554
0.00280000,2.558
0.00280500,2.573
0.00281000,2.561
0.00281500,2.561
0.00282000,2.572
0.00282500,2.585
0.00283000,2.578
0.00283500,2.577
0.00284000,2.591
0.00284500,2.599
0.00285000,2.586
0.00285500,2.575
0.00286000,2.570
0.00286500,2.561
0.00287000,2.549
0.00287500,2.560
0.00288000,2.566
0.00288500,2.568
0.00289000,2.573
0.00289500,2.595
0.00290000,2.618
0.00290500,2.625
0.00291000,2.619
0.00291500,2.613
0.00292000,2.612
0.00292500,2.594
0.00293000,2.564
0.00293500,2.547
0.00294000,2.546
0.00294500,2.541
0.00295000,2.526
0.00295500,2.520
0.00296000,2.524
0.00296500,2.517
0.00297000,2.504
0.00297500,2.505
0.00298000,2.511
0.00298500,2.520
0.00299000,2.523
0.00299500,2.531
0.00300000,2.532
0.00300500,2.526
0.00301000,2.507
0.00301500,2.489
0.00302000,2.486
0.00302500,2.473
0.00303000,2.463
0.00303500,2.468
0.00304000,2.484
0.00304500,2.475
0.00305000,2.465
0.00305500,2.467
0.00306000,2.478
0.00306500,2.471
0.00307000,2.463
0.00307500,2.458
0.00308000,2.460
0.00308500,2.471
0.00309000,2.464
0.00309500,2.477
0.00310000,2.494
0.00310500,2.500
0.00311000,2.503
0.00311500,2.508
0.00312000,2.525
0.00312500,2.528
0.00313000,2.516
0.00313500,2.516
0.00314000,2.513
0.00314500,2.506
0.00315000,2.495
0.00315500,2.505
0.00316000,2.514
0.00316500,2.518
0.00317000,2.517
0.00317500,2.519
0.00318000,2.554
0.00318500,2.582
0.00319000,2.605
0.00319500,2.624
0.00320000,2.663
0.00320500,2.677
0.00321000,2.675
0.00321500,2.686
0.00322000,2.700
0.00322500,2.702
0.00323000,2.697
0.00323500,2.702
0.00324000,2.703
0.00324500,2.701
0.00325000,2.689
0.00325500,2.703
0.00326000,2.728
0.00326500,2.749
0.00327000,2.772
0.00327500,2.785
0.00328000,2.794
0.00328500,2.789
0.00329000,2.778
0.00329500,2.763
0.00330000,2.762
0.00330500,2.754
0.00331000,2.755
0.00331500,2.765
0.00332000,2.790
0.00332500,2.815
0.00333000,2.841
0.00333500,2.867
0.00334000,2.886
0.00334500,2.897
0.00335000,2.893
0.00335500,2.891
0.00336000,2.900
0.00336500,2.906
0.00337000,2.902
0.00337500,2.913
0.00338000,2.931
0.00338500,2.939
0.00339000,2.937
0.00339500,2.948
0.00340000,2.974
0.00340500,2.967
0.00341000,2.963
0.00341500,2.968
0.00342000,2.970
0.00342500,2.940
0.00343000,2.917
0.00343500,2.892
0.00344000,2.869
0.00344500,2.852
0.00345000,2.835
0.00345500,2.820
0.00346000,2.794
0.00346500,2.773
0.00347000,2.779
0.00347500,2.791
0.00348000,2.783
0.00348500,2.769
0.00349000,2.762
0.00349500,2.773
0.00350000,2.771
0.00350500,2.754
0.00351000,2.737
0.00351500,2.750
0.00352000,2.765
0.00352500,2.768
0.00353000,2.764
0.00353500,2.763
0.00354000,2.743
0.00354500,2.718
0.00355000,2.700
0.00355500,2.672
0.00356000,2.629
0.00356500,2.613
0.00357000,2.610
0.00357500,2.605
0.00358000,2.598
0.00358500,2.589
0.00359000,2.600
0.00359500,2.608
0.00360000,2.630
0.00360500,2.644
0.00361000,2.650
0.00361500,2.665
0.00362000,2.653
0.00362500,2.619
0.00363000,2.599
0.00363500,2.584
0.00364000,2.566
0.00364500,2.524
0.00365000,2.497
0.00365500,2.482
0.00366000,2.446
0.00366500,2.415
0.00367000,2.374
0.00367500,2.355
0.00368000,2.361
0.00368500,2.372
0.00369000,2.388
0.00369500,2.398
0.00370000,2.385
0.00370500,2.374
0.00371000,2.357
0.00371500,2.357
0.00372000,2.347
0.00372500,2.332
0.00373000,2.356
0.00373500,2.361
0.00374000,2.322
0.00374500,2.285
0.00375000,2.248
0.00375500,2.244
0.00376000,2.250
0.00376500,2.238
0.00377000,2.228
0.00377500,2.224
0.00378000,2.206
0.00378500,2.190
0.00379000,2.171
0.00379500,2.160
0.00380000,2.150
0.00380500,2.124
0.00381000,2.128
0.00381500,2.111
0.00382000,2.086
0.00382500,2.092
0.00383000,2.086
0.00383500,2.072
0.00384000,2.052
0.00384500,2.026
0.00385000,2.015
0.00385500,1.987
0.00386000,1.951
0.00386500,1.940
0.00387000,1.923
0.00387500,1.922
0.00388000,1.956
0.00388500,1.941
0.00389000,1.933
0.00389500,1.958
0.00390000,1.937
0.00390500,1.921
0.00391000,1.915
0.00391500,1.895
0.00392000,1.904
0.00392500,1.903
0.00393000,1.890
0.00393500,1.909
0.00394000,1.895
0.00394500,1.887
0.00395000,1.914
0.00395500,1.900
0.00396000,1.885
0.00396500,1.896
0.00397000,1.898
0.00397500,1.904
0.00398000,1.891
0.00398500,1.875
0.00399000,1.886
0.00399500,1.872
0.00400000,1.877
0.00400500,1.888
0.00401000,1.889
0.00401500,1.916
0.00402000,1.937
0.00402500,1.939
0.00403000,1.928
0.00403500,1.898
0.00404000,1.874
0.00404500,1.885
0.00405000,1.865
0.00405500,1.867
0.00406000,1.894
0.00406500,1.897
0.00407000,1.918
0.00407500,1.921
0.00408000,1.924
0.00408500,1.942
0.00409000,1.954
0.00409500,1.965
0.00410000,1.984
0.00410500,1.969
0.00411000,1.964
0.00411500,1.978
0.00412000,1.960
0.00412500,1.965
0.00413000,1.995
0.00413500,2.002
0.00414000,2.019
0.00414500,2.031
0.00415000,2.016
0.00415500,2.035
0.00416000,2.035
0.00416500,2.042
0.00417000,2.074
0.00417500,2.083
0.00418000,2.088
0.00418500,2.116
0.00419000,2.123
0.00419500,2.118
0.00420000,2.108
0.00420500,2.112
0.00421000,2.135
0.00421500,2.120
0.00422000,2.107
0.00422500,2.124
0.00423000,2.128
0.00423500,2.138
0.00424000,2.150
0.00424500,2.151
0.00425000,2.172
0.00425500,2.178
0.00426000,2.180
0.00426500,2.196
0.00427000,2.190
0.00427500,2.184
0.00428000,2.184
0.00428500,2.187
0.00429000,2.189
0.00429500,2.177
0.00430000,2.158
0.00430500,2.169
0.00431000,2.176
0.00431500,2.162
0.00432000,2.161
0.00432500,2.171
0.00433000,2.200
0.00433500,2.215
0.00434000,2.208
0.00434500,2.218
0.00435000,2.240
0.00435500,2.238
0.00436000,2.240
0.00436500,2.214
0.00437000,2.202
0.00437500,2.231
0.00438000,2.209
0.00438500,2.204
0.00439000,2.242
0.00439500,2.239
0.00440000,2.239
0.00440500,2.273
0.00441000,2.250
0.00441500,2.239
0.00442000,2.262
0.00442500,2.268
0.00443000,2.295
0.00443500,2.311
0.00444000,2.276
0.00444500,2.294
0.00445000,2.302
0.00445500,2.283
0.00446000,2.291
0.00446500,2.285
0.00447000,2.295
0.00447500,2.337
0.00448000,2.351
0.00448500,2.356
0.00449000,2.368
0.00449500,2.358
0.00450000,2.356
0.00450500,2.370
0.00451000,2.363
0.00451500,2.365
0.00452000,2.370
0.00452500,2.368
0.00453000,2.382
0.00453500,2.365
0.00454000,2.368
0.00454500,2.398
0.00455000,2.398
0.00455500,2.417
0.00456000,2.466
0.00456500,2.497
0.00457000,2.530
0.00457500,2.547
0.00458000,2.524
0.00458500,2.535
0.00459000,2.548
0.00459500,2.561
0.00460000,2.571
0.00460500,2.549
0.00461000,2.529
0.00461500,2.519
0.00462000,2.511
0.00462500,2.512
0.00463000,2.505
0.00463500,2.491
0.00464000,2.496
0.00464500,2.500
0.00465000,2.492
0.00465500,2.499
0.00466000,2.501
0.00466500,2.523
0.00467000,2.550
0.00467500,2.561
0.00468000,2.576
0.00468500,2.593
0.00469000,2.597
0.00469500,2.607
0.00470000,2.605
0.00470500,2.601
0.00471000,2.616
0.00471500,2.615
0.00472000,2.617
0.00472500,2.612
0.00473000,2.589
0.00473500,2.587
0.00474000,2.598
0.00474500,2.591
0.00475000,2.595
0.00475500,2.582
0.00476000,2.567
0.00476500,2.557
0.00477000,2.533
0.00477500,2.539
0.00478000,2.584
0.00478500,2.635
0.00479000,2.692
0.00479500,2.728
0.00480000,2.759
0.00480500,2.794
0.00481000,2.752
0.00481500,2.734
0.00482000,2.757
0.00482500,2.771
0.00483000,2.785
0.00483500,2.805
0.00484000,2.805
0.00484500,2.811
0.00485000,2.805
0.00485500,2.804
0.00486000,2.816
0.00486500,2.815
0.00487000,2.809
0.00487500,2.823
0.00488000,2.830
0.00488500,2.839
0.00489000,2.833
0.00489500,2.820
0.00490000,2.825
0.00490500,2.830
0.00491000,2.834
0.00491500,2.842
0.00492000,2.841
0.00492500,2.849
0.00493000,2.852
0.00493500,2.846
0.00494000,2.847
0.00494500,2.851
0.00495000,2.857
0.00495500,2.864
0.00496000,2.862
0.00496500,2.872
0.00497000,2.863
0.00497500,2.824
0.00498000,2.809
0.00498500,2.786
0.00499000,2.746
0.00499500,2.764
0.00500000,2.785
0.00500500,2.800
0.00501000,2.833
0.00501500,2.835
0.00502000,2.858
0.00502500,2.923
0.00503000,2.961
0.00503500,3.009
0.00504000,3.051
0.00504500,3.053
0.00505000,3.045
0.00505500,3.034
0.00506000,3.028
0.00506500,3.031
0.00507000,3.034
0.00507500,3.043
0.00508000,3.051
0.00508500,3.054
0.00509000,3.052
0.00509500,3.046
0.00510000,3.049
0.00510500,3.050
0.00511000,3.041
0.00511500,3.046
0.00512000,3.059
0.00512500,3.074
0.00513000,3.087
0.00513500,3.080
0.00514000,3.080
0.00514500,3.094
0.00515000,3.097
0.00515500,3.103
0.00516000,3.102
0.00516500,3.110
0.00517000,3.127
0.00517500,3.132
0.00518000,3.128
0.00518500,3.134
0.00519000,3.135
0.00519500,3.138
0.00520000,3.139
0.00520500,3.143
0.00521000,3.138
0.00521500,3.134
0.00522000,3.153
0.00522500,3.147
0.00523000,3.143
0.00523500,3.146
0.00524000,3.132
0.00524500,3.133
0.00525000,3.127
0.00525500,3.116
0.00526000,3.144
0.00526500,3.171
0.00527000,3.198
0.00527500,3.236
0.00528000,3.267
0.00528500,3.293
0.00529000,3.293
0.00529500,3.278
0.00530000,3.274
0.00530500,3.266
0.00531000,3.263
0.00531500,3.267
0.00532000,3.265
0.00532500,3.285
0.00533000,3.275
0.00533500,3.282
0.00534000,3.291
0.00534500,3.283
0.00535000,3.279
0.00535500,3.275
0.00536000,3.288
0.00536500,3.301
0.00537000,3.309
0.00537500,3.320
0.00538000,3.319
0.00538500,3.331
0.00539000,3.321
0.00539500,3.317
0.00540000,3.325
0.00540500,3.320
0.00541000,3.313
0.00541500,3.321
0.00542000,3.322
0.00542500,3.303
0.00543000,3.288
0.00543500,3.292
0.00544000,3.291
0.00544500,3.293
0.00545000,3.291
0.00545500,3.267
0.00546000,3.255
0.00546500,3.244
0.00547000,3.207
0.00547500,3.188
0.00548000,3.218
0.00548500,3.244
0.00549000,3.264
0.00549500,3.305
0.00550000,3.348
0.00550500,3.353
0.00551000,3.344
0.00551500,3.294
0.00552000,3.275
0.00552500,3.272
0.00553000,3.264
0.00553500,3.252
0.00554000,3.245
0.00554500,3.236
0.00555000,3.198
0.00555500,3.177
0.00556000,3.173
0.00556500,3.156
0.00557000,3.143
0.00557500,3.146
0.00558000,3.143
0.00558500,3.116
0.00559000,3.099
0.00559500,3.083
0.00560000,3.075
0.00560500,3.079
0.00561000,3.064
0.00561500,3.043
0.00562000,3.024
0.00562500,2.991
0.00563000,2.954
0.00563500,2.914
0.00564000,2.890
0.00564500,2.858
0.00565000,2.836
0.00565500,2.824
0.00566000,2.812
0.00566500,2.783
0.00567000,2.757
0.00567500,2.730
0.00568000,2.712
0.00568500,2.707
0.00569000,2.675
0.00569500,2.662
0.00570000,2.662
0.00570500,2.638
0.00571000,2.613
0.00571500,2.596
0.00572000,2.588
0.00572500,2.566
0.00573000,2.560
0.00573500,2.548
0.00574000,2.535
0.00574500,2.529
0.00575000,2.515
0.00575500,2.493
0.00576000,2.489
0.00576500,2.472
0.00577000,2.453
0.00577500,2.453
0.00578000,2.455
0.00578500,2.422
0.00579000,2.403
0.00579500,2.399
0.00580000,2.368
0.00580500,2.355
0.00581000,2.345
0.00581500,2.338
0.00582000,2.328
0.00582500,2.346
0.00583000,2.332
0.00583500,2.320
0.00584000,2.316
0.00584500,2.314
0.00585000,2.300
0.00585500,2.301
0.00586000,2.294
0.00586500,2.272
0.00587000,2.253
0.00587500,2.238
0.00588000,2.202
0.00588500,2.185
0.00589000,2.173
0.00589500,2.167
0.00590000,2.172
0.00590500,2.180
0.00591000,2.171
0.00591500,2.182
0.00592000,2.193
0.00592500,2.191
0.00593000,2.188
0.00593500,2.209
0.00594000,2.199
0.00594500,2.196
0.00595000,2.194
0.00595500,2.179
0.00596000,2.153
0.00596500,2.146
0.00597000,2.138
0.00597500,2.122
0.00598000,2.117
0.00598500,2.106
0.00599000,2.095
0.00599500,2.103
0.00600000,2.095
0.00600500,2.080
0.00601000,2.088
0.00601500,2.109
0.00602000,2.108
0.00602500,2.118
0.00603000,2.127
0.00603500,2.118
0.00604000,2.110
0.00604500,2.108
0.00605000,2.082
0.00605500,2.075
0.00606000,2.081
0.00606500,2.063
0.00607000,2.049
0.00607500,2.053
0.00608000,2.025
0.00608500,2.009
0.00609000,2.010
0.00609500,2.009
0.00610000,1.999
0.00610500,2.002
0.00611000,2.008
0.00611500,2.004
0.00612000,2.005
0.00612500,1.983
0.00613000,1.961
0.00613500,1.974
0.00614000,1.972
0.00614500,1.957
0.00615000,1.954
0.00615500,1.972
0.00616000,1.963
0.00616500,1.944
0.00617000,1.950
0.00617500,1.935
0.00618000,1.943
0.00618500,1.949
0.00619000,1.945
0.00619500,1.952
0.00620000,1.959
0.00620500,1.939
0.00621000,1.938
0.00621500,1.959
0.00622000,1.960
0.00622500,1.957
0.00623000,1.990
0.00623500,2.019
0.00624000,2.022
0.00624500,2.034
0.00625000,2.051
0.00625500,2.063
0.00626000,2.077
0.00626500,2.082
0.00627000,2.083
0.00627500,2.102
0.00628000,2.115
0.00628500,2.107
0.00629000,2.112
0.00629500,2.139
0.00630000,2.148
0.00630500,2.159
0.00631000,2.186
0.00631500,2.201
0.00632000,2.209
0.00632500,2.226
0.00633000,2.228
0.00633500,2.243
0.00634000,2.262
0.00634500,2.265
0.00635000,2.275
0.00635500,2.302
0.00636000,2.307
0.00636500,2.288
0.00637000,2.295
0.00637500,2.301
0.00638000,2.288
0.00638500,2.299
0.00639000,2.311
0.00639500,2.313
0.00640000,2.329
0.00640500,2.329
0.00641000,2.320
0.00641500,2.327
0.00642000,2.340
0.00642500,2.328
0.00643000,2.338
0.00643500,2.363
0.00644000,2.351
0.00644500,2.345
0.00645000,2.356
0.00645500,2.346
0.00646000,2.335
0.00646500,2.349
0.00647000,2.360
0.00647500,2.362
0.00648000,2.377
0.00648500,2.370
0.00649000,2.360
0.00649500,2.361
0.00650000,2.353
0.00650500,2.332
0.00651000,2.351
0.00651500,2.362
0.00652000,2.356
0.00652500,2.360
0.00653000,2.368
0.00653500,2.350
0.00654000,2.349
0.00654500,2.357
0.00655000,2.356
0.00655500,2.356
0.00656000,2.359
0.00656500,2.350
0.00657000,2.341
0.00657500,2.333
0.00658000,2.311
0.00658500,2.290
0.00659000,2.293
0.00659500,2.283
0.00660000,2.266
0.00660500,2.264
0.00661000,2.257
0.00661500,2.248
0.00662000,2.274
0.00662500,2.299
0.00663000,2.320
0.00663500,2.335
0.00664000,2.303
0.00664500,2.246
0.00665000,2.224
0.00665500,2.225
0.00666000,2.220
0.00666500,2.245
0.00667000,2.274
0.00667500,2.259
0.00668000,2.253
0.00668500,2.266
0.00669000,2.262
0.00669500,2.260
0.00670000,2.267
0.00670500,2.268
0.00671000,2.276
0.00671500,2.296
0.00672000,2.277
0.00672500,2.268
0.00673000,2.295
0.00673500,2.286
0.00674000,2.257
0.00674500,2.264
0.00675000,2.270
0.00675500,2.250
0.00676000,2.255
0.00676500,2.268
0.00677000,2.254
0.00677500,2.252
0.00678000,2.244
0.00678500,2.233
0.00679000,2.235
0.00679500,2.240
0.00680000,2.221
0.00680500,2.233
0.00681000,2.250
0.00681500,2.234
0.00682000,2.221
0.00682500,2.225
0.00683000,2.222
0.00683500,2.214
0.00684000,2.215
0.00684500,2.202
0.00685000,2.193
0.00685500,2.188
0.00686000,2.164
0.00686500,2.138
0.00687000,2.147
0.00687500,2.143
0.00688000,2.124
0.00688500,2.131
0.00689000,2.137
0.00689500,2.114
0.00690000,2.105
0.00690500,2.100
0.00691000,2.088
0.00691500,2.086
0.00692000,2.085
