spi_time,coil_temp_filtered
2900.0,0.5151515151515151
2910.0,0.4924242424242424
2920.0,0.606060606060606
2930.0,0.5075757575757576
2940.0,0.5303030303030303
2950.0,0.5454545454545454
2960.0,0.5757575757575757
2970.0,0.5757575757575757
2980.0,0.6287878787878787
2990.0,0.5681818181818181
3000.0,0.5909090909090908
3010.0,0.5681818181818181
3020.0,0.5833333333333333
3030.0,0.5378787878787878
3040.0,0.5833333333333333
3050.0,0.6439393939393938
3060.0,0.606060606060606
3070.0,0.5606060606060606
3080.0,0.5378787878787878
3090.0,0.5984848484848484
3100.0,0.5454545454545454
3110.0,0.5984848484848484
3120.0,0.5606060606060606
3130.0,0.5303030303030303
3140.0,0.5833333333333333
3150.0,0.6287878787878787
3160.0,0.5681818181818181
3170.0,0.5303030303030303
3180.0,0.5606060606060606
3190.0,0.5681818181818181
3200.0,0.5757575757575757
3210.0,0.6136363636363635
3220.0,0.5378787878787878
3230.0,0.5606060606060606
3240.0,0.5606060606060606
3250.0,0.5075757575757576
3260.0,0.5606060606060606
3270.0,0.5227272727272727
3280.0,0.5606060606060606
3290.0,0.5075757575757576
3300.0,0.5227272727272727
3310.0,0.5
3320.0,0.5
3330.0,0.5454545454545454
3340.0,0.4924242424242424
3350.0,0.5757575757575757
3360.0,0.5378787878787878
3370.0,0.5
3380.0,0.5606060606060606
3390.0,0.5454545454545454
3400.0,0.5227272727272727
3410.0,0.4772727272727273
3420.0,0.5454545454545454
3430.0,0.5454545454545454
3440.0,0.5303030303030303
3450.0,0.4924242424242424
3460.0,0.4848484848484848
3470.0,0.4772727272727273
