Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,18.01747763,-1.766951167,-16.25052646,-2.262681484,135.865011,-133.6023296
0.00025,17.31578746,-0.253099471,-17.06268799,-14.38932133,142.2516237,-127.8623023
0.0005,16.52182948,1.218866112,-17.7406956,-26.48566437,148.7061543,-122.2204899
0.00075,15.62908261,2.72933297,-18.35841558,-38.84309387,153.4228168,-114.579723
0.001,14.56414077,4.289726306,-18.85386707,-49.46086884,155.3812474,-105.9203786
0.00125,13.48250448,5.810346882,-19.29285136,-61.58134079,157.1645711,-95.58323035
0.0015,12.30524253,7.301351663,-19.60659419,-73.04334259,157.7644217,-84.72107915
0.00175,11.04511737,8.770354043,-19.81547141,-84.03998566,156.896077,-72.85609131
0.002,9.725020498,10.20720209,-19.93222258,-94.8901825,154.6885336,-59.79835115
0.00225,8.337219881,11.58523778,-19.92245766,-104.9784546,151.3676738,-46.38921922
0.0025,6.906135889,12.84565453,-19.75179042,-114.285202,148.0239433,-33.73874127
0.00275,5.43861029,14.00241003,-19.44102032,-122.8631439,144.2672864,-21.40414245
0.003,3.945223726,15.04619728,-18.99142101,-130.6859894,140.182411,-9.496421579
0.00325,2.444682033,15.98420955,-18.42889159,-138.0597229,135.615614,2.444108908
0.0035,0.887300462,16.81306263,-17.70036309,-143.410553,130.1199361,13.29061688
0.00375,-0.625021001,17.53444891,-16.90942791,-149.1749268,124.2853373,24.88958943
0.004,-2.132639039,18.1420199,-16.00938086,-154.0132751,117.8189305,36.19434469
0.00425,-3.666035473,18.65989246,-14.99385699,-157.0545044,109.9403098,47.11419456
0.0045,-5.237464935,19.10584018,-13.86837524,-157.8496552,100.1326894,57.71696574
0.00475,-6.785034856,19.45278286,-12.667748,-157.5695038,89.28941136,68.28009242
0.005,-8.287977124,19.69014108,-11.40216396,-156.4469452,77.71531095,78.73163424
0.00525,-9.692895804,19.78999289,-10.09709709,-155.4580536,66.30692761,89.15112598
0.0055,-11.01664667,19.78914849,-8.772501818,-154.2289581,54.24207104,99.98688709
0.00575,-12.23088588,19.65713968,-7.426253803,-153.0811768,42.31397231,110.7672045
0.006,-13.37040856,19.4007424,-6.030333842,-150.9648438,30.17281213,120.7920316
0.00625,-14.44742119,19.04956816,-4.602146967,-147.5911102,17.21895963,130.3721506
0.0065,-15.45613009,18.56046479,-3.104334697,-142.6155548,4.376042851,138.239512
0.00675,-16.33668929,17.92920143,-1.592512146,-137.4202423,-7.737202311,145.1574446
0.007,-17.073694,17.18919702,-0.115503014,-132.528656,-19.5242521,152.0529081
0.00725,-17.71772734,16.32480439,1.392922958,-126.3830719,-30.93793018,157.3210021
0.0075,-18.2645348,15.33813664,2.926398167,-118.9999771,-41.83981696,160.8397941
0.00775,-18.77557108,14.25838456,4.517186525,-108.8825684,-53.07221632,161.9547847
