t,i
0.00074000,4.602
0.00074500,4.586
0.00075000,4.574
0.00075500,4.558
0.00076000,4.527
0.00076500,4.507
0.00077000,4.474
0.00077500,4.504
0.00078000,4.479
0.00078500,4.452
0.00079000,4.440
0.00079500,4.420
0.00080000,4.380
0.00080500,4.398
0.00081000,4.364
0.00081500,4.361
0.00082000,4.347
0.00082500,4.336
0.00083000,4.321
0.00083500,4.297
0.00084000,4.287
0.00084500,4.269
0.00085000,4.259
0.00085500,4.253
0.00086000,4.240
0.00086500,4.212
0.00087000,4.196
0.00087500,4.192
0.00088000,4.170
0.00088500,4.149
0.00089000,4.158
0.00089500,4.137
0.00090000,4.144
0.00090500,4.115
0.00091000,4.124
0.00091500,4.085
0.00092000,4.063
0.00092500,4.055
0.00093000,4.025
0.00093500,4.033
0.00094000,4.037
0.00094500,3.999
0.00095000,4.006
0.00095500,3.980
0.00096000,3.961
0.00096500,3.971
0.00097000,3.938
0.00097500,3.916
0.00098000,3.893
0.00098500,3.899
0.00099000,3.911
0.00099500,3.864
0.00100000,3.833
0.00100500,3.829
0.00101000,3.813
0.00101500,3.788
0.00102000,3.770
0.00102500,3.770
0.00103000,3.762
0.00103500,3.751
0.00104000,3.746
0.00104500,3.725
0.00105000,3.714
0.00105500,3.698
0.00106000,3.671
0.00106500,3.652
0.00107000,3.656
0.00107500,3.617
0.00108000,3.621
0.00108500,3.629
0.00109000,3.610
0.00109500,3.593
0.00110000,3.556
0.00110500,3.562
0.00111000,3.543
0.00111500,3.513
0.00112000,3.489
0.00112500,3.500
0.00113000,3.491
0.00113500,3.489
0.00114000,3.463
0.00114500,3.451
0.00115000,3.448
0.00115500,3.431
0.00116000,3.405
0.00116500,3.373
0.00117000,3.371
0.00117500,3.356
0.00118000,3.334
0.00118500,3.313
0.00119000,3.301
0.00119500,3.293
0.00120000,3.290
0.00120500,3.269
0.00121000,3.240
0.00121500,3.246
0.00122000,3.246
0.00122500,3.214
0.00123000,3.205
0.00123500,3.205
0.00124000,3.176
0.00124500,3.150
0.00125000,3.141
0.00125500,3.158
0.00126000,3.154
0.00126500,3.102
0.00127000,3.101
0.00127500,3.089
0.00128000,3.068
0.00128500,3.051
0.00129000,3.037
0.00129500,3.027
0.00130000,3.021
0.00130500,3.010
0.00131000,2.994
0.00131500,2.976
0.00132000,2.962
0.00132500,2.952
0.00133000,2.938
0.00133500,2.936
0.00134000,2.914
0.00134500,2.907
0.00135000,2.887
0.00135500,2.897
0.00136000,2.872
0.00136500,2.851
0.00137000,2.835
0.00137500,2.846
0.00138000,2.808
0.00138500,2.801
0.00139000,2.790
0.00139500,2.779
0.00140000,2.771
0.00140500,2.771
0.00141000,2.762
0.00141500,2.730
0.00142000,2.698
0.00142500,2.716
0.00143000,2.705
0.00143500,2.679
0.00144000,2.655
0.00144500,2.658
0.00145000,2.626
0.00145500,2.635
0.00146000,2.585
0.00146500,2.578
0.00147000,2.570
0.00147500,2.552
0.00148000,2.536
0.00148500,2.519
0.00149000,2.493
0.00149500,2.486
0.00150000,2.511
0.00150500,2.470
0.00151000,2.463
0.00151500,2.466
0.00152000,2.426
0.00152500,2.409
0.00153000,2.412
0.00153500,2.406
0.00154000,2.374
0.00154500,2.345
0.00155000,2.339
0.00155500,2.304
0.00156000,2.314
0.00156500,2.303
0.00157000,2.285
0.00157500,2.269
0.00158000,2.229
0.00158500,2.219
0.00159000,2.200
0.00159500,2.178
0.00160000,2.173
0.00160500,2.145
0.00161000,2.131
0.00161500,2.124
0.00162000,2.107
0.00162500,2.088
0.00163000,2.067
0.00163500,2.068
0.00164000,2.052
0.00164500,2.002
0.00165000,1.997
0.00165500,1.977
0.00166000,1.949
0.00166500,1.942
0.00167000,1.944
0.00167500,1.886
0.00168000,1.890
0.00168500,1.906
0.00169000,1.876
0.00169500,1.873
0.00170000,1.855
0.00170500,1.855
0.00171000,1.830
0.00171500,1.804
0.00172000,1.806
0.00172500,1.779
0.00173000,1.747
0.00173500,1.720
0.00174000,1.714
0.00174500,1.681
0.00175000,1.663
0.00175500,1.663
0.00176000,1.652
0.00176500,1.638
0.00177000,1.603
0.00177500,1.603
0.00178000,1.549
0.00178500,1.539
0.00179000,1.533
0.00179500,1.521
0.00180000,1.521
0.00180500,1.514
0.00181000,1.513
0.00181500,1.479
0.00182000,1.479
0.00182500,1.441
0.00183000,1.406
0.00183500,1.395
0.00184000,1.377
0.00184500,1.338
0.00185000,1.337
0.00185500,1.306
0.00186000,1.298
0.00186500,1.267
0.00187000,1.267
0.00187500,1.238
0.00188000,1.252
0.00188500,1.214
0.00189000,1.169
0.00189500,1.147
0.00190000,1.128
0.00190500,1.135
0.00191000,1.101
0.00191500,1.075
0.00192000,1.085
0.00192500,1.075
0.00193000,1.031
0.00193500,1.015
0.00194000,1.000
0.00194500,0.995
0.00195000,0.972
0.00195500,0.941
0.00196000,0.944
0.00196500,0.923
0.00197000,0.893
0.00197500,0.895
0.00198000,0.871
0.00198500,0.837
0.00199000,0.828
0.00199500,0.827
0.00200000,0.786
0.00200500,0.773
0.00201000,0.722
0.00201500,0.719
0.00202000,0.695
0.00202500,0.698
0.00203000,0.671
0.00203500,0.675
0.00204000,0.635
0.00204500,0.630
0.00205000,0.613
0.00205500,0.606
0.00206000,0.563
0.00206500,0.525
0.00207000,0.515
0.00207500,0.506
0.00208000,0.488
0.00208500,0.471
0.00209000,0.459
0.00209500,0.433
0.00210000,0.448
0.00210500,0.414
0.00211000,0.376
0.00211500,0.351
0.00212000,0.349
0.00212500,0.333
0.00213000,0.320
0.00213500,0.306
0.00214000,0.281
0.00214500,0.266
0.00215000,0.246
0.00215500,0.242
0.00216000,0.234
0.00216500,0.199
0.00217000,0.170
0.00217500,0.168
0.00218000,0.144
0.00218500,0.121
0.00219000,0.122
0.00219500,0.088
0.00220000,0.059
0.00220500,0.048
0.00221000,0.006
0.00221500,-0.005
0.00222000,-0.002
0.00222500,-0.016
0.00223000,-0.053
0.00223500,-0.070
0.00224000,-0.093
0.00224500,-0.102
0.00225000,-0.114
0.00225500,-0.140
0.00226000,-0.137
0.00226500,-0.162
0.00227000,-0.171
0.00227500,-0.173
0.00228000,-0.195
0.00228500,-0.199
0.00229000,-0.187
0.00229500,-0.241
0.00230000,-0.244
0.00230500,-0.270
0.00231000,-0.299
0.00231500,-0.297
0.00232000,-0.315
0.00232500,-0.338
0.00233000,-0.335
0.00233500,-0.378
0.00234000,-0.376
0.00234500,-0.392
0.00235000,-0.406
0.00235500,-0.420
0.00236000,-0.428
0.00236500,-0.450
0.00237000,-0.462
0.00237500,-0.493
0.00238000,-0.513
0.00238500,-0.531
0.00239000,-0.533
0.00239500,-0.561
0.00240000,-0.581
0.00240500,-0.583
0.00241000,-0.582
0.00241500,-0.616
0.00242000,-0.649
0.00242500,-0.658
0.00243000,-0.673
0.00243500,-0.695
0.00244000,-0.700
0.00244500,-0.700
0.00245000,-0.709
0.00245500,-0.753
0.00246000,-0.761
0.00246500,-0.790
0.00247000,-0.806
0.00247500,-0.806
0.00248000,-0.808
0.00248500,-0.861
0.00249000,-0.852
0.00249500,-0.895
0.00250000,-0.899
0.00250500,-0.905
0.00251000,-0.907
0.00251500,-0.952
0.00252000,-0.961
0.00252500,-0.992
0.00253000,-0.987
0.00253500,-1.018
0.00254000,-1.040
0.00254500,-1.070
0.00255000,-1.084
0.00255500,-1.094
0.00256000,-1.101
0.00256500,-1.111
0.00257000,-1.135
0.00257500,-1.178
0.00258000,-1.184
0.00258500,-1.182
0.00259000,-1.203
0.00259500,-1.214
0.00260000,-1.253
0.00260500,-1.258
0.00261000,-1.273
0.00261500,-1.290
0.00262000,-1.297
0.00262500,-1.315
0.00263000,-1.354
0.00263500,-1.363
0.00264000,-1.364
0.00264500,-1.404
0.00265000,-1.419
0.00265500,-1.423
0.00266000,-1.424
0.00266500,-1.418
0.00267000,-1.449
0.00267500,-1.487
0.00268000,-1.511
0.00268500,-1.537
0.00269000,-1.531
0.00269500,-1.555
0.00270000,-1.564
0.00270500,-1.599
0.00271000,-1.604
0.00271500,-1.626
0.00272000,-1.621
0.00272500,-1.645
0.00273000,-1.652
0.00273500,-1.676
0.00274000,-1.695
0.00274500,-1.719
0.00275000,-1.699
0.00275500,-1.698
0.00276000,-1.730
0.00276500,-1.749
0.00277000,-1.775
0.00277500,-1.787
0.00278000,-1.820
0.00278500,-1.815
0.00279000,-1.822
0.00279500,-1.835
0.00280000,-1.856
0.00280500,-1.875
0.00281000,-1.870
0.00281500,-1.880
0.00282000,-1.943
0.00282500,-1.935
0.00283000,-1.931
0.00283500,-1.943
0.00284000,-1.978
0.00284500,-1.991
0.00285000,-2.016
0.00285500,-2.006
0.00286000,-2.055
0.00286500,-2.042
0.00287000,-2.068
0.00287500,-2.072
0.00288000,-2.096
0.00288500,-2.098
0.00289000,-2.112
0.00289500,-2.111
0.00290000,-2.135
0.00290500,-2.151
0.00291000,-2.152
0.00291500,-2.208
0.00292000,-2.202
0.00292500,-2.186
0.00293000,-2.208
0.00293500,-2.238
0.00294000,-2.250
0.00294500,-2.268
0.00295000,-2.279
0.00295500,-2.308
0.00296000,-2.325
0.00296500,-2.301
0.00297000,-2.336
0.00297500,-2.350
0.00298000,-2.379
0.00298500,-2.364
0.00299000,-2.371
0.00299500,-2.401
0.00300000,-2.399
0.00300500,-2.426
0.00301000,-2.450
0.00301500,-2.475
0.00302000,-2.468
0.00302500,-2.482
0.00303000,-2.521
0.00303500,-2.509
0.00304000,-2.487
0.00304500,-2.530
0.00305000,-2.505
0.00305500,-2.531
0.00306000,-2.534
0.00306500,-2.547
0.00307000,-2.593
0.00307500,-2.616
0.00308000,-2.615
0.00308500,-2.646
0.00309000,-2.652
0.00309500,-2.640
0.00310000,-2.673
0.00310500,-2.675
0.00311000,-2.696
0.00311500,-2.711
0.00312000,-2.733
0.00312500,-2.729
0.00313000,-2.754
0.00313500,-2.769
0.00314000,-2.819
0.00314500,-2.813
0.00315000,-2.830
0.00315500,-2.802
0.00316000,-2.830
0.00316500,-2.820
0.00317000,-2.872
0.00317500,-2.888
0.00318000,-2.921
0.00318500,-2.933
0.00319000,-2.938
0.00319500,-2.961
0.00320000,-2.970
0.00320500,-2.970
0.00321000,-2.983
0.00321500,-2.999
0.00322000,-3.035
0.00322500,-3.052
0.00323000,-3.069
0.00323500,-3.076
0.00324000,-3.068
0.00324500,-3.082
0.00325000,-3.107
0.00325500,-3.124
0.00326000,-3.124
0.00326500,-3.120
0.00327000,-3.147
0.00327500,-3.164
0.00328000,-3.170
0.00328500,-3.213
0.00329000,-3.200
0.00329500,-3.238
0.00330000,-3.214
0.00330500,-3.236
0.00331000,-3.283
0.00331500,-3.288
0.00332000,-3.293
0.00332500,-3.304
0.00333000,-3.325
0.00333500,-3.308
0.00334000,-3.331
0.00334500,-3.345
0.00335000,-3.364
0.00335500,-3.395
0.00336000,-3.396
0.00336500,-3.414
0.00337000,-3.429
0.00337500,-3.426
0.00338000,-3.463
0.00338500,-3.496
0.00339000,-3.477
0.00339500,-3.503
0.00340000,-3.518
0.00340500,-3.503
0.00341000,-3.537
0.00341500,-3.558
0.00342000,-3.584
0.00342500,-3.594
0.00343000,-3.619
0.00343500,-3.643
0.00344000,-3.632
0.00344500,-3.634
0.00345000,-3.639
0.00345500,-3.657
0.00346000,-3.688
0.00346500,-3.716
0.00347000,-3.708
0.00347500,-3.749
0.00348000,-3.772
0.00348500,-3.790
0.00349000,-3.801
0.00349500,-3.809
0.00350000,-3.837
0.00350500,-3.857
0.00351000,-3.866
0.00351500,-3.909
0.00352000,-3.900
0.00352500,-3.913
0.00353000,-3.959
0.00353500,-3.959
0.00354000,-3.977
0.00354500,-3.982
0.00355000,-4.014
0.00355500,-4.036
0.00356000,-4.050
0.00356500,-4.073
0.00357000,-4.057
0.00357500,-4.083
0.00358000,-4.103
0.00358500,-4.151
0.00359000,-4.175
0.00359500,-4.171
0.00360000,-4.181
0.00360500,-4.204
0.00361000,-4.254
0.00361500,-4.254
0.00362000,-4.274
0.00362500,-4.286
0.00363000,-4.304
0.00363500,-4.317
0.00364000,-4.368
0.00364500,-4.377
0.00365000,-4.401
0.00365500,-4.421
0.00366000,-4.426
0.00366500,-4.421
0.00367000,-4.424
0.00367500,-4.447
0.00368000,-4.499
0.00368500,-4.525
0.00369000,-4.515
0.00369500,-4.512
0.00370000,-4.558
0.00370500,-4.578
0.00371000,-4.599
0.00371500,-4.614
0.00372000,-4.645
0.00372500,-4.655
0.00373000,-4.670
0.00373500,-4.687
0.00374000,-4.701
0.00374500,-4.725
0.00375000,-4.748
0.00375500,-4.767
0.00376000,-4.799
0.00376500,-4.832
0.00377000,-4.849
0.00377500,-4.836
0.00378000,-4.851
0.00378500,-4.906
0.00379000,-4.894
0.00379500,-4.946
0.00380000,-4.958
0.00380500,-4.978
0.00381000,-4.993
0.00381500,-5.022
0.00382000,-5.038
0.00382500,-5.046
0.00383000,-5.051
0.00383500,-5.070
0.00384000,-5.100
0.00384500,-5.117
0.00385000,-5.141
0.00385500,-5.172
0.00386000,-5.197
0.00386500,-5.216
0.00387000,-5.226
0.00387500,-5.233
0.00388000,-5.257
0.00388500,-5.277
0.00389000,-5.295
0.00389500,-5.313
0.00390000,-5.346
0.00390500,-5.372
0.00391000,-5.382
0.00391500,-5.379
0.00392000,-5.381
0.00392500,-5.438
0.00393000,-5.445
0.00393500,-5.456
0.00394000,-5.461
0.00394500,-5.486
0.00395000,-5.489
0.00395500,-5.503
0.00396000,-5.529
0.00396500,-5.569
0.00397000,-5.595
0.00397500,-5.590
0.00398000,-5.599
0.00398500,-5.611
0.00399000,-5.633
0.00399500,-5.665
0.00400000,-5.677
0.00400500,-5.695
0.00401000,-5.721
0.00401500,-5.702
0.00402000,-5.748
0.00402500,-5.764
0.00403000,-5.781
0.00403500,-5.804
0.00404000,-5.818
0.00404500,-5.853
0.00405000,-5.855
0.00405500,-5.894
0.00406000,-5.892
0.00406500,-5.929
0.00407000,-5.941
0.00407500,-5.937
0.00408000,-5.949
0.00408500,-5.990
0.00409000,-5.988
0.00409500,-6.008
0.00410000,-6.035
0.00410500,-6.029
0.00411000,-6.047
0.00411500,-6.083
0.00412000,-6.097
0.00412500,-6.105
0.00413000,-6.123
0.00413500,-6.147
0.00414000,-6.178
0.00414500,-6.201
0.00415000,-6.212
0.00415500,-6.221
0.00416000,-6.206
0.00416500,-6.232
0.00417000,-6.236
0.00417500,-6.257
0.00418000,-6.268
0.00418500,-6.290
0.00419000,-6.322
0.00419500,-6.328
0.00420000,-6.316
0.00420500,-6.363
0.00421000,-6.357
0.00421500,-6.389
0.00422000,-6.392
0.00422500,-6.416
0.00423000,-6.419
0.00423500,-6.435
0.00424000,-6.472
0.00424500,-6.477
0.00425000,-6.489
0.00425500,-6.487
0.00426000,-6.493
0.00426500,-6.512
0.00427000,-6.517
0.00427500,-6.526
0.00428000,-6.535
0.00428500,-6.572
0.00429000,-6.548
0.00429500,-6.558
0.00430000,-6.592
0.00430500,-6.598
0.00431000,-6.616
0.00431500,-6.616
0.00432000,-6.620
0.00432500,-6.627
0.00433000,-6.643
0.00433500,-6.656
0.00434000,-6.667
0.00434500,-6.697
0.00435000,-6.709
0.00435500,-6.693
0.00436000,-6.709
0.00436500,-6.731
0.00437000,-6.731
0.00437500,-6.744
0.00438000,-6.767
0.00438500,-6.778
0.00439000,-6.763
0.00439500,-6.761
0.00440000,-6.790
0.00440500,-6.795
0.00441000,-6.806
0.00441500,-6.831
0.00442000,-6.856
0.00442500,-6.832
0.00443000,-6.841
0.00443500,-6.861
0.00444000,-6.873
0.00444500,-6.887
0.00445000,-6.892
0.00445500,-6.915
0.00446000,-6.907
0.00446500,-6.929
0.00447000,-6.966
0.00447500,-6.951
0.00448000,-6.984
0.00448500,-6.992
0.00449000,-6.994
0.00449500,-7.015
0.00450000,-7.024
0.00450500,-7.020
0.00451000,-7.044
0.00451500,-7.047
0.00452000,-7.063
0.00452500,-7.043
0.00453000,-7.077
0.00453500,-7.101
0.00454000,-7.122
0.00454500,-7.104
0.00455000,-7.114
0.00455500,-7.165
0.00456000,-7.163
0.00456500,-7.152
0.00457000,-7.168
0.00457500,-7.165
0.00458000,-7.187
0.00458500,-7.190
0.00459000,-7.200
0.00459500,-7.226
0.00460000,-7.242
0.00460500,-7.238
0.00461000,-7.258
0.00461500,-7.277
0.00462000,-7.279
0.00462500,-7.307
0.00463000,-7.301
0.00463500,-7.313
0.00464000,-7.313
0.00464500,-7.335
0.00465000,-7.349
0.00465500,-7.349
0.00466000,-7.385
0.00466500,-7.372
0.00467000,-7.387
0.00467500,-7.398
0.00468000,-7.431
0.00468500,-7.445
0.00469000,-7.457
0.00469500,-7.456
0.00470000,-7.456
0.00470500,-7.482
0.00471000,-7.503
0.00471500,-7.507
0.00472000,-7.525
0.00472500,-7.527
0.00473000,-7.541
0.00473500,-7.561
0.00474000,-7.549
0.00474500,-7.549
0.00475000,-7.581
0.00475500,-7.583
0.00476000,-7.619
0.00476500,-7.636
0.00477000,-7.629
0.00477500,-7.632
0.00478000,-7.655
0.00478500,-7.692
0.00479000,-7.684
0.00479500,-7.681
0.00480000,-7.691
0.00480500,-7.719
0.00481000,-7.691
0.00481500,-7.730
0.00482000,-7.735
0.00482500,-7.766
0.00483000,-7.801
0.00483500,-7.781
0.00484000,-7.784
0.00484500,-7.783
0.00485000,-7.817
0.00485500,-7.838
0.00486000,-7.821
0.00486500,-7.856
0.00487000,-7.883
0.00487500,-7.892
0.00488000,-7.891
0.00488500,-7.898
0.00489000,-7.907
0.00489500,-7.907
0.00490000,-7.935
0.00490500,-7.964
0.00491000,-7.955
0.00491500,-7.951
0.00492000,-7.972
0.00492500,-8.001
0.00493000,-7.994
0.00493500,-8.028
0.00494000,-8.026
0.00494500,-8.052
0.00495000,-8.036
0.00495500,-8.058
0.00496000,-8.073
0.00496500,-8.087
0.00497000,-8.103
0.00497500,-8.085
0.00498000,-8.108
0.00498500,-8.117
0.00499000,-8.123
0.00499500,-8.145
0.00500000,-8.142
0.00500500,-8.178
0.00501000,-8.190
0.00501500,-8.189
0.00502000,-8.186
0.00502500,-8.202
0.00503000,-8.231
0.00503500,-8.242
0.00504000,-8.238
0.00504500,-8.249
0.00505000,-8.257
0.00505500,-8.296
0.00506000,-8.306
0.00506500,-8.289
0.00507000,-8.305
0.00507500,-8.313
0.00508000,-8.342
0.00508500,-8.359
0.00509000,-8.383
0.00509500,-8.386
0.00510000,-8.404
0.00510500,-8.374
0.00511000,-8.383
0.00511500,-8.409
0.00512000,-8.425
0.00512500,-8.440
0.00513000,-8.467
0.00513500,-8.474
0.00514000,-8.492
0.00514500,-8.522
0.00515000,-8.537
0.00515500,-8.522
0.00516000,-8.532
0.00516500,-8.531
0.00517000,-8.549
0.00517500,-8.562
0.00518000,-8.569
0.00518500,-8.575
0.00519000,-8.588
0.00519500,-8.608
0.00520000,-8.611
0.00520500,-8.606
0.00521000,-8.629
0.00521500,-8.657
0.00522000,-8.647
0.00522500,-8.669
0.00523000,-8.663
0.00523500,-8.699
0.00524000,-8.705
0.00524500,-8.733
0.00525000,-8.745
0.00525500,-8.762
0.00526000,-8.752
0.00526500,-8.739
0.00527000,-8.771
0.00527500,-8.786
0.00528000,-8.804
0.00528500,-8.808
0.00529000,-8.816
0.00529500,-8.836
0.00530000,-8.834
0.00530500,-8.865
0.00531000,-8.851
0.00531500,-8.840
0.00532000,-8.882
0.00532500,-8.866
0.00533000,-8.921
0.00533500,-8.917
0.00534000,-8.933
0.00534500,-8.948
0.00535000,-8.966
0.00535500,-8.950
0.00536000,-8.986
0.00536500,-8.972
0.00537000,-8.993
0.00537500,-9.024
0.00538000,-9.041
0.00538500,-9.058
0.00539000,-9.063
0.00539500,-9.063
0.00540000,-9.101
0.00540500,-9.095
0.00541000,-9.097
0.00541500,-9.115
0.00542000,-9.139
0.00542500,-9.147
0.00543000,-9.152
0.00543500,-9.162
0.00544000,-9.161
0.00544500,-9.181
0.00545000,-9.204
0.00545500,-9.176
0.00546000,-9.204
0.00546500,-9.203
0.00547000,-9.229
0.00547500,-9.239
0.00548000,-9.273
0.00548500,-9.273
0.00549000,-9.282
0.00549500,-9.300
0.00550000,-9.312
0.00550500,-9.313
0.00551000,-9.335
0.00551500,-9.342
0.00552000,-9.351
0.00552500,-9.362
0.00553000,-9.380
0.00553500,-9.407
0.00554000,-9.444
0.00554500,-9.408
0.00555000,-9.431
0.00555500,-9.426
0.00556000,-9.446
0.00556500,-9.450
0.00557000,-9.474
0.00557500,-9.487
0.00558000,-9.513
0.00558500,-9.538
0.00559000,-9.519
0.00559500,-9.533
0.00560000,-9.557
0.00560500,-9.560
0.00561000,-9.586
0.00561500,-9.565
0.00562000,-9.555
0.00562500,-9.584
0.00563000,-9.611
0.00563500,-9.598
0.00564000,-9.601
0.00564500,-9.608
0.00565000,-9.648
0.00565500,-9.669
0.00566000,-9.681
0.00566500,-9.695
0.00567000,-9.710
0.00567500,-9.728
0.00568000,-9.741
0.00568500,-9.732
0.00569000,-9.715
0.00569500,-9.732
0.00570000,-9.752
0.00570500,-9.775
0.00571000,-9.767
0.00571500,-9.794
0.00572000,-9.813
0.00572500,-9.827
0.00573000,-9.802
0.00573500,-9.807
0.00574000,-9.834
0.00574500,-9.842
0.00575000,-9.838
0.00575500,-9.849
0.00576000,-9.866
0.00576500,-9.879
0.00577000,-9.891
0.00577500,-9.906
0.00578000,-9.911
0.00578500,-9.912
0.00579000,-9.933
0.00579500,-9.967
0.00580000,-9.947
0.00580500,-9.962
0.00581000,-9.981
0.00581500,-9.979
0.00582000,-10.016
0.00582500,-9.993
0.00583000,-10.005
0.00583500,-10.029
0.00584000,-10.042
0.00584500,-10.038
0.00585000,-10.053
0.00585500,-10.044
0.00586000,-10.060
0.00586500,-10.085
0.00587000,-10.097
0.00587500,-10.109
0.00588000,-10.115
0.00588500,-10.136
0.00589000,-10.135
0.00589500,-10.153
0.00590000,-10.156
0.00590500,-10.170
0.00591000,-10.178
0.00591500,-10.190
0.00592000,-10.182
0.00592500,-10.212
0.00593000,-10.193
0.00593500,-10.208
0.00594000,-10.208
0.00594500,-10.244
0.00595000,-10.258
0.00595500,-10.281
0.00596000,-10.290
0.00596500,-10.284
0.00597000,-10.291
0.00597500,-10.308
0.00598000,-10.317
0.00598500,-10.345
0.00599000,-10.332
0.00599500,-10.326
0.00600000,-10.326
0.00600500,-10.347
0.00601000,-10.363
0.00601500,-10.380
0.00602000,-10.411
0.00602500,-10.430
0.00603000,-10.410
0.00603500,-10.450
0.00604000,-10.418
0.00604500,-10.445
0.00605000,-10.423
0.00605500,-10.460
0.00606000,-10.460
0.00606500,-10.473
0.00607000,-10.486
0.00607500,-10.499
0.00608000,-10.495
0.00608500,-10.508
0.00609000,-10.508
0.00609500,-10.520
0.00610000,-10.521
0.00610500,-10.550
0.00611000,-10.574
0.00611500,-10.563
0.00612000,-10.582
0.00612500,-10.594
0.00613000,-10.619
0.00613500,-10.615
0.00614000,-10.616
0.00614500,-10.646
0.00615000,-10.617
0.00615500,-10.630
0.00616000,-10.641
0.00616500,-10.679
0.00617000,-10.659
0.00617500,-10.659
0.00618000,-10.659
0.00618500,-10.666
0.00619000,-10.670
0.00619500,-10.671
0.00620000,-10.697
0.00620500,-10.705
0.00621000,-10.674
0.00621500,-10.704
0.00622000,-10.704
0.00622500,-10.718
0.00623000,-10.733
0.00623500,-10.727
0.00624000,-10.733
0.00624500,-10.743
0.00625000,-10.773
0.00625500,-10.757
0.00626000,-10.764
0.00626500,-10.762
0.00627000,-10.760
0.00627500,-10.792
0.00628000,-10.781
0.00628500,-10.760
0.00629000,-10.777
0.00629500,-10.779
0.00630000,-10.815
0.00630500,-10.830
0.00631000,-10.810
0.00631500,-10.808
0.00632000,-10.836
0.00632500,-10.818
0.00633000,-10.809
0.00633500,-10.835
0.00634000,-10.824
0.00634500,-10.841
0.00635000,-10.817
0.00635500,-10.826
0.00636000,-10.827
0.00636500,-10.842
0.00637000,-10.834
0.00637500,-10.830
0.00638000,-10.828
0.00638500,-10.836
0.00639000,-10.818
0.00639500,-10.839
0.00640000,-10.859
0.00640500,-10.850
0.00641000,-10.861
0.00641500,-10.842
0.00642000,-10.842
0.00642500,-10.844
0.00643000,-10.868
0.00643500,-10.883
0.00644000,-10.875
0.00644500,-10.872
0.00645000,-10.862
0.00645500,-10.866
0.00646000,-10.862
0.00646500,-10.871
0.00647000,-10.868
0.00647500,-10.891
0.00648000,-10.894
0.00648500,-10.859
0.00649000,-10.862
0.00649500,-10.844
0.00650000,-10.849
0.00650500,-10.837
0.00651000,-10.863
0.00651500,-10.855
0.00652000,-10.857
0.00652500,-10.868
0.00653000,-10.856
0.00653500,-10.850
0.00654000,-10.835
0.00654500,-10.836
0.00655000,-10.817
0.00655500,-10.843
