# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6696570260184151,0.37886566162109375,0.0
0.0234375,0.6697115216936383,0.38005767822265624,0.0
0.0390625,0.6697013491675967,0.3791931152343749,0.0
0.0546875,0.6696403140113467,0.379327392578125,0.0
0.0703125,0.6697009858630952,0.3792974853515625,0.0
0.0859375,0.6697184244791666,0.3792083740234375,0.0
0.1015625,0.669662112281436,0.3792083740234375,0.0
0.1171875,0.6695963541666666,0.3793719482421875,0.0
0.1328125,0.669661385672433,0.3790142822265625,0.02972412109375
0.1484375,0.6697028023856026,0.37886566162109375,-0.2384033203125
0.1640625,0.6697369530087426,0.37886566162109375,-0.06549072265622158
0.1796875,0.6697002592540929,0.3795809936523439,0.05072021484377842
0.1953125,0.6697046189081094,0.3792083740234375,-0.017822265625
0.2109375,0.6696254185267857,0.37952117919921874,0.06256103515625
0.2265625,0.6696744646344867,0.37952117919921874,0.06256103515625
0.2421875,0.6696486700148809,0.37886566162109375,-0.10125732421875
0.2578125,0.6696570260184151,0.3793719482421875,0.071533203125
0.2734375,0.6696650187174479,0.37940216064453125,0.1072998046875
0.2890625,0.6696435837518594,0.3799237060546875,0.21160888671875
0.3046875,0.6696802775065104,0.3793719482421875,-0.04180908203127842
0.3203125,0.6696537562779025,0.37886566162109375,-0.06854248046875
0.3359375,0.6696123395647321,0.3791339111328125,-0.07745361328125
0.3515625,0.6696428571428571,0.3787014770507813,-0.1639404296875
0.3671875,0.6696246919177834,0.379327392578125,0.09234619140625
0.3828125,0.6697812761579242,0.37916351318359376,-0.04168701171875
0.3984375,0.6696875435965401,0.3794467163085937,0.0089111328125
0.4140625,0.6696439470563617,0.37940216064453125,-0.10430908203125
0.4296875,0.6697198776971727,0.37950622558593766,0.02685546875002842
0.4453125,0.6696450369698668,0.3796551513671875,0.15789794921875
0.4609375,0.6697093418666294,0.37886566162109375,-0.05364990234375
0.4765625,0.6697151547386533,0.379327392578125,0.12518310546875
0.4921875,0.6696421305338548,0.3790142822265625,-0.0626220703125
0.5078125,0.6696552094959071,0.37922332763671873,0.011962890625
0.5234375,0.6696693783714658,0.379744873046875,0.05963134765625
0.5390625,0.6696671985444569,0.37947631835937484,0.014831542968721578
0.5546875,0.669691903250558,0.37916351318359376,-0.06854248046877842
0.5703125,0.669632321312314,0.37999786376953126,0.06854248046875
0.5859375,0.6697035289946056,0.37882080078125,-0.00897216796875
0.6015625,0.6696737380254836,0.3795809936523439,0.05072021484377842
0.6171875,0.6697227841331845,0.3792974853515625,0.056640625
0.6328125,0.6696345011393229,0.3796551513671875,0.08636474609375
0.6484375,0.669632321312314,0.3796551513671875,-0.0179443359375
0.6640625,0.6697093418666294,0.3796551513671875,0.03576660156252842
0.6796875,0.6696911766415551,0.379893798828125,0.14605712890625
0.6953125,0.6696984427315849,0.3795809936523439,-0.08337402343747158
0.7109375,0.6696977161225819,0.37952117919921874,0.14007568359375
0.7265625,0.6696813674200142,0.37952117919921874,-0.011962890625028422
0.7421875,0.669663565499442,0.3790142822265625,-0.056640625
0.7578125,0.6697830926804309,0.3799237060546875,0.0537109375
0.7734375,0.6696991693405878,0.3795809936523439,-0.014831542968721578
0.7890625,0.6696646554129464,0.3793719482421875,-0.056640625
0.8046875,0.669661385672433,0.37940216064453125,-0.09832763671875
0.8203125,0.6697460356212798,0.37928253173828125,-0.05969238281252842
0.8359375,0.6696414039248512,0.38005767822265624,0.1072998046875
0.8515625,0.6696537562779025,0.3794467163085937,-0.014892578125
0.8671875,0.6696439470563617,0.3795809936523439,0.11334228515627842
0.8828125,0.6696937197730655,0.3795809936523439,-0.06854248046872158
0.8984375,0.6697151547386533,0.37968505859375,0.02081298828122158
0.9140625,0.6697133382161452,0.3796551513671875,0.056640625
0.9296875,0.6697496686662954,0.3792083740234375,-0.03875732421875
0.9453125,0.6696802775065104,0.3799237060546875,0.12823486328125
0.9609375,0.6696552094959071,0.37922332763671873,-0.1668701171875
0.9765625,0.669633047921317,0.37922332763671873,-0.044677734375
0.9921875,0.6695999872116809,0.379327392578125,-0.05072021484377842
1.0078125,0.6696610223679309,0.3797296142578125,0.02972412109372158
1.0234375,0.6696671985444569,0.38005767822265624,0.07452392578125
1.0390625,0.6695807320731026,0.379893798828125,0.0477294921875
1.0546875,0.6696911766415551,0.37940216064453125,0.03875732421875
1.0703125,0.6696617489769345,0.37967041015625,-0.0506591796875
1.0859375,0.6697097051711309,0.37947631835937484,0.05059814453122158
1.1015625,0.6697467622302834,0.37955078125,0.06549072265625
1.1171875,0.6696860903785342,0.3795809936523439,0.05072021484377842
1.1328125,0.669631594703311,0.379327392578125,-0.0804443359375
1.1484375,0.6696348644438237,0.37952117919921874,-0.1072998046875
1.1640625,0.6696486700148809,0.3789398193359376,-0.19079589843747158
1.1796875,0.6697859991164428,0.3799237060546875,0.10430908203125
1.1953125,0.6696879069010416,0.3795809936523439,-0.01788330078122158
1.2109375,0.6696461268833706,0.379327392578125,-0.02978515624997158
1.2265625,0.6696715581984747,0.3795809936523439,0.006042480468778422
1.2421875,0.6696646554129464,0.3798492431640624,0.05364990234369316
1.2578125,0.6697344098772321,0.3792083740234375,-0.0238037109375
1.2734375,0.6695338657924107,0.37977447509765627,0.0506591796875
1.2890625,0.6696784609840023,0.379744873046875,0.16101074218747158
1.3046875,0.6696671985444569,0.37916351318359376,-0.15203857421875
1.3203125,0.6696799142020096,0.3798788452148438,0.05957031249997158
1.3359375,0.6696584792364211,0.37950622558593766,0.03576660156252842
1.3515625,0.6696265084402901,0.3793719482421875,-0.04180908203127842
1.3671875,0.6696537562779025,0.37967041015625,-0.03576660156247158
1.3828125,0.669571286156064,0.37940216064453125,0.03875732421875
1.3984375,0.6696726481119785,0.37967041015625,-0.02081298828125
1.4140625,0.6697097051711309,0.38026611328125,0.104248046875
1.4296875,0.6696577526274181,0.3795809936523439,0.08349609375002842
1.4453125,0.669631594703311,0.3799237060546875,0.00897216796875
