Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
2.8479059,0.0,0.0,0.0,0.0,0.0
2.8992562,0.0,0.0,0.0,0.0,0.0
2.9493754,0.0,0.0,0.0,0.0,0.0
3.0003526,0.0,0.0,0.0,0.0,0.0
3.0502033,0.0,0.0,0.0,0.0,0.0
3.1012063,0.0,0.0,0.0,0.0,0.0
3.1510839,0.0,0.0,0.0,0.0,0.0
3.2017748,0.0,0.0,0.0,0.0,0.0
3.2527604,0.0,0.0,0.0,0.0,0.0
3.3032808,0.0,0.0,0.0,0.0,0.0
3.3542056,0.0,0.0,0.0,0.0,0.0
3.4047215,0.0,0.0,0.0,0.0,0.0
3.4545112,0.0,0.0,0.0,0.0,0.0
3.5050085,0.0,0.0,0.1488889,0.7844445,0.0
3.5564325,0.0,0.16,0.6977777,1.0066667,0.0
3.6065924,0.0,0.8533334,0.9511111,1.0355556,0.0888889
3.6571381,0.7866667,0.9933333,0.9822222,0.5911111,0.7133333
3.7083881,0.5155556,0.2644444,0.2244444,0.08,0.1711111
3.7588005,0.0777778,0.0,0.0,0.0,0.0
3.8092704,0.0,0.0,0.0,0.0,0.0
3.8592896,0.0,0.0,0.0,0.0,0.0
3.9106774,0.0,0.0,0.0,0.0,0.0
3.960762,0.0,0.0,0.0,0.0,0.0
4.0117338,0.0,0.0,0.0,0.0,0.0
4.0621974,0.0,0.0,0.0,0.0,0.0
4.1127446,0.0,0.0,0.0,0.0,0.0
4.1628141,0.0,0.0,0.0,0.0,0.0
4.2131498,0.0,0.0,0.0,0.0,0.0
4.2645061,0.0,0.0,0.0,0.0,0.0
4.3149202,0.0,0.0,0.0,0.0,0.0
4.3647316,0.0,0.0,0.0,0.0,0.0
4.4157965,0.0,0.0,0.0,0.0,0.0
4.4664953,0.0,0.0,0.0,0.0,0.0
4.5171776,0.0,0.0,0.0,0.0,0.0
4.566895,0.0,0.0,0.0,0.0,0.0
4.6180718,0.0,0.0,0.0,0.0,0.0
4.6687489,0.0666667,0.0644444,0.0666667,0.0688889,0.0711111
4.7196853,0.0711111,0.0711111,0.0755556,0.0777778,0.0755556
4.7702196,0.0822222,0.0822222,0.0844444,0.0866667,0.0866667
4.8205447,0.0933333,0.0933333,0.0933333,0.0955556,0.0977778
4.8711717,0.1022222,0.1,0.1022222,0.1066667,0.1066667
4.9221599,0.1066667,0.1066667,0.1088889,0.1111111,0.1133333
4.9722438,0.1111111,0.1133333,0.1133333,0.1177778,0.12
5.0233922,0.1155556,0.1133333,0.1155556,0.12,0.12
5.0740993,0.1177778,0.1177778,0.1177778,0.1244444,0.1222222
5.1247125,0.12,0.12,0.1222222,0.1288889,0.1266667
5.1754346,0.12,0.1288889,0.3044444,0.5622222,0.1266667
5.2254388,0.12,0.4622222,0.9,0.98,0.1288889
5.2763562,0.5066667,0.9422222,0.9755555,1.0311111,0.1444445
5.3271134,0.9266667,0.5666667,0.5644444,0.3044444,0.1377778
5.3785222,0.2377778,0.1866667,0.1866667,0.1577778,0.1377778
5.4287443,0.14,0.1355556,0.1355556,0.1355556,0.1333333
5.4794219,0.1311111,0.1266667,0.1266667,0.1311111,0.1311111
5.529623,0.1244444,0.1288889,0.1288889,0.1311111,0.1311111
5.5808456,0.1266667,0.1266667,0.1288889,0.1311111,0.1333333
5.6309822,0.1266667,0.1288889,0.1311111,0.1355556,0.1333333
5.6817482,0.1288889,0.1288889,0.1311111,0.1377778,0.1355556
5.7330792,0.1311111,0.1311111,0.1311111,0.14,0.14
5.7831788,0.1355556,0.1355556,0.1377778,0.1422222,0.1422222
5.8341815,0.1355556,0.1377778,0.1422222,0.1488889,0.1422222
5.8843989,0.1377778,0.1533333,0.1644444,0.2088889,0.1444445
5.935442,0.1311111,0.3111111,0.5355555,0.9355556,0.1466667
5.986165,0.1422222,0.8644444,0.9244444,1.0266666,0.1888889
6.0369105,0.8066667,0.9911111,0.9777778,0.6133333,0.9222222
6.0875971,0.3711111,0.2755556,0.2555556,0.2111111,0.2644444
6.138521,0.18,0.1644444,0.16,0.1622222,0.1688889
6.1887362,0.1466667,0.1466667,0.1466667,0.1511111,0.1533333
6.2399845,0.14,0.1444445,0.1444445,0.1488889,0.1488889
6.2899168,0.1422222,0.1444445,0.1444445,0.1511111,0.1488889
6.3412628,0.1444445,0.1444445,0.1444445,0.1488889,0.1511111
6.3921056,0.1422222,0.1444445,0.1444445,0.1488889,0.1511111
6.4423721,0.1422222,0.1444445,0.1466667,0.1533333,0.1511111
6.4925382,0.1444445,0.1444445,0.1488889,0.1533333,0.1533333
6.5436156,0.1466667,0.1466667,0.1511111,0.1555556,0.1555556
6.5943716,0.1466667,0.1466667,0.1511111,0.1577778,0.1533333
6.6453927,0.1488889,0.1466667,0.1511111,0.1577778,0.1555556
6.695188,0.1466667,0.1488889,0.1511111,0.16,0.1555556
6.7461658,0.1488889,0.1533333,0.1533333,0.1666667,0.1555556
6.7968159,0.1466667,0.16,0.3022222,0.8244445,0.1555556
6.8478236,0.1533333,0.7244444,0.8755556,1.0111111,0.1644444
6.8985915,0.8688889,0.9466667,0.9711111,0.4711111,0.1666667
6.948719,0.3511111,0.2533333,0.2622222,0.2,0.16
6.9997389,0.18,0.1666667,0.1688889,0.1644444,0.1577778
7.0505917,0.1533333,0.1533333,0.1533333,0.1577778,0.1555556
7.1010604,0.1511111,0.1488889,0.1511111,0.1555556,0.1533333
7.1516631,0.1177778,0.1177778,0.12,0.1244444,0.1222222
7.2029455,0.0,0.0,0.0,0.0,0.0
7.2531824,0.0,0.0,0.0,0.0,0.0
7.3041568,0.0911111,0.0933333,0.0933333,0.0955556,0.0911111
7.3545258,0.0866667,0.0888889,0.0866667,0.0888889,0.0866667
7.4049764,0.1044444,0.1066667,0.1044444,0.1088889,0.1066667
7.4552705,0.16,0.1622222,0.1622222,0.1666667,0.1644444
7.506191,0.1711111,0.1733333,0.1688889,0.1755556,0.1733333
7.5568197,0.1844444,0.1866667,0.1844444,0.1888889,0.1866667
7.6081595,0.1955556,0.2,0.1977778,0.2022222,0.2
7.6586215,0.1377778,0.14,0.14,0.1444445,0.14
7.7092037,0.0933333,0.0955556,0.0933333,0.0955556,0.0933333
7.759758,0.1822222,0.1933333,0.1911111,0.1911111,0.18
7.8107502,0.2088889,0.2222222,0.2177778,0.22,0.2066667
7.8609157,0.2155555,0.2288889,0.2266667,0.2288889,0.2155555
7.9116087,0.2133333,0.2266667,0.2266667,0.2311111,0.2155555
7.9629388,0.2155555,0.2333333,0.2333333,0.2355556,0.2177778
8.0134807,0.22,0.6355556,0.6266667,0.6711111,0.2377778
8.0644956,0.2266667,0.9622222,0.9377778,0.9911111,0.2688889
8.1149132,0.5577778,1.0044445,0.9777778,1.0311111,0.4466667
8.1653054,0.9311111,1.0088888,0.9822222,0.6266667,0.6666667
8.216486,0.4644445,0.3844444,0.3844444,0.3133333,0.3044444
8.2672787,0.2777778,0.2866667,0.28,0.2733333,0.2577778
8.3175135,0.2533333,0.2733333,0.2688889,0.2711111,0.2511111
8.3678956,0.2511111,0.2733333,0.2688889,0.2733333,0.2511111
8.4186966,0.2511111,0.2733333,0.2666667,0.2755556,0.2511111
8.4694281,0.2511111,0.2733333,0.2711111,0.2755556,0.2533333
8.5201318,0.2555556,0.28,0.2755556,0.28,0.2577778
8.5705848,0.2644444,0.2866667,0.2822222,0.2888889,0.2644444
8.6213803,0.2688889,0.2911111,0.2888889,0.2911111,0.2666667
8.6721594,0.2644444,0.2888889,0.2844445,0.2888889,0.2666667
8.7227666,0.2644444,0.2888889,0.2844445,0.2888889,0.2666667
8.7728264,0.2688889,0.2933333,0.2888889,0.2911111,0.2688889
8.8244996,0.2688889,0.2977778,0.2911111,0.2955556,0.2711111
8.8756311,0.2733333,0.3,0.2933333,0.3022222,0.2733333
8.9256945,0.2755556,0.3088889,0.3111111,0.6377778,0.2777778
8.9767027,0.2688889,0.6555555,0.7688889,0.9866667,0.2888889
9.0275161,0.6711111,0.9666666,0.9555556,1.0311111,0.7488889
9.0776181,0.9466667,1.0044445,0.98,0.5755556,0.52
9.1285415,0.66,0.4733333,0.4866667,0.34,0.3155555
9.1790299,0.3377778,0.3333333,0.3311111,0.3155555,0.2888889
9.2304029,0.2933333,0.3155555,0.3111111,0.3133333,0.2866667
9.2805688,0.2866667,0.3111111,0.3066667,0.3111111,0.2844445
9.33197,0.2844445,0.3111111,0.3044444,0.3111111,0.2866667
9.3827078,0.2844445,0.3088889,0.3044444,0.3088889,0.2844445
9.4324648,0.2777778,0.3044444,0.3,0.3044444,0.28
9.482754,0.2666667,0.2888889,0.2844445,0.2911111,0.2688889
9.5341399,0.2222222,0.24,0.2333333,0.24,0.2222222
9.584439,0.2155555,0.2288889,0.2266667,0.2311111,0.2177778
9.6354601,0.2333333,0.2488889,0.2466667,0.2533333,0.2355556
9.6860406,0.2466667,0.2666667,0.26,0.2688889,0.2533333
9.7368214,0.2711111,0.2888889,0.2844445,0.2933333,0.2755556
9.7876406,0.2511111,0.2644444,0.2622222,0.2688889,0.26
9.8383567,0.2222222,0.2266667,0.2244444,0.2333333,0.2355556
9.8888009,0.2133333,0.2155555,0.2133333,0.22,0.2266667
9.9402375,0.22,0.22,0.22,0.2288889,0.2333333
9.9902582,0.22,0.22,0.22,0.2288889,0.2355556
10.0415397,0.2355556,0.2355556,0.2355556,0.2444444,0.2511111
10.0915072,0.2333333,0.2333333,0.2311111,0.2422222,0.2488889
10.1422231,0.2311111,0.2311111,0.2288889,0.24,0.2444444
10.192688,0.2266667,0.2266667,0.2244444,0.2333333,0.24
10.2442758,0.2266667,0.2266667,0.2288889,0.2333333,0.24
10.2944114,0.2311111,0.2311111,0.2311111,0.2377778,0.2466667
10.3449752,0.2355556,0.2377778,0.2377778,0.2444444,0.2511111
10.3965755,0.2422222,0.2422222,0.2422222,0.2511111,0.2577778
10.4472034,0.2466667,0.2466667,0.2444444,0.2533333,0.2622222
10.4971759,0.2511111,0.2533333,0.2511111,0.26,0.2644444
10.5482967,0.2555556,0.2555556,0.2533333,0.2644444,0.2711111
10.5990674,0.2555556,0.2577778,0.2555556,0.2666667,0.2733333
10.6492431,0.2555556,0.26,0.26,0.2666667,0.2755556
10.7007773,0.26,0.26,0.26,0.2711111,0.2777778
10.7505875,0.2622222,0.2622222,0.2666667,0.2777778,0.28
10.8012669,0.2666667,0.2644444,0.2666667,0.2866667,0.2866667
10.8519638,0.2666667,0.2666667,0.2711111,0.2933333,0.2866667
10.9032981,0.2666667,0.2688889,0.2755556,0.3022222,0.2866667
10.9532497,0.2644444,0.3088889,0.64,0.7688889,0.2866667
11.0042455,0.7,0.9222222,0.94,1.0044445,0.7466667
11.0553157,0.9488889,0.6888889,0.5644444,0.3733333,0.5266666
11.1058147,0.4555556,0.3244444,0.3066667,0.2888889,0.3155555
11.1567159,0.2955556,0.2777778,0.2733333,0.28,0.2911111
11.2067294,0.2688889,0.2644444,0.2644444,0.2755556,0.2822222
11.2583091,0.2577778,0.2577778,0.2555556,0.2666667,0.2733333
11.3089759,0.2466667,0.2466667,0.2466667,0.2555556,0.2622222
11.3590331,0.22,0.2177778,0.2177778,0.2266667,0.2311111
11.4099152,0.16,0.1622222,0.1622222,0.1666667,0.1688889
11.4604039,0.0666667,0.0644444,0.0666667,0.0688889,0.0711111
11.5114124,0.0,0.0,0.0,0.0,0.0
11.5614769,0.0,0.0,0.0,0.0,0.0
11.6126723,0.0,0.0,0.0,0.0,0.0
11.6629753,0.0,0.0,0.0,0.0,0.0
11.7135735,0.0,0.0,0.0,0.0,0.0
11.7644603,0.0,0.0,0.0,0.0,0.0
11.814908,0.0,0.0,0.0,0.0,0.0
11.8656385,0.0,0.0,0.0,0.0,0.0
11.9158936,0.0,0.0,0.0,0.0,0.0
11.9660335,0.0,0.0,0.0,0.0,0.0
12.0171945,0.0,0.0,0.0,0.0,0.0
12.067138,0.0,0.0,0.0,0.0,0.0
12.1179192,0.0,0.0,0.0,0.0,0.0
12.1680062,0.0,0.0,0.0,0.0,0.0
12.2191839,0.0,0.0755556,0.5155556,0.7977778,0.0
12.2697554,0.6266667,0.8266667,0.9222222,0.3644444,0.0
12.3208065,0.2266667,0.1177778,0.1444445,0.0,0.0
12.3707218,0.0,0.0,0.0,0.0,0.0
12.421593,0.0,0.0,0.0,0.0,0.0
12.4725287,0.0,0.0,0.0,0.0,0.0
12.523035,0.0,0.0,0.0,0.0,0.0
12.572957,0.0,0.0,0.0,0.0,0.0
12.6241026,0.0,0.0,0.0,0.0,0.0
12.6743376,0.0,0.0,0.0,0.0,0.0
12.7250388,0.0,0.0,0.0,0.0,0.0
12.7753212,0.0,0.0,0.0,0.0,0.0
12.825969,0.0,0.0,0.0,0.0,0.0
12.8765066,0.0,0.0,0.0,0.0,0.0
12.9277089,0.0,0.0,0.0,0.0,0.0
12.9776895,0.0,0.0,0.0,0.0,0.0
13.0286472,0.2244444,0.8133333,0.6533333,0.9088889,0.1555556
13.079139,0.8822222,0.4244444,0.4044445,0.1333333,0.0
13.1296144,0.1288889,0.0666667,0.0644444,0.0,0.0
13.1805704,0.0,0.0,0.0,0.0,0.0
13.2312739,0.0,0.0,0.0,0.0,0.0
13.2818463,0.0,0.0,0.0,0.0,0.0
13.3321588,0.0,0.0,0.0,0.0,0.0
13.3827686,0.0,0.0,0.0,0.0,0.0
13.4342022,0.0,0.0,0.0,0.0,0.0
13.4834991,0.0,0.0,0.0,0.0,0.0
13.5349398,0.0,0.0,0.0,0.0,0.0
13.5854609,0.0,0.0,0.0,0.0,0.0
13.6361692,0.0,0.0,0.0,0.0,0.0
13.6867502,0.0,0.0,0.0,0.0,0.0
13.7374101,0.0,0.0,0.0,0.0,0.0
13.7878809,0.0,0.0,0.0,0.0,0.0
13.8384032,0.0,0.4733333,0.5555556,0.9088889,0.0
13.8885489,0.7533333,0.94,0.6133333,0.4355555,0.5222222
13.9397812,0.2355556,0.1333333,0.0866667,0.0,0.0777778
13.9898694,0.0,0.0,0.0,0.0,0.0
14.0401833,0.0,0.0,0.0,0.0,0.0
14.0910571,0.0,0.0,0.0,0.0,0.0
14.141526,0.0,0.0,0.0,0.0,0.0
14.1930847,0.0,0.0,0.0,0.0,0.0
14.2426882,0.0,0.0,0.0,0.0,0.0
14.2928469,0.0,0.0,0.0,0.0,0.0
14.3445096,0.0,0.0,0.0,0.0,0.0
14.394367,0.0,0.0,0.0,0.0,0.0
14.4455583,0.0,0.0,0.0,0.0,0.0
14.4960513,0.0,0.0,0.0,0.0,0.0
14.5463119,0.0,0.0,0.0,0.0,0.0
14.596766,0.0,0.0,0.0,0.0,0.0
14.6476727,0.0,0.0,0.0,0.0,0.0
14.6978123,0.0,0.5355555,0.3244444,0.82,0.1622222
14.7496126,0.5155556,0.4466667,0.2444444,0.2355556,0.1688889
14.7996864,0.08,0.0666667,0.0,0.0,0.0
14.8499551,0.0,0.0,0.0,0.0,0.0
14.9006753,0.0,0.0,0.0,0.0,0.0
14.9513736,0.0,0.0,0.0,0.0,0.0
15.0023174,0.0,0.0,0.0,0.0,0.0
15.0521095,0.0,0.0,0.0,0.0,0.0
15.1027749,0.0,0.0,0.0,0.0,0.0
15.1540806,0.0,0.0,0.0,0.0,0.0
15.204627,0.0,0.0,0.0,0.0,0.0
15.2542572,0.0,0.0,0.0,0.0,0.0
15.3055973,0.0,0.0,0.0,0.0,0.0
15.3562284,0.0,0.0,0.0,0.0,0.0
15.4065189,0.0,0.0,0.0,0.0,0.0
15.4569085,0.0,0.0,0.0,0.0,0.0
15.507417,0.0,0.0,0.0,0.0,0.0
15.5579019,0.0,0.0,0.0,0.0,0.0
15.6091292,0.0,0.0,0.0,0.0,0.0
15.659277,0.0,0.0,0.0,0.0,0.0
15.70963,0.0,0.0,0.0,0.0,0.0
15.7609055,0.0,0.0,0.0,0.0,0.0
15.8116071,0.0,0.0,0.0,0.0,0.0
15.8613267,0.0,0.0,0.0,0.0,0.0
15.9120748,0.0,0.0,0.0,0.0,0.0
15.9628673,0.0,0.0,0.0,0.0,0.0
16.0129111,0.0,0.0,0.0,0.0,0.0
16.0642643,0.0,0.0,0.0,0.0,0.0
16.1146066,0.0,0.0,0.0,0.0,0.0
16.1646786,0.0,0.0,0.1222222,0.1488889,0.0
16.2157311,0.0,0.8266667,0.8666667,0.9155555,0.0
16.2663836,0.5511111,0.9777778,0.96,1.0111111,0.0
16.3175731,0.9222222,0.9955556,0.9711111,0.2444444,0.1466667
16.3680315,0.54,0.2222222,0.1666667,0.0,0.0
16.4187171,0.0977778,0.0,0.0,0.0,0.0
16.4688008,0.0,0.0,0.0,0.0,0.0
16.520061,0.0,0.0,0.0,0.0,0.0
16.5701702,0.0,0.0,0.0,0.0,0.0
16.6211464,0.0,0.0,0.0,0.0,0.0
16.6712525,0.0,0.0,0.0,0.0,0.0
16.7222176,0.0,0.0,0.0,0.0,0.0
16.7731001,0.0,0.0,0.0,0.0,0.0
16.8233671,0.0,0.0,0.0,0.0,0.0
16.8734791,0.0,0.0,0.0,0.0,0.0
16.9244492,0.0,0.0,0.0,0.0,0.0
16.9744828,0.1111111,0.1177778,0.1177778,0.12,0.1133333
17.0257292,0.1711111,0.18,0.1777778,0.18,0.1733333
17.076411,0.1977778,0.2133333,0.2111111,0.2155555,0.2022222
17.1263492,0.2177778,0.2377778,0.2355556,0.2377778,0.22
17.1774154,0.2311111,0.2511111,0.2466667,0.2511111,0.2333333
17.2279394,0.2422222,0.2644444,0.26,0.2622222,0.2444444
17.2793968,0.2511111,0.2755556,0.2711111,0.2755556,0.2533333
17.330071,0.2577778,0.2844445,0.28,0.2844445,0.2644444
17.3805943,0.2688889,0.2911111,0.2911111,0.2933333,0.2733333
17.4307754,0.2733333,0.2977778,0.2977778,0.3022222,0.2755556
17.482265,0.2822222,0.3133333,0.4444444,0.6866667,0.2844445
17.5324812,0.2844445,0.3622222,0.8844444,0.9822222,0.2911111
17.5827477,0.4355555,0.8711111,0.9622222,1.0177778,0.2844445
17.6343958,0.9044445,0.5755556,0.7088889,0.4066667,0.2888889
17.6843708,0.38,0.3533333,0.3666667,0.3311111,0.2955556
17.7356367,0.3044444,0.3244444,0.3222222,0.3222222,0.2955556
17.7856658,0.2955556,0.3222222,0.32,0.32,0.2977778
17.8365641,0.2955556,0.3222222,0.32,0.3222222,0.2977778
17.8872795,0.2955556,0.3266667,0.3222222,0.3244444,0.2977778
17.9385467,0.3,0.3288889,0.3266667,0.3266667,0.3022222
17.9885006,0.3022222,0.3311111,0.3266667,0.3311111,0.3066667
18.0397935,0.3044444,0.3333333,0.3288889,0.3355556,0.3088889
18.0898182,0.3088889,0.3377778,0.3333333,0.3377778,0.3111111
18.1408067,0.3133333,0.3444445,0.3377778,0.3422222,0.3111111
18.1911657,0.3133333,0.3444445,0.34,0.3444445,0.3155555
18.2428348,0.3155555,0.3466667,0.3422222,0.3466667,0.32
18.2926764,0.3177778,0.3488889,0.3444445,0.3488889,0.32
18.3441422,0.3222222,0.3533333,0.3511111,0.3688889,0.3244444
18.3944557,0.3177778,0.7044445,0.7044445,0.9422222,0.3333333
18.445246,0.8222222,0.96,0.9377778,0.6777778,0.6555555
18.4956706,0.4822222,0.4422222,0.4288889,0.3977778,0.3755555
18.5465438,0.3511111,0.3733333,0.3644444,0.3666667,0.3377778
18.5973163,0.3333333,0.3644444,0.3555556,0.3622222,0.3333333
18.6483946,0.3311111,0.3622222,0.3555556,0.3622222,0.3311111
18.6982558,0.3311111,0.3622222,0.3577778,0.3622222,0.3311111
18.7500923,0.3311111,0.3644444,0.3577778,0.3644444,0.3333333
18.8002167,0.3311111,0.3688889,0.3622222,0.3666667,0.3355556
18.8510077,0.3333333,0.3688889,0.3622222,0.3666667,0.3377778
18.9016969,0.3355556,0.3688889,0.3622222,0.3688889,0.3377778
18.952508,0.3377778,0.3711111,0.3644444,0.3733333,0.3377778
19.00298,0.3377778,0.3733333,0.3666667,0.3733333,0.3422222
19.0534635,0.34,0.3755555,0.3666667,0.3755555,0.3444445
19.1046746,0.3422222,0.3755555,0.3688889,0.3777778,0.3444445
19.1546559,0.3422222,0.38,0.3822222,0.7088889,0.3466667
19.2058508,0.34,0.4555556,0.7155555,0.9844444,0.3466667
19.2563643,0.7044445,0.9288889,0.94,1.0177778,0.3488889
19.3074372,0.6333333,0.5288889,0.5688889,0.4577778,0.3466667
19.3574748,0.3844444,0.4,0.4,0.3888889,0.3488889
19.4080989,0.3488889,0.38,0.3733333,0.3755555,0.3444445
19.4588416,0.3311111,0.3622222,0.3577778,0.3622222,0.3333333
19.5096204,0.3066667,0.3333333,0.3288889,0.3355556,0.3111111
19.5612841,0.1333333,0.1422222,0.1422222,0.1444445,0.1377778
19.6117721,0.0688889,0.0711111,0.0711111,0.0733333,0.0733333
19.6623967,0.0,0.0,0.0,0.0,0.0
19.7124326,0.0,0.0,0.0,0.0,0.0
19.7636895,0.0,0.0,0.0,0.0,0.0
19.8142176,0.0,0.0,0.0,0.0,0.0
19.86462,0.0,0.0,0.0,0.0,0.0
19.9149265,0.0,0.0,0.0,0.0,0.0
19.9655819,0.0,0.0,0.0,0.0,0.0
20.0157642,0.0,0.0,0.0,0.0,0.0
20.0667572,0.0,0.0,0.0,0.0,0.0
20.1176791,0.0,0.0,0.0,0.0,0.0
20.1677308,0.0,0.0,0.0,0.0,0.0
20.2188513,0.0,0.0,0.0,0.0,0.0
20.2687449,0.0,0.0,0.0,0.0,0.0
20.3197074,0.0,0.0,0.0,0.0,0.0
20.3698442,0.0,0.0,0.0,0.0,0.0
20.420481,0.0,0.0,0.0,0.0,0.0
20.4711075,0.0,0.0,0.0,0.0,0.0
20.5216379,0.0,0.0,0.0,0.0,0.0
20.5725162,0.0,0.0,0.0,0.0777778,0.0
20.6232209,0.0,0.0,0.0,0.8333333,0.0
20.6742773,0.0,0.1244444,0.1,1.0022222,0.0
20.7242267,0.5133333,0.8888889,0.8311111,1.0222223,0.5911111
20.7751484,0.5155556,0.2844445,0.1911111,0.1266667,0.2022222
20.8256292,0.0644444,0.0,0.0,0.0,0.0
20.876869,0.0,0.0,0.0,0.0,0.0
20.9271729,0.0,0.0,0.0,0.0,0.0
20.9776754,0.0,0.0,0.0,0.0,0.0
21.0281997,0.0,0.0,0.0,0.0,0.0
21.0791156,0.0,0.0,0.0,0.0,0.0
21.1292768,0.0,0.0,0.0,0.0,0.0
21.1796906,0.0,0.0,0.0,0.0,0.0
21.2306488,0.0,0.0,0.0,0.0,0.0
21.2811298,0.0,0.0,0.0,0.0,0.0
21.3320169,0.0,0.0,0.0,0.0,0.0
21.3826008,0.0,0.0,0.0,0.0,0.0
21.4332087,0.0,0.0,0.0,0.0,0.0
21.4830961,0.0,0.0,0.0,0.0,0.0
21.5344141,0.0,0.0,0.0,0.0,0.0
21.5842204,0.0,0.0,0.0,0.0,0.0
21.6353855,0.0,0.22,0.0,0.5244445,0.0
21.6858122,0.1044444,0.88,0.76,0.9622222,0.2133333
21.7361093,0.8666667,0.7155555,0.5,0.2533333,0.2022222
21.7875562,0.2177778,0.0866667,0.0,0.0,0.0
21.8384018,0.0,0.0,0.0,0.0,0.0
21.888581,0.0,0.0,0.0,0.0,0.0
21.9384995,0.0,0.0,0.0,0.0,0.0
21.9891782,0.0,0.0,0.0,0.0,0.0
22.0404451,0.0,0.0,0.0,0.0,0.0
22.0905304,0.0,0.0,0.0,0.0,0.0
22.1415982,0.0,0.0,0.0,0.0,0.0
22.1923711,0.0,0.0,0.0,0.0,0.0
22.2425141,0.0,0.0,0.0,0.0,0.0
22.2934942,0.0,0.0,0.0,0.0,0.0
22.3427467,0.0,0.0,0.0,0.0,0.0
22.3935397,0.0,0.0,0.0,0.0,0.0
22.4451594,0.0,0.0,0.0,0.0,0.0
22.4956653,0.0,0.0,0.0,0.0,0.0
22.5462005,0.0,0.0,0.0,0.0,0.0
22.5959971,0.0,0.0,0.0,0.0,0.0
22.6471896,0.0,0.0,0.0,0.0,0.0
22.6980526,0.0,0.0,0.0,0.0,0.0
22.7477267,0.0,0.0,0.0,0.0,0.0
22.7983568,0.0,0.0,0.0,0.0,0.0
22.8492811,0.0,0.0,0.0,0.0,0.0
22.9000142,0.0,0.0,0.0,0.0,0.0
22.9505641,0.0,0.0,0.0,0.0,0.0
23.0012834,0.0,0.0,0.0,0.0,0.0
23.0516393,0.0,0.0,0.0,0.0,0.0
23.1025603,0.0,0.0,0.0,0.0,0.0
23.1531391,0.0,0.0,0.0,0.1622222,0.0
23.2028995,0.0,0.0,0.0,0.8844444,0.0
23.2542102,0.0,0.3066667,0.0,1.0088888,0.5822222
23.3044901,0.7377778,0.9133334,0.3155555,0.5222222,0.9511111
23.3548973,0.2511111,0.1266667,0.0,0.0,0.12
23.4061403,0.0,0.0,0.0,0.0,0.0
