spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
4200.0,0.7565217391304349,0.6513085916000918,0.6722745625841184
4210.0,0.7652173913043478,0.6516313429415975,0.6729475100942126
4220.0,0.7652173913043478,0.6519044381337827,0.6733961417676088
4230.0,0.7652173913043478,0.6557074482022498,0.6619560340960071
4240.0,0.7652173913043478,0.6542392319993375,0.6597128757290265
4250.0,0.7565217391304349,0.6537526370721423,0.6606101390758188
4260.0,0.7565217391304349,0.6560675337031792,0.6617317182593091
4270.0,0.7565217391304349,0.6554715098434007,0.661283086585913
4280.0,0.7478260869565219,0.6554715098434007,0.661507402422611
4290.0,0.7652173913043478,0.6604259827073218,0.6505159264244056
4300.0,0.7565217391304349,0.6591061441423852,0.648721399730821
4310.0,0.7565217391304349,0.6601429964706725,0.6514131897711978
4320.0,0.7565217391304349,0.6600792969587073,0.6502916105877075
4330.0,0.7478260869565219,0.659292564001015,0.6500672947510094
4340.0,0.7478260869565219,0.6596130605304052,0.6509645580978017
4350.0,0.7565217391304349,0.6667314963306007,0.6381785554060116
4360.0,0.7478260869565219,0.6678852652166201,0.6410946612830866
4370.0,0.7478260869565219,0.6676842523895721,0.6399730820995962
4380.0,0.7565217391304349,0.6687554583711696,0.6397487662628981
4390.0,0.7478260869565219,0.6664997016359264,0.6401973979362943
4400.0,0.7478260869565219,0.6667314963306007,0.6388515029161058
4410.0,0.7565217391304349,0.6760444475400378,0.6276357110812023
4420.0,0.7565217391304349,0.6730471371474906,0.6269627635711081
4430.0,0.7478260869565219,0.6748236991263336,0.6292059219380888
4440.0,0.7478260869565219,0.6745276513916773,0.6280843427545985
4450.0,0.7478260869565219,0.6757271886984674,0.6296545536114849
4460.0,0.7478260869565219,0.6730471371474906,0.6271870794078062
4470.0,0.7478260869565219,0.6820298047528024,0.6173171825930911
