Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,12.76255655,-18.88318905,6.120632492,144.7965088,-28.66156316,-116.1349456
0.00025,13.78571025,-18.51509278,4.729382532,142.1459961,-17.39756982,-124.7484263
0.0005,14.75234361,-18.03910509,3.286761477,137.933075,-5.699051338,-132.2340236
0.00075,15.61532088,-17.459037,1.843716111,133.264679,6.078082257,-139.3427612
0.001,16.35601424,-16.7583828,0.402368561,128.3758545,17.3857893,-145.7616438
0.00125,17.01554873,-15.95406938,-1.061479353,122.1937256,28.72759708,-150.9213227
0.0015,17.56895673,-15.02282582,-2.54613091,115.0914154,39.34478923,-154.4362046
0.00175,18.01962355,-13.96803817,-4.051585382,106.9166565,49.16792857,-156.0845851
0.002,18.39923748,-12.83370686,-5.565530617,97.08688354,59.09148676,-156.1783703
0.00225,18.67591952,-11.63168057,-7.044238947,86.46407318,68.93027839,-155.3943516
0.0025,18.87379642,-10.38141825,-8.492378168,74.51929474,79.04575662,-153.5650514
0.00275,18.96402383,-9.077847593,-9.886176237,61.94819641,88.93606252,-150.8842589
0.003,18.90540342,-7.724350522,-11.18105289,49.86292267,98.15439457,-148.0173172
0.00325,18.77638921,-6.347159647,-12.42922957,36.42367172,107.5603427,-143.9840144
0.0035,18.51244432,-4.948815234,-13.56362909,23.37514877,116.5083415,-139.8834903
0.00375,18.09330949,-3.492081722,-14.60122777,11.04320526,123.916899,-134.9601043
0.004,17.53966842,-2.013346608,-15.52632181,-0.756594658,130.3839917,-129.627397
0.00425,16.8823679,-0.555344236,-16.32702366,-12.41896725,136.7105367,-124.2915694
0.0045,16.12057481,0.887003642,-17.00757845,-23.84990501,142.5672421,-118.7173371
0.00475,15.25618039,2.370815266,-17.62699565,-35.39326096,146.652195,-111.2589341
0.005,14.33183289,3.827548997,-18.15938188,-47.52312851,150.3264409,-102.8033124
0.00525,13.30479027,5.2978213,-18.60261157,-59.2661972,152.2728462,-93.00664903
0.0055,12.14404307,6.776132803,-18.92017587,-69.58667755,152.1228268,-82.53614923
0.00575,10.912285,8.222287972,-19.13457297,-79.6360321,150.8624901,-71.22645804
0.006,9.634862415,9.599055976,-19.23391839,-89.6115799,149.1648508,-59.5532709
0.00625,8.320314175,10.92082006,-19.24113423,-99.64447021,146.6177,-46.97322976
0.0065,6.971521387,12.16008056,-19.13160194,-109.3990479,143.5634219,-34.16437402
0.00675,5.522218842,13.30752844,-18.82974728,-116.842392,139.5075684,-22.66517645
0.007,4.083133756,14.3394682,-18.42260195,-124.468338,135.5478855,-11.07954746
0.00725,2.619089967,15.27324976,-17.89233973,-131.2601929,130.9463651,0.313827772
0.0075,1.149148961,16.097026,-17.24617496,-137.3967438,125.9248895,11.47185431
0.00775,-0.301263827,16.79683459,-16.49557077,-143.2108307,120.8095692,22.40126151
0.008,-1.757496778,17.40821291,-15.65071613,-148.0677032,114.6312602,33.43644301
0.00825,-3.268330475,17.94470355,-14.67637307,-150.5413055,106.6680743,43.87323119
0.0085,-4.748479713,18.39064989,-13.64217018,-152.5053253,97.75287381,54.75245151
0.00875,-6.24763318,18.74309387,-12.49546069,-152.4003448,87.50450565,64.8958392
0.009,-7.686447836,18.98637518,-11.29992734,-151.9583588,76.75327549,75.20508327
0.00925,-9.070930503,19.10315206,-10.03222156,-150.6811676,65.75516617,84.92600143
0.0095,-10.37885548,19.13572883,-8.756873351,-149.2572479,53.86624106,95.39100687
