# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,952.7116088867188,26.673789978027344,0.0,0.0
0.0234375,952.7036743164062,26.673789978027344,-0.007779598236083984,0.0
0.0390625,952.6987915039062,26.673416137695312,-0.012415098026394844,-0.00037091970443725586
0.0546875,952.6976318359376,26.673416137695312,-0.013309633846688484,-0.0003680218942463398
0.0703125,952.7047729492188,26.66129302978516,-0.006048041648227809,-0.012393542852802142
0.0859375,952.7059326171876,26.676368713378903,-0.004792897630977677,0.0026611865164021253
0.1015625,952.7014770507812,26.674522399902344,-0.009067829974128472,0.0008085068442191812
0.1171875,952.7132568359376,26.664596557617188,0.002658987307540883,-0.009046106257805775
0.1328125,952.7026977539062,26.66864776611328,-0.007745795998744143,-0.004955875122949038
0.1484375,952.7018432617188,26.67158508300781,-0.008432313807588798,-0.002002788242261744
0.1640625,952.7028198242188,26.66827392578125,-0.007310131164899758,-0.005272430269844364
0.1796875,952.691162109375,26.678932189941406,-0.0185973802663284,0.005343757063045018
0.1953125,952.7052612304688,26.673416137695312,-0.004410402548160164,-0.00017094912693238484
0.2109375,952.7042236328124,26.674522399902344,-0.005341593950561219,0.0009280059466618695
0.2265625,952.6959228515624,26.676368713378903,-0.013375922559930586,0.0027526450527268764
0.2421875,952.70263671875,26.68628692626953,-0.0065319371033183415,0.012571866865673798
0.2578125,952.7144165039062,26.671958923339844,0.005145351020701128,-0.0017424162510124575
0.2734375,952.70703125,26.673416137695312,-0.0021961547822684224,-0.0002829737557341616
0.2890625,952.6886596679688,26.68444061279297,-0.020166023203842087,0.010657583362689849
0.3046875,952.6998901367188,26.68628692626953,-0.00876103190591948,0.012406210145194052
0.3203125,952.7114868164062,26.676368713378903,0.0027802640358913777,0.002468559776012569
0.3359375,952.6967163085938,26.676368713378903,-0.011756059327808543,0.0024492741527630812
0.3515625,952.6919555664062,26.680404663085938,-0.01619420773567981,0.006434558048393768
