t,i
0.00288500,-6.619
0.00289000,-6.600
0.00289500,-6.582
0.00290000,-6.565
0.00290500,-6.540
0.00291000,-6.520
0.00291500,-6.508
0.00292000,-6.502
0.00292500,-6.491
0.00293000,-6.474
0.00293500,-6.458
0.00294000,-6.445
0.00294500,-6.423
0.00295000,-6.400
0.00295500,-6.388
0.00296000,-6.375
0.00296500,-6.373
0.00297000,-6.355
0.00297500,-6.333
0.00298000,-6.320
0.00298500,-6.293
0.00299000,-6.280
0.00299500,-6.262
0.00300000,-6.252
0.00300500,-6.241
0.00301000,-6.233
0.00301500,-6.212
0.00302000,-6.196
0.00302500,-6.173
0.00303000,-6.152
0.00303500,-6.133
0.00304000,-6.128
0.00304500,-6.119
0.00305000,-6.111
0.00305500,-6.090
0.00306000,-6.067
0.00306500,-6.051
0.00307000,-6.032
0.00307500,-6.012
0.00308000,-5.996
0.00308500,-5.992
0.00309000,-5.983
0.00309500,-5.966
0.00310000,-5.948
0.00310500,-5.932
0.00311000,-5.913
0.00311500,-5.890
0.00312000,-5.874
0.00312500,-5.869
0.00313000,-5.855
0.00313500,-5.837
0.00314000,-5.827
0.00314500,-5.808
0.00315000,-5.785
0.00315500,-5.761
0.00316000,-5.747
0.00316500,-5.740
0.00317000,-5.732
0.00317500,-5.721
0.00318000,-5.699
0.00318500,-5.686
0.00319000,-5.666
0.00319500,-5.642
0.00320000,-5.624
0.00320500,-5.613
0.00321000,-5.610
0.00321500,-5.589
0.00322000,-5.575
0.00322500,-5.560
0.00323000,-5.536
0.00323500,-5.518
0.00324000,-5.505
0.00324500,-5.489
0.00325000,-5.484
0.00325500,-5.472
0.00326000,-5.452
0.00326500,-5.443
0.00327000,-5.420
0.00327500,-5.397
0.00328000,-5.378
0.00328500,-5.369
0.00329000,-5.364
0.00329500,-5.351
0.00330000,-5.335
0.00330500,-5.315
0.00331000,-5.298
0.00331500,-5.275
0.00332000,-5.256
0.00332500,-5.251
0.00333000,-5.240
0.00333500,-5.227
0.00334000,-5.216
0.00334500,-5.196
0.00335000,-5.177
0.00335500,-5.154
0.00336000,-5.138
0.00336500,-5.122
0.00337000,-5.116
0.00337500,-5.104
0.00338000,-5.088
0.00338500,-5.071
0.00339000,-5.059
0.00339500,-5.030
0.00340000,-5.013
0.00340500,-5.003
0.00341000,-4.992
0.00341500,-4.979
0.00342000,-4.968
0.00342500,-4.950
0.00343000,-4.932
0.00343500,-4.913
0.00344000,-4.890
0.00344500,-4.874
0.00345000,-4.863
0.00345500,-4.860
0.00346000,-4.839
0.00346500,-4.834
0.00347000,-4.812
0.00347500,-4.794
0.00348000,-4.773
0.00348500,-4.754
0.00349000,-4.736
0.00349500,-4.741
0.00350000,-4.725
0.00350500,-4.705
0.00351000,-4.688
0.00351500,-4.668
0.00352000,-4.647
0.00352500,-4.626
0.00353000,-4.612
0.00353500,-4.602
0.00354000,-4.591
0.00354500,-4.576
0.00355000,-4.560
0.00355500,-4.538
0.00356000,-4.519
0.00356500,-4.499
0.00357000,-4.480
0.00357500,-4.477
0.00358000,-4.462
0.00358500,-4.451
0.00359000,-4.427
0.00359500,-4.409
0.00360000,-4.391
0.00360500,-4.370
0.00361000,-4.353
0.00361500,-4.345
0.00362000,-4.335
0.00362500,-4.325
0.00363000,-4.296
0.00363500,-4.280
0.00364000,-4.259
0.00364500,-4.235
0.00365000,-4.216
0.00365500,-4.205
0.00366000,-4.193
0.00366500,-4.182
0.00367000,-4.164
0.00367500,-4.140
0.00368000,-4.119
0.00368500,-4.102
0.00369000,-4.076
0.00369500,-4.065
0.00370000,-4.057
0.00370500,-4.042
0.00371000,-4.028
0.00371500,-4.008
0.00372000,-3.991
0.00372500,-3.970
0.00373000,-3.949
0.00373500,-3.934
0.00374000,-3.921
0.00374500,-3.916
0.00375000,-3.899
0.00375500,-3.884
0.00376000,-3.863
0.00376500,-3.846
0.00377000,-3.820
0.00377500,-3.805
0.00378000,-3.796
0.00378500,-3.788
0.00379000,-3.775
0.00379500,-3.754
0.00380000,-3.733
0.00380500,-3.712
0.00381000,-3.686
0.00381500,-3.672
0.00382000,-3.665
0.00382500,-3.656
0.00383000,-3.641
0.00383500,-3.623
0.00384000,-3.606
0.00384500,-3.582
0.00385000,-3.557
0.00385500,-3.541
0.00386000,-3.528
0.00386500,-3.525
0.00387000,-3.508
0.00387500,-3.496
0.00388000,-3.472
0.00388500,-3.456
0.00389000,-3.432
0.00389500,-3.409
0.00390000,-3.401
0.00390500,-3.388
0.00391000,-3.372
0.00391500,-3.358
0.00392000,-3.342
0.00392500,-3.318
0.00393000,-3.298
0.00393500,-3.284
0.00394000,-3.266
0.00394500,-3.263
0.00395000,-3.248
0.00395500,-3.226
0.00396000,-3.207
0.00396500,-3.194
0.00397000,-3.168
0.00397500,-3.144
0.00398000,-3.132
0.00398500,-3.128
0.00399000,-3.113
0.00399500,-3.097
0.00400000,-3.078
0.00400500,-3.058
0.00401000,-3.046
0.00401500,-3.023
0.00402000,-3.000
0.00402500,-2.994
0.00403000,-2.984
0.00403500,-2.973
0.00404000,-2.954
0.00404500,-2.931
0.00405000,-2.915
0.00405500,-2.891
0.00406000,-2.873
0.00406500,-2.864
0.00407000,-2.857
0.00407500,-2.844
0.00408000,-2.827
0.00408500,-2.806
0.00409000,-2.786
0.00409500,-2.765
0.00410000,-2.746
0.00410500,-2.735
0.00411000,-2.725
0.00411500,-2.714
0.00412000,-2.699
0.00412500,-2.679
0.00413000,-2.653
0.00413500,-2.640
0.00414000,-2.621
0.00414500,-2.604
0.00415000,-2.595
0.00415500,-2.587
0.00416000,-2.572
0.00416500,-2.559
0.00417000,-2.532
0.00417500,-2.516
0.00418000,-2.498
0.00418500,-2.472
0.00419000,-2.461
0.00419500,-2.456
0.00420000,-2.440
0.00420500,-2.427
0.00421000,-2.402
0.00421500,-2.389
0.00422000,-2.368
0.00422500,-2.344
0.00423000,-2.331
0.00423500,-2.323
0.00424000,-2.308
0.00424500,-2.297
0.00425000,-2.273
0.00425500,-2.257
0.00426000,-2.236
0.00426500,-2.212
0.00427000,-2.199
0.00427500,-2.197
0.00428000,-2.186
0.00428500,-2.162
0.00429000,-2.149
0.00429500,-2.130
0.00430000,-2.107
0.00430500,-2.086
0.00431000,-2.075
0.00431500,-2.067
0.00432000,-2.052
0.00432500,-2.035
0.00433000,-2.018
0.00433500,-2.002
0.00434000,-1.985
0.00434500,-1.964
0.00435000,-1.946
0.00435500,-1.935
0.00436000,-1.924
0.00436500,-1.906
0.00437000,-1.891
0.00437500,-1.872
0.00438000,-1.856
0.00438500,-1.835
0.00439000,-1.817
0.00439500,-1.806
0.00440000,-1.796
0.00440500,-1.775
0.00441000,-1.758
0.00441500,-1.738
0.00442000,-1.721
0.00442500,-1.697
0.00443000,-1.679
0.00443500,-1.666
0.00444000,-1.656
0.00444500,-1.643
0.00445000,-1.622
0.00445500,-1.608
0.00446000,-1.584
0.00446500,-1.569
0.00447000,-1.545
0.00447500,-1.534
0.00448000,-1.526
0.00448500,-1.510
0.00449000,-1.492
0.00449500,-1.474
0.00450000,-1.453
0.00450500,-1.431
0.00451000,-1.410
0.00451500,-1.399
0.00452000,-1.389
0.00452500,-1.371
0.00453000,-1.358
0.00453500,-1.339
0.00454000,-1.320
0.00454500,-1.299
0.00455000,-1.278
0.00455500,-1.265
0.00456000,-1.252
0.00456500,-1.236
0.00457000,-1.226
0.00457500,-1.210
0.00458000,-1.185
0.00458500,-1.162
0.00459000,-1.146
0.00459500,-1.122
0.00460000,-1.120
0.00460500,-1.106
0.00461000,-1.088
0.00461500,-1.072
0.00462000,-1.049
0.00462500,-1.030
0.00463000,-1.009
0.00463500,-0.990
0.00464000,-0.977
0.00464500,-0.962
0.00465000,-0.951
0.00465500,-0.938
0.00466000,-0.917
0.00466500,-0.896
0.00467000,-0.876
0.00467500,-0.851
0.00468000,-0.842
0.00468500,-0.830
0.00469000,-0.816
0.00469500,-0.801
0.00470000,-0.777
0.00470500,-0.753
0.00471000,-0.742
0.00471500,-0.724
0.00472000,-0.700
0.00472500,-0.690
0.00473000,-0.676
0.00473500,-0.661
0.00474000,-0.640
0.00474500,-0.624
0.00475000,-0.595
0.00475500,-0.574
0.00476000,-0.558
0.00476500,-0.549
0.00477000,-0.539
0.00477500,-0.523
0.00478000,-0.500
0.00478500,-0.484
0.00479000,-0.463
0.00479500,-0.438
0.00480000,-0.417
0.00480500,-0.412
0.00481000,-0.394
0.00481500,-0.378
0.00482000,-0.368
0.00482500,-0.343
0.00483000,-0.319
0.00483500,-0.302
0.00484000,-0.280
0.00484500,-0.262
0.00485000,-0.254
0.00485500,-0.238
0.00486000,-0.220
0.00486500,-0.196
0.00487000,-0.182
0.00487500,-0.153
0.00488000,-0.133
0.00488500,-0.125
0.00489000,-0.111
0.00489500,-0.098
0.00490000,-0.075
0.00490500,-0.058
0.00491000,-0.032
0.00491500,-0.019
0.00492000,0.005
0.00492500,0.018
0.00493000,0.029
0.00493500,0.042
0.00494000,0.061
0.00494500,0.087
0.00495000,0.103
0.00495500,0.127
0.00496000,0.150
0.00496500,0.163
0.00497000,0.176
0.00497500,0.193
0.00498000,0.208
0.00498500,0.230
0.00499000,0.245
0.00499500,0.269
0.00500000,0.293
0.00500500,0.306
0.00501000,0.319
0.00501500,0.335
0.00502000,0.350
0.00502500,0.372
0.00503000,0.390
0.00503500,0.414
0.00504000,0.435
0.00504500,0.451
0.00505000,0.470
0.00505500,0.475
0.00506000,0.491
0.00506500,0.511
0.00507000,0.531
0.00507500,0.556
0.00508000,0.575
0.00508500,0.591
0.00509000,0.614
0.00509500,0.620
0.00510000,0.634
0.00510500,0.652
0.00511000,0.675
0.00511500,0.694
0.00512000,0.709
0.00512500,0.734
0.00513000,0.757
0.00513500,0.770
0.00514000,0.778
0.00514500,0.794
0.00515000,0.807
0.00515500,0.837
0.00516000,0.857
0.00516500,0.871
0.00517000,0.892
0.00517500,0.903
0.00518000,0.913
0.00518500,0.929
0.00519000,0.952
0.00519500,0.960
0.00520000,0.987
0.00520500,1.010
0.00521000,1.029
0.00521500,1.031
0.00522000,1.043
0.00522500,1.063
0.00523000,1.084
0.00523500,1.098
0.00524000,1.114
0.00524500,1.142
0.00525000,1.158
0.00525500,1.167
0.00526000,1.175
0.00526500,1.191
0.00527000,1.211
0.00527500,1.224
0.00528000,1.243
0.00528500,1.270
0.00529000,1.295
0.00529500,1.304
0.00530000,1.311
0.00530500,1.322
0.00531000,1.346
0.00531500,1.365
0.00532000,1.375
0.00532500,1.399
0.00533000,1.425
0.00533500,1.436
0.00534000,1.444
0.00534500,1.459
0.00535000,1.476
0.00535500,1.497
0.00536000,1.515
0.00536500,1.534
0.00537000,1.559
0.00537500,1.576
0.00538000,1.586
0.00538500,1.592
0.00539000,1.621
0.00539500,1.631
0.00540000,1.654
0.00540500,1.676
0.00541000,1.708
0.00541500,1.720
0.00542000,1.734
0.00542500,1.744
0.00543000,1.758
0.00543500,1.782
0.00544000,1.806
0.00544500,1.824
0.00545000,1.848
0.00545500,1.868
0.00546000,1.876
0.00546500,1.895
0.00547000,1.908
0.00547500,1.932
0.00548000,1.948
0.00548500,1.972
0.00549000,1.995
0.00549500,2.014
0.00550000,2.021
0.00550500,2.041
0.00551000,2.053
0.00551500,2.069
0.00552000,2.088
0.00552500,2.114
0.00553000,2.136
0.00553500,2.154
0.00554000,2.161
0.00554500,2.185
0.00555000,2.193
0.00555500,2.210
0.00556000,2.228
0.00556500,2.252
0.00557000,2.268
0.00557500,2.293
0.00558000,2.307
0.00558500,2.318
0.00559000,2.341
0.00559500,2.354
0.00560000,2.368
0.00560500,2.391
0.00561000,2.409
0.00561500,2.429
0.00562000,2.455
0.00562500,2.465
0.00563000,2.476
0.00563500,2.492
0.00564000,2.508
0.00564500,2.529
0.00565000,2.553
0.00565500,2.573
0.00566000,2.595
0.00566500,2.603
0.00567000,2.619
0.00567500,2.624
0.00568000,2.644
0.00568500,2.669
0.00569000,2.693
0.00569500,2.713
0.00570000,2.726
0.00570500,2.748
0.00571000,2.751
0.00571500,2.764
0.00572000,2.787
0.00572500,2.801
0.00573000,2.824
0.00573500,2.843
0.00574000,2.861
0.00574500,2.879
0.00575000,2.891
0.00575500,2.898
0.00576000,2.909
0.00576500,2.933
0.00577000,2.949
0.00577500,2.966
0.00578000,2.991
0.00578500,3.006
0.00579000,3.015
0.00579500,3.033
0.00580000,3.041
0.00580500,3.064
0.00581000,3.081
0.00581500,3.098
0.00582000,3.118
0.00582500,3.133
0.00583000,3.144
0.00583500,3.159
0.00584000,3.170
0.00584500,3.181
0.00585000,3.201
0.00585500,3.221
0.00586000,3.242
0.00586500,3.263
0.00587000,3.275
0.00587500,3.278
0.00588000,3.291
0.00588500,3.313
0.00589000,3.331
0.00589500,3.344
0.00590000,3.370
0.00590500,3.395
0.00591000,3.407
0.00591500,3.415
0.00592000,3.429
0.00592500,3.445
0.00593000,3.465
0.00593500,3.484
0.00594000,3.506
0.00594500,3.521
0.00595000,3.539
0.00595500,3.540
0.00596000,3.556
0.00596500,3.587
0.00597000,3.598
0.00597500,3.614
0.00598000,3.624
0.00598500,3.658
0.00599000,3.669
0.00599500,3.677
0.00600000,3.696
0.00600500,3.708
0.00601000,3.722
0.00601500,3.738
0.00602000,3.762
0.00602500,3.782
0.00603000,3.795
0.00603500,3.799
0.00604000,3.801
0.00604500,3.819
0.00605000,3.838
0.00605500,3.854
0.00606000,3.880
0.00606500,3.904
0.00607000,3.923
0.00607500,3.935
0.00608000,3.949
0.00608500,3.964
0.00609000,3.981
0.00609500,4.002
0.00610000,4.025
0.00610500,4.044
0.00611000,4.057
0.00611500,4.073
0.00612000,4.083
0.00612500,4.094
0.00613000,4.107
0.00613500,4.125
0.00614000,4.145
0.00614500,4.173
0.00615000,4.189
0.00615500,4.200
0.00616000,4.208
0.00616500,4.228
0.00617000,4.244
0.00617500,4.253
0.00618000,4.281
0.00618500,4.302
0.00619000,4.323
0.00619500,4.339
0.00620000,4.348
0.00620500,4.360
0.00621000,4.372
0.00621500,4.389
0.00622000,4.413
0.00622500,4.430
0.00623000,4.451
0.00623500,4.471
0.00624000,4.479
0.00624500,4.484
0.00625000,4.496
0.00625500,4.513
0.00626000,4.535
0.00626500,4.561
0.00627000,4.575
0.00627500,4.596
0.00628000,4.603
0.00628500,4.609
0.00629000,4.628
0.00629500,4.646
0.00630000,4.657
0.00630500,4.685
0.00631000,4.701
0.00631500,4.714
0.00632000,4.731
0.00632500,4.741
0.00633000,4.744
0.00633500,4.764
0.00634000,4.781
0.00634500,4.802
0.00635000,4.820
0.00635500,4.836
0.00636000,4.854
0.00636500,4.855
0.00637000,4.868
0.00637500,4.884
0.00638000,4.905
0.00638500,4.928
0.00639000,4.941
0.00639500,4.960
0.00640000,4.978
0.00640500,4.984
0.00641000,4.991
0.00641500,5.010
0.00642000,5.028
0.00642500,5.042
0.00643000,5.058
0.00643500,5.082
0.00644000,5.100
0.00644500,5.111
0.00645000,5.115
0.00645500,5.124
0.00646000,5.147
0.00646500,5.158
0.00647000,5.174
0.00647500,5.205
0.00648000,5.216
0.00648500,5.219
0.00649000,5.232
0.00649500,5.250
