Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,5.838886922,12.80027432,-18.63916125,-113.0417938,140.0550769,-27.01328306
0.00025,4.421129168,13.86098647,-18.28211563,-120.8058777,135.979004,-15.17312628
0.0005,2.991890889,14.79307672,-17.78496761,-127.9180145,132.0006606,-4.082646095
0.00075,1.527561264,15.64350725,-17.17106852,-133.8752899,126.9209845,6.954305389
0.001,0.068378452,16.38520146,-16.45357991,-139.2980042,121.4132338,17.88477032
0.00125,-1.327558515,17.00038858,-15.67283006,-145.3560944,116.1285619,29.22753244
0.0015,-2.775125533,17.53941872,-14.76429318,-149.1809845,109.1697207,40.01126379
0.00175,-4.246298745,18.00313484,-13.7568361,-151.2630005,100.6311354,50.63186512
0.002,-5.735159114,18.38561894,-12.65045982,-151.4700317,90.58945562,60.88057612
0.00225,-7.145435581,18.6564032,-11.51096761,-151.8736877,80.27302231,71.60066544
0.0025,-8.540756242,18.83114218,-10.29038594,-150.7085571,68.88345433,81.8251028
0.00275,-9.83289685,18.88614395,-9.053247105,-149.9028625,57.50118655,92.401676
0.003,-11.0583605,18.82479574,-7.766435243,-148.3342896,45.79876386,102.5355257
0.00325,-12.1743202,18.63017088,-6.45585068,-146.8156891,34.43605056,112.3796385
0.0035,-13.26513274,18.34034719,-5.075214445,-143.2374573,22.11523997,121.1222173
0.00375,-14.23287237,17.91343947,-3.680567098,-139.6844788,10.40598667,129.2784921
0.004,-15.10933246,17.36256258,-2.253230122,-135.2746124,-1.089433021,136.3640454
0.00425,-15.88126332,16.71394873,-0.832685415,-130.4106903,-12.67216371,143.082854
0.0045,-16.55210625,15.95490734,0.597198909,-124.7865448,-24.01929634,148.8058411
0.00475,-17.13714325,15.08543652,2.051706725,-117.8907089,-35.11397571,153.0046846
0.005,-17.60038321,14.07846001,3.5219232,-110.3738632,-45.02999829,155.4038615
0.00525,-18.05063672,13.02071065,5.029926065,-99.93935394,-56.04249127,155.9818452
0.0055,-18.36156176,11.86099442,6.500567335,-89.44956207,-66.088512,155.5380741
0.00575,-18.60597398,10.65896574,7.947008243,-77.39794922,-76.64457243,154.0425216
0.006,-18.69995619,9.374434116,9.325522075,-65.66437531,-86.14356264,151.8079379
0.00625,-18.69095558,8.036168328,10.65478725,-53.22314072,-95.26933467,148.4924754
0.0065,-18.58986196,6.688171507,11.90169045,-40.12586975,-104.7241292,144.8499989
0.00675,-18.2882124,5.266557483,13.02165492,-28.7883358,-112.2878553,141.0761911
0.007,-17.93383848,3.867365472,14.06647301,-16.10762215,-120.6353492,136.7429713
0.00725,-17.4526265,2.437710184,15.01491631,-3.697448015,-128.0043561,131.7018041
0.0075,-16.82925245,0.990284539,15.83896791,7.849907398,-134.2859595,126.4360521
0.00775,-16.11533538,-0.423291981,16.53862737,19.3963871,-140.6038878,121.2075007
0.008,-15.29495381,-1.866063222,17.16101703,30.87079239,-145.4225506,114.5517582
0.00825,-14.37570089,-3.322796801,17.69849769,42.22118759,-148.8405929,106.6194053
0.0085,-13.37618604,-4.773183569,18.14936961,53.63405991,-151.1387454,97.50468554
0.00875,-12.32606381,-6.198607117,18.52467092,65.58966827,-152.6543833,87.06471506
0.009,-11.17529302,-7.614723252,18.79001627,76.7156601,-152.494999,75.77933895
0.00925,-9.932724585,-9.003759372,18.93648396,86.9129715,-150.8350398,63.92206829
0.0095,-8.597044917,-10.35302679,18.95007171,95.84209442,-147.6896026,51.84750813
0.00975,-7.22669383,-11.61978675,18.84648058,104.5045319,-144.096443,39.59191118
0.01,-5.786511656,-12.82731565,18.61382731,111.9321365,-139.173381,27.24124446
0.01025,-4.371268393,-13.87829601,18.2495644,119.6703873,-135.2865601,15.61617287
0.0105,-2.928916956,-14.82434589,17.75326284,126.5202866,-130.9373341,4.417047589
0.01075,-1.498483699,-15.65531519,17.15379889,133.2030945,-126.4642318,-6.738862655
0.011,-0.0799942,-16.37839313,16.45838733,139.5487976,-121.6048616,-17.94393598
0.01125,1.372752209,-17.01642797,15.64367576,144.2805176,-115.4695404,-28.81097717
0.0115,2.812632676,-17.56814972,14.75551704,148.3838654,-108.321257,-40.06260836
0.01175,4.24904336,-18.01790643,13.76886307,151.2640686,-100.295106,-50.96896256
0.012,5.687894991,-18.37415572,12.68626073,152.5927277,-91.11625262,-61.47647504
0.01225,7.146069394,-18.66736357,11.52129418,151.9140625,-80.02578456,-71.88827794
0.0125,8.538839333,-18.84337505,10.30453572,150.8229828,-68.62750708,-82.19547571
0.01275,9.836513469,-18.89456984,9.058056366,149.8415222,-57.27292329,-92.56859893
0.013,11.07041021,-18.84929731,7.778887103,148.1652679,-45.2009854,-102.9642825
0.01325,12.22065005,-18.6864038,6.465753746,145.9698486,-32.97569636,-112.9941523
0.0135,13.29580268,-18.38261723,5.086814554,142.6811981,-21.01740511,-121.663793
0.01375,14.25761181,-17.951903,3.694291187,139.2413177,-9.411912989,-129.8294048
0.014,15.11248294,-17.38283356,2.270350624,135.2529449,1.589196616,-136.8421416
0.01425,15.89248009,-16.73464427,0.842164181,130.1738281,13.24272228,-143.4165504
0.0145,16.54725468,-15.95656269,-0.590691993,124.8243103,24.11281612,-148.9371264
0.01475,17.11492186,-15.07651448,-2.038407381,118.3059464,34.8743713,-153.1803177
0.015,17.61540747,-14.10253778,-3.512869692,110.05513,45.68316429,-155.7382943
0.01525,18.01822736,-13.01051698,-5.007710383,100.6093369,55.69852717,-156.307864
0.0155,18.29016307,-11.83049135,-6.459671726,91.00588226,65.06287077,-156.068753
0.01575,18.48417065,-10.5950395,-7.889131155,80.05901337,74.59834309,-154.6573565
0.016,18.62394561,-9.327855297,-9.296090312,67.28762817,84.74000594,-152.0276341
0.01625,18.63694361,-8.012012848,-10.62493076,54.45713806,94.43719074,-148.8943288
0.0165,18.55156655,-6.661901558,-11.88966499,40.94749451,103.9604236,-144.9079181
0.01675,18.33038068,-5.297826967,-13.03255372,27.9254837,113.2020731,-141.1275568
0.017,17.94679727,-3.874519143,-14.07227813,15.81979752,120.8888229,-136.7086204
0.01725,17.41435547,-2.403823181,-15.01053229,4.450570107,127.1045273,-131.5550974
