Time (seconds),Left,Center,Up,Right,Down
25.9706988,0.0,0.0,0.0,0.0,0.0
26.0202293,0.0,0.0,0.0,0.0,0.0
26.0719869,0.0,0.0,0.0,0.0,0.0
26.1218817,0.0,0.0,0.0,0.0,0.0
26.17243,0.0,0.0,0.0,0.0,0.1288889
26.2238932,0.0,0.0688889,0.0,0.1066667,0.7822222
26.2739398,0.38,0.5933333,0.0,0.6444445,0.8644444
26.3248198,0.6911111,0.72,0.6,0.7466667,0.4711111
26.3756354,0.3133333,0.4044445,0.72,0.2488889,0.0
26.4259834,0.0,0.0,0.1955556,0.0,0.0
26.476871,0.0,0.0,0.0,0.0,0.0
26.5269895,0.0,0.0,0.0,0.0,0.0
26.5778863,0.0,0.0,0.0,0.0,0.0
26.6279223,0.0,0.0,0.0,0.0,0.0
26.6783612,0.0,0.0,0.0,0.0,0.0
26.7294714,0.0,0.0,0.0,0.0,0.0
26.7801268,0.0,0.0,0.0,0.0,0.0
26.8306477,0.0,0.0,0.0,0.0,0.0
26.8809116,0.0,0.0,0.0,0.0,0.0
26.9323785,0.0,0.0,0.0,0.0,0.0
26.981817,0.0,0.0,0.0,0.0,0.0
27.0328417,0.0,0.0,0.0,0.0,0.0
27.0834992,0.0,0.0,0.0,0.0,0.0
27.1341965,0.0,0.0,0.0,0.0,0.0
27.1843214,0.0,0.0,0.0,0.0,0.0
27.2350435,0.0,0.0,0.0,0.0,0.0
27.2856832,0.0,0.0,0.0,0.0,0.0755556
27.3368597,0.0,0.0,0.0,0.0,0.56
27.3876011,0.4377778,0.3977778,0.0,0.1066667,0.8355556
27.4381008,0.6977777,0.6955556,0.56,0.4311111,0.46
27.4881272,0.2,0.1866667,0.5022222,0.0,0.0
27.5395682,0.0,0.0,0.0644444,0.0,0.0
27.5896292,0.0,0.0,0.0,0.0,0.0
27.6401844,0.0,0.0,0.0,0.0,0.0
27.690937,0.0,0.0,0.0,0.0,0.0
27.7417333,0.0,0.0,0.0,0.0,0.0
27.7921233,0.0,0.0,0.0,0.0,0.0
27.8428655,0.0,0.0,0.0,0.0,0.0
27.8936028,0.0,0.0,0.0,0.0,0.0
27.9438548,0.0,0.0,0.0,0.0,0.0
27.9949808,0.0,0.0,0.0,0.0,0.0
28.0449958,0.0,0.0,0.0,0.0,0.1333333
28.0959451,0.2355556,0.0,0.0,0.0,0.78
28.1460204,0.6511111,0.4377778,0.0,0.0,0.8622222
28.1973188,0.7244444,0.7022222,0.5666667,0.0688889,0.4177778
28.2478969,0.2822222,0.1844444,0.7155555,0.0,0.0
28.2978942,0.0,0.0,0.1111111,0.0,0.0
28.3487999,0.0,0.0,0.0,0.0,0.0
28.3991094,0.0,0.0,0.0,0.0,0.0
28.4506423,0.0,0.0,0.0,0.0,0.0
28.5004852,0.0,0.0,0.0,0.0,0.0
28.5516362,0.0,0.0,0.0,0.0,0.0
28.6015074,0.0,0.0,0.0,0.0,0.0
28.6526511,0.0,0.0,0.0,0.0,0.0
28.7026417,0.0,0.0,0.0,0.0,0.0
28.7532823,0.0,0.0,0.0,0.0,0.0
28.8045411,0.0,0.0,0.0,0.0,0.0
28.8547888,0.0,0.0,0.0,0.0,0.0
28.9051011,0.0,0.0,0.0,0.0,0.0
28.9551234,0.0,0.0,0.0,0.0,0.0
29.0070305,0.0,0.0,0.0,0.0,0.0
29.0576329,0.0,0.0,0.0,0.0,0.0
29.1074851,0.0,0.0,0.0,0.0,0.0
29.1582937,0.0,0.0,0.0,0.0,0.0
29.2087095,0.0,0.0,0.0,0.0,0.0
29.2594326,0.0,0.0,0.0,0.0,0.0
29.3103633,0.0,0.0,0.0,0.0,0.0
29.3602002,0.0,0.0,0.0,0.0,0.0
29.4118788,0.0,0.0,0.0,0.0,0.0
29.4620996,0.0,0.0,0.0,0.0,0.0
29.5115993,0.0,0.0,0.0,0.0,0.0
29.5637145,0.0,0.0,0.0,0.0,0.0
29.6133585,0.0,0.0,0.0,0.0,0.0
29.6646883,0.0,0.0,0.0,0.0,0.0
29.7146895,0.0,0.0,0.0,0.0,0.0
29.7656412,0.0,0.0,0.0,0.0,0.0
29.8162887,0.0,0.0,0.0,0.0,0.0
29.866986,0.0,0.0,0.0,0.0,0.0
29.9171295,0.0,0.0,0.0,0.0,0.0
29.9684486,0.0,0.0,0.0,0.0,0.0
30.018652,0.5622222,0.3111111,0.0,0.0,0.6666667
30.0697095,0.7044445,0.6644444,0.0,0.0777778,0.84
30.1197748,0.7222222,0.7222222,0.4,0.1488889,0.8622222
30.1702621,0.7177778,0.4,0.6866667,0.0,0.1711111
30.2216933,0.1288889,0.0844444,0.22,0.0,0.0
30.2716367,0.0,0.0,0.0,0.0,0.0
30.3224952,0.0,0.0,0.0,0.0,0.0
30.3731725,0.0,0.0,0.0,0.0,0.0
30.424288,0.0,0.0,0.0,0.0,0.0
30.4740739,0.0,0.0,0.0,0.0,0.0
30.525176,0.0,0.0,0.0,0.0,0.0
30.5751305,0.0,0.0,0.0,0.0,0.0
30.6259775,0.0,0.0,0.0,0.0,0.0
30.6766851,0.0,0.0,0.0,0.0,0.0
30.7272811,0.0,0.0,0.0,0.0,0.0
30.7783675,0.0,0.0,0.0,0.0,0.0
30.8286452,0.0,0.0,0.0,0.0,0.0
30.8788133,0.0,0.0,0.0,0.0,0.0
30.9293001,0.0,0.0,0.0,0.0,0.0
30.9806709,0.0,0.0,0.0,0.0,0.0
31.03052,0.0,0.0,0.0,0.0,0.0
31.0816586,0.0,0.0,0.0,0.0,0.0
31.1325643,0.0,0.0,0.0,0.0,0.0
31.1829846,0.0,0.0,0.0,0.0,0.0
31.2335565,0.0,0.0,0.0,0.0,0.0
31.2835579,0.0,0.0,0.0,0.0,0.0
31.3350153,0.4533333,0.1355556,0.0,0.0,0.68
31.3848691,0.6866667,0.4222222,0.0,0.0,0.8355556
31.4356427,0.7177778,0.6866667,0.2444444,0.1955556,0.8555555
31.4867172,0.72,0.7133333,0.6644444,0.1355556,0.1977778
31.5374873,0.1422222,0.1133333,0.42,0.0,0.0
31.5874715,0.0,0.0,0.08,0.0,0.0
31.6381838,0.0933333,0.0911111,0.0733333,0.0,0.0
31.6886828,0.0,0.0,0.0,0.0,0.0
31.7398901,0.0,0.0,0.0,0.0,0.0
31.7901642,0.0,0.0,0.0,0.0,0.0
31.8405049,0.0,0.0,0.0,0.0,0.0
31.8917878,0.0,0.0,0.0,0.0,0.0
31.9418154,0.0,0.0,0.0,0.0,0.0
31.9920335,0.0,0.0,0.0,0.0,0.0
32.0434756,0.0,0.0,0.0,0.0,0.0
32.0939083,0.0,0.0,0.0,0.0,0.0
32.1437452,0.0,0.0,0.0,0.0,0.0
32.1946781,0.0,0.0,0.0,0.0,0.0
32.245405,0.0,0.0,0.0,0.0,0.0
32.2961097,0.0,0.0,0.0,0.0,0.0
32.3461893,0.0,0.0,0.0,0.0,0.0
32.3971651,0.0,0.0,0.0,0.0,0.0
32.4479289,0.0,0.0,0.0,0.0,0.0
32.498641,0.0,0.0,0.0,0.0,0.0
32.5487809,0.0,0.0,0.0,0.0,0.0
32.5997283,0.0,0.0,0.0,0.0,0.0
32.65008,0.0,0.0,0.0,0.0,0.0
32.700274,0.0,0.0,0.0,0.0,0.0
32.7515259,0.0,0.0,0.0,0.0,0.0
32.8015478,0.0,0.0,0.0,0.0,0.0
32.8529494,0.0,0.0,0.0,0.0,0.0
32.9030581,0.0,0.0,0.0,0.0,0.0
32.9535618,0.0,0.0,0.0,0.0,0.0
33.0037162,0.0,0.0,0.0,0.0,0.0
33.0543907,0.0,0.0,0.0,0.0,0.0
33.1055746,0.0,0.0,0.0,0.0,0.0
33.1559448,0.0,0.0,0.0,0.0,0.0
33.2064276,0.0,0.0,0.0,0.0,0.0
33.2569306,0.0,0.0,0.0,0.0,0.0
33.3075182,0.0,0.0,0.0,0.0,0.0
33.3578777,0.0,0.0,0.0,0.0,0.0
33.4090145,0.0,0.0,0.0,0.0,0.0
33.4588952,0.0,0.0,0.0,0.0,0.0
33.5096838,0.0,0.0,0.0,0.0,0.0
33.5599942,0.0,0.0,0.0,0.0,0.0
33.6100883,0.0,0.0,0.0,0.0,0.0
33.6605377,0.0,0.0,0.0,0.0,0.0
33.7117033,0.12,0.0,0.0,0.0,0.4377778
33.7628593,0.6266667,0.3555556,0.0,0.0822222,0.8066667
33.8130715,0.7088889,0.68,0.4155556,0.2777778,0.8533334
33.8643332,0.72,0.72,0.6844444,0.12,0.1222222
33.915391,0.1777778,0.1044444,0.3622222,0.0,0.0
33.9652267,0.0,0.0,0.0,0.0,0.0
34.0154386,0.0,0.0,0.0,0.0,0.0
34.0669885,0.0,0.0,0.0,0.0,0.0
34.1170509,0.0,0.0,0.0,0.0,0.0
34.1679876,0.0,0.0,0.0,0.0,0.0
34.2185276,0.0,0.0,0.0,0.0,0.0
34.2692101,0.0,0.0,0.0,0.0,0.0
34.3196964,0.0,0.0,0.0,0.0,0.0
34.3704391,0.0,0.0,0.0,0.0,0.0
34.4200721,0.0,0.0,0.0,0.0,0.0
34.4701948,0.0,0.0,0.0,0.0,0.0
34.5219028,0.0,0.0,0.0,0.0,0.0
34.5727732,0.0,0.0,0.0,0.0,0.0
34.6227999,0.0,0.0,0.0,0.0,0.0
34.6738532,0.0,0.0,0.0,0.0,0.0
34.7237191,0.0,0.0,0.0,0.0,0.3244444
34.7748785,0.52,0.4222222,0.0,0.1555556,0.7911111
34.8258274,0.6977777,0.6866667,0.14,0.66,0.8511111
34.8757186,0.72,0.72,0.6488889,0.52,0.4822222
34.9267344,0.3555556,0.2311111,0.7155555,0.0733333,0.0
34.9779003,0.1644444,0.0955556,0.1444445,0.0,0.0
35.0277338,0.0,0.0,0.0,0.0,0.0
35.0788443,0.0,0.0,0.0,0.0,0.0
35.1294384,0.0,0.0,0.0,0.0,0.0
35.1796887,0.0,0.0,0.0,0.0,0.0
35.2305658,0.0,0.0,0.0,0.0,0.0
35.2802675,0.0,0.0,0.0,0.0,0.0
35.3317096,0.0,0.0,0.0,0.0,0.0
35.3821325,0.0,0.0,0.0,0.0,0.0
35.4326184,0.1022222,0.1022222,0.1022222,0.1066667,0.1088889
35.4834979,0.1711111,0.1733333,0.1755556,0.1822222,0.1866667
35.5339787,0.2088889,0.2111111,0.2155555,0.2244444,0.2288889
35.584877,0.2244444,0.2288889,0.2288889,0.2422222,0.2488889
35.6353223,0.2311111,0.2333333,0.2355556,0.2466667,0.2533333
35.6863451,0.2333333,0.2333333,0.2377778,0.2488889,0.2555556
35.7365532,0.2311111,0.2333333,0.2377778,0.2488889,0.2555556
35.7877789,0.2333333,0.2377778,0.2377778,0.2488889,0.2555556
35.8380067,0.2177778,0.22,0.2222222,0.2355556,0.2355556
35.8891504,0.2177778,0.2222222,0.2266667,0.2355556,0.2355556
35.9400311,0.2311111,0.2333333,0.2355556,0.2488889,0.2533333
35.9904094,0.2644444,0.26,0.2511111,0.2733333,0.5844445
36.0409036,0.38,0.3177778,0.26,0.3377778,0.8266667
36.0918753,0.6777778,0.66,0.2777778,0.6733333,0.8577778
36.1427348,0.7155555,0.7177778,0.6155556,0.7355555,0.86
36.1926608,0.72,0.7244444,0.7111111,0.5044444,0.4466667
36.2437639,0.72,0.6311111,0.7244444,0.3266667,0.3022222
36.2942133,0.3266667,0.2955556,0.5533333,0.2622222,0.2622222
36.3450906,0.2044444,0.2044444,0.2444444,0.2066667,0.2066667
36.3960695,0.1466667,0.1488889,0.1555556,0.1555556,0.1577778
36.4471016,0.1466667,0.1488889,0.1533333,0.1577778,0.16
36.4974906,0.1666667,0.1711111,0.1711111,0.18,0.18
36.5476148,0.1222222,0.1266667,0.1266667,0.1333333,0.1311111
36.5985894,0.12,0.12,0.1244444,0.1288889,0.1311111
36.649303,0.0866667,0.0866667,0.0911111,0.0933333,0.0933333
36.7006865,0.0733333,0.0755556,0.08,0.08,0.0777778
36.7509534,0.0,0.0,0.0666667,0.0,0.0
36.8017948,0.0,0.0,0.0,0.0,0.0
36.8525374,0.0,0.0,0.0,0.0,0.0
36.9028137,0.0,0.0,0.0,0.0,0.0
36.9528139,0.0,0.0,0.0,0.0,0.0
37.003773,0.0,0.0,0.0,0.0,0.0
37.0538132,0.0,0.0,0.0,0.0,0.0
37.1046686,0.0,0.0,0.0,0.0,0.0
37.1555319,0.0,0.0,0.0,0.0,0.0
37.2064049,0.0977778,0.1177778,0.0,0.1311111,0.6577778
37.2566586,0.1933333,0.2888889,0.0,0.3977778,0.8311111
37.3076413,0.6,0.6444445,0.0,0.6866667,0.8533334
37.3577805,0.7044445,0.7133333,0.4133333,0.7333333,0.8555555
37.4085324,0.7155555,0.7222222,0.6822222,0.74,0.3155555
37.459281,0.2133333,0.3533333,0.7155555,0.2444444,0.0733333
37.5099115,0.0711111,0.0866667,0.3155555,0.0733333,0.0
37.5604165,0.0,0.0,0.0866667,0.0,0.0
37.6115055,0.0,0.0,0.0,0.0,0.0
37.6616647,0.0,0.0,0.0,0.0,0.0
37.7121391,0.0,0.0,0.0,0.0,0.0
37.7629414,0.0,0.0,0.0,0.0,0.0
37.8137872,0.0,0.0,0.0,0.0,0.0
37.8639934,0.0,0.0,0.0,0.0,0.0
37.9149835,0.0,0.0,0.0,0.0,0.0
37.9650338,0.0,0.0,0.0,0.0,0.0
38.015697,0.0,0.0,0.0,0.0,0.0
38.0670261,0.1,0.1088889,0.1044444,0.1111111,0.1044444
38.1176162,0.1555556,0.1711111,0.1666667,0.1755556,0.16
38.1679866,0.1688889,0.1822222,0.18,0.1866667,0.1711111
38.2185228,0.1666667,0.1844444,0.1822222,0.1866667,0.1711111
38.269186,0.16,0.1733333,0.1733333,0.1777778,0.1644444
38.3206141,0.1466667,0.1577778,0.1555556,0.1622222,0.1511111
38.3701587,0.3177778,0.1888889,0.1555556,0.1666667,0.5066667
38.4215651,0.6644444,0.6444445,0.1555556,0.2088889,0.8088889
38.4717572,0.7088889,0.7088889,0.1733333,0.2244444,0.8466667
38.5226808,0.7133333,0.7177778,0.5511111,0.2133333,0.8511111
38.5742095,0.7133333,0.7177778,0.6955556,0.1844444,0.3444445
38.6240547,0.7133333,0.7177778,0.7133333,0.1733333,0.1733333
38.6745622,0.5533333,0.26,0.7155555,0.16,0.1511111
38.7259717,0.2155555,0.1822222,0.4177778,0.1666667,0.1555556
38.7761443,0.16,0.1666667,0.2,0.1666667,0.1533333
38.8267548,0.1488889,0.16,0.1644444,0.1644444,0.1511111
38.8782282,0.1466667,0.1622222,0.16,0.1622222,0.1488889
38.9287374,0.1466667,0.1577778,0.1555556,0.1644444,0.1488889
38.9790061,0.1488889,0.16,0.16,0.1666667,0.1511111
39.0297332,0.1488889,0.1666667,0.1622222,0.1688889,0.1533333
39.0804107,0.1533333,0.1666667,0.1644444,0.1688889,0.1555556
39.131434,0.1555556,0.1711111,0.1688889,0.1733333,0.16
39.1819153,0.1555556,0.1733333,0.1688889,0.1777778,0.16
39.2326274,0.1577778,0.1733333,0.1711111,0.1755556,0.1644444
39.2830498,0.1622222,0.1755556,0.1733333,0.18,0.1644444
39.3339856,0.1644444,0.1777778,0.1777778,0.1822222,0.1688889
39.3849063,0.1755556,0.1844444,0.1777778,0.1844444,0.28
39.4359093,0.1911111,0.1888889,0.1755556,0.1866667,0.6444445
39.4863594,0.5444444,0.4644445,0.1711111,0.2133333,0.8266667
39.5370312,0.6933333,0.6866667,0.4933333,0.2866667,0.8488889
39.5876231,0.7111111,0.7155555,0.6888889,0.2311111,0.3244444
39.6381116,0.2777778,0.2511111,0.4644445,0.1888889,0.1888889
39.6887937,0.1777778,0.1866667,0.2133333,0.1844444,0.1688889
39.739681,0.1644444,0.1777778,0.1777778,0.1822222,0.1666667
39.7906282,0.1577778,0.1755556,0.1711111,0.1777778,0.1644444
39.8415446,0.1577778,0.1733333,0.1688889,0.1777778,0.1644444
39.891726,0.1577778,0.1733333,0.1711111,0.18,0.1644444
39.9428015,0.16,0.1755556,0.1733333,0.1777778,0.1666667
39.9934304,0.1622222,0.1755556,0.1711111,0.18,0.1666667
40.0437093,0.1622222,0.18,0.1755556,0.1844444,0.1666667
40.094044,0.1666667,0.1822222,0.18,0.1844444,0.1711111
40.1448896,0.1688889,0.1822222,0.18,0.1866667,0.1711111
40.1963892,0.1711111,0.1844444,0.1822222,0.1888889,0.1733333
40.2466428,0.1711111,0.1866667,0.1844444,0.1888889,0.1755556
40.2977514,0.1755556,0.1888889,0.1844444,0.1933333,0.1822222
40.3476355,0.1844444,0.1933333,0.1888889,0.1977778,0.24
40.3991656,0.2466667,0.2066667,0.1844444,0.1977778,0.7155555
40.4500146,0.6555555,0.6044444,0.2044444,0.2355556,0.8355556
40.5005493,0.7066666,0.7044445,0.62,0.3177778,0.8511111
40.5505576,0.7133333,0.7177778,0.7044445,0.4711111,0.3866667
40.6018653,0.7133333,0.7177778,0.7155555,0.32,0.1711111
40.6528959,0.3666667,0.4822222,0.7155555,0.2133333,0.1444445
40.7030227,0.1733333,0.1955556,0.4355555,0.16,0.1444445
40.7540035,0.1288889,0.1333333,0.1644444,0.1355556,0.1266667
40.8046269,0.1444445,0.1488889,0.1555556,0.1577778,0.1511111
40.855562,0.1355556,0.1377778,0.14,0.1444445,0.14
40.9060807,0.1,0.1,0.1,0.1066667,0.1022222
40.9569921,0.08,0.0822222,0.0822222,0.0866667,0.0844444
41.0076127,0.0,0.0,0.0,0.0,0.0
41.0579324,0.0,0.0,0.0,0.0,0.0
41.1087058,0.0,0.0666667,0.0666667,0.0666667,0.0
41.1587007,0.0777778,0.08,0.0822222,0.0822222,0.08
41.2099338,0.0733333,0.08,0.08,0.08,0.0777778
41.2601042,0.0711111,0.0755556,0.0755556,0.0777778,0.0755556
41.3104966,0.0755556,0.0777778,0.08,0.08,0.0777778
41.3622901,0.0955556,0.1,0.0977778,0.1022222,0.1022222
41.4128397,0.1133333,0.1177778,0.1133333,0.12,0.1466667
41.4631548,0.1355556,0.1288889,0.1133333,0.1266667,0.64
41.5142357,0.4911111,0.3755555,0.1111111,0.1733333,0.8244445
41.5645547,0.6844444,0.6755555,0.1977778,0.3088889,0.8466667
41.6156642,0.7088889,0.7133333,0.6244444,0.4555556,0.8466667
41.6655335,0.7111111,0.7177778,0.7044445,0.3377778,0.2111111
41.7167678,0.1933333,0.2155555,0.7155555,0.1177778,0.0822222
41.7678866,0.0755556,0.0822222,0.4044445,0.0711111,0.0666667
41.8182452,0.0733333,0.0777778,0.1222222,0.0777778,0.0733333
41.8685153,0.0711111,0.0777778,0.0844444,0.08,0.0755556
41.9198639,0.0733333,0.08,0.0822222,0.0822222,0.0755556
41.9701493,0.0666667,0.0711111,0.0711111,0.0733333,0.0688889
42.0202467,0.0666667,0.0733333,0.0711111,0.0733333,0.0711111
42.0720694,0.0666667,0.0733333,0.0688889,0.0733333,0.0688889
42.1225016,0.0,0.0644444,0.0,0.0,0.0
42.1732345,0.0,0.0,0.0,0.0,0.0
42.2236288,0.0,0.0,0.0,0.0,0.0
42.274142,0.0,0.0,0.0,0.0,0.0
42.3247542,0.0,0.0,0.0,0.0,0.0
42.3756201,0.0,0.0,0.0,0.0,0.0
42.425741,0.0,0.0,0.0,0.0,0.0
42.4761531,0.0,0.0,0.0,0.0,0.0
42.5267363,0.0,0.0,0.0,0.0,0.0
42.5776329,0.0,0.0,0.0,0.0,0.0
42.6279197,0.0,0.0,0.0,0.0,0.0
42.679024,0.0,0.0,0.0,0.0,0.0755556
42.729198,0.0,0.0,0.0,0.0,0.3844444
42.7798185,0.1266667,0.1066667,0.0,0.0844444,0.7888889
42.8310812,0.5022222,0.5444444,0.0,0.4111111,0.8377778
42.8817818,0.6822222,0.6911111,0.4311111,0.6911111,0.8444445
42.9322467,0.4422222,0.5688889,0.6755555,0.4088889,0.1488889
42.9830129,0.0866667,0.1044444,0.2044444,0.0822222,0.0
43.0333235,0.0,0.0,0.0,0.0,0.0
43.0838988,0.0,0.0,0.0,0.0,0.0
43.134172,0.0,0.0,0.0,0.0,0.0
43.1850173,0.0,0.0,0.0,0.0,0.0
43.2359743,0.0,0.0,0.0,0.0,0.0
43.2868481,0.0,0.0,0.0,0.0,0.0
43.336679,0.0,0.0,0.0,0.0,0.0
43.3878329,0.0,0.0,0.0,0.0,0.0
43.4379561,0.0,0.0,0.0,0.0,0.0
43.4888542,0.0,0.0,0.0,0.0,0.0
43.5392408,0.0,0.0,0.0,0.0,0.0
43.5900903,0.0,0.0,0.0,0.0,0.0
43.6405089,0.0,0.0,0.0,0.0,0.0
43.6907659,0.0,0.0,0.0,0.0,0.0
43.7409017,0.0,0.0,0.0,0.0,0.0
43.7917876,0.0,0.0,0.0,0.0,0.0
43.8425653,0.0,0.0,0.0,0.0,0.0
43.8928282,0.0,0.0,0.0,0.0,0.0
43.9437633,0.0,0.0,0.0,0.0,0.0
43.994765,0.0,0.0,0.0,0.0,0.0
44.0447543,0.0,0.0,0.0,0.0,0.0
44.0955667,0.0,0.0,0.0,0.0,0.0
44.1458528,0.0,0.0,0.0,0.0,0.0
44.1964607,0.0,0.0,0.0,0.0,0.0
44.2466714,0.0,0.0,0.0,0.0,0.0
44.2979193,0.0,0.0,0.0,0.0,0.0
44.3482368,0.0,0.0,0.0,0.0,0.0
44.3986344,0.0,0.0,0.0,0.0,0.0
44.4493868,0.0,0.0,0.0,0.0,0.0
44.4999993,0.0,0.0,0.0,0.0,0.0
44.5505254,0.0,0.0,0.0,0.0,0.0
44.6016967,0.0,0.0,0.0,0.0,0.0
44.6518657,0.0,0.0,0.0,0.0,0.0
44.7020757,0.0,0.0,0.0,0.0,0.0
