t,i
0.00325500,-8.843
0.00326000,-8.837
0.00326500,-8.860
0.00327000,-8.825
0.00327500,-8.834
0.00328000,-8.847
0.00328500,-8.875
0.00329000,-8.836
0.00329500,-8.861
0.00330000,-8.857
0.00330500,-8.853
0.00331000,-8.827
0.00331500,-8.850
0.00332000,-8.831
0.00332500,-8.855
0.00333000,-8.830
0.00333500,-8.847
0.00334000,-8.862
0.00334500,-8.844
0.00335000,-8.848
0.00335500,-8.839
0.00336000,-8.882
0.00336500,-8.875
0.00337000,-8.864
0.00337500,-8.874
0.00338000,-8.841
0.00338500,-8.857
0.00339000,-8.850
0.00339500,-8.843
0.00340000,-8.848
0.00340500,-8.871
0.00341000,-8.857
0.00341500,-8.875
0.00342000,-8.867
0.00342500,-8.850
0.00343000,-8.877
0.00343500,-8.851
0.00344000,-8.844
0.00344500,-8.868
0.00345000,-8.871
0.00345500,-8.866
0.00346000,-8.868
0.00346500,-8.857
0.00347000,-8.869
0.00347500,-8.883
0.00348000,-8.885
0.00348500,-8.881
0.00349000,-8.897
0.00349500,-8.887
0.00350000,-8.867
0.00350500,-8.905
0.00351000,-8.912
0.00351500,-8.905
0.00352000,-8.896
0.00352500,-8.867
0.00353000,-8.882
0.00353500,-8.870
0.00354000,-8.880
0.00354500,-8.861
0.00355000,-8.893
0.00355500,-8.875
0.00356000,-8.892
0.00356500,-8.921
0.00357000,-8.891
0.00357500,-8.907
0.00358000,-8.939
0.00358500,-8.922
0.00359000,-8.891
0.00359500,-8.896
0.00360000,-8.877
0.00360500,-8.891
0.00361000,-8.880
0.00361500,-8.901
0.00362000,-8.899
0.00362500,-8.881
0.00363000,-8.879
0.00363500,-8.896
0.00364000,-8.878
0.00364500,-8.892
0.00365000,-8.896
0.00365500,-8.896
0.00366000,-8.889
0.00366500,-8.911
0.00367000,-8.904
0.00367500,-8.901
0.00368000,-8.889
0.00368500,-8.897
0.00369000,-8.869
0.00369500,-8.895
0.00370000,-8.904
0.00370500,-8.882
0.00371000,-8.882
0.00371500,-8.899
0.00372000,-8.882
0.00372500,-8.894
0.00373000,-8.892
0.00373500,-8.879
0.00374000,-8.891
0.00374500,-8.921
0.00375000,-8.885
0.00375500,-8.887
0.00376000,-8.879
0.00376500,-8.888
0.00377000,-8.903
0.00377500,-8.870
0.00378000,-8.868
0.00378500,-8.907
0.00379000,-8.896
0.00379500,-8.897
0.00380000,-8.885
0.00380500,-8.903
0.00381000,-8.909
0.00381500,-8.901
0.00382000,-8.924
0.00382500,-8.931
0.00383000,-8.889
0.00383500,-8.896
0.00384000,-8.924
0.00384500,-8.902
0.00385000,-8.914
0.00385500,-8.915
0.00386000,-8.927
0.00386500,-8.923
0.00387000,-8.903
0.00387500,-8.907
0.00388000,-8.899
0.00388500,-8.912
0.00389000,-8.893
0.00389500,-8.866
0.00390000,-8.903
0.00390500,-8.890
0.00391000,-8.900
0.00391500,-8.899
0.00392000,-8.892
0.00392500,-8.901
0.00393000,-8.905
0.00393500,-8.905
0.00394000,-8.887
0.00394500,-8.878
0.00395000,-8.898
0.00395500,-8.925
0.00396000,-8.916
0.00396500,-8.897
0.00397000,-8.901
0.00397500,-8.909
0.00398000,-8.896
0.00398500,-8.919
0.00399000,-8.912
0.00399500,-8.916
0.00400000,-8.916
0.00400500,-8.920
0.00401000,-8.887
0.00401500,-8.893
0.00402000,-8.902
0.00402500,-8.899
0.00403000,-8.899
0.00403500,-8.893
0.00404000,-8.918
0.00404500,-8.898
0.00405000,-8.881
0.00405500,-8.889
0.00406000,-8.890
0.00406500,-8.887
0.00407000,-8.907
0.00407500,-8.921
0.00408000,-8.915
0.00408500,-8.890
0.00409000,-8.888
0.00409500,-8.887
0.00410000,-8.881
0.00410500,-8.896
0.00411000,-8.892
0.00411500,-8.924
0.00412000,-8.902
0.00412500,-8.882
0.00413000,-8.864
0.00413500,-8.870
0.00414000,-8.879
0.00414500,-8.887
0.00415000,-8.888
0.00415500,-8.874
0.00416000,-8.857
0.00416500,-8.849
0.00417000,-8.842
0.00417500,-8.847
0.00418000,-8.840
0.00418500,-8.862
0.00419000,-8.846
0.00419500,-8.859
0.00420000,-8.834
0.00420500,-8.835
0.00421000,-8.804
0.00421500,-8.822
0.00422000,-8.822
0.00422500,-8.844
0.00423000,-8.859
0.00423500,-8.812
0.00424000,-8.818
0.00424500,-8.806
0.00425000,-8.823
0.00425500,-8.807
0.00426000,-8.808
0.00426500,-8.796
0.00427000,-8.792
0.00427500,-8.774
0.00428000,-8.772
0.00428500,-8.786
0.00429000,-8.778
0.00429500,-8.754
0.00430000,-8.768
0.00430500,-8.747
0.00431000,-8.757
0.00431500,-8.769
0.00432000,-8.781
0.00432500,-8.750
0.00433000,-8.736
0.00433500,-8.739
0.00434000,-8.703
0.00434500,-8.715
0.00435000,-8.693
0.00435500,-8.701
0.00436000,-8.695
0.00436500,-8.689
0.00437000,-8.693
0.00437500,-8.668
0.00438000,-8.654
0.00438500,-8.653
0.00439000,-8.646
0.00439500,-8.623
0.00440000,-8.635
0.00440500,-8.659
0.00441000,-8.635
0.00441500,-8.595
0.00442000,-8.601
0.00442500,-8.598
0.00443000,-8.592
0.00443500,-8.582
0.00444000,-8.571
0.00444500,-8.588
0.00445000,-8.563
0.00445500,-8.555
0.00446000,-8.568
0.00446500,-8.543
0.00447000,-8.518
0.00447500,-8.503
0.00448000,-8.493
0.00448500,-8.471
0.00449000,-8.450
0.00449500,-8.484
0.00450000,-8.485
0.00450500,-8.456
0.00451000,-8.442
0.00451500,-8.442
0.00452000,-8.407
0.00452500,-8.422
0.00453000,-8.403
0.00453500,-8.384
0.00454000,-8.386
0.00454500,-8.374
0.00455000,-8.350
0.00455500,-8.326
0.00456000,-8.314
0.00456500,-8.306
0.00457000,-8.314
0.00457500,-8.277
0.00458000,-8.305
0.00458500,-8.279
0.00459000,-8.271
0.00459500,-8.269
0.00460000,-8.265
0.00460500,-8.221
0.00461000,-8.227
0.00461500,-8.221
0.00462000,-8.195
0.00462500,-8.209
0.00463000,-8.175
0.00463500,-8.181
0.00464000,-8.166
0.00464500,-8.123
0.00465000,-8.132
0.00465500,-8.117
0.00466000,-8.102
0.00466500,-8.119
0.00467000,-8.106
0.00467500,-8.069
0.00468000,-8.076
0.00468500,-8.070
0.00469000,-8.020
0.00469500,-8.040
0.00470000,-8.024
0.00470500,-8.022
0.00471000,-8.024
0.00471500,-7.976
0.00472000,-7.984
0.00472500,-7.966
0.00473000,-7.966
0.00473500,-7.967
0.00474000,-7.943
0.00474500,-7.933
0.00475000,-7.918
0.00475500,-7.889
0.00476000,-7.890
0.00476500,-7.881
0.00477000,-7.873
0.00477500,-7.832
0.00478000,-7.840
0.00478500,-7.824
0.00479000,-7.830
0.00479500,-7.817
0.00480000,-7.782
0.00480500,-7.760
0.00481000,-7.745
0.00481500,-7.745
0.00482000,-7.742
0.00482500,-7.745
0.00483000,-7.720
0.00483500,-7.703
0.00484000,-7.694
0.00484500,-7.655
0.00485000,-7.665
0.00485500,-7.676
0.00486000,-7.664
0.00486500,-7.647
0.00487000,-7.646
0.00487500,-7.611
0.00488000,-7.595
0.00488500,-7.584
0.00489000,-7.595
0.00489500,-7.575
0.00490000,-7.571
0.00490500,-7.556
0.00491000,-7.545
0.00491500,-7.517
0.00492000,-7.499
0.00492500,-7.502
0.00493000,-7.483
0.00493500,-7.472
0.00494000,-7.498
0.00494500,-7.466
0.00495000,-7.490
0.00495500,-7.478
0.00496000,-7.459
0.00496500,-7.455
0.00497000,-7.425
0.00497500,-7.418
0.00498000,-7.394
0.00498500,-7.388
0.00499000,-7.400
0.00499500,-7.372
0.00500000,-7.349
0.00500500,-7.327
0.00501000,-7.343
0.00501500,-7.304
0.00502000,-7.322
0.00502500,-7.300
0.00503000,-7.289
0.00503500,-7.271
0.00504000,-7.273
0.00504500,-7.279
0.00505000,-7.249
0.00505500,-7.243
0.00506000,-7.226
0.00506500,-7.236
0.00507000,-7.224
0.00507500,-7.214
0.00508000,-7.205
0.00508500,-7.154
0.00509000,-7.175
0.00509500,-7.149
0.00510000,-7.133
0.00510500,-7.133
0.00511000,-7.124
0.00511500,-7.123
0.00512000,-7.114
0.00512500,-7.111
0.00513000,-7.111
0.00513500,-7.109
0.00514000,-7.105
0.00514500,-7.083
0.00515000,-7.111
0.00515500,-7.118
0.00516000,-7.109
0.00516500,-7.079
0.00517000,-7.083
0.00517500,-7.077
0.00518000,-7.058
0.00518500,-7.044
0.00519000,-7.041
0.00519500,-7.046
0.00520000,-7.021
0.00520500,-7.028
0.00521000,-6.987
0.00521500,-6.987
0.00522000,-6.982
0.00522500,-6.961
0.00523000,-6.956
0.00523500,-6.957
0.00524000,-6.956
0.00524500,-6.978
0.00525000,-6.954
0.00525500,-6.948
0.00526000,-6.925
0.00526500,-6.894
0.00527000,-6.890
0.00527500,-6.871
0.00528000,-6.866
0.00528500,-6.853
0.00529000,-6.835
0.00529500,-6.788
0.00530000,-6.797
0.00530500,-6.794
0.00531000,-6.773
0.00531500,-6.770
0.00532000,-6.728
0.00532500,-6.736
0.00533000,-6.736
0.00533500,-6.740
0.00534000,-6.722
0.00534500,-6.718
0.00535000,-6.687
0.00535500,-6.679
0.00536000,-6.641
0.00536500,-6.624
0.00537000,-6.632
0.00537500,-6.596
0.00538000,-6.618
0.00538500,-6.595
0.00539000,-6.588
0.00539500,-6.580
0.00540000,-6.572
0.00540500,-6.559
0.00541000,-6.560
0.00541500,-6.531
0.00542000,-6.525
0.00542500,-6.529
0.00543000,-6.533
0.00543500,-6.526
0.00544000,-6.501
0.00544500,-6.501
0.00545000,-6.506
0.00545500,-6.494
0.00546000,-6.471
0.00546500,-6.467
0.00547000,-6.450
0.00547500,-6.440
0.00548000,-6.428
0.00548500,-6.411
0.00549000,-6.405
0.00549500,-6.415
0.00550000,-6.390
0.00550500,-6.377
0.00551000,-6.408
0.00551500,-6.389
0.00552000,-6.360
0.00552500,-6.373
0.00553000,-6.346
0.00553500,-6.344
0.00554000,-6.315
0.00554500,-6.326
0.00555000,-6.314
0.00555500,-6.326
0.00556000,-6.299
0.00556500,-6.285
0.00557000,-6.287
0.00557500,-6.279
0.00558000,-6.282
0.00558500,-6.265
0.00559000,-6.226
0.00559500,-6.236
0.00560000,-6.222
0.00560500,-6.212
0.00561000,-6.206
0.00561500,-6.166
0.00562000,-6.165
0.00562500,-6.188
0.00563000,-6.152
0.00563500,-6.166
0.00564000,-6.119
0.00564500,-6.098
0.00565000,-6.092
0.00565500,-6.093
0.00566000,-6.067
0.00566500,-6.078
0.00567000,-6.078
0.00567500,-6.066
0.00568000,-6.044
0.00568500,-6.067
0.00569000,-6.049
0.00569500,-6.047
0.00570000,-6.004
0.00570500,-6.010
0.00571000,-6.019
0.00571500,-5.999
0.00572000,-5.989
0.00572500,-5.990
0.00573000,-5.960
0.00573500,-5.974
0.00574000,-5.956
0.00574500,-5.930
0.00575000,-5.928
0.00575500,-5.927
0.00576000,-5.922
0.00576500,-5.921
0.00577000,-5.893
0.00577500,-5.889
0.00578000,-5.893
0.00578500,-5.882
0.00579000,-5.875
0.00579500,-5.856
0.00580000,-5.855
0.00580500,-5.833
0.00581000,-5.837
0.00581500,-5.819
0.00582000,-5.830
0.00582500,-5.804
0.00583000,-5.793
0.00583500,-5.785
0.00584000,-5.785
0.00584500,-5.782
0.00585000,-5.766
0.00585500,-5.747
0.00586000,-5.739
0.00586500,-5.724
0.00587000,-5.725
0.00587500,-5.687
0.00588000,-5.737
0.00588500,-5.685
0.00589000,-5.710
0.00589500,-5.692
0.00590000,-5.686
0.00590500,-5.659
0.00591000,-5.666
0.00591500,-5.637
0.00592000,-5.642
0.00592500,-5.604
0.00593000,-5.620
0.00593500,-5.614
0.00594000,-5.608
0.00594500,-5.610
0.00595000,-5.579
0.00595500,-5.552
0.00596000,-5.573
0.00596500,-5.542
0.00597000,-5.576
0.00597500,-5.565
0.00598000,-5.562
0.00598500,-5.552
0.00599000,-5.537
0.00599500,-5.528
0.00600000,-5.535
0.00600500,-5.509
0.00601000,-5.498
0.00601500,-5.490
0.00602000,-5.471
0.00602500,-5.490
0.00603000,-5.444
0.00603500,-5.459
0.00604000,-5.430
0.00604500,-5.428
0.00605000,-5.412
0.00605500,-5.397
0.00606000,-5.394
0.00606500,-5.392
0.00607000,-5.390
0.00607500,-5.388
0.00608000,-5.388
0.00608500,-5.353
0.00609000,-5.345
0.00609500,-5.370
0.00610000,-5.354
0.00610500,-5.327
0.00611000,-5.315
0.00611500,-5.300
0.00612000,-5.289
0.00612500,-5.295
0.00613000,-5.290
0.00613500,-5.280
0.00614000,-5.263
0.00614500,-5.253
0.00615000,-5.262
0.00615500,-5.274
0.00616000,-5.248
0.00616500,-5.241
0.00617000,-5.203
0.00617500,-5.211
0.00618000,-5.200
0.00618500,-5.218
0.00619000,-5.197
0.00619500,-5.207
0.00620000,-5.202
0.00620500,-5.168
0.00621000,-5.152
0.00621500,-5.161
0.00622000,-5.123
0.00622500,-5.122
0.00623000,-5.107
0.00623500,-5.137
0.00624000,-5.116
0.00624500,-5.090
0.00625000,-5.077
0.00625500,-5.088
0.00626000,-5.051
0.00626500,-5.093
0.00627000,-5.081
0.00627500,-5.049
0.00628000,-5.048
0.00628500,-5.018
0.00629000,-4.990
0.00629500,-5.002
0.00630000,-4.978
0.00630500,-4.997
0.00631000,-4.977
0.00631500,-4.986
0.00632000,-4.969
0.00632500,-4.972
0.00633000,-4.942
0.00633500,-4.917
0.00634000,-4.921
0.00634500,-4.916
0.00635000,-4.922
0.00635500,-4.903
