spi_time,coil_temp_filtered
12600.0,0.615
12610.0,0.605
12620.0,0.635
12630.0,0.6699999999999999
12640.0,0.625
12650.0,0.625
12660.0,0.6500000000000001
12670.0,0.635
12680.0,0.6500000000000001
12690.0,0.6699999999999999
12700.0,0.645
12710.0,0.665
12720.0,0.685
12730.0,0.6950000000000001
12740.0,0.6500000000000001
12750.0,0.675
12760.0,0.6950000000000001
12770.0,0.69
12780.0,0.71
12790.0,0.74
12800.0,0.72
12810.0,0.7150000000000001
12820.0,0.7250000000000001
12830.0,0.7250000000000001
12840.0,0.7350000000000001
12850.0,0.7150000000000001
12860.0,0.7450000000000001
12870.0,0.8
12880.0,0.7650000000000001
12890.0,0.7750000000000001
12900.0,0.78
12910.0,0.8300000000000001
12920.0,0.8049999999999999
12930.0,0.845
12940.0,0.8
12950.0,0.8700000000000001
12960.0,0.8500000000000001
12970.0,0.865
12980.0,0.875
12990.0,0.875
13000.0,0.8800000000000001
13010.0,0.9000000000000001
13020.0,0.925
13030.0,0.915
13040.0,0.94
13050.0,0.905
13060.0,0.91
13070.0,0.935
13080.0,0.915
13090.0,0.98
13100.0,0.945
13110.0,0.945
13120.0,0.945
13130.0,0.93
13140.0,0.94
13150.0,0.935
13160.0,0.93
13170.0,0.915
13180.0,0.925
13190.0,0.905
13200.0,0.905
13210.0,0.935
13220.0,0.865
13230.0,0.895
13240.0,0.8500000000000001
13250.0,0.885
13260.0,0.8500000000000001
13270.0,0.81
13280.0,0.7750000000000001
13290.0,0.7450000000000001
13300.0,0.7250000000000001
13310.0,0.7050000000000001
13320.0,0.69
13330.0,0.675
13340.0,0.6600000000000001
13350.0,0.6500000000000001
13360.0,0.645
13370.0,0.635
13380.0,0.625
13390.0,0.625
13400.0,0.615
13410.0,0.6100000000000001
13420.0,0.6100000000000001
13430.0,0.605
13440.0,0.595
13450.0,0.6000000000000001
13460.0,0.5900000000000001
13470.0,0.5900000000000001
13480.0,0.585
13490.0,0.585
13500.0,0.585
13510.0,0.5800000000000001
13520.0,0.5800000000000001
13530.0,0.575
13540.0,0.5700000000000001
13550.0,0.5700000000000001
13560.0,0.5700000000000001
13570.0,0.575
13580.0,0.565
13590.0,0.565
13600.0,0.56
13610.0,0.56
13620.0,0.56
13630.0,0.56
13640.0,0.5549999999999999
13650.0,0.5549999999999999
13660.0,0.5549999999999999
13670.0,0.56
13680.0,0.55
13690.0,0.55
13700.0,0.5449999999999999
13710.0,0.55
13720.0,0.54
13730.0,0.55
13740.0,0.54
13750.0,0.54
13760.0,0.5349999999999999
13770.0,0.5349999999999999
13780.0,0.5349999999999999
13790.0,0.53
13800.0,0.53
13810.0,0.53
13820.0,0.53
13830.0,0.53
13840.0,0.53
13850.0,0.5250000000000001
13860.0,0.5250000000000001
13870.0,0.52
13880.0,0.5250000000000001
13890.0,0.52
13900.0,0.52
13910.0,0.5150000000000001
13920.0,0.52
13930.0,0.51
13940.0,0.51
13950.0,0.51
13960.0,0.505
13970.0,0.51
13980.0,0.505
13990.0,0.505
14000.0,0.5
14010.0,0.505
14020.0,0.5
14030.0,0.5
14040.0,0.49
14050.0,0.495
14060.0,0.49
14070.0,0.495
14080.0,0.485
14090.0,0.495
14100.0,0.49
14110.0,0.485
14120.0,0.48
14130.0,0.49
14140.0,0.48
