Time(Seconds), Inputs 
0.0,0.1920168250799179
1.0,0.265658974647522
2.0,0.3064720332622528
3.0,0.340316504240036
4.0,0.3707382678985595
5.0,0.3963623046875
6.0,0.4199029207229614
7.0,0.4415111243724823
8.0,0.4623185396194458
9.0,0.4825805127620697
10.0,0.5016969442367554
11.0,0.5196430087089539
12.0,0.5375960469245911
13.0,0.5527065396308899
14.0,0.5678161382675171
15.0,0.5824000835418701
16.0,0.5954858064651489
17.0,0.6096326112747192
18.0,0.6237198710441589
19.0,0.6353381276130676
20.0,0.6469573974609375
21.0,0.6585767269134521
22.0,0.6691070795059204
23.0,0.6790006160736084
24.0,0.6888951659202576
25.0,0.6987887024879456
26.0,0.7086792588233948
27.0,0.7182091474533081
28.0,0.7260381579399109
29.0,0.7338671088218689
30.0,0.7416970729827881
31.0,0.7495260834693909
32.0,0.755183219909668
33.0,0.7607062458992004
34.0,0.7672635316848755
35.0,0.7738217711448669
36.0,0.780379056930542
37.0,0.786936342716217
38.0,0.7934945821762085
39.0,0.800029993057251
40.0,0.8042961955070496
41.0,0.8085623979568481
42.0,0.8128286004066467
43.0,0.8170948028564453
44.0,0.8216223120689392
45.0,0.8264597654342651
46.0,0.8312962651252747
47.0,0.8361327648162842
48.0,0.8403164744377136
49.0,0.8434123396873474
50.0,0.8471867442131042
51.0,0.8510336875915527
52.0,0.8548815846443176
53.0,0.8587295413017273
54.0,0.862576425075531
55.0,0.8664482235908508
56.0,0.8703617453575134
57.0,0.8742742538452148
58.0,0.8781867623329163
59.0,0.8819352984428406
60.0,0.8842819929122925
61.0,0.8871741890907288
62.0,0.8901954889297485
63.0,0.8932158350944519
64.0,0.8962371349334717
65.0,0.8992584347724915
66.0,0.9022787809371948
67.0,0.9052990674972534
68.0,0.9083194136619568
69.0,0.9113397002220154
70.0,0.9143600463867188
71.0,0.9173803329467772
72.0,0.9208775758743286
73.0,0.9244572520256042
74.0,0.9271844625473022
75.0,0.9299126863479614
76.0,0.9326398968696594
77.0,0.9353721141815186
78.0,0.9381192326545716
79.0,0.9408673048019408
80.0,0.9436153769493104
81.0,0.9463624954223632
82.0,0.9491105675697328
83.0,0.9516669511795044
84.0,0.9541239142417908
85.0,0.956580936908722
86.0,0.9590389132499696
87.0,0.961495876312256
88.0,0.9668251872062684
89.0,0.9687724709510804
90.0,0.970718801021576
91.0,0.972666084766388
92.0,0.9746124148368835
93.0,0.9765597581863404
94.0,0.9787961840629578
95.0,0.9812501668930054
96.0,0.9837042093276978
97.0,0.9861581921577454
98.0,0.988612174987793
99.0,0.9910662174224854
100.0,0.3802285821349946
101.0,0.0558490864932537
102.0,0.2680523693561554
103.0,0.309357225894928
104.0,0.3428857624530792
105.0,0.3716999888420105
106.0,0.3970806300640106
107.0,0.4214885830879211
108.0,0.4436233639717102
109.0,0.4650875031948089
110.0,0.4834776520729065
111.0,0.5039561986923218
112.0,0.521222710609436
113.0,0.5383530855178833
114.0,0.5547979474067688
115.0,0.5705562829971313
116.0,0.5863136053085327
117.0,0.5999447703361511
118.0,0.6132858395576477
119.0,0.6266279220581055
120.0,0.6390886902809143
121.0,0.6505897641181946
122.0,0.6619934439659119
123.0,0.6725099086761475
124.0,0.6823974847793579
125.0,0.6919492483139038
126.0,0.7015020251274109
127.0,0.7110537886619568
128.0,0.7209999561309814
129.0,0.7280688881874084
130.0,0.735136866569519
131.0,0.742205798625946
132.0,0.7492737174034119
133.0,0.7563416957855225
134.0,0.7663047313690186
135.0,0.7724506855010986
136.0,0.7785966396331787
137.0,0.7847416400909424
138.0,0.7908875942230225
139.0,0.7969471216201782
140.0,0.8028625249862671
141.0,0.8076205253601074
142.0,0.8121410608291626
143.0,0.8166616559028625
144.0,0.8211821913719177
145.0,0.8256897926330566
146.0,0.830195426940918
147.0,0.8347001075744629
148.0,0.839204728603363
149.0,0.8437103629112244
150.0,0.8472225069999695
151.0,0.8507494926452637
152.0,0.8542765378952026
153.0,0.857804536819458
154.0,0.861331582069397
155.0,0.8648585677146912
156.0,0.8685644268989563
157.0,0.8723796010017395
158.0,0.8761957287788391
159.0,0.8800118565559387
160.0,0.8838269710540771
161.0,0.8876540660858154
162.0,0.8907667398452759
163.0,0.8933916687965393
164.0,0.8960155844688416
165.0,0.8986404538154602
166.0,0.9012643694877625
167.0,0.9041873216629028
168.0,0.9074669480323792
169.0,0.9107475876808168
170.0,0.914027214050293
171.0,0.9173077940940856
172.0,0.9205874800682068
173.0,0.9237250089645386
174.0,0.9268456697463988
175.0,0.9299663305282592
176.0,0.93293696641922
177.0,0.9357466697692872
178.0,0.938443124294281
179.0,0.940895140171051
180.0,0.94334614276886
181.0,0.94579815864563
182.0,0.9482501745224
183.0,0.9507022500038148
184.0,0.9531542658805848
185.0,0.9556062817573548
186.0,0.958059310913086
187.0,0.960511326789856
188.0,0.9629642963409424
189.0,0.965520679950714
190.0,0.9686343669891356
191.0,0.9717490673065186
192.0,0.974544882774353
193.0,0.9762606620788574
194.0,0.9779765009880066
195.0,0.9802705645561218
196.0,0.9829998016357422
197.0,0.9857289791107178
198.0,0.9884592294692992
199.0,0.9911884069442748
200.0,0.9939185976982116
201.0,0.3777886126239679
202.0,0.2225935757160186
203.0,0.2864187061786651
204.0,0.3236729502677917
205.0,0.3557976186275482
206.0,0.382550299167633
207.0,0.4057898819446563
208.0,0.4283091425895691
209.0,0.4489853978157043
210.0,0.4688728153705597
211.0,0.4872758984565735
212.0,0.504523515701294
213.0,0.5215902924537659
214.0,0.5371936559677124
215.0,0.5527979731559753
216.0,0.567827045917511
217.0,0.5818993449211121
218.0,0.5959726572036743
219.0,0.6093614101409912
220.0,0.6212290525436401
221.0,0.6330977082252502
222.0,0.644965410232544
223.0,0.6565638184547424
224.0,0.6680887341499329
225.0,0.6789122223854065
226.0,0.6887431740760803
227.0,0.6985502243041992
228.0,0.7083533406257629
229.0,0.7181574702262878
230.0,0.7279605865478516
231.0,0.7358412742614746
232.0,0.7435917854309082
233.0,0.751342236995697
234.0,0.7590927481651306
235.0,0.766842246055603
236.0,0.7745927572250366
237.0,0.7806025743484497
238.0,0.7868220806121826
239.0,0.7932004928588867
240.0,0.7995779514312744
241.0,0.8059563636779785
242.0,0.8123338222503662
