Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-9.49329108,18.27150213,-8.778211052,-145.1000519,55.7860564,89.31399548
0.00025,-10.68815857,18.21819238,-7.530033819,-143.4195557,44.33961026,99.0799454
0.0005,-11.78366332,18.04599067,-6.262327355,-141.6895294,32.97980725,108.7097222
0.00075,-12.82862321,17.75658895,-4.92796574,-138.4712982,21.35603736,117.1152609
0.001,-13.78399079,17.34702859,-3.563037801,-134.6001587,9.87164422,124.7285145
0.00125,-14.65523844,16.83084698,-2.175608537,-129.8846283,-1.692365077,131.5769934
0.0015,-15.42919369,16.21100442,-0.781810725,-124.5565567,-13.20389115,137.7604478
0.00175,-16.08424238,15.47735011,0.606892268,-118.9911499,-24.20360125,143.1947512
0.002,-16.65433573,14.63284293,2.021492805,-112.2175751,-34.8703949,147.08797
0.00225,-17.13607054,13.67959846,3.456472072,-104.2464905,-45.07590935,149.3223998
0.0025,-17.51713776,12.61634741,4.900790356,-95.31587982,-54.54618634,149.8620662
0.00275,-17.83554419,11.503171,6.332373186,-84.81130981,-64.52667854,149.3379884
0.003,-18.04925548,10.34091573,7.708339751,-73.79425812,-74.55482732,148.3490854
0.00325,-18.18293483,9.117733511,9.065201324,-61.50674057,-84.40579485,145.9125354
0.0035,-18.15805045,7.831086353,10.3269641,-49.98807907,-93.25379008,143.2418692
0.00375,-18.02202988,6.516514792,11.50551509,-38.28422165,-101.9132977,140.1975193
0.004,-17.75968119,5.146515972,12.61316522,-26.62728882,-109.5436007,136.1708895
0.00425,-17.40399403,3.759595478,13.64439855,-14.48974133,-116.8937976,131.3835389
0.0045,-16.93373463,2.35532641,14.57840822,-2.492097139,-123.5803286,126.0724258
0.00475,-16.35599139,0.972211992,15.38377939,9.179626465,-130.16129,120.9816635
0.005,-15.66783186,-0.40074723,16.06857909,20.42634773,-136.1906925,115.7643448
0.00525,-14.87576907,-1.80713139,16.68290046,31.62049103,-140.6667386,109.0462475
0.0055,-13.97633873,-3.224938996,17.20127773,42.37311935,-143.7411266,101.3680073
0.00575,-13.00008534,-4.649516966,17.6496023,53.3016777,-145.4940477,92.19237001
0.006,-11.97492062,-6.048286694,18.02320732,64.74308777,-146.518148,81.77506026
0.00625,-10.82693632,-7.410667419,18.23760374,74.50815582,-146.2510381,71.74288224
0.0065,-9.602031422,-8.750625182,18.3526566,83.70666504,-144.5559956,60.84933053
0.00675,-8.362047138,-10.02627233,18.38831947,93.46016693,-142.4740376,49.01387068
0.007,-7.032720895,-11.24733932,18.28006022,101.6942139,-139.0836069,37.38939303
0.00725,-5.658537962,-12.38717067,18.04570863,109.1591339,-135.0340815,25.8749476
0.0075,-4.269572073,-13.42545765,17.69502972,116.2794189,-130.7668402,14.48742127
0.00775,-2.877261197,-14.35500837,17.23226957,123.0884476,-126.3540137,3.265566169
0.008,-1.49050617,-15.17074533,16.6612515,129.5662537,-121.8222959,-7.743957808
0.00825,-0.090615277,-15.87055273,15.96116801,134.9859161,-116.9525449,-18.03337127
0.0085,1.299356473,-16.49123956,15.19188309,139.9975586,-111.1086264,-28.88893224
0.00875,2.692191163,-17.02011531,14.32792414,143.947052,-104.3303995,-39.61665251
