Time (seconds),Left,Center,Up,Right,Down
1.958703,0.0,0.0,0.0,0.0,0.0
2.0085757,0.0,0.0,0.0,0.0,0.0
2.0578396,0.0,0.0,0.0,0.0,0.0
2.1081634,0.0,0.0,0.0,0.0,0.0
2.1575971,0.0,0.0,0.0,0.0,0.0
2.2069612,0.0,0.0,0.0,0.0,0.0
2.2569273,0.0,0.0,0.0,0.0,0.0
2.3062589,0.0,0.0,0.0,0.0,0.0
2.3564868,0.0,0.0,0.0,0.0,0.0
2.4066019,0.0,0.0955556,0.4711111,0.1688889,0.0
2.4567814,0.0,0.5244445,0.8333333,0.8355556,0.0
2.5062993,0.0,0.7977778,0.88,0.9177778,0.0
2.5559671,0.7822222,0.8755556,0.8844444,0.3155555,0.0
2.6054816,0.46,0.1355556,0.2422222,0.0,0.0
2.6556768,0.0822222,0.0,0.0,0.0,0.0
2.7053411,0.0,0.0,0.0,0.0,0.0
2.7549591,0.0,0.0,0.0,0.0,0.0
2.8052127,0.0,0.0,0.0,0.0,0.0
2.8553143,0.0,0.0,0.0,0.0,0.0
2.9042125,0.0,0.0,0.0,0.0,0.0
2.9544725,0.0,0.0,0.0,0.0,0.0
3.0040214,0.0,0.0,0.0,0.0,0.0
3.0544057,0.0,0.0,0.0,0.0,0.0
3.1036475,0.0,0.0,0.0,0.0,0.0
3.1537242,0.0,0.0,0.0,0.0,0.0
3.2030218,0.0,0.0,0.0,0.0,0.0
3.2531981,0.0,0.0,0.0,0.0,0.0
3.3035769,0.0,0.0,0.0,0.0,0.0
3.352416,0.0,0.0,0.0,0.0,0.0
3.4026704,0.0,0.1422222,0.5688889,0.7355555,0.0
3.4523954,0.0,0.4955555,0.8377778,0.9066667,0.0
3.5023205,0.2222222,0.8377778,0.88,0.9266667,0.0955556
3.5525565,0.8355556,0.4444444,0.3311111,0.1866667,0.1555556
3.6025999,0.1244444,0.0666667,0.0,0.0,0.0
3.652571,0.0,0.0,0.0,0.0,0.0
3.7019844,0.0,0.0,0.0,0.0,0.0
3.7522585,0.0,0.0,0.0,0.0,0.0
3.8015666,0.0,0.0,0.0,0.0,0.0
3.8511648,0.0,0.0,0.0,0.0,0.0
3.9005346,0.0,0.0,0.0,0.0,0.0
3.9502659,0.0,0.0,0.0,0.4822222,0.0
4.0010622,0.0,0.4022222,0.1022222,0.8711111,0.0
4.0503314,0.5022222,0.8244445,0.7533333,0.9177778,0.3466667
4.1005177,0.4844444,0.2511111,0.2155555,0.1222222,0.0866667
4.1504753,0.0866667,0.0,0.0,0.0,0.0
4.2006834,0.0,0.0,0.0,0.0,0.0
4.2500548,0.0,0.0,0.0,0.0,0.0
4.3002448,0.0,0.0,0.0,0.0,0.0
4.3499095,0.0,0.0,0.0,0.0,0.0
4.3997736,0.0,0.0,0.0,0.0,0.0
4.4501781,0.0,0.0,0.0,0.0,0.0
4.4988914,0.0,0.0,0.0,0.0,0.0
4.5483832,0.0,0.0,0.0,0.0,0.0
4.5987961,0.0,0.0,0.0,0.0,0.0
4.6481736,0.0,0.0,0.0,0.0,0.0
4.6981969,0.0,0.0,0.0,0.0,0.0
4.748105,0.0,0.0,0.0,0.0,0.0
4.7973294,0.0,0.0,0.0,0.0,0.0
4.8477962,0.0,0.0,0.0,0.0,0.0
4.897218,0.0,0.0,0.0,0.0,0.0
4.9471612,0.0,0.0,0.0,0.0,0.0
4.9966197,0.0,0.0,0.0,0.0,0.0
5.0461094,0.0,0.0,0.0,0.0,0.0
5.0960782,0.0,0.0,0.0,0.0,0.0
5.1460345,0.0,0.0,0.0,0.2511111,0.2911111
5.1956458,0.0,0.2911111,0.0,0.7755556,0.9422222
5.2462752,0.4511111,0.14,0.0,0.1111111,0.5377778
5.2954385,0.0777778,0.0,0.0,0.0,0.0733333
5.3459821,0.0,0.0,0.0,0.0,0.0
5.3955052,0.0,0.0,0.0,0.0,0.0
5.44519,0.0,0.0,0.0,0.0,0.0
5.4948485,0.0,0.0,0.0,0.0,0.0
5.5447142,0.0,0.0,0.0,0.0,0.0
5.5943005,0.0,0.0,0.0,0.0,0.0
5.6440132,0.0,0.0,0.0,0.0,0.0
5.6943967,0.0,0.0,0.0,0.0,0.0
5.7443383,0.0,0.0,0.0,0.0,0.0
5.7931788,0.0,0.0,0.0,0.0,0.0
5.8438725,0.0,0.0,0.0,0.0,0.0
5.8936584,0.0,0.0,0.0,0.0,0.0
5.9429014,0.0,0.0,0.0,0.0,0.0
5.9924648,0.0,0.0,0.0,0.0,0.0
6.0420356,0.0,0.0,0.0,0.0,0.0
6.092567,0.0,0.0,0.0,0.0,0.0
6.1425862,0.0,0.0,0.0,0.0,0.0
6.1920736,0.0,0.0,0.0,0.0,0.0
6.2414083,0.0,0.0,0.0,0.0,0.0
6.2914059,0.0,0.0,0.0,0.0,0.0
6.3410223,0.0,0.0,0.0,0.0,0.0
6.391109,0.0,0.0,0.0,0.0,0.0
6.4407363,0.0,0.0,0.0,0.0,0.0
6.4907384,0.0,0.0,0.0,0.0,0.0
6.5406983,0.0,0.0,0.0,0.0,0.0
6.5900576,0.0,0.0,0.0,0.4288889,0.0
6.6401207,0.0,0.0666667,0.0,0.8644444,0.3466667
6.6897712,0.12,0.7577778,0.0688889,0.92,0.96
6.7395685,0.82,0.4288889,0.0,0.1577778,0.5466667
6.7893333,0.1177778,0.0,0.0,0.0,0.0733333
6.8390651,0.0,0.0,0.0,0.0,0.0
6.8896561,0.0,0.0,0.0,0.0,0.0
6.9390328,0.0,0.0,0.0,0.0,0.0
6.9885025,0.0,0.0,0.0,0.0,0.0
7.0386674,0.0,0.0,0.0,0.0,0.0
7.0879164,0.0,0.0,0.0,0.0,0.0
7.137923,0.0,0.0,0.0,0.0,0.0
7.1877904,0.0,0.0,0.0,0.0,0.0
7.2378011,0.0,0.0,0.0,0.0,0.0
7.2872894,0.0,0.0,0.0,0.0,0.0
7.3374505,0.0,0.0,0.0,0.0,0.0
7.3872483,0.0,0.0,0.0,0.0,0.0
7.4367719,0.0,0.0,0.0,0.0,0.0
7.4869471,0.0,0.0,0.0,0.0,0.0
7.5360227,0.0,0.0,0.0,0.0,0.0
7.5857906,0.0,0.0,0.0,0.0,0.0
7.6357796,0.0,0.0,0.0,0.0,0.0
7.6858101,0.0,0.0,0.0,0.0,0.0
7.7349834,0.0,0.0,0.0,0.0,0.0
7.784759,0.0,0.0,0.0,0.0,0.0
7.8352032,0.0,0.0,0.0,0.0,0.0
7.8851109,0.0,0.0,0.0,0.0,0.0
7.9345264,0.0,0.0,0.0,0.2,0.0
7.9843478,0.0,0.0,0.0,0.7955555,0.0
8.0341902,0.4666667,0.76,0.7555556,0.8266667,0.0755556
8.0846221,0.4333333,0.2177778,0.2222222,0.1044444,0.0
8.1346347,0.0688889,0.0,0.0,0.0,0.0
8.1844053,0.0,0.0,0.0,0.0,0.0
8.2336376,0.0,0.0,0.0,0.0,0.0
8.2838054,0.0,0.0,0.0,0.0,0.0
8.3329716,0.0,0.0,0.0,0.0,0.0
8.382777,0.0,0.0,0.0,0.0,0.0
8.4325218,0.0,0.0,0.0,0.0,0.0
8.4828286,0.0,0.0,0.0,0.0,0.0
8.5323584,0.0,0.0,0.0,0.0,0.0
8.5817044,0.0,0.0,0.0,0.0,0.0
8.6318636,0.0,0.0,0.0,0.0,0.0
8.681704,0.0,0.0,0.0,0.0,0.0
8.7314153,0.0,0.0,0.0,0.0,0.0
8.7811744,0.0,0.0,0.0,0.0688889,0.0
8.8310413,0.0,0.0,0.0,0.6555555,0.0
8.8807845,0.0,0.0,0.1666667,0.8911111,0.0
8.9306931,0.0688889,0.7311111,0.7755556,0.9222222,0.0
8.980778,0.8155556,0.4622222,0.46,0.1777778,0.0
9.0304646,0.1288889,0.0644444,0.0,0.0,0.0
9.0803707,0.0,0.0,0.0,0.0,0.0
9.1303041,0.0,0.0,0.0,0.0,0.0
9.1800208,0.0,0.0,0.0,0.0,0.0
9.2294486,0.0,0.0,0.0,0.0,0.0
9.2795763,0.0,0.0,0.0,0.0,0.0
9.3295856,0.0,0.0,0.0,0.0,0.0
9.3791804,0.0,0.0,0.0,0.0,0.0
9.4294157,0.0,0.0,0.0,0.0,0.0
9.4786873,0.0,0.0,0.0,0.0,0.0
9.528264,0.0,0.0,0.0,0.0,0.0
9.5782874,0.0,0.0,0.0,0.0,0.0
9.6279912,0.0,0.0,0.0,0.0,0.0
9.6773758,0.0,0.0,0.0,0.0,0.0
9.7274814,0.0,0.0,0.0,0.0,0.0
9.7774329,0.0,0.0,0.0,0.0,0.0
9.8269269,0.0,0.0,0.0,0.0,0.0
9.8772259,0.0,0.0,0.0,0.0,0.0
9.9271753,0.0,0.0,0.0,0.7466667,0.0
9.97651,0.0,0.5977778,0.4333333,0.9022222,0.0
10.0270543,0.7177778,0.8466667,0.7377778,0.2866667,0.0822222
10.0764937,0.3488889,0.12,0.1,0.0,0.0
10.1264975,0.0,0.0,0.0,0.0,0.0
10.1759932,0.0,0.0,0.0,0.0,0.0
10.2263012,0.0,0.0,0.0,0.0,0.0
10.2758896,0.0,0.0,0.0,0.0,0.0
10.3256791,0.0,0.0,0.0,0.0,0.0
10.3754921,0.0,0.0,0.0,0.0,0.0
10.4246299,0.0,0.0,0.0,0.4822222,0.0
10.4745586,0.0,0.0,0.0,0.8688889,0.0
10.5243273,0.0,0.0755556,0.0933333,0.9155555,0.0
10.5745499,0.0,0.7511111,0.6644444,0.9222222,0.0
10.624944,0.6488889,0.8644444,0.8511111,0.7088889,0.0844444
10.6745691,0.8844444,0.7911111,0.6422222,0.0977778,0.0
10.7244253,0.8066667,0.12,0.0911111,0.0,0.0
10.7738831,0.1266667,0.0,0.0,0.0,0.0
10.824029,0.0,0.0,0.0,0.0,0.0
10.8732777,0.0,0.0,0.0,0.0,0.0
10.9234898,0.0,0.0,0.0,0.0,0.0
10.9737742,0.0,0.0,0.0,0.0,0.0
11.0233612,0.0,0.0,0.0,0.0,0.0
11.0730705,0.0,0.0,0.0,0.0,0.0
11.1229119,0.0,0.0,0.0,0.0,0.0
11.1727664,0.0,0.0,0.0,0.0,0.0
11.2221887,0.0,0.0,0.0,0.0,0.0
11.2724295,0.0,0.0,0.0,0.0,0.0
11.3221886,0.0,0.0,0.0,0.0,0.0
11.3719447,0.0,0.0,0.0,0.0,0.0
11.4212539,0.0,0.0,0.0,0.0,0.0
11.4715798,0.0,0.0,0.0,0.0,0.0
11.5208368,0.0,0.0,0.0,0.0,0.0
11.5704551,0.0,0.0,0.0,0.0,0.0
11.6205876,0.0,0.0,0.0,0.0,0.0
11.6702242,0.0,0.0,0.0,0.0,0.0
11.7200525,0.0,0.32,0.0,0.7111111,0.0
11.7697594,0.5933333,0.8111111,0.2311111,0.5044444,0.7888889
11.8199646,0.4777778,0.2244444,0.0,0.0,0.1377778
11.8688698,0.0777778,0.0,0.0,0.0,0.0
11.9196599,0.0,0.0,0.0,0.0,0.0
11.9699433,0.0,0.0,0.0,0.0,0.0
12.0194187,0.0,0.0,0.0,0.0,0.0
12.0690706,0.0,0.0,0.0,0.0,0.0
12.1186516,0.0,0.0,0.0,0.0,0.0
12.1689265,0.0,0.0,0.0,0.0,0.0
12.2182248,0.0,0.0,0.0,0.0,0.0
12.2676563,0.0,0.0,0.0,0.0,0.0
12.3177588,0.0,0.0,0.0,0.0,0.0
12.3680136,0.0,0.0,0.0,0.0,0.0
12.4173882,0.0,0.0,0.0,0.0,0.0
12.467706,0.0,0.0,0.0,0.0,0.0
12.5170696,0.0,0.0,0.0,0.0,0.0
12.566613,0.0,0.0,0.0,0.0,0.0
12.6163759,0.0,0.0,0.0,0.0,0.0
12.6666272,0.0,0.0,0.0,0.0,0.0
12.7164712,0.0,0.0,0.0,0.0,0.0
12.7657731,0.0,0.0,0.0,0.0,0.0
12.8159509,0.0,0.0,0.0,0.0,0.0
12.8653922,0.0,0.0,0.0,0.0,0.0
12.9150259,0.0,0.0,0.0,0.0,0.0
12.9649053,0.0,0.0,0.0,0.0733333,0.0
13.014739,0.0,0.0,0.0,0.8044444,0.0
13.0646904,0.0,0.4333333,0.0,0.9088889,0.18
13.1148336,0.0,0.8222222,0.0644444,0.9222222,0.7266667
13.1645694,0.6511111,0.8711111,0.0,0.5688889,1.0111111
13.2146008,0.8844444,0.5577778,0.0,0.0822222,1.0466666
13.2647569,0.9155555,0.0888889,0.0,0.0,0.58
13.3134363,0.2511111,0.0,0.0,0.0,0.1
13.3642023,0.0,0.0,0.0,0.0,0.0
13.4133208,0.0,0.0,0.0,0.0,0.0
13.4639204,0.0,0.0,0.0,0.0,0.0
13.513633,0.0,0.0,0.0,0.0,0.0
13.5633421,0.0,0.0,0.0,0.0,0.0
13.6132867,0.0,0.0,0.0,0.0,0.0
13.6628778,0.0,0.0,0.0,0.0,0.0
13.7125628,0.0,0.0,0.0,0.0,0.0
13.762634,0.0,0.0,0.0,0.0,0.0
13.8118916,0.0,0.0,0.0,0.0,0.0
13.8618038,0.0,0.0,0.0,0.0,0.0
13.9119093,0.0,0.0,0.0,0.0,0.0
13.9618824,0.0,0.0,0.0,0.0,0.0
14.0113032,0.0,0.0,0.0,0.0,0.0
14.0611067,0.0,0.0,0.0,0.0,0.0
14.110646,0.0,0.0,0.0,0.0,0.0
14.1601992,0.0,0.0,0.0,0.0,0.0
14.2104352,0.0,0.0,0.0,0.0,0.0
14.2602837,0.0,0.0,0.0,0.0,0.0
14.3099325,0.0,0.0,0.0,0.0,0.0
14.3591442,0.0,0.0,0.0,0.0,0.0
14.4098272,0.0,0.0,0.0,0.0,0.0
14.4589496,0.0,0.0,0.0,0.0,0.0
14.5097804,0.0,0.0,0.0,0.0,0.0
14.5583425,0.0,0.0,0.0,0.7044445,0.0
14.6084735,0.0,0.2266667,0.0,0.8955556,0.0
14.6582367,0.0,0.7866667,0.0,0.92,0.5533333
14.708879,0.1688889,0.8666667,0.0,0.9222222,0.9822222
14.7585027,0.8066667,0.8777778,0.0,0.4244444,1.0444444
14.8086236,0.9044445,0.8688889,0.0,0.0,1.0311111
14.858434,0.9177778,0.1911111,0.0,0.0,0.2822222
14.9083855,0.2533333,0.0,0.0,0.0,0.0
14.9575546,0.0,0.0,0.0,0.0,0.0
15.0076506,0.0,0.0,0.0,0.0,0.0
15.057369,0.0,0.0,0.0,0.0,0.0
15.10691,0.0,0.0,0.0,0.0,0.0
15.1574473,0.0,0.0,0.0,0.0,0.0
15.2066991,0.0,0.0,0.0,0.0,0.0
15.2568724,0.0,0.0,0.0,0.0,0.0
15.3062367,0.0,0.0,0.0,0.0,0.0
15.3555982,0.0,0.0,0.0,0.0,0.0
15.4057338,0.0,0.0,0.0,0.0,0.0
15.4554842,0.0,0.0,0.0,0.0,0.0
15.5053649,0.0,0.0,0.0,0.0,0.0
15.5551543,0.0,0.0,0.0,0.0,0.0
15.6050544,0.0,0.0,0.0,0.0,0.0
15.6543887,0.0,0.0,0.0,0.0,0.0
15.7046225,0.0,0.0,0.0,0.0,0.0
15.7540109,0.0,0.0,0.0,0.0,0.0
15.8045375,0.0,0.0,0.0,0.0,0.0
15.8537672,0.0,0.0,0.0,0.0,0.0
15.9034176,0.0,0.0,0.0,0.0,0.0
15.9530294,0.0,0.0,0.0,0.0,0.0
16.0032442,0.0,0.0,0.0,0.4511111,0.0
16.0532706,0.0,0.0,0.0,0.8511111,0.0
16.1031451,0.0,0.1511111,0.0,0.9133334,0.0
16.1530988,0.0,0.6422222,0.0933333,0.9222222,0.0
16.2026763,0.0,0.8488889,0.2355556,0.9222222,0.1644444
16.2524433,0.0866667,0.8755556,0.4288889,0.9222222,0.2444444
16.3031201,0.7644445,0.8777778,0.6977777,0.5622222,0.2333333
16.3522604,0.8977778,0.8777778,0.4133333,0.0888889,0.2444444
16.4026685,0.9133334,0.2755556,0.0911111,0.0,0.0
16.4520316,0.26,0.0,0.0,0.0,0.0
16.5024807,0.0,0.0,0.0,0.0,0.0
16.5523894,0.0,0.0,0.0,0.0,0.0
16.601577,0.0,0.0,0.0,0.0,0.0
16.6511905,0.0,0.0,0.0,0.0,0.0
16.7018764,0.0,0.0,0.0,0.0,0.0
16.7517326,0.0,0.0,0.0,0.0,0.0
16.8005974,0.0,0.0,0.0,0.0,0.0
16.8502636,0.0,0.0,0.0,0.0,0.0
16.9000549,0.0,0.0,0.0,0.0,0.0
16.9496119,0.0,0.0,0.0,0.0,0.0
16.999706,0.0,0.0,0.0,0.0,0.0
17.0496361,0.0,0.0,0.0,0.0,0.0
17.099694,0.0,0.0,0.0,0.0,0.0
17.1493919,0.0,0.0,0.0,0.0,0.0
17.1994514,0.0,0.0,0.0,0.0,0.0
17.2488468,0.0,0.0,0.0,0.0,0.0
17.2993255,0.0,0.0,0.0,0.0,0.0
17.3484399,0.0,0.0,0.0,0.0,0.0
17.3979897,0.0,0.0,0.0,0.0,0.0
17.4479246,0.0,0.0,0.0,0.0,0.0
17.4978511,0.0,0.0,0.0,0.7088889,0.0
17.5479064,0.0,0.0,0.0,0.8955556,0.0
17.5975304,0.0,0.0,0.0,0.92,0.0
17.6477258,0.0,0.5111111,0.2222222,0.9222222,0.0755556
17.6971459,0.0,0.8333333,0.7844445,0.9222222,0.3822222
17.7471344,0.7288889,0.8733333,0.8644444,0.9244444,0.6866667
17.7984543,0.8955556,0.8777778,0.8755556,0.1888889,0.2111111
17.8472497,0.4822222,0.1511111,0.1733333,0.0,0.0
17.8969777,0.08,0.0,0.0,0.0,0.0
17.9475999,0.0,0.0,0.0,0.0,0.0
17.9966798,0.0,0.0,0.0,0.0,0.0
18.0468466,0.0,0.0,0.0,0.0,0.0
18.0962954,0.0,0.0,0.0,0.0,0.0
18.1461508,0.0,0.0,0.0,0.0,0.0
18.196064,0.0,0.0,0.0,0.0,0.0
18.2453187,0.0,0.0,0.0,0.0,0.0
18.295527,0.0,0.0,0.0,0.0,0.0
18.3450015,0.0,0.0,0.0,0.0,0.0
18.3951409,0.0,0.0,0.0,0.0,0.0
18.4449008,0.0,0.0,0.0,0.0,0.0
18.4943647,0.0,0.0,0.0,0.0,0.0
18.5434797,0.0,0.0,0.0,0.0,0.0
18.5936446,0.0,0.0,0.0,0.0,0.0
18.6435611,0.0,0.0,0.0,0.0,0.0
18.6935484,0.0,0.0,0.0,0.0,0.0
18.7437525,0.0,0.0,0.0,0.4955555,0.0
18.7935488,0.0,0.0,0.0,0.8688889,0.3733333
18.8431106,0.0,0.1511111,0.0,0.9155555,0.8288889
18.8931081,0.0,0.76,0.0,0.9222222,1.0222223
18.9430492,0.0822222,0.8644444,0.0844444,0.9222222,1.0466666
18.9927616,0.7688889,0.8777778,0.1844444,0.9222222,1.0488889
19.0433192,0.8977778,0.8777778,0.1022222,0.24,1.0488889
19.0932264,0.2577778,0.1177778,0.0,0.0,0.1488889
19.1426229,0.0,0.0,0.0,0.0,0.0
19.1922352,0.0,0.0,0.0,0.0,0.0
19.2418175,0.0,0.0,0.0,0.0,0.0
19.2917664,0.0,0.0,0.0,0.0,0.0
19.3418791,0.0,0.0,0.0,0.0,0.0
19.3910692,0.0,0.0,0.0,0.0,0.0
19.4415329,0.0,0.0,0.0,0.0,0.0
19.4911435,0.0,0.0,0.0,0.0,0.0
19.5410264,0.0,0.0,0.0,0.0,0.0
19.591157,0.0,0.0,0.0,0.0,0.0
19.6407771,0.0,0.0,0.0,0.0,0.0
19.6898501,0.0,0.0,0.0,0.0,0.0
19.7403176,0.0,0.0,0.0,0.0,0.0
19.7894616,0.0,0.0,0.0,0.0,0.0
19.8396852,0.0,0.0,0.0,0.0,0.0
19.8892336,0.0,0.0,0.0,0.0,0.0
19.939569,0.0,0.0,0.0,0.0,0.0
19.9895265,0.0,0.0,0.0,0.3733333,0.0
20.03847,0.0,0.0,0.0,0.8533334,0.0933333
20.0889699,0.0,0.2311111,0.0,0.9155555,0.64
20.1387203,0.0,0.7911111,0.0844444,0.9222222,0.9977778
20.1883004,0.3822222,0.8688889,0.5311111,0.9222222,1.0444444
20.2382975,0.8488889,0.8777778,0.8244445,0.7844445,1.0488889
20.2890568,0.9088889,0.4511111,0.1933333,0.0955556,0.52
20.3383601,0.1511111,0.0644444,0.0,0.0,0.0711111
20.3882151,0.0,0.0,0.0,0.0,0.0
20.4380419,0.0,0.0,0.0,0.0,0.0
20.4883544,0.0,0.0,0.0,0.0,0.0
20.5378771,0.0,0.0,0.0,0.0,0.0
20.5875483,0.0,0.0,0.0,0.0,0.0
20.6372013,0.0,0.0,0.0,0.0,0.0
20.6870637,0.0,0.0,0.0,0.0,0.0
20.7370512,0.0,0.0,0.0,0.0,0.0
20.7863944,0.0,0.0,0.0,0.0,0.0
20.8367074,0.0,0.0,0.0,0.0,0.0
20.8859425,0.0,0.0,0.0,0.0,0.0
20.9358606,0.0,0.0,0.0,0.5911111,0.2377778
20.985754,0.3266667,0.6777778,0.0,0.8822222,0.9488889
21.0359108,0.76,0.2511111,0.0,0.1266667,0.5222222
21.0855615,0.1066667,0.0,0.0,0.0,0.0711111
21.1356599,0.0,0.0,0.0,0.0,0.0
21.1853559,0.0,0.0,0.0,0.0,0.0
21.2351923,0.0,0.0,0.0,0.0,0.0
21.2849605,0.0,0.0,0.0,0.0,0.0
21.3345828,0.0,0.0,0.0,0.0,0.0
21.3844242,0.0,0.0,0.0,0.0,0.0
21.4339015,0.0,0.0,0.0,0.0,0.0
21.4843557,0.0,0.0,0.0,0.0,0.0
21.5336177,0.0,0.0,0.0,0.0,0.0
21.583322,0.0,0.0,0.0,0.0,0.0
21.6332448,0.0,0.0,0.0,0.0,0.0
21.6825721,0.0,0.0,0.0,0.3822222,0.0
21.7326834,0.0,0.2688889,0.0,0.8555555,0.6
21.7831912,0.5911111,0.8022223,0.2177778,0.8688889,0.9911111
21.83284,0.4355555,0.2222222,0.0,0.1111111,0.2622222
21.8827705,0.0733333,0.0,0.0,0.0,0.0
21.9327805,0.0,0.0,0.0,0.0,0.0
21.9822383,0.0,0.0,0.0,0.0,0.0
22.0322886,0.0,0.0,0.0,0.0,0.0
22.0823681,0.0,0.0,0.0,0.0,0.0
22.1321259,0.0,0.0,0.0,0.0,0.0
22.1810954,0.0,0.0,0.0,0.0,0.0
22.2313483,0.0,0.0,0.0,0.0,0.0
22.2808464,0.0,0.0,0.0,0.0,0.0
22.3312161,0.0,0.0,0.0,0.0,0.0
22.3802826,0.0,0.0,0.0,0.0,0.0
22.4308612,0.0,0.0,0.0,0.0,0.0
22.4800453,0.0,0.0,0.0,0.0,0.0
22.5297403,0.0,0.0,0.0,0.0,0.0
22.5801427,0.0,0.0,0.0,0.0,0.0
22.6291931,0.0,0.0,0.0,0.0,0.0
22.6794369,0.0,0.0,0.0,0.0844444,0.0
22.7296166,0.0,0.0,0.0,0.7044445,0.0
22.7788117,0.0,0.0,0.0,0.8933333,0.0
22.8292983,0.0,0.5711111,0.4733333,0.9177778,0.0
22.8793132,0.1266667,0.84,0.8266667,0.92,0.1355556
22.9291468,0.8177778,0.8733333,0.8711111,0.7822222,0.1955556
22.9789279,0.9044445,0.4577778,0.5311111,0.0955556,0.0
23.0286145,0.1555556,0.0,0.0688889,0.0,0.0
23.0781257,0.0,0.0,0.0,0.0,0.0
23.128047,0.0,0.0,0.0,0.0,0.0
23.1776183,0.0,0.0,0.0,0.0,0.0
23.2283394,0.0,0.0,0.0,0.0,0.0
23.2777379,0.0,0.0,0.0,0.0,0.0
23.3270414,0.0,0.0,0.0,0.0,0.0
23.3773127,0.0,0.0,0.0,0.0,0.0
23.4266934,0.0,0.0,0.0,0.0,0.0
23.4769509,0.0,0.0,0.0,0.0,0.0
23.5262082,0.0,0.0,0.0,0.0,0.0
23.5759223,0.0,0.0,0.0,0.0,0.0
23.6261187,0.0,0.0,0.0,0.0,0.0
23.6760216,0.0,0.0,0.0,0.0,0.0
23.7250922,0.0,0.0,0.0,0.0866667,0.0
23.7754006,0.0,0.0,0.0,0.76,0.0
23.8252897,0.0,0.5444444,0.0,0.9,0.8488889
23.8753624,0.1866667,0.8377778,0.0,0.9177778,1.0222223
23.9247367,0.8244445,0.8733333,0.0,0.3422222,1.0444444
23.9749506,0.3555556,0.12,0.0,0.0,0.2644444
24.0245256,0.0,0.0,0.0,0.0,0.0
24.0747492,0.0,0.0,0.0,0.0,0.0
24.1243579,0.0,0.0,0.0,0.0,0.0
24.173897,0.0,0.0,0.0,0.0,0.0
24.2242229,0.0,0.0,0.0,0.0,0.0
24.2734268,0.0,0.0,0.0,0.0,0.0
24.3233142,0.0,0.0,0.0,0.0,0.0
24.3737874,0.0,0.0,0.0,0.0,0.0
24.4229693,0.0,0.0,0.0,0.0,0.0
24.4729791,0.0,0.0,0.0,0.0,0.0
24.5222099,0.0,0.0,0.0,0.0,0.0
24.5727527,0.0,0.0,0.0,0.0,0.0
24.6218247,0.0,0.0,0.0,0.0,0.0
24.671828,0.0,0.0,0.0,0.0,0.0
24.7221577,0.0,0.0,0.0,0.0,0.0
24.7714026,0.0,0.0,0.0,0.0,0.0
24.821306,0.0,0.0,0.0,0.0,0.0
24.871079,0.0,0.0,0.0,0.0,0.0
24.9207036,0.0,0.0,0.0,0.2333333,0.0
24.9708662,0.0,0.0,0.0,0.8288889,0.3822222
25.0210714,0.0,0.6177778,0.0,0.9088889,0.9622222
25.0702157,0.3111111,0.8466667,0.0,0.92,1.0377778
25.120688,0.8311111,0.8755556,0.0,0.8688889,1.0466666
25.1702192,0.9066667,0.5266666,0.0,0.1311111,1.0088888
25.2205672,0.24,0.0688889,0.0,0.0,0.1311111
25.2699494,0.0,0.0,0.0,0.0,0.0
25.3194902,0.0,0.0,0.0,0.0,0.0
25.3695545,0.0,0.0,0.0,0.0,0.0
