t,i
0.00189000,1.330
0.00189500,1.317
0.00190000,1.341
0.00190500,1.273
0.00191000,1.254
0.00191500,1.222
0.00192000,1.218
0.00192500,1.198
0.00193000,1.185
0.00193500,1.182
0.00194000,1.123
0.00194500,1.132
0.00195000,1.126
0.00195500,1.097
0.00196000,1.067
0.00196500,1.069
0.00197000,1.066
0.00197500,1.031
0.00198000,1.025
0.00198500,1.001
0.00199000,0.999
0.00199500,0.981
0.00200000,0.980
0.00200500,0.933
0.00201000,0.913
0.00201500,0.907
0.00202000,0.892
0.00202500,0.889
0.00203000,0.866
0.00203500,0.854
0.00204000,0.825
0.00204500,0.821
0.00205000,0.803
0.00205500,0.799
0.00206000,0.767
0.00206500,0.770
0.00207000,0.750
0.00207500,0.703
0.00208000,0.714
0.00208500,0.690
0.00209000,0.653
0.00209500,0.638
0.00210000,0.619
0.00210500,0.606
0.00211000,0.581
0.00211500,0.580
0.00212000,0.576
0.00212500,0.541
0.00213000,0.533
0.00213500,0.531
0.00214000,0.503
0.00214500,0.474
0.00215000,0.467
0.00215500,0.446
0.00216000,0.438
0.00216500,0.438
0.00217000,0.387
0.00217500,0.388
0.00218000,0.355
0.00218500,0.357
0.00219000,0.343
0.00219500,0.319
0.00220000,0.298
0.00220500,0.283
0.00221000,0.286
0.00221500,0.268
0.00222000,0.252
0.00222500,0.214
0.00223000,0.215
0.00223500,0.201
0.00224000,0.176
0.00224500,0.155
0.00225000,0.162
0.00225500,0.150
0.00226000,0.147
0.00226500,0.105
0.00227000,0.098
0.00227500,0.069
0.00228000,0.059
0.00228500,0.055
0.00229000,0.048
0.00229500,0.024
0.00230000,0.008
0.00230500,-0.024
0.00231000,-0.006
0.00231500,-0.028
0.00232000,-0.025
0.00232500,-0.041
0.00233000,-0.059
0.00233500,-0.069
0.00234000,-0.092
0.00234500,-0.096
0.00235000,-0.105
0.00235500,-0.120
0.00236000,-0.131
0.00236500,-0.141
0.00237000,-0.153
0.00237500,-0.164
0.00238000,-0.182
0.00238500,-0.196
0.00239000,-0.203
0.00239500,-0.205
0.00240000,-0.215
0.00240500,-0.237
0.00241000,-0.238
0.00241500,-0.260
0.00242000,-0.241
0.00242500,-0.282
0.00243000,-0.292
0.00243500,-0.315
0.00244000,-0.329
0.00244500,-0.333
0.00245000,-0.363
0.00245500,-0.337
0.00246000,-0.365
0.00246500,-0.382
0.00247000,-0.399
0.00247500,-0.398
0.00248000,-0.413
0.00248500,-0.421
0.00249000,-0.420
0.00249500,-0.452
0.00250000,-0.472
0.00250500,-0.466
0.00251000,-0.475
0.00251500,-0.497
0.00252000,-0.504
0.00252500,-0.505
0.00253000,-0.514
0.00253500,-0.534
0.00254000,-0.543
0.00254500,-0.557
0.00255000,-0.549
0.00255500,-0.583
0.00256000,-0.602
0.00256500,-0.601
0.00257000,-0.632
0.00257500,-0.640
0.00258000,-0.648
0.00258500,-0.672
0.00259000,-0.670
0.00259500,-0.666
0.00260000,-0.685
0.00260500,-0.687
0.00261000,-0.733
0.00261500,-0.747
0.00262000,-0.768
0.00262500,-0.760
0.00263000,-0.789
0.00263500,-0.782
0.00264000,-0.794
0.00264500,-0.816
0.00265000,-0.817
0.00265500,-0.864
0.00266000,-0.875
0.00266500,-0.897
0.00267000,-0.900
0.00267500,-0.936
0.00268000,-0.935
0.00268500,-0.932
0.00269000,-0.945
0.00269500,-0.972
0.00270000,-0.976
0.00270500,-0.972
0.00271000,-1.003
0.00271500,-1.040
0.00272000,-1.030
0.00272500,-1.025
0.00273000,-1.073
0.00273500,-1.100
0.00274000,-1.122
0.00274500,-1.114
0.00275000,-1.116
0.00275500,-1.128
0.00276000,-1.132
0.00276500,-1.175
0.00277000,-1.175
0.00277500,-1.176
0.00278000,-1.214
0.00278500,-1.232
0.00279000,-1.242
0.00279500,-1.248
0.00280000,-1.246
0.00280500,-1.281
0.00281000,-1.306
0.00281500,-1.325
0.00282000,-1.350
0.00282500,-1.338
0.00283000,-1.354
0.00283500,-1.370
0.00284000,-1.375
0.00284500,-1.400
0.00285000,-1.420
0.00285500,-1.419
0.00286000,-1.427
0.00286500,-1.438
0.00287000,-1.467
0.00287500,-1.473
0.00288000,-1.492
0.00288500,-1.501
0.00289000,-1.513
0.00289500,-1.526
0.00290000,-1.546
0.00290500,-1.584
0.00291000,-1.562
0.00291500,-1.586
0.00292000,-1.613
0.00292500,-1.610
0.00293000,-1.619
0.00293500,-1.627
0.00294000,-1.643
0.00294500,-1.667
0.00295000,-1.670
0.00295500,-1.669
0.00296000,-1.697
0.00296500,-1.723
0.00297000,-1.736
0.00297500,-1.756
0.00298000,-1.764
0.00298500,-1.777
0.00299000,-1.780
0.00299500,-1.812
0.00300000,-1.809
0.00300500,-1.823
0.00301000,-1.837
0.00301500,-1.850
0.00302000,-1.850
0.00302500,-1.881
0.00303000,-1.934
0.00303500,-1.925
0.00304000,-1.939
0.00304500,-1.954
0.00305000,-1.968
0.00305500,-1.982
0.00306000,-1.983
0.00306500,-1.991
0.00307000,-2.029
0.00307500,-2.029
0.00308000,-2.039
0.00308500,-2.068
0.00309000,-2.073
0.00309500,-2.083
0.00310000,-2.118
0.00310500,-2.116
0.00311000,-2.135
0.00311500,-2.155
0.00312000,-2.173
0.00312500,-2.201
0.00313000,-2.188
0.00313500,-2.209
0.00314000,-2.243
0.00314500,-2.246
0.00315000,-2.249
0.00315500,-2.264
0.00316000,-2.293
0.00316500,-2.329
0.00317000,-2.324
0.00317500,-2.316
0.00318000,-2.343
0.00318500,-2.346
0.00319000,-2.370
0.00319500,-2.375
0.00320000,-2.384
0.00320500,-2.411
0.00321000,-2.430
0.00321500,-2.450
0.00322000,-2.451
0.00322500,-2.465
0.00323000,-2.478
0.00323500,-2.504
0.00324000,-2.523
0.00324500,-2.527
0.00325000,-2.554
0.00325500,-2.569
0.00326000,-2.579
0.00326500,-2.608
0.00327000,-2.651
0.00327500,-2.663
0.00328000,-2.661
0.00328500,-2.676
0.00329000,-2.695
0.00329500,-2.714
0.00330000,-2.717
0.00330500,-2.732
0.00331000,-2.766
0.00331500,-2.765
0.00332000,-2.775
0.00332500,-2.827
0.00333000,-2.827
0.00333500,-2.842
0.00334000,-2.847
0.00334500,-2.882
0.00335000,-2.873
0.00335500,-2.891
0.00336000,-2.914
0.00336500,-2.935
0.00337000,-2.948
0.00337500,-2.964
0.00338000,-2.993
0.00338500,-2.999
0.00339000,-3.044
0.00339500,-3.034
0.00340000,-3.038
0.00340500,-3.085
0.00341000,-3.093
0.00341500,-3.093
0.00342000,-3.125
0.00342500,-3.145
0.00343000,-3.161
0.00343500,-3.152
0.00344000,-3.179
0.00344500,-3.194
0.00345000,-3.235
0.00345500,-3.257
0.00346000,-3.278
0.00346500,-3.257
0.00347000,-3.286
0.00347500,-3.307
0.00348000,-3.329
0.00348500,-3.325
0.00349000,-3.359
0.00349500,-3.365
0.00350000,-3.387
0.00350500,-3.398
0.00351000,-3.408
0.00351500,-3.420
0.00352000,-3.459
0.00352500,-3.461
0.00353000,-3.495
0.00353500,-3.492
0.00354000,-3.517
0.00354500,-3.528
0.00355000,-3.539
0.00355500,-3.559
0.00356000,-3.580
0.00356500,-3.607
0.00357000,-3.622
0.00357500,-3.630
0.00358000,-3.638
0.00358500,-3.699
0.00359000,-3.719
0.00359500,-3.732
0.00360000,-3.750
0.00360500,-3.760
0.00361000,-3.782
0.00361500,-3.804
0.00362000,-3.816
0.00362500,-3.834
0.00363000,-3.851
0.00363500,-3.865
0.00364000,-3.875
0.00364500,-3.901
0.00365000,-3.915
0.00365500,-3.947
0.00366000,-3.963
0.00366500,-3.987
0.00367000,-4.006
0.00367500,-4.029
0.00368000,-4.033
0.00368500,-4.059
0.00369000,-4.091
0.00369500,-4.127
0.00370000,-4.144
0.00370500,-4.147
0.00371000,-4.175
0.00371500,-4.189
0.00372000,-4.211
0.00372500,-4.249
0.00373000,-4.273
0.00373500,-4.268
0.00374000,-4.271
0.00374500,-4.309
0.00375000,-4.323
0.00375500,-4.349
0.00376000,-4.370
0.00376500,-4.355
0.00377000,-4.408
0.00377500,-4.423
0.00378000,-4.451
0.00378500,-4.487
0.00379000,-4.503
0.00379500,-4.524
0.00380000,-4.515
0.00380500,-4.554
0.00381000,-4.587
0.00381500,-4.592
0.00382000,-4.611
0.00382500,-4.616
0.00383000,-4.658
0.00383500,-4.693
0.00384000,-4.705
0.00384500,-4.713
0.00385000,-4.723
0.00385500,-4.749
0.00386000,-4.758
0.00386500,-4.782
0.00387000,-4.806
0.00387500,-4.817
0.00388000,-4.847
0.00388500,-4.854
0.00389000,-4.895
0.00389500,-4.933
0.00390000,-4.908
0.00390500,-4.937
0.00391000,-4.995
0.00391500,-5.006
0.00392000,-5.013
0.00392500,-5.036
0.00393000,-5.072
0.00393500,-5.092
0.00394000,-5.108
0.00394500,-5.120
0.00395000,-5.156
0.00395500,-5.164
0.00396000,-5.198
0.00396500,-5.213
0.00397000,-5.228
0.00397500,-5.261
0.00398000,-5.281
0.00398500,-5.275
0.00399000,-5.309
0.00399500,-5.326
0.00400000,-5.324
0.00400500,-5.345
0.00401000,-5.368
0.00401500,-5.392
0.00402000,-5.413
0.00402500,-5.430
0.00403000,-5.423
0.00403500,-5.455
0.00404000,-5.473
0.00404500,-5.510
0.00405000,-5.502
0.00405500,-5.532
0.00406000,-5.545
0.00406500,-5.553
0.00407000,-5.577
0.00407500,-5.608
0.00408000,-5.616
0.00408500,-5.651
0.00409000,-5.680
0.00409500,-5.682
0.00410000,-5.707
0.00410500,-5.735
0.00411000,-5.739
0.00411500,-5.764
0.00412000,-5.760
0.00412500,-5.788
0.00413000,-5.795
0.00413500,-5.801
0.00414000,-5.836
0.00414500,-5.865
0.00415000,-5.902
0.00415500,-5.899
0.00416000,-5.919
0.00416500,-5.943
0.00417000,-5.942
0.00417500,-5.943
0.00418000,-5.961
0.00418500,-6.010
0.00419000,-6.020
0.00419500,-6.025
0.00420000,-6.035
0.00420500,-6.043
0.00421000,-6.061
0.00421500,-6.107
0.00422000,-6.139
0.00422500,-6.162
0.00423000,-6.170
0.00423500,-6.179
0.00424000,-6.167
0.00424500,-6.177
0.00425000,-6.176
0.00425500,-6.217
0.00426000,-6.234
0.00426500,-6.240
0.00427000,-6.261
0.00427500,-6.278
0.00428000,-6.290
0.00428500,-6.294
0.00429000,-6.331
0.00429500,-6.314
0.00430000,-6.342
0.00430500,-6.355
0.00431000,-6.367
0.00431500,-6.353
0.00432000,-6.377
0.00432500,-6.406
0.00433000,-6.416
0.00433500,-6.422
0.00434000,-6.465
0.00434500,-6.465
0.00435000,-6.467
0.00435500,-6.461
0.00436000,-6.513
0.00436500,-6.492
0.00437000,-6.475
0.00437500,-6.482
0.00438000,-6.503
0.00438500,-6.515
0.00439000,-6.538
0.00439500,-6.527
0.00440000,-6.558
0.00440500,-6.563
0.00441000,-6.595
0.00441500,-6.592
0.00442000,-6.603
0.00442500,-6.610
0.00443000,-6.642
0.00443500,-6.630
0.00444000,-6.636
0.00444500,-6.665
0.00445000,-6.658
0.00445500,-6.668
0.00446000,-6.655
0.00446500,-6.687
0.00447000,-6.705
0.00447500,-6.710
0.00448000,-6.742
0.00448500,-6.754
0.00449000,-6.757
0.00449500,-6.765
0.00450000,-6.781
0.00450500,-6.782
0.00451000,-6.807
0.00451500,-6.818
0.00452000,-6.820
0.00452500,-6.832
0.00453000,-6.847
0.00453500,-6.869
0.00454000,-6.879
0.00454500,-6.886
0.00455000,-6.896
0.00455500,-6.881
0.00456000,-6.914
0.00456500,-6.931
0.00457000,-6.948
0.00457500,-6.950
0.00458000,-6.943
0.00458500,-6.971
0.00459000,-6.990
0.00459500,-6.996
0.00460000,-6.994
0.00460500,-7.000
0.00461000,-7.025
0.00461500,-7.052
0.00462000,-7.057
0.00462500,-7.059
0.00463000,-7.066
0.00463500,-7.105
0.00464000,-7.100
0.00464500,-7.093
0.00465000,-7.109
0.00465500,-7.133
0.00466000,-7.137
0.00466500,-7.144
0.00467000,-7.157
0.00467500,-7.152
0.00468000,-7.174
0.00468500,-7.191
0.00469000,-7.212
0.00469500,-7.215
0.00470000,-7.224
0.00470500,-7.232
0.00471000,-7.221
0.00471500,-7.249
0.00472000,-7.279
0.00472500,-7.281
0.00473000,-7.275
0.00473500,-7.285
0.00474000,-7.308
0.00474500,-7.328
0.00475000,-7.336
0.00475500,-7.344
0.00476000,-7.324
0.00476500,-7.364
0.00477000,-7.383
0.00477500,-7.393
0.00478000,-7.402
0.00478500,-7.416
0.00479000,-7.412
0.00479500,-7.427
0.00480000,-7.446
0.00480500,-7.465
0.00481000,-7.461
0.00481500,-7.473
0.00482000,-7.491
0.00482500,-7.511
0.00483000,-7.507
0.00483500,-7.537
0.00484000,-7.553
0.00484500,-7.557
0.00485000,-7.548
0.00485500,-7.582
0.00486000,-7.611
0.00486500,-7.598
0.00487000,-7.604
0.00487500,-7.621
0.00488000,-7.661
0.00488500,-7.659
0.00489000,-7.676
0.00489500,-7.674
0.00490000,-7.687
0.00490500,-7.707
0.00491000,-7.722
0.00491500,-7.731
0.00492000,-7.752
0.00492500,-7.751
0.00493000,-7.770
0.00493500,-7.761
0.00494000,-7.778
0.00494500,-7.803
0.00495000,-7.810
0.00495500,-7.814
0.00496000,-7.805
0.00496500,-7.799
0.00497000,-7.819
0.00497500,-7.865
0.00498000,-7.896
0.00498500,-7.898
0.00499000,-7.907
0.00499500,-7.931
0.00500000,-7.899
0.00500500,-7.914
0.00501000,-7.926
0.00501500,-7.934
0.00502000,-7.945
0.00502500,-7.963
0.00503000,-7.970
0.00503500,-8.015
0.00504000,-8.002
0.00504500,-8.026
0.00505000,-8.023
0.00505500,-8.049
0.00506000,-8.043
0.00506500,-8.063
0.00507000,-8.086
0.00507500,-8.081
0.00508000,-8.097
0.00508500,-8.108
0.00509000,-8.099
0.00509500,-8.103
0.00510000,-8.136
0.00510500,-8.152
0.00511000,-8.157
0.00511500,-8.141
0.00512000,-8.154
0.00512500,-8.185
0.00513000,-8.184
0.00513500,-8.239
0.00514000,-8.231
0.00514500,-8.221
0.00515000,-8.248
0.00515500,-8.244
0.00516000,-8.259
0.00516500,-8.277
0.00517000,-8.293
0.00517500,-8.323
0.00518000,-8.330
0.00518500,-8.344
0.00519000,-8.332
0.00519500,-8.366
0.00520000,-8.384
0.00520500,-8.392
0.00521000,-8.380
0.00521500,-8.380
0.00522000,-8.420
0.00522500,-8.438
0.00523000,-8.433
0.00523500,-8.450
0.00524000,-8.463
0.00524500,-8.487
0.00525000,-8.491
0.00525500,-8.519
0.00526000,-8.498
0.00526500,-8.518
0.00527000,-8.521
0.00527500,-8.535
0.00528000,-8.553
0.00528500,-8.555
0.00529000,-8.596
0.00529500,-8.577
0.00530000,-8.610
0.00530500,-8.600
0.00531000,-8.600
0.00531500,-8.625
0.00532000,-8.635
0.00532500,-8.663
0.00533000,-8.663
0.00533500,-8.672
0.00534000,-8.694
0.00534500,-8.701
0.00535000,-8.721
0.00535500,-8.715
0.00536000,-8.710
0.00536500,-8.739
0.00537000,-8.750
0.00537500,-8.761
0.00538000,-8.779
0.00538500,-8.790
0.00539000,-8.790
0.00539500,-8.807
0.00540000,-8.816
0.00540500,-8.849
0.00541000,-8.857
0.00541500,-8.854
0.00542000,-8.873
0.00542500,-8.893
0.00543000,-8.896
0.00543500,-8.902
0.00544000,-8.886
0.00544500,-8.903
0.00545000,-8.916
0.00545500,-8.955
0.00546000,-8.958
0.00546500,-8.977
0.00547000,-8.972
0.00547500,-8.983
0.00548000,-9.014
0.00548500,-9.012
0.00549000,-9.027
0.00549500,-9.048
0.00550000,-9.066
0.00550500,-9.063
0.00551000,-9.090
0.00551500,-9.110
0.00552000,-9.104
0.00552500,-9.087
0.00553000,-9.101
0.00553500,-9.119
0.00554000,-9.140
0.00554500,-9.137
0.00555000,-9.175
0.00555500,-9.174
0.00556000,-9.200
0.00556500,-9.201
0.00557000,-9.189
0.00557500,-9.200
0.00558000,-9.236
0.00558500,-9.245
0.00559000,-9.271
0.00559500,-9.276
0.00560000,-9.278
0.00560500,-9.301
0.00561000,-9.313
0.00561500,-9.313
0.00562000,-9.326
0.00562500,-9.363
0.00563000,-9.349
0.00563500,-9.364
0.00564000,-9.406
0.00564500,-9.404
0.00565000,-9.404
0.00565500,-9.440
0.00566000,-9.438
0.00566500,-9.455
0.00567000,-9.454
0.00567500,-9.470
0.00568000,-9.486
0.00568500,-9.498
0.00569000,-9.492
0.00569500,-9.505
0.00570000,-9.513
0.00570500,-9.542
0.00571000,-9.545
0.00571500,-9.549
0.00572000,-9.591
0.00572500,-9.594
0.00573000,-9.605
0.00573500,-9.624
0.00574000,-9.639
0.00574500,-9.619
0.00575000,-9.630
0.00575500,-9.644
0.00576000,-9.663
0.00576500,-9.670
0.00577000,-9.689
0.00577500,-9.684
0.00578000,-9.685
0.00578500,-9.695
0.00579000,-9.699
0.00579500,-9.734
0.00580000,-9.754
0.00580500,-9.755
0.00581000,-9.783
0.00581500,-9.786
0.00582000,-9.780
0.00582500,-9.784
0.00583000,-9.792
0.00583500,-9.831
0.00584000,-9.839
0.00584500,-9.838
0.00585000,-9.876
0.00585500,-9.881
0.00586000,-9.869
0.00586500,-9.857
0.00587000,-9.855
0.00587500,-9.902
0.00588000,-9.902
0.00588500,-9.919
0.00589000,-9.911
0.00589500,-9.936
0.00590000,-9.945
0.00590500,-9.954
0.00591000,-9.965
0.00591500,-9.990
0.00592000,-10.004
0.00592500,-10.004
0.00593000,-10.005
0.00593500,-10.013
0.00594000,-10.036
0.00594500,-10.031
0.00595000,-10.053
0.00595500,-10.049
0.00596000,-10.066
0.00596500,-10.064
0.00597000,-10.078
0.00597500,-10.095
0.00598000,-10.105
0.00598500,-10.110
0.00599000,-10.127
0.00599500,-10.151
0.00600000,-10.129
0.00600500,-10.157
0.00601000,-10.172
0.00601500,-10.183
0.00602000,-10.188
0.00602500,-10.210
0.00603000,-10.214
0.00603500,-10.250
0.00604000,-10.239
0.00604500,-10.269
0.00605000,-10.273
0.00605500,-10.275
0.00606000,-10.291
0.00606500,-10.304
0.00607000,-10.322
0.00607500,-10.332
0.00608000,-10.325
0.00608500,-10.334
0.00609000,-10.349
0.00609500,-10.360
0.00610000,-10.369
0.00610500,-10.403
0.00611000,-10.395
0.00611500,-10.376
0.00612000,-10.376
0.00612500,-10.429
0.00613000,-10.434
0.00613500,-10.444
0.00614000,-10.447
0.00614500,-10.438
0.00615000,-10.430
0.00615500,-10.457
0.00616000,-10.497
0.00616500,-10.502
0.00617000,-10.480
0.00617500,-10.477
0.00618000,-10.513
0.00618500,-10.529
0.00619000,-10.538
0.00619500,-10.537
0.00620000,-10.543
0.00620500,-10.549
0.00621000,-10.554
0.00621500,-10.562
0.00622000,-10.565
0.00622500,-10.593
0.00623000,-10.596
0.00623500,-10.612
0.00624000,-10.608
0.00624500,-10.626
0.00625000,-10.638
0.00625500,-10.642
0.00626000,-10.655
0.00626500,-10.652
0.00627000,-10.665
0.00627500,-10.689
0.00628000,-10.669
0.00628500,-10.676
0.00629000,-10.672
0.00629500,-10.698
0.00630000,-10.676
0.00630500,-10.683
0.00631000,-10.709
0.00631500,-10.709
0.00632000,-10.717
0.00632500,-10.726
0.00633000,-10.723
0.00633500,-10.712
0.00634000,-10.719
0.00634500,-10.695
0.00635000,-10.719
0.00635500,-10.703
0.00636000,-10.736
0.00636500,-10.736
0.00637000,-10.728
0.00637500,-10.759
0.00638000,-10.742
0.00638500,-10.741
0.00639000,-10.725
0.00639500,-10.749
0.00640000,-10.754
0.00640500,-10.769
0.00641000,-10.798
0.00641500,-10.801
0.00642000,-10.802
0.00642500,-10.799
0.00643000,-10.782
0.00643500,-10.771
0.00644000,-10.782
0.00644500,-10.794
0.00645000,-10.799
0.00645500,-10.829
0.00646000,-10.816
0.00646500,-10.800
0.00647000,-10.809
0.00647500,-10.817
0.00648000,-10.810
0.00648500,-10.813
0.00649000,-10.799
0.00649500,-10.822
0.00650000,-10.832
0.00650500,-10.821
0.00651000,-10.805
0.00651500,-10.825
0.00652000,-10.821
0.00652500,-10.820
0.00653000,-10.828
0.00653500,-10.826
0.00654000,-10.835
0.00654500,-10.816
0.00655000,-10.829
0.00655500,-10.806
0.00656000,-10.808
