# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.004909001290815951,0.0036486387252807617
0.0390625,0.009647027618517323,0.0010615447536110878
0.0546875,0.012452561149461795,0.016003586461010855
0.0703125,0.016474683126264655,-0.0008885261567570524
0.0859375,0.019349718691652595,-0.005620273015090049
0.1015625,0.022491942289747137,-0.003396265144854027
0.1171875,0.024237331034272263,-0.009561819950548056
0.1328125,0.026345961016228284,-0.009487118232183178
0.1484375,0.027832307825500845,-0.011244889273516634
0.1640625,0.028995682199655072,-0.00531316078370736
0.1796875,0.03072051326631268,0.010034463435367513
0.1953125,0.03109056427146745,0.001205392081015333
0.2109375,0.03384514587457102,-0.005359463086303862
0.2265625,0.034440411916151,0.0012378457607447046
0.2421875,0.03528592761430672,-0.0024204636345430686
0.2578125,0.03379255697127866,-0.007132672441443333
0.2734375,0.034847731315505205,-0.0030725295880493775
0.2890625,0.03872800848496479,-0.001579986212668416
0.3046875,0.04067910045177036,-0.005942981124764657
0.3203125,0.038606506165983205,-0.0029897522683199895
0.3359375,0.03663383515212979,0.017093548370432643
0.3515625,0.035806451915764044,0.0012754003790149682
0.3671875,0.03337637578269265,-0.0020122827072874827
0.3828125,0.035686965251574214,0.005656495826585228
0.3984375,0.03644228619112541,-0.005318472143130748
0.4140625,0.0345248034479431,-0.0012725027295630298
0.4296875,0.03425443794129274,-0.0030868806646324742
0.4453125,0.03246756161348214,-0.00925485253657854
0.4609375,0.03424707022659625,0.0039434666620152825
0.4765625,0.03365109094019029,0.0013540693470908138
0.4921875,0.03485065177423776,0.0086331983409913
0.5078125,0.032370485012055236,-0.00527939422341106
0.5234375,0.03238924036131063,-0.005964848785140475
0.5390625,0.03361497900217727,-0.011035426367264733
0.5546875,0.031618412795383355,-0.004386204267191829
0.5703125,0.03209563463585006,-0.009817325344393169
0.5859375,0.029035656251344934,-0.010838247023677638
0.6015625,0.02727586062420962,-0.004190565387229839
0.6171875,0.027962208199848466,-0.008162245445095806
0.6328125,0.02664937751932253,-0.017220074715755374
0.6484375,0.02617391938956818,-0.021460881436421886
0.6640625,0.024185932896980997,-0.006335313484527205
0.6796875,0.022804137923431923,-0.004461499485287845
0.6953125,0.02501370217349129,-0.007341013126847429
0.7109375,0.023258844258228235,-0.003650162316287009
0.7265625,0.021782874093092798,-0.026944168063426588
0.7421875,0.020644979107267154,-0.008505612703796572
0.7578125,0.020585027011800212,-0.007720032565334378
0.7734375,0.018134990232025652,-0.010574088917209679
0.7890625,0.018605484134162038,-0.012308228420298661
0.8046875,0.01923714574870849,-0.014043959538291517
0.8203125,0.018148814207759587,-0.015380070972714321
0.8359375,0.015360390020436777,-0.014540784129025042
0.8515625,0.015690320109034588,-0.019892572551054144
0.8671875,0.015260844978583788,-0.026300169659567274
0.8828125,0.013662119199335652,-0.012968683920956181
0.8984375,0.014878579140240893,-0.019059454204960247
0.9140625,0.014455643913083611,-0.0046944868121840955
0.9296875,0.012537518928879457,-0.013052708118063805
0.9453125,0.014764846431259455,-0.008575395281507525
0.9609375,0.01537487926134168,-0.007410780472330458
0.9765625,0.014972376986809647,0.0017687130633099457
0.9921875,0.013995276023780034,-0.01428548977693822
1.0078125,0.013854875398331697,-0.012357134815303539
1.0234375,0.01468759511416565,-0.022108891341865444
1.0390625,0.013807528573407798,-5.947285634277932e-05
1.0546875,0.01289708106641366,-0.018279492481397597
1.0703125,0.012843223740327996,-0.005010668283237152
1.0859375,0.0120955907703603,-0.014819819079576746
1.1015625,0.010280723897475292,-0.012160589841165859
1.1171875,0.009823268823124192,-0.0055025774014580975
1.1328125,0.009414851494094786,0.00037671948696171853
1.1484375,0.008870588941959866,-0.018588547299650315
1.1640625,0.009608827919371211,-0.024635412401007528
1.1796875,0.010012568343092526,-0.020067609687242083
1.1953125,0.009231359431487136,-0.007511515652513623
1.2109375,0.010408311237745046,-0.009284721089006354
1.2265625,0.010910732614526545,-0.017591941609829576
1.2421875,0.011134115951495657,-0.011262416438864165
1.2578125,0.010256383121354967,-0.01627646719391862
1.2734375,0.010499461855387946,-0.016868437333179997
1.2890625,0.010229039411872372,-0.008727814966626113
1.3046875,0.009852554126318054,-0.02323147444366569
1.3203125,0.009258568420391411,-0.01429930144080771
1.3359375,0.008044366906600993,-0.017836226873583882
1.3515625,0.009794790423343316,-0.024986589011810167
1.3671875,0.011979712095966438,-0.01166536562200804
1.3828125,0.014947535444724599,-0.019234857318199516
1.3984375,0.016543620272982968,-0.017260265632760508
1.4140625,0.015176692077917393,-0.009472362232280318
1.4296875,0.01322346737935388,-0.005023020847957582
1.4453125,0.014297607136761684,-0.011175866624718367
1.4609375,0.017293188534365102,-0.009271805593957794
1.4765625,0.0150246297732761,-0.009199369612755248
1.4921875,0.014588792588907242,-0.015690507369232165
1.5078125,0.01363203763802056,-0.024318602389172383
1.5234375,0.01553863105076401,-0.01500701649480618
1.5390625,0.014973972195405688,-0.015631613587313353
1.5546875,0.013460648425326495,-0.010392313642906714
1.5703125,0.012831525646682196,-0.008494374119816683
1.5859375,0.010934793770640052,-0.008798931526442288
1.6015625,0.012196458877460552,-0.008730189873890737
1.6171875,0.01133288084257094,-0.006474315988310053
1.6328125,0.030154434808135837,-0.014432573094541823
1.6484375,0.05147697643876256,-0.020882826448819003
1.6640625,0.07984334816396858,-0.007964583408472947
