Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.19936046,15.95575603,2.243604436,-121.1918335,-38.90946524,160.1012987
0.00025,-18.70017803,14.88446568,3.815712349,-112.8780746,-49.27462199,162.1526966
0.0005,-19.15452464,13.74717403,5.40735061,-102.2540207,-60.31869557,162.5727163
0.00075,-19.47889369,12.50452878,6.974364915,-91.14698792,-70.5064046,161.6533925
0.001,-19.7139287,11.19038083,8.523547866,-78.70059204,-80.57754571,159.2781377
0.00125,-19.82215748,9.836459448,9.985698033,-66.10604858,-90.65290876,156.7589573
0.0015,-19.83376372,8.432191671,11.40157205,-52.491642,-100.5472965,153.0389385
0.00175,-19.68463429,6.977995951,12.70663834,-39.56045914,-109.5729064,149.1333655
0.002,-19.41330319,5.503915271,13.90938792,-26.57069969,-118.3512119,144.9219116
0.00225,-18.99644778,4.001910118,14.99453766,-14.13525105,-126.3265307,140.4617817
0.0025,-18.45695923,2.482559077,15.97440015,-1.813603759,-133.6269463,135.44055
0.00275,-17.80202443,0.953475754,16.84854867,10.43188286,-140.2058937,129.7740109
0.003,-17.04506843,-0.538798697,17.58386713,22.50017738,-146.7992654,124.299088
0.00325,-16.18967643,-2.046726561,18.23640299,34.74782562,-152.2040754,117.4562498
0.0035,-15.22063184,-3.593157815,18.81378965,46.80020523,-155.6194105,108.8192053
0.00375,-14.12089464,-5.158627564,19.2795222,57.89865112,-157.0250027,99.12635158
0.004,-12.99894623,-6.685171856,19.68411809,70.2851944,-158.064514,87.77931963
0.00425,-11.74447447,-8.193523299,19.93799777,81.03805542,-157.2966782,76.25862282
0.0045,-10.39143901,-9.68198872,20.07342773,90.81826782,-154.7668895,63.94862171
0.00475,-9.005044187,-11.09810607,20.10315026,100.7340164,-151.7209995,50.98698307
0.005,-7.549182641,-12.43806218,19.98724482,109.5929031,-147.7597976,38.16689449
0.00525,-6.092472268,-13.65320587,19.74567814,118.6082535,-144.1171861,25.50893262
0.0055,-4.583616438,-14.76680565,19.35042209,126.378685,-139.804609,13.42592403
0.00575,-3.06921193,-15.74797467,18.8171866,133.6574249,-135.5863009,1.928876019
0.006,-1.526481646,-16.63986963,18.16635128,139.9254303,-130.3327902,-9.592640053
0.00625,-0.007535935,-17.41033388,17.41786981,146.0683136,-124.8942862,-21.17402742
0.0065,1.502054226,-18.06233306,16.56027884,151.4912415,-118.9889586,-32.5022829
0.00675,3.018322823,-18.62251339,15.60419057,155.7238159,-111.8878057,-43.83601022
0.007,4.604383405,-19.13531248,14.53092908,157.1787109,-102.1841622,-54.99454878
0.00725,6.145886667,-19.51821946,13.37233279,157.986908,-92.19198239,-65.79492557
0.0075,7.659271258,-19.80550405,12.14623279,157.7359161,-81.0915201,-76.64439604
0.00775,9.113204984,-19.97305163,10.85984665,156.8389435,-69.52957449,-87.30936899
0.008,10.52883766,-20.04328416,9.514446499,154.6848755,-56.90995646,-97.77491903
0.00825,11.85573311,-19.99209107,8.136357954,152.2045593,-44.05878471,-108.1457746
0.0085,13.05401402,-19.80931102,6.755297006,150.1787262,-31.48700385,-118.6917223
0.00875,14.1683656,-19.46490892,5.29654332,147.0360413,-19.48142693,-127.5546143
0.009,15.19903151,-19.01007432,3.811042807,142.9705505,-7.145234323,-135.8253162
0.00925,16.09899847,-18.4139261,2.314927627,138.8283997,4.510852399,-143.3392521
0.0095,16.88724278,-17.71327334,0.826030561,134.2453461,16.2178947,-150.4632408
0.00975,17.58170682,-16.87468845,-0.707018373,128.373642,27.36064437,-155.7342863
0.01,18.18733082,-15.94556338,-2.241767441,121.3134537,38.73119808,-160.0446518
0.01025,18.7076304,-14.88781122,-3.819819179,112.5868454,49.4870293,-162.0738747
0.0105,19.13318004,-13.72894027,-5.404239762,102.5572891,59.90341889,-162.460708
0.01075,19.43082657,-12.47995053,-6.950876041,92.11355591,69.76015208,-161.873708
0.011,19.63494235,-11.14379945,-8.491142904,80.33584595,79.17061817,-159.5064641
0.01125,19.76695456,-9.788188051,-9.97876651,67.12989807,89.36761868,-156.4975167
0.0115,19.78148344,-8.398304832,-11.38317861,53.56486511,99.53531979,-153.1001849
0.01175,19.64842716,-6.961032749,-12.68739441,40.35471725,108.9855282,-149.3402455
0.012,19.40970625,-5.511069564,-13.89863669,26.69765663,118.4537075,-145.1513642
0.01225,18.97375709,-4.006103491,-14.9676536,14.74613953,126.232743,-140.9788826
0.0125,18.43981366,-2.478288598,-15.96152506,2.224974394,133.4137287,-135.6387031
0.01275,17.77466247,-0.957667826,-16.81699465,-9.682052612,140.0759622,-130.3939096
0.013,17.01947765,0.555337981,-17.57481563,-21.93984413,146.2907258,-124.3508816
0.01325,16.18400036,2.052689123,-18.23668948,-34.62500381,152.0382039,-117.4132
0.0135,15.1717055,3.614351236,-18.78605674,-45.64763641,154.8448426,-109.1972062
0.01375,14.09783149,5.170513068,-19.26834456,-57.34170914,156.612682,-99.27097291
0.014,12.95806149,6.700019766,-19.65808125,-69.27253723,157.4636093,-88.19107204
0.01425,11.72394905,8.20244752,-19.92639657,-80.50453186,156.9573689,-76.452837
0.0145,10.38658515,9.679488786,-20.06607393,-90.60746765,154.7617941,-64.15432645
0.01475,9.014223918,11.10364456,-20.11786848,-100.952301,151.6729223,-50.72062127
0.015,7.568991501,12.44698531,-20.01597681,-110.121315,147.7288445,-37.60752951
0.01525,6.119879582,13.65028271,-19.77016229,-119.2582245,144.3682299,-25.11000539
0.0155,4.617336472,14.74695759,-19.36429406,-127.0815353,140.4279886,-13.34645325
0.01575,3.075420318,15.75266687,-18.82808719,-133.8298645,135.5508681,-1.721003554
0.016,1.533939349,16.63779226,-18.17173161,-140.0848389,130.4358115,9.649027354
0.01625,0.013690949,17.40021924,-17.41391019,-146.1385956,125.1431486,20.99544702
0.0165,-1.492057833,18.05729381,-16.56523598,-151.7044525,119.1753962,32.52905634
0.01675,-3.027777755,18.64074717,-15.61296942,-155.6016388,111.4925621,44.10907669
0.017,-4.591458522,19.11800521,-14.52654668,-157.3828888,102.6236123,54.7592765
0.01725,-6.165186885,19.51233363,-13.34714674,-157.4328156,92.18464328,65.24817227
0.0175,-7.697276015,19.79284754,-12.09557153,-156.6349335,81.07887395,75.55605952
0.01775,-9.170271786,19.97308942,-10.80281764,-155.319519,69.14312231,86.17639673
0.018,-10.50575676,20.01666886,-9.510912102,-155.0657349,57.62469617,97.44103869
0.01825,-11.78265102,19.93712556,-8.15447454,-153.707901,45.69373248,108.0141685
0.0185,-13.00727456,19.74842216,-6.741147591,-150.9763489,33.06210712,117.9142418
0.01875,-14.10545443,19.41501983,-5.309565395,-148.3646698,20.98971491,127.3749549
0.019,-15.15390121,18.97584356,-3.821942351,-143.9758453,8.242335958,135.7335094
0.01925,-16.08307213,18.40550373,-2.322431601,-139.2777252,-4.108996402,143.3867216
0.0195,-16.87773193,17.69088789,-0.813155963,-134.4352417,-15.59867486,150.0339166
0.01975,-17.57210856,16.87768814,0.694420423,-128.7630157,-27.21891459,155.9819303
0.02,-18.16966966,15.94686917,2.222800486,-121.9120255,-38.504288,160.4163134
0.02025,-18.71327741,14.90223522,3.811042186,-112.6788254,-49.68799187,162.3668172
0.0205,-19.16805681,13.76198063,5.406076186,-102.0176697,-60.68566045,162.7033301
0.02075,-19.48225816,12.51383721,6.968420955,-91.13373566,-70.6995666,161.8333023
0.021,-19.70413932,11.19672512,8.507414202,-79.01111603,-80.62114871,159.6322647
0.02125,-19.8293677,9.838575395,9.990792302,-65.94071198,-90.74448364,156.6851956
0.0215,-19.83084752,8.415689777,11.41515774,-52.45318604,-100.2121248,152.6653109
0.02175,-19.69437094,6.986457992,12.70791295,-39.37375259,-109.7994486,149.1732012
0.022,-19.39169303,5.491645423,13.9000476,-27.05389023,-117.956487,145.0103772
0.02225,-18.99561705,3.996833086,14.99878396,-14.13158607,-126.2178899,140.349476
0.0225,-18.46630459,2.480442636,15.98586195,-1.564013481,-133.6484701,135.2124836
0.02275,-17.81937853,0.968283048,16.85109548,10.77086353,-140.6074439,129.8365803
0.023,-17.06498501,-0.527374448,17.59235946,22.93773079,-147.1609172,124.2231864
0.02325,-16.16044386,-2.065343191,18.22578705,34.11862946,-151.63712,117.5184906
0.0235,-15.16681794,-3.623197578,18.79001552,45.59693146,-154.6482963,109.0513648
0.02375,-14.14381607,-5.157358418,19.30117449,58.46758652,-157.204653,98.73706647
0.024,-12.98494184,-6.687288309,19.67223014,69.91384888,-157.9093403,87.99549145
0.02425,-11.74955074,-8.188023299,19.93757404,81.1084137,-157.4274775,76.3190638
0.0245,-10.42912469,-9.652371516,20.08149621,91.57225037,-155.5992723,64.02702189
0.02475,-9.018178139,-11.0904901,20.10866824,101.0171661,-151.966176,50.94900989
0.025,-7.553017365,-12.44187,19.99488736,109.7205353,-147.7227805,38.00224519
