# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6415408906482515,0.46802490234375,0.0
0.0234375,0.6414079212007069,0.4679067993164064,0.0
0.0390625,0.6413526989164806,0.46802490234375,0.0
0.0546875,0.6414929344540551,0.4684802246093749,0.0
0.0703125,0.641404288155692,0.4687744140625,0.0
0.0859375,0.6413334437779025,0.46802490234375,0.0
0.1015625,0.6413545154389881,0.4684802246093749,0.0
0.1171875,0.6414711361839658,0.468377685546875,0.0
0.1328125,0.6414130074637276,0.4679510498046875,-0.0147705078125
0.1484375,0.6414845784505215,0.46802490234375,0.02362060546872158
0.1640625,0.6414289928617931,0.4685980224609376,0.11462402343752842
0.1796875,0.6414478846958706,0.4687744140625,0.05883789062502842
0.1953125,0.6414758591424858,0.4688330078125,0.01171875
0.2109375,0.6413665044875372,0.4687744140625,0.14990234375
0.2265625,0.6414689563569569,0.468377685546875,-0.02050781249997158
0.2421875,0.6413948422386533,0.468377685546875,0.0
0.2578125,0.6414515177408854,0.468377685546875,0.0853271484375
0.2734375,0.6414024716331845,0.4685098266601561,0.09698486328122158
0.2890625,0.6413261776878714,0.4685980224609376,0.0
0.3046875,0.6415267217726928,0.46818634033203127,-0.11761474609375
0.3203125,0.6414104643322166,0.46809814453125,-0.14697265625
0.3359375,0.6413799467540929,0.469083251953125,0.061767578125
0.3515625,0.6414805821010044,0.468524169921875,0.029296875
0.3671875,0.6413614182245164,0.46886260986328127,0.09698486328125
0.3828125,0.6413345336914062,0.46802490234375,-0.070556640625
0.3984375,0.6414395286923357,0.468377685546875,-0.02642822265622158
0.4140625,0.6414446149553571,0.4684802246093749,-0.023559570312556843
0.4296875,0.6414071945917039,0.4682745361328125,0.01763916015625
0.4453125,0.641404288155692,0.4687005615234375,0.1204833984375
0.4609375,0.6413999285016742,0.4688037109375,-0.055908203125
0.4765625,0.6414762224469867,0.468524169921875,0.0
0.4921875,0.6413973853701643,0.4685980224609376,-0.05291748046872158
0.5078125,0.6413981119791666,0.469156494140625,0.226318359375
0.5234375,0.6414246332077753,0.46825958251953126,-0.02362060546875
0.5390625,0.6413399832589286,0.4684802246093749,0.0
0.5546875,0.6413755871000737,0.46886260986328127,0.11761474609375
0.5703125,0.6414769490559896,0.4687155151367188,0.00299072265625
0.5859375,0.6414282662527901,0.46845092773437486,-0.07055664062502842
0.6015625,0.6413461594354539,0.4685980224609376,0.014770507812528422
0.6171875,0.641409011114212,0.4687744140625,0.03527832031247158
0.6328125,0.6414188203357515,0.4684359741210937,-0.14410400390625
0.6484375,0.6413712274460572,0.46825958251953126,0.0
0.6640625,0.641404288155692,0.4686712646484375,0.03820800781252842
0.6796875,0.6414493379138765,0.468377685546875,-0.09698486328125
0.6953125,0.6414130074637276,0.46812744140625,-0.11761474609375
0.7109375,0.6413665044875372,0.4689361572265625,0.09704589843752842
0.7265625,0.6413930257161452,0.4684359741210937,-0.03240966796877842
0.7421875,0.6413712274460572,0.4688037109375,0.005859375
0.7578125,0.6416041056315104,0.469156494140625,0.14410400390625
0.7734375,0.6436342511858258,0.46898010253906236,0.14410400390622158
0.7890625,0.6446947370256689,0.46889190673828124,0.04412841796875
0.8046875,0.6471005394345238,0.4685980224609376,0.04406738281252842
0.8203125,0.6466910952613467,0.46861236572265624,0.09698486328125
0.8359375,0.6498478480747761,0.468406982421875,-0.1058349609375
0.8515625,0.6501937139601928,0.46878875732421876,0.070556640625
0.8671875,0.6487059820265997,0.4686712646484375,-0.0264892578125
0.8828125,0.6499237787155878,0.46868621826171875,-0.09405517578125
0.8984375,0.6523553757440477,0.468524169921875,-0.09118652343747158
0.9140625,0.6495873587472099,0.4684802246093749,-0.08233642578127842
0.9296875,0.6476280575706845,0.468524169921875,-0.014770507812528422
0.9453125,0.6508491152808786,0.469185791015625,0.11468505859375
0.9609375,0.6509370349702381,0.46903900146484373,0.12640380859375
0.9765625,0.6488661993117559,0.469156494140625,0.07354736328125
0.9921875,0.6522376650855655,0.4696124267578125,0.188232421875
1.0078125,0.6506267729259666,0.46942108154296874,0.14697265625
1.0234375,0.6463121686662954,0.4693035888671875,0.1558837890625
1.0390625,0.6488454909551711,0.46953857421875,0.21166992187502842
1.0546875,0.6489839099702381,0.46970062255859374,0.23529052734375
1.0703125,0.6491572062174479,0.47040618896484376,0.24407958984375
1.0859375,0.6491641090029762,0.47021484375,0.23516845703125
1.1015625,0.6554220290411086,0.47040618896484376,0.24993896484375
1.1171875,0.6499572027297247,0.4702880859375,0.1351318359375
1.1328125,0.6514583769298735,0.470567626953125,0.22930908203125
1.1484375,0.6512244088309151,0.4707147216796875,0.2822265625
1.1640625,0.6532411121186763,0.47080291748046876,0.25286865234375
1.1796875,0.6525639125279025,0.471346435546875,0.32916259765625
1.1953125,0.6541101364862358,0.47136138916015613,0.19104003906247158
1.2109375,0.6542630876813617,0.47143463134765623,0.24395751953125
1.2265625,0.655929928734189,0.471552734375,0.22930908203125
1.2421875,0.6536018734886533,0.471978759765625,0.338134765625
1.2578125,0.6535764421735492,0.4724346923828125,0.3734130859375
1.2734375,0.6536036900111607,0.473345947265625,0.5262451171875
1.2890625,0.654829842703683,0.4733016967773439,0.4997558593750284
1.3046875,0.653184073311942,0.47344879150390623,0.42047119140625
1.3203125,0.6525039672851562,0.4735955810546875,0.4468383789062784
1.3359375,0.6521998814174107,0.47399230957031235,0.5115356445312216
1.3515625,0.6529021490187872,0.47460968017578126,0.61138916015625
1.3671875,0.6515898931594122,0.4742718505859376,0.4586181640625284
1.3828125,0.6521283104306176,0.47430114746093766,0.3732910156250284
1.3984375,0.6541824340820312,0.47534515380859377,0.39984130859375
1.4140625,0.6548269362676711,0.47508056640625,0.3557739257812216
1.4296875,0.6536218552362358,0.4760650634765625,0.52325439453125
