# Time (seconds),f0
0.0078125,28.032737731933594
0.0234375,28.032005310058594
0.0390625,28.020980834960938
0.0546875,28.045608520507812
0.0703125,28.030532836914062
0.0859375,28.037147521972656
0.1015625,28.030899047851562
0.1171875,28.030899047851562
0.1328125,28.034942626953125
0.1484375,28.04082489013672
0.1640625,28.030174255371094
0.1796875,28.036788940429688
0.1953125,28.045608520507812
0.2109375,28.030899047851562
0.2265625,28.035308837890625
0.2421875,28.036788940429688
0.2578125,28.04706573486328
0.2734375,28.036788940429688
0.2890625,28.051116943359375
0.3046875,28.047439575195312
0.3203125,28.036788940429688
0.3359375,28.02942657470703
0.3515625,28.032005310058594
0.3671875,28.036788940429688
0.3828125,28.026123046875
0.3984375,28.035308837890625
0.4140625,28.045608520507812
0.4296875,28.04523468017578
0.4453125,28.038246154785156
0.4609375,28.051116943359375
0.4765625,28.036415100097656
0.4921875,28.052223205566406
0.5078125,28.046340942382812
0.5234375,28.035308837890625
0.5390625,28.04302978515625
0.5546875,28.032005310058594
0.5703125,28.025390625
0.5859375,28.026123046875
0.6015625,28.039352416992188
0.6171875,28.053321838378906
0.6328125,28.024658203125
0.6484375,28.035308837890625
0.6640625,28.04523468017578
0.6796875,28.046340942382812
0.6953125,28.035308837890625
0.7109375,28.04155731201172
0.7265625,28.04706573486328
0.7421875,28.036788940429688
0.7578125,28.037521362304688
0.7734375,28.035308837890625
0.7890625,28.04523468017578
0.8046875,28.033836364746094
0.8203125,28.04265594482422
0.8359375,28.034584045410156
0.8515625,28.04523468017578
0.8671875,28.051116943359375
0.8828125,28.049270629882812
0.8984375,28.046340942382812
0.9140625,28.04155731201172
0.9296875,28.046340942382812
0.9453125,28.053321838378906
0.9609375,28.051475524902344
0.9765625,28.04706573486328
0.9921875,28.050750732421875
1.0078125,28.038246154785156
1.0234375,28.053321838378906
1.0390625,28.052947998046875
1.0546875,28.066909790039062
1.0703125,28.051849365234375
1.0859375,28.06470489501953
1.1015625,28.055160522460938
1.1171875,28.0625
1.1328125,28.055160522460938
1.1484375,28.06214141845703
1.1640625,28.06470489501953
1.1796875,28.06214141845703
1.1953125,28.050750732421875
1.2109375,28.066551208496094
1.2265625,28.068389892578125
1.2421875,28.065452575683594
1.2578125,28.073898315429688
1.2734375,28.071319580078125
1.2890625,28.065078735351562
1.3046875,28.070960998535156
1.3203125,28.075729370117188
1.3359375,28.075729370117188
1.3515625,28.080886840820312
1.3671875,28.086395263671875
1.3828125,28.083091735839844
1.3984375,28.081619262695312
1.4140625,28.07940673828125
1.4296875,28.07610321044922
1.4453125,28.087127685546875
1.4609375,28.088226318359375
1.4765625,28.08051300048828
1.4921875,28.086395263671875
1.5078125,28.088958740234375
1.5234375,28.081619262695312
1.5390625,28.087860107421875
1.5546875,28.086395263671875
1.5703125,28.092269897460938
1.5859375,28.08124542236328
1.6015625,28.07940673828125
1.6171875,28.09374237060547
1.6328125,28.07757568359375
1.6484375,28.084548950195312
1.6640625,28.084922790527344
