Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-3.726289605,18.84039571,-15.1141061,-158.1159515,110.3503322,47.76561937
0.00025,-5.276972658,19.27026758,-13.99329492,-159.6638184,101.0612842,58.60253414
0.0005,-6.856381156,19.61763108,-12.76124992,-158.8740997,90.01472935,68.85937038
0.00075,-8.378384945,19.8676841,-11.48929916,-157.6504364,78.07134022,79.57909618
0.001,-9.787106196,19.9726124,-10.18550621,-156.8898773,66.51877984,90.37109748
0.00125,-11.1244622,19.96584345,-8.841381253,-155.5363007,54.41649703,101.1198036
0.0015,-12.36077924,19.8338359,-7.473056656,-154.0656891,42.25015245,111.8155366
0.00175,-13.51428441,19.58547661,-6.071192195,-151.8755646,29.75022436,122.1253402
0.002,-14.59055201,19.20468842,-4.614136414,-148.5159912,17.23064034,131.2853509
0.00225,-15.61240448,18.72023757,-3.107833087,-143.4225616,4.052795077,139.3697666
0.0025,-16.47600734,18.0805093,-1.604501962,-138.7807159,-7.952531911,146.7332479
0.00275,-17.23894654,17.33077638,-0.091829843,-133.2867126,-19.94699368,153.2337063
0.003,-17.84315532,16.44226716,1.400888153,-128.1331024,-30.83168822,158.9647906
0.00325,-18.44426041,15.46829126,2.97596915,-119.5224075,-42.61308559,162.1354931
0.0035,-18.92436624,14.37034583,4.554020414,-110.1508942,-53.53764509,163.6885393
0.00375,-19.32837516,13.17931993,6.149055236,-98.99620056,-64.33780457,163.3340051
0.004,-19.59304793,11.88844128,7.704606649,-87.61119843,-74.22798373,161.8391822
0.00425,-19.79965725,10.56836957,9.231287683,-74.35253143,-84.94029347,159.2928249
0.0045,-19.8706731,9.17213958,10.69853352,-60.88484955,-94.81376722,155.6986168
0.00475,-19.79793049,7.727675981,12.07025451,-47.64392853,-104.091016,151.7349445
0.005,-19.60717562,6.279404449,13.32777117,-34.31545258,-113.5770384,147.892491
0.00525,-19.25645002,4.806169837,14.45028018,-21.89536667,-122.3391315,144.2344981
0.0055,-18.76877467,3.281741143,15.48703352,-9.663423538,-129.811981,139.4754045
0.00575,-18.16942711,1.760273045,16.40915407,2.556097031,-136.9563705,134.4002735
0.006,-17.4766045,0.26207661,17.2145279,14.992136,-144.0518459,129.0597099
0.00625,-16.67213953,-1.242044035,17.91418357,27.26845932,-150.1726701,122.9042108
0.0065,-15.7196493,-2.78678248,18.50643178,38.54442596,-154.1410412,115.5966152
0.00675,-14.70562393,-4.338289238,19.04391317,50.68078995,-156.9725166,106.2917267
0.007,-13.64186963,-5.874566428,19.51643606,63.66981888,-158.9177945,95.24797561
0.00725,-12.44094105,-7.396879249,19.8378203,75.04666901,-159.0627372,84.01606823
0.0075,-11.15412432,-8.881960213,20.03608453,85.77529907,-157.9851294,72.20983031
0.00775,-9.782280909,-10.33277007,20.11505098,95.6879425,-155.4064777,59.71853522
0.008,-8.341535665,-11.7471948,20.08873046,104.9685287,-151.2625714,46.29404267
0.00825,-6.863032516,-13.04568748,19.90872,113.6194,-147.0781803,33.45878024
0.0085,-5.385265402,-14.18721166,19.57247706,122.1219711,-143.7387999,21.6168288
0.00875,-3.932943395,-15.19672789,19.12967128,131.086853,-140.8003152,9.713462206
0.009,-2.413713409,-16.13220254,18.54591595,138.2842712,-136.3310111,-1.953260131
0.00925,-0.876729998,-16.96655464,17.84328463,144.5475464,-131.049552,-13.49799436
0.0095,0.673717524,-17.7129047,17.03918718,149.8363495,-124.6044199,-25.23192955
0.00975,2.187702149,-18.32047486,16.13277271,154.8397522,-118.2036851,-36.63606707
0.01,3.722816313,-18.83327246,15.11045614,158.1279144,-110.4971967,-47.63071774
0.01025,5.284890907,-19.28345008,13.99855917,159.5266724,-100.743129,-58.78354339
0.0105,6.81340675,-19.61558421,12.80217746,159.9631348,-90.35795041,-69.60518436
0.01075,8.305809838,-19.83094136,11.52513153,159.2787018,-79.29273544,-79.98596635
0.011,9.745010545,-19.96167939,10.21666884,157.9304962,-67.03766047,-90.89283574
0.01125,11.14037122,-20.00145072,8.861079502,155.4054108,-53.626179,-101.7792318
0.0115,12.42880764,-19.89863712,7.469829476,152.7689362,-40.50672018,-112.262216
0.01175,13.61283465,-19.66339445,6.050559798,149.8441315,-27.50895223,-122.3351792
0.012,14.65778305,-19.25340972,4.595626672,147.0561218,-15.74798136,-131.3081405
0.01225,15.62668428,-18.73553689,3.108852607,143.0841675,-3.58052346,-139.503644
0.0125,16.46700105,-18.07719227,1.610191228,138.9101563,7.901495371,-146.8116516
0.01275,17.22398538,-17.33042094,0.106435564,133.594986,19.9031188,-153.4981048
0.013,17.87311733,-16.46475791,-1.408359421,127.4283981,31.54837731,-158.9767754
0.01325,18.45304912,-15.47512855,-2.977920571,119.2471313,42.87957165,-162.126703
0.0135,18.93914138,-14.36491301,-4.57422837,109.6223145,53.61206242,-163.2343769
0.01375,19.31432226,-13.16204117,-6.152281089,99.1337738,63.96639271,-163.1001665
0.014,19.5404291,-11.85127669,-7.689152416,88.62348175,73.18197693,-161.8054587
0.01425,19.71528474,-10.50581857,-9.209466175,76.03407288,83.15923186,-159.1933047
0.0145,19.78031949,-9.120165951,-10.66015354,62.83382416,93.16288257,-155.9967067
0.01475,19.75456762,-7.714627246,-12.03994037,48.67582703,103.5045938,-152.1804208
0.015,19.59854861,-6.289627315,-13.30892129,34.62098694,113.6827468,-148.3037338
0.01525,19.24024216,-4.799046063,-14.4411961,22.27755737,122.0629347,-144.3404921
0.0155,18.74447244,-3.281385846,-15.46308659,10.31608677,129.6022806,-139.9183673
0.01575,18.15870427,-1.762456999,-16.39624727,-2.232901096,136.8959163,-134.6630152
0.016,17.45787834,-0.244797128,-17.21308121,-14.59699249,143.5653391,-128.9683466
0.01625,16.65418976,1.236898567,-17.89108832,-26.72123337,150.1135681,-123.3923348
0.0165,15.76058991,2.746519733,-18.50710964,-39.28396988,155.1872501,-115.9032802
0.01675,14.74528272,4.296334902,-19.04161762,-51.38947296,158.05799,-106.668517
0.017,13.61925241,5.870267176,-19.48951959,-63.03064728,158.846192,-95.81554469
0.01725,12.40180926,7.405273257,-19.80708252,-74.06011963,158.6324296,-84.57231001
0.0175,11.1260615,8.899239089,-20.02530059,-85.13481903,157.4681519,-72.33333287
0.01775,9.778413239,10.34878131,-20.12719455,-95.6686554,155.0896631,-59.42100774
0.018,8.381296896,11.73401005,-20.11530694,-105.8851395,151.819523,-45.93438354
0.01825,6.910874642,13.0367354,-19.94761004,-114.7968826,147.621576,-32.82469338
0.0185,5.500855579,14.12579437,-19.62664995,-124.7173615,145.7815682,-21.06420674
0.01875,3.921898016,15.22458506,-19.14648307,-131.0461578,140.2351999,-9.189042082
0.019,2.372980175,16.16894431,-18.54192449,-137.5240021,135.3663794,2.157622659
0.01925,0.866912866,16.98129629,-17.84820915,-144.4258881,130.7156122,13.71027586
0.0195,-0.661972054,17.70098918,-17.03901713,-150.0829926,124.9284664,25.15452615
0.01975,-2.153943959,18.28994335,-16.13599939,-155.5334778,119.0455796,36.48789821
0.02,-3.713632429,18.81755062,-15.10391819,-158.2953796,110.8850213,47.41035829
0.02025,-5.291798782,19.27999908,-13.98820029,-159.36409,100.7821508,58.58193913
0.0205,-6.85632725,19.63371202,-12.77738477,-159.0083771,89.72045644,69.28792064
0.02075,-8.363544174,19.86260806,-11.49906389,-158.0182648,78.28084496,79.73741981
0.021,-9.795586871,19.97599804,-10.18041117,-156.7103424,66.39610168,90.31424073
0.02125,-11.12019682,19.97176594,-8.85156912,-155.7078247,54.33704643,101.3707783
0.0215,-12.36289122,19.83722131,-7.474330092,-154.0511169,42.16820776,111.8829092
0.02175,-13.55078259,19.58928392,-6.038501333,-150.956192,29.40419268,121.5519993
0.022,-14.63165111,19.22795651,-4.596305395,-147.6051941,16.47952773,131.1256664
0.02225,-15.6026254,18.72446909,-3.121843686,-143.6969757,4.030278459,139.6666972
0.0225,-16.45782527,18.05935549,-1.601530219,-139.0921021,-7.432416012,146.5245181
0.02275,-17.20379114,17.30708409,-0.103292954,-134.0326843,-19.2459579,153.2786422
0.023,-17.86520396,16.45030569,1.414898271,-127.6176682,-31.14666377,158.7643319
0.02325,-18.45103485,15.47336815,2.977666706,-119.3796463,-42.76216746,162.1418138
0.0235,-18.92181054,14.37330864,4.548501904,-110.2358017,-53.57948001,163.8152817
0.02375,-19.32411854,13.18270464,6.141413903,-99.12962341,-64.37610876,163.5057322
0.024,-19.58708992,11.8930966,7.693993323,-87.79982758,-74.27918722,162.0790148
0.02425,-19.80475329,10.56837039,9.236382898,-74.21695709,-84.98654101,159.2034981
0.0245,-19.87491865,9.17213948,10.70277917,-60.76923752,-94.85382617,155.6230637
0.02475,-19.79831509,7.739099849,12.05921524,-47.71216202,-104.3194317,152.0315937
0.025,-19.59996936,6.276019822,13.32394954,-34.47361755,-113.4724651,147.9460827
0.02525,-19.243782,4.78670791,14.45707409,-22.08071518,-121.8880271,143.9687423
0.0255,-18.77050405,3.27200923,15.49849482,-9.545157433,-129.6449083,139.1900657
0.02575,-18.18680932,1.767889439,16.41891988,2.959703684,-137.2304439,134.2707402
0.026,-17.49099029,0.276462048,17.21452825,15.27307796,-144.4345387,129.1614607
0.02625,-16.65730327,-1.248390716,17.90569399,26.93737602,-149.9507951,123.0134191
0.0265,-15.72092039,-2.785936224,18.50685662,38.57969284,-154.1716909,115.5919981
0.02675,-14.70222791,-4.339135816,19.04136373,50.60608292,-156.9364185,106.3303356
0.027,-13.63125704,-5.874566181,19.50582322,63.39758682,-158.8438659,95.44627907
0.02725,-12.43542047,-7.3960339,19.83145437,74.89884949,-159.0422273,84.14337778
0.0275,-11.16172531,-8.869691144,20.03141645,85.88745117,-158.278485,72.39103381
0.02775,-9.795030189,-10.33615373,20.13118392,96.05435944,-155.4449147,59.39055531
0.028,-8.360624912,-11.7425387,20.10316361,105.447525,-151.4985677,46.05104269
0.02825,-6.881234859,-13.03003256,19.91126741,114.0007248,-147.5169118,33.51618704
0.0285,-5.364947429,-14.20498237,19.5699298,121.7410126,-143.2631782,21.52216562
0.02875,-3.897367308,-15.22169047,19.11905777,130.3492889,-140.0681873,9.718898387
0.029,-2.419637588,-16.12670129,18.54633888,138.4026337,-136.4736022,-1.929031427
0.02925,-0.881355269,-16.95386269,17.83521796,144.5802765,-131.3204548,-13.25982173
0.0295,0.632635107,-17.68371037,17.05107527,150.7095795,-125.4611734,-25.24840607
0.02975,2.201259636,-18.32851436,16.12725472,154.5620117,-117.9599975,-36.60201424
0.03,3.735495596,-18.84977323,15.11427763,157.9306488,-110.0953473,-47.83530152
0.03025,5.261607177,-19.26398925,14.00238207,160.0070343,-101.2820633,-58.72497096
0.0305,6.82356365,-19.62489359,12.80132994,159.782074,-90.10978343,-69.67229055
0.03075,8.301941186,-19.84490485,11.54296366,159.4972534,-79.05493711,-80.44231631
0.031,9.750078749,-19.96929522,10.21921648,157.8668823,-66.84795265,-91.01892967
0.03125,11.14422497,-19.99172068,8.847495718,155.2426758,-53.77045238,-101.4722234
0.0315,12.42287818,-19.8948305,7.471952319,152.9050903,-40.61289467,-112.2921957
0.03175,13.60944213,-19.66254865,6.053106528,149.9360962,-27.54030944,-122.3957867
0.032,14.67130997,-19.27033348,4.599023514,146.8330383,-15.3163382,-131.5167001
0.03225,15.62839139,-18.73257479,3.104183401,143.0195465,-3.606409628,-139.4131369
0.0325,16.4682801,-18.07549982,1.607219719,138.8639679,7.896376593,-146.7603445
0.03275,17.21890714,-17.32619169,0.107284549,133.6956787,19.80308591,-153.4987646
0.033,17.8807397,-16.47110652,-1.409633177,127.2726974,31.74190077,-159.0145982
0.03325,18.44287304,-15.47089644,-2.971976597,119.4782867,42.74377577,-162.2220625
0.0335,18.92811213,-14.36237476,-4.56573737,109.8905182,53.50121146,-163.3917297
0.03375,19.31181628,-13.14934662,-6.162469663,99.1048584,63.72540093,-162.8302593
0.034,19.5455231,-11.85127633,-7.694246771,88.48747253,73.23400521,-161.7214777
0.03425,19.71911821,-10.50201042,-9.217107791,75.90028381,83.13000413,-159.0302879
