Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-15.01467562,16.50463646,-1.489960836,-126.6150894,-7.347467429,133.9625568
0.00025,-15.69802364,15.81329163,-0.115267989,-121.8955917,-18.0039064,139.8994981
0.0005,-16.30525837,15.03267241,1.272585955,-115.9619904,-28.8575099,144.8195003
0.00075,-16.83048664,14.14796934,2.682517293,-108.7546616,-39.4573463,148.2120079
0.001,-17.29663434,13.15918459,4.137449749,-99.58148956,-49.82387486,149.4053644
0.00125,-17.63826701,12.0819716,5.556295405,-90.20310211,-59.60666328,149.8097654
0.0015,-17.88595283,10.91717867,6.96877416,-79.78087616,-68.87296241,148.6538386
0.00175,-18.06193875,9.737152332,8.324786414,-68.22903442,-78.97204626,147.2010807
0.002,-18.11038654,8.484353842,9.626032696,-56.57104492,-88.22477233,144.7958173
0.00225,-18.02782942,7.177819823,10.8500096,-45.05220795,-96.75976418,141.8119721
0.0025,-17.87953568,5.85182437,12.02771131,-32.23772049,-105.4981248,137.7358453
0.00275,-17.57428414,4.489019202,13.08526494,-20.43098259,-113.2297461,133.6607287
0.003,-17.1523897,3.094904873,14.05748482,-8.687216759,-120.1346196,128.8218364
0.00325,-16.61169703,1.678789364,14.93290766,2.787644148,-126.1473477,123.3597036
0.0035,-15.99827046,0.301598985,15.69667148,14.65984631,-132.5359661,117.8761198
0.00375,-15.25452942,-1.08151486,16.33604428,25.64397049,-137.8140458,112.1700753
0.004,-14.39669559,-2.497207389,16.89390298,36.228508,-141.3664672,105.1379592
0.00425,-13.47767968,-3.898937876,17.37661756,47.31813049,-144.2270569,96.90892645
0.0045,-12.483923,-5.29559115,17.77951415,58.47704697,-145.9033883,87.4263413
0.00475,-11.42382177,-6.657973811,18.08179558,69.54706573,-146.7853083,77.23824254
0.005,-10.27448348,-7.997084598,18.27156808,79.83047485,-146.2820762,66.45160136
0.00525,-9.018109416,-9.321387052,18.33949647,88.72367859,-143.8892763,55.16559769
0.0055,-7.714834884,-10.58814868,18.30298356,97.28089905,-140.6521667,43.37126761
0.00575,-6.356959494,-11.77875263,18.13571213,104.9568634,-136.6803139,31.72345047
0.006,-4.960569537,-12.8805053,17.84107483,111.8648071,-132.1614169,20.29660977
0.00625,-3.618419709,-13.8282487,17.44666841,119.7495728,-128.8582635,9.108690751
0.0065,-2.208106003,-14.70787275,16.91597875,125.8258667,-124.1131499,-1.712716822
0.00675,-0.81609057,-15.4758004,16.29189097,131.8091888,-119.2472981,-12.56189076
0.007,0.558959015,-16.11468144,15.55572242,137.3209839,-114.4646411,-22.85634279
0.00725,1.926973379,-16.70067508,14.7737017,142.4419861,-108.1501096,-34.29187648
0.0075,3.330572119,-17.18554656,13.85497444,145.4680176,-100.7958265,-44.67219104
0.00775,4.762879585,-17.59384118,12.8309616,146.5204163,-91.91079847,-54.60961779
0.008,6.170447606,-17.9111638,11.7407162,146.6641388,-82.09482004,-64.56931875
0.00825,7.518096793,-18.12186724,10.60377045,146.4944305,-71.85843461,-74.63599593
