Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.09940192,11.383014,6.716387915,-84.28250122,-67.79324521,152.0757464
0.00025,-18.32387733,10.17675592,8.147121411,-71.98432159,-77.8822511,149.8665727
0.0005,-18.36096078,8.894762422,9.466198357,-61.0825386,-86.68953283,147.7720714
0.00075,-18.33825314,7.592461118,10.74579202,-48.6533699,-95.99978535,144.6531553
0.001,-18.22567718,6.249964306,11.97571288,-35.34582901,-105.013771,140.3596
0.00125,-17.94257222,4.867274319,13.0752979,-23.31762123,-112.9196758,136.237297
0.0015,-17.5330451,3.45665846,14.07638664,-11.57506371,-120.0510099,131.6260736
0.00175,-17.00508881,2.040119222,14.96496958,-0.14999862,-126.6577279,126.8077266
0.002,-16.37735941,0.625273674,15.75208574,11.29831505,-132.7976526,121.4993375
0.00225,-15.65321308,-0.777303946,16.43051702,22.67509651,-138.4701859,115.7950894
0.0025,-14.85391985,-2.179033418,17.03295327,34.50416946,-143.3898292,108.8856597
0.00275,-13.94389903,-3.604457983,17.54835701,45.89839935,-146.5964471,100.6980478
0.003,-12.92610756,-5.048498618,17.97460618,56.73835754,-147.9670545,91.22869692
0.00325,-11.84365668,-6.45572882,18.2993855,67.57669067,-148.6333622,81.05667151
0.0035,-10.70710255,-7.808379302,18.51548185,78.38646698,-148.7941887,70.40772177
0.00375,-9.473743321,-9.15933835,18.63308167,88.2483902,-146.9246124,58.6762222
0.004,-8.141744083,-10.46713901,18.6088831,96.59620667,-143.5788563,46.98264959
0.00425,-6.770419038,-11.69793835,18.46835739,104.5196381,-139.6397089,35.12007086
0.0045,-5.393247595,-12.83311481,18.2263624,112.5508804,-135.5305606,22.97968017
0.00475,-4.000771505,-13.83840032,17.83917182,119.9786377,-131.6707804,11.69214271
0.005,-2.585483671,-14.7522969,17.33778057,126.669487,-127.135514,0.466026958
0.00525,-1.193098112,-15.53630156,16.72939967,133.3162689,-122.8518332,-10.46443569
0.0055,0.264106763,-16.23610984,15.97200308,137.7277374,-117.1909135,-20.53682394
0.00575,1.642726,-16.82464043,15.18191443,143.2327576,-111.6073773,-31.62538023
0.006,3.07804401,-17.3446302,14.26658619,146.3784332,-104.1988984,-42.17953487
0.00625,4.512813797,-17.77788561,13.26507182,148.2874908,-95.64006821,-52.64742264
0.0065,5.942406383,-18.11044114,12.16803475,148.7478943,-86.16038824,-62.58750605
0.00675,7.311625731,-18.3452635,11.03363776,149.0086212,-76.06268418,-72.94593703
0.007,8.620871337,-18.48826961,9.867398273,148.8976746,-65.19944536,-83.6982292
0.00725,9.92196937,-18.5314252,8.60945583,146.7888947,-53.32387978,-93.46501487
