t,i
0.00052500,9.868
0.00053000,9.886
0.00053500,9.909
0.00054000,9.909
0.00054500,9.905
0.00055000,9.920
0.00055500,9.928
0.00056000,9.936
0.00056500,9.947
0.00057000,9.955
0.00057500,9.971
0.00058000,9.970
0.00058500,9.968
0.00059000,9.975
0.00059500,9.976
0.00060000,9.988
0.00060500,9.992
0.00061000,10.002
0.00061500,10.005
0.00062000,10.000
0.00062500,9.992
0.00063000,10.000
0.00063500,10.007
0.00064000,10.010
0.00064500,10.025
0.00065000,10.025
0.00065500,10.033
0.00066000,10.045
0.00066500,10.052
0.00067000,10.058
0.00067500,10.058
0.00068000,10.068
0.00068500,10.070
0.00069000,10.086
0.00069500,10.099
0.00070000,10.099
0.00070500,10.092
0.00071000,10.084
0.00071500,10.087
0.00072000,10.086
0.00072500,10.091
0.00073000,10.097
0.00073500,10.110
0.00074000,10.108
0.00074500,10.103
0.00075000,10.091
0.00075500,10.100
0.00076000,10.108
0.00076500,10.110
0.00077000,10.113
0.00077500,10.121
0.00078000,10.131
0.00078500,10.131
0.00079000,10.131
0.00079500,10.132
0.00080000,10.132
0.00080500,10.139
0.00081000,10.149
0.00081500,10.155
0.00082000,10.169
0.00082500,10.174
0.00083000,10.165
0.00083500,10.158
0.00084000,10.155
0.00084500,10.153
0.00085000,10.152
0.00085500,10.147
0.00086000,10.150
0.00086500,10.150
0.00087000,10.140
0.00087500,10.140
0.00088000,10.137
0.00088500,10.142
0.00089000,10.145
0.00089500,10.149
0.00090000,10.149
0.00090500,10.155
0.00091000,10.155
0.00091500,10.152
0.00092000,10.152
0.00092500,10.157
0.00093000,10.160
0.00093500,10.161
0.00094000,10.171
0.00094500,10.171
0.00095000,10.163
0.00095500,10.152
0.00096000,10.144
0.00096500,10.139
0.00097000,10.136
0.00097500,10.140
0.00098000,10.137
0.00098500,10.129
0.00099000,10.123
0.00099500,10.108
0.00100000,10.095
0.00100500,10.097
0.00101000,10.100
0.00101500,10.100
0.00102000,10.103
0.00102500,10.108
0.00103000,10.102
0.00103500,10.107
0.00104000,10.108
0.00104500,10.103
0.00105000,10.103
0.00105500,10.103
0.00106000,10.105
0.00106500,10.108
0.00107000,10.110
0.00107500,10.095
0.00108000,10.089
0.00108500,10.091
0.00109000,10.089
0.00109500,10.087
0.00110000,10.083
0.00110500,10.074
0.00111000,10.063
0.00111500,10.049
0.00112000,10.036
0.00112500,10.037
0.00113000,10.039
0.00113500,10.031
0.00114000,10.021
0.00114500,10.018
0.00115000,10.008
0.00115500,9.999
0.00116000,10.002
0.00116500,9.994
0.00117000,9.988
0.00117500,9.984
0.00118000,9.986
0.00118500,9.994
0.00119000,9.996
0.00119500,9.984
0.00120000,9.963
0.00120500,9.970
0.00121000,9.965
0.00121500,9.962
0.00122000,9.949
0.00122500,9.954
0.00123000,9.949
0.00123500,9.931
0.00124000,9.918
0.00124500,9.905
0.00125000,9.901
0.00125500,9.901
0.00126000,9.889
0.00126500,9.883
0.00127000,9.886
0.00127500,9.880
0.00128000,9.860
0.00128500,9.859
0.00129000,9.843
0.00129500,9.828
0.00130000,9.825
0.00130500,9.830
0.00131000,9.830
0.00131500,9.827
0.00132000,9.807
0.00132500,9.796
0.00133000,9.775
0.00133500,9.788
0.00134000,9.780
0.00134500,9.780
0.00135000,9.775
0.00135500,9.769
0.00136000,9.754
0.00136500,9.738
0.00137000,9.732
0.00137500,9.728
0.00138000,9.719
0.00138500,9.712
0.00139000,9.711
0.00139500,9.703
0.00140000,9.691
0.00140500,9.672
0.00141000,9.653
0.00141500,9.638
0.00142000,9.629
0.00142500,9.624
0.00143000,9.625
0.00143500,9.620
0.00144000,9.608
0.00144500,9.588
0.00145000,9.579
0.00145500,9.572
0.00146000,9.566
0.00146500,9.556
0.00147000,9.546
0.00147500,9.538
0.00148000,9.526
0.00148500,9.521
0.00149000,9.513
0.00149500,9.503
0.00150000,9.498
0.00150500,9.487
0.00151000,9.479
0.00151500,9.466
0.00152000,9.466
0.00152500,9.445
0.00153000,9.431
0.00153500,9.416
0.00154000,9.416
0.00154500,9.411
0.00155000,9.403
0.00155500,9.394
0.00156000,9.382
0.00156500,9.360
0.00157000,9.344
0.00157500,9.323
0.00158000,9.311
0.00158500,9.303
0.00159000,9.287
0.00159500,9.273
0.00160000,9.268
0.00160500,9.253
0.00161000,9.239
0.00161500,9.229
0.00162000,9.224
0.00162500,9.204
0.00163000,9.202
0.00163500,9.208
0.00164000,9.200
0.00164500,9.192
0.00165000,9.171
0.00165500,9.154
0.00166000,9.150
0.00166500,9.138
0.00167000,9.136
0.00167500,9.126
0.00168000,9.117
0.00168500,9.099
0.00169000,9.078
0.00169500,9.052
0.00170000,9.038
0.00170500,9.031
0.00171000,9.010
0.00171500,8.999
0.00172000,8.981
0.00172500,8.969
0.00173000,8.957
0.00173500,8.943
0.00174000,8.933
0.00174500,8.919
0.00175000,8.901
0.00175500,8.888
0.00176000,8.888
0.00176500,8.888
0.00177000,8.872
0.00177500,8.848
0.00178000,8.830
0.00178500,8.824
0.00179000,8.822
0.00179500,8.814
0.00180000,8.809
0.00180500,8.799
0.00181000,8.774
0.00181500,8.750
0.00182000,8.735
0.00182500,8.714
0.00183000,8.708
0.00183500,8.692
0.00184000,8.674
0.00184500,8.672
0.00185000,8.669
0.00185500,8.655
0.00186000,8.627
0.00186500,8.611
0.00187000,8.595
0.00187500,8.584
0.00188000,8.592
0.00188500,8.589
0.00189000,8.579
0.00189500,8.547
0.00190000,8.524
0.00190500,8.513
0.00191000,8.503
0.00191500,8.492
0.00192000,8.492
0.00192500,8.482
0.00193000,8.460
0.00193500,8.434
0.00194000,8.418
0.00194500,8.407
0.00195000,8.395
0.00195500,8.379
0.00196000,8.376
0.00196500,8.370
0.00197000,8.341
0.00197500,8.328
0.00198000,8.320
0.00198500,8.304
0.00199000,8.280
0.00199500,8.265
0.00200000,8.260
0.00200500,8.260
0.00201000,8.257
0.00201500,8.236
0.00202000,8.205
0.00202500,8.185
0.00203000,8.168
0.00203500,8.170
0.00204000,8.168
0.00204500,8.148
0.00205000,8.130
0.00205500,8.127
0.00206000,8.110
0.00206500,8.091
0.00207000,8.069
0.00207500,8.046
0.00208000,8.040
0.00208500,8.036
0.00209000,8.022
0.00209500,8.001
0.00210000,7.985
0.00210500,7.975
0.00211000,7.964
0.00211500,7.943
0.00212000,7.925
0.00212500,7.916
0.00213000,7.911
0.00213500,7.903
0.00214000,7.877
0.00214500,7.856
0.00215000,7.832
0.00215500,7.824
0.00216000,7.824
0.00216500,7.808
0.00217000,7.792
0.00217500,7.769
0.00218000,7.766
0.00218500,7.743
0.00219000,7.726
0.00219500,7.708
0.00220000,7.685
0.00220500,7.690
0.00221000,7.684
0.00221500,7.671
0.00222000,7.642
0.00222500,7.616
0.00223000,7.608
0.00223500,7.600
0.00224000,7.591
0.00224500,7.566
0.00225000,7.544
0.00225500,7.544
0.00226000,7.541
0.00226500,7.513
0.00227000,7.481
0.00227500,7.465
0.00228000,7.465
0.00228500,7.457
0.00229000,7.446
0.00229500,7.423
0.00230000,7.407
0.00230500,7.388
0.00231000,7.368
0.00231500,7.357
0.00232000,7.333
0.00232500,7.315
0.00233000,7.312
0.00233500,7.314
0.00234000,7.299
0.00234500,7.265
0.00235000,7.230
0.00235500,7.227
0.00236000,7.228
0.00236500,7.215
0.00237000,7.186
0.00237500,7.169
0.00238000,7.166
0.00238500,7.159
0.00239000,7.130
0.00239500,7.103
0.00240000,7.079
0.00240500,7.077
0.00241000,7.082
0.00241500,7.061
0.00242000,7.035
0.00242500,7.016
0.00243000,7.000
0.00243500,6.993
0.00244000,6.979
0.00244500,6.950
0.00245000,6.929
0.00245500,6.927
0.00246000,6.939
0.00246500,6.908
0.00247000,6.871
0.00247500,6.850
0.00248000,6.842
0.00248500,6.839
0.00249000,6.826
0.00249500,6.802
0.00250000,6.786
0.00250500,6.774
0.00251000,6.761
0.00251500,6.742
0.00252000,6.712
0.00252500,6.694
0.00253000,6.684
0.00253500,6.697
0.00254000,6.686
0.00254500,6.652
0.00255000,6.617
0.00255500,6.609
0.00256000,6.605
0.00256500,6.591
0.00257000,6.567
0.00257500,6.539
0.00258000,6.539
0.00258500,6.536
0.00259000,6.522
0.00259500,6.481
0.00260000,6.456
0.00260500,6.446
0.00261000,6.449
0.00261500,6.443
0.00262000,6.417
0.00262500,6.391
0.00263000,6.380
0.00263500,6.380
0.00264000,6.359
0.00264500,6.322
0.00265000,6.298
0.00265500,6.301
0.00266000,6.309
0.00266500,6.293
0.00267000,6.254
0.00267500,6.232
0.00268000,6.217
0.00268500,6.213
0.00269000,6.203
0.00269500,6.175
0.00270000,6.155
0.00270500,6.151
0.00271000,6.158
0.00271500,6.138
0.00272000,6.098
0.00272500,6.068
0.00273000,6.063
0.00273500,6.076
0.00274000,6.068
0.00274500,6.034
0.00275000,6.003
0.00275500,5.998
0.00276000,5.997
0.00276500,5.974
0.00277000,5.950
0.00277500,5.924
0.00278000,5.920
0.00278500,5.929
0.00279000,5.929
0.00279500,5.884
0.00280000,5.847
0.00280500,5.842
0.00281000,5.844
0.00281500,5.834
0.00282000,5.808
0.00282500,5.784
0.00283000,5.778
0.00283500,5.788
0.00284000,5.767
0.00284500,5.728
0.00285000,5.702
0.00285500,5.702
0.00286000,5.707
0.00286500,5.702
0.00287000,5.673
0.00287500,5.641
0.00288000,5.627
0.00288500,5.633
0.00289000,5.622
0.00289500,5.590
0.00290000,5.564
0.00290500,5.561
0.00291000,5.573
0.00291500,5.564
0.00292000,5.530
0.00292500,5.491
0.00293000,5.485
0.00293500,5.496
0.00294000,5.490
0.00294500,5.459
0.00295000,5.437
0.00295500,5.430
0.00296000,5.437
0.00296500,5.424
0.00297000,5.387
0.00297500,5.363
0.00298000,5.361
0.00298500,5.371
0.00299000,5.372
0.00299500,5.329
0.00300000,5.293
0.00300500,5.285
0.00301000,5.295
0.00301500,5.287
0.00302000,5.258
0.00302500,5.229
0.00303000,5.229
0.00303500,5.248
0.00304000,5.234
0.00304500,5.187
0.00305000,5.155
0.00305500,5.152
0.00306000,5.165
0.00306500,5.163
0.00307000,5.140
0.00307500,5.102
0.00308000,5.095
0.00308500,5.105
0.00309000,5.094
0.00309500,5.058
0.00310000,5.024
0.00310500,5.021
0.00311000,5.044
0.00311500,5.042
0.00312000,5.005
0.00312500,4.963
0.00313000,4.958
0.00313500,4.968
0.00314000,4.963
0.00314500,4.931
0.00315000,4.900
0.00315500,4.900
0.00316000,4.918
0.00316500,4.902
0.00317000,4.867
0.00317500,4.826
0.00318000,4.820
0.00318500,4.836
0.00319000,4.838
0.00319500,4.812
0.00320000,4.770
0.00320500,4.767
0.00321000,4.770
0.00321500,4.767
0.00322000,4.731
0.00322500,4.696
0.00323000,4.696
0.00323500,4.711
0.00324000,4.714
0.00324500,4.677
0.00325000,4.635
0.00325500,4.625
0.00326000,4.640
0.00326500,4.636
0.00327000,4.608
0.00327500,4.574
0.00328000,4.567
0.00328500,4.583
0.00329000,4.574
0.00329500,4.538
0.00330000,4.500
0.00330500,4.495
0.00331000,4.513
0.00331500,4.517
0.00332000,4.485
0.00332500,4.443
0.00333000,4.430
0.00333500,4.451
0.00334000,4.445
0.00334500,4.416
0.00335000,4.376
0.00335500,4.372
0.00336000,4.389
0.00336500,4.392
0.00337000,4.356
0.00337500,4.305
0.00338000,4.297
0.00338500,4.315
0.00339000,4.329
0.00339500,4.302
0.00340000,4.263
0.00340500,4.250
0.00341000,4.266
0.00341500,4.266
0.00342000,4.226
0.00342500,4.191
0.00343000,4.186
0.00343500,4.203
0.00344000,4.211
0.00344500,4.191
0.00345000,4.141
0.00345500,4.120
0.00346000,4.134
0.00346500,4.142
0.00347000,4.120
0.00347500,4.078
0.00348000,4.065
0.00348500,4.091
0.00349000,4.097
0.00349500,4.067
0.00350000,4.012
0.00350500,4.002
0.00351000,4.028
0.00351500,4.038
0.00352000,4.013
0.00352500,3.968
0.00353000,3.964
0.00353500,3.978
0.00354000,3.981
0.00354500,3.957
0.00355000,3.914
0.00355500,3.906
0.00356000,3.925
0.00356500,3.949
0.00357000,3.922
0.00357500,3.865
0.00358000,3.849
0.00358500,3.873
0.00359000,3.888
0.00359500,3.862
0.00360000,3.820
0.00360500,3.815
0.00361000,3.841
0.00361500,3.851
0.00362000,3.819
0.00362500,3.769
0.00363000,3.761
0.00363500,3.778
0.00364000,3.799
0.00364500,3.780
0.00365000,3.745
0.00365500,3.721
0.00366000,3.741
0.00366500,3.756
0.00367000,3.735
0.00367500,3.690
0.00368000,3.679
0.00368500,3.706
0.00369000,3.735
0.00369500,3.706
0.00370000,3.651
0.00370500,3.640
0.00371000,3.666
0.00371500,3.683
0.00372000,3.659
0.00372500,3.629
0.00373000,3.622
0.00373500,3.643
0.00374000,3.651
0.00374500,3.624
0.00375000,3.579
0.00375500,3.564
0.00376000,3.598
0.00376500,3.621
0.00377000,3.600
0.00377500,3.560
0.00378000,3.545
0.00378500,3.566
0.00379000,3.576
0.00379500,3.548
0.00380000,3.514
0.00380500,3.518
0.00381000,3.548
0.00381500,3.556
0.00382000,3.518
0.00382500,3.487
0.00383000,3.485
0.00383500,3.505
0.00384000,3.508
0.00384500,3.490
0.00385000,3.469
0.00385500,3.466
0.00386000,3.481
0.00386500,3.482
0.00387000,3.450
0.00387500,3.428
0.00388000,3.426
0.00388500,3.447
0.00389000,3.461
0.00389500,3.439
0.00390000,3.407
0.00390500,3.402
0.00391000,3.413
0.00391500,3.416
0.00392000,3.390
0.00392500,3.373
0.00393000,3.379
0.00393500,3.394
0.00394000,3.400
0.00394500,3.370
0.00395000,3.339
0.00395500,3.334
0.00396000,3.352
0.00396500,3.360
0.00397000,3.339
0.00397500,3.328
0.00398000,3.316
0.00398500,3.326
0.00399000,3.329
0.00399500,3.310
0.00400000,3.289
0.00400500,3.287
0.00401000,3.315
0.00401500,3.326
0.00402000,3.320
0.00402500,3.296
0.00403000,3.297
0.00403500,3.323
0.00404000,3.341
0.00404500,3.344
0.00405000,3.337
0.00405500,3.357
0.00406000,3.400
0.00406500,3.421
0.00407000,3.418
0.00407500,3.408
0.00408000,3.432
0.00408500,3.482
0.00409000,3.526
0.00409500,3.539
0.00410000,3.551
0.00410500,3.571
0.00411000,3.606
0.00411500,3.642
0.00412000,3.656
0.00412500,3.667
0.00413000,3.688
0.00413500,3.738
0.00414000,3.783
0.00414500,3.799
0.00415000,3.791
0.00415500,3.803
0.00416000,3.854
0.00416500,3.891
0.00417000,3.909
0.00417500,3.910
0.00418000,3.941
0.00418500,3.983
0.00419000,4.022
0.00419500,4.022
0.00420000,4.025
0.00420500,4.051
0.00421000,4.091
0.00421500,4.136
0.00422000,4.157
0.00422500,4.165
0.00423000,4.174
0.00423500,4.205
0.00424000,4.244
0.00424500,4.266
0.00425000,4.269
0.00425500,4.286
0.00426000,4.334
0.00426500,4.374
0.00427000,4.392
0.00427500,4.382
0.00428000,4.392
0.00428500,4.442
0.00429000,4.480
0.00429500,4.496
0.00430000,4.500
0.00430500,4.527
0.00431000,4.561
0.00431500,4.588
0.00432000,4.606
0.00432500,4.609
0.00433000,4.619
0.00433500,4.657
0.00434000,4.706
0.00434500,4.728
0.00435000,4.731
0.00435500,4.730
0.00436000,4.765
0.00436500,4.802
0.00437000,4.823
0.00437500,4.825
0.00438000,4.846
0.00438500,4.889
0.00439000,4.921
0.00439500,4.936
0.00440000,4.928
0.00440500,4.946
0.00441000,4.986
0.00441500,5.018
0.00442000,5.036
0.00442500,5.044
0.00443000,5.058
0.00443500,5.089
0.00444000,5.116
0.00444500,5.132
0.00445000,5.132
0.00445500,5.147
0.00446000,5.185
0.00446500,5.232
0.00447000,5.247
0.00447500,5.239
0.00448000,5.247
0.00448500,5.280
0.00449000,5.322
0.00449500,5.335
0.00450000,5.337
0.00450500,5.351
0.00451000,5.387
0.00451500,5.422
0.00452000,5.432
0.00452500,5.427
0.00453000,5.445
0.00453500,5.466
0.00454000,5.509
0.00454500,5.528
0.00455000,5.536
0.00455500,5.541
0.00456000,5.564
0.00456500,5.593
0.00457000,5.612
0.00457500,5.610
0.00458000,5.625
0.00458500,5.657
0.00459000,5.701
0.00459500,5.704
0.00460000,5.709
0.00460500,5.704
0.00461000,5.736
0.00461500,5.771
0.00462000,5.796
0.00462500,5.796
0.00463000,5.802
0.00463500,5.834
0.00464000,5.868
0.00464500,5.876
0.00465000,5.870
0.00465500,5.874
0.00466000,5.910
0.00466500,5.940
0.00467000,5.963
0.00467500,5.963
0.00468000,5.968
0.00468500,5.987
0.00469000,6.014
0.00469500,6.027
0.00470000,6.031
0.00470500,6.043
0.00471000,6.074
0.00471500,6.109
0.00472000,6.124
0.00472500,6.108
0.00473000,6.109
0.00473500,6.135
0.00474000,6.169
0.00474500,6.184
0.00475000,6.188
0.00475500,6.193
0.00476000,6.219
0.00476500,6.246
0.00477000,6.250
0.00477500,6.251
0.00478000,6.261
0.00478500,6.282
0.00479000,6.312
0.00479500,6.335
0.00480000,6.336
0.00480500,6.328
0.00481000,6.341
0.00481500,6.373
0.00482000,6.390
0.00482500,6.386
0.00483000,6.390
0.00483500,6.417
0.00484000,6.451
0.00484500,6.460
0.00485000,6.448
0.00485500,6.448
0.00486000,6.467
0.00486500,6.497
0.00487000,6.512
0.00487500,6.514
0.00488000,6.522
0.00488500,6.530
0.00489000,6.554
0.00489500,6.559
0.00490000,6.563
0.00490500,6.562
0.00491000,6.584
0.00491500,6.613
0.00492000,6.636
0.00492500,6.628
0.00493000,6.615
0.00493500,6.629
0.00494000,6.657
0.00494500,6.675
0.00495000,6.668
0.00495500,6.671
0.00496000,6.692
0.00496500,6.720
0.00497000,6.728
0.00497500,6.712
0.00498000,6.713
0.00498500,6.729
0.00499000,6.757
0.00499500,6.768
0.00500000,6.776
0.00500500,6.773
0.00501000,6.774
0.00501500,6.795
0.00502000,6.803
0.00502500,6.800
0.00503000,6.798
0.00503500,6.815
0.00504000,6.848
0.00504500,6.861
0.00505000,6.845
0.00505500,6.834
0.00506000,6.848
0.00506500,6.869
0.00507000,6.885
0.00507500,6.884
0.00508000,6.889
0.00508500,6.893
0.00509000,6.910
0.00509500,6.919
0.00510000,6.906
0.00510500,6.908
0.00511000,6.918
0.00511500,6.943
0.00512000,6.958
0.00512500,6.948
0.00513000,6.945
0.00513500,6.947
0.00514000,6.961
0.00514500,6.969
0.00515000,6.968
0.00515500,6.963
0.00516000,6.982
0.00516500,6.995
0.00517000,7.005
0.00517500,6.995
0.00518000,6.982
0.00518500,6.984
0.00519000,7.011
0.00519500,7.024
0.00520000,7.017
0.00520500,7.014
0.00521000,7.016
0.00521500,7.035
0.00522000,7.034
0.00522500,7.025
0.00523000,7.021
0.00523500,7.030
0.00524000,7.043
0.00524500,7.058
0.00525000,7.054
0.00525500,7.043
0.00526000,7.035
0.00526500,7.046
0.00527000,7.058
0.00527500,7.053
0.00528000,7.051
0.00528500,7.054
0.00529000,7.072
0.00529500,7.079
0.00530000,7.062
0.00530500,7.045
0.00531000,7.048
0.00531500,7.064
0.00532000,7.075
0.00532500,7.072
0.00533000,7.069
0.00533500,7.062
0.00534000,7.066
0.00534500,7.069
0.00535000,7.061
0.00535500,7.059
0.00536000,7.058
0.00536500,7.066
0.00537000,7.077
0.00537500,7.077
0.00538000,7.058
0.00538500,7.043
0.00539000,7.053
0.00539500,7.067
0.00540000,7.061
0.00540500,7.046
0.00541000,7.056
0.00541500,7.059
0.00542000,7.059
0.00542500,7.045
0.00543000,7.037
0.00543500,7.027
0.00544000,7.038
0.00544500,7.042
0.00545000,7.043
0.00545500,7.038
0.00546000,7.025
0.00546500,7.017
0.00547000,7.014
0.00547500,7.016
0.00548000,7.014
0.00548500,7.005
0.00549000,7.006
0.00549500,7.011
0.00550000,7.005
0.00550500,6.990
0.00551000,6.982
0.00551500,6.977
0.00552000,6.974
0.00552500,6.971
0.00553000,6.977
0.00553500,6.974
0.00554000,6.969
0.00554500,6.950
0.00555000,6.942
0.00555500,6.935
0.00556000,6.937
0.00556500,6.930
0.00557000,6.929
0.00557500,6.927
0.00558000,6.922
0.00558500,6.906
0.00559000,6.892
0.00559500,6.889
0.00560000,6.882
0.00560500,6.877
0.00561000,6.877
0.00561500,6.873
0.00562000,6.861
0.00562500,6.853
0.00563000,6.840
0.00563500,6.831
0.00564000,6.823
0.00564500,6.811
0.00565000,6.816
0.00565500,6.819
0.00566000,6.800
0.00566500,6.784
0.00567000,6.779
0.00567500,6.776
0.00568000,6.765
0.00568500,6.749
0.00569000,6.742
0.00569500,6.745
0.00570000,6.734
0.00570500,6.718
0.00571000,6.703
0.00571500,6.684
0.00572000,6.687
0.00572500,6.678
0.00573000,6.673
0.00573500,6.665
0.00574000,6.654
0.00574500,6.647
0.00575000,6.631
0.00575500,6.615
0.00576000,6.596
0.00576500,6.594
0.00577000,6.589
0.00577500,6.583
0.00578000,6.570
0.00578500,6.552
0.00579000,6.539
0.00579500,6.525
0.00580000,6.517
0.00580500,6.504
0.00581000,6.494
0.00581500,6.485
0.00582000,6.480
0.00582500,6.472
0.00583000,6.452
0.00583500,6.430
0.00584000,6.417
0.00584500,6.411
0.00585000,6.394
0.00585500,6.388
0.00586000,6.377
0.00586500,6.367
0.00587000,6.346
0.00587500,6.325
0.00588000,6.314
0.00588500,6.296
0.00589000,6.288
0.00589500,6.275
0.00590000,6.272
0.00590500,6.261
0.00591000,6.241
0.00591500,6.214
0.00592000,6.198
0.00592500,6.188
0.00593000,6.174
0.00593500,6.166
0.00594000,6.158
0.00594500,6.140
0.00595000,6.127
0.00595500,6.108
0.00596000,6.089
0.00596500,6.071
0.00597000,6.061
0.00597500,6.048
0.00598000,6.034
0.00598500,6.027
0.00599000,6.008
0.00599500,5.979
0.00600000,5.961
0.00600500,5.947
0.00601000,5.936
0.00601500,5.916
0.00602000,5.903
0.00602500,5.894
0.00603000,5.874
0.00603500,5.854
0.00604000,5.834
0.00604500,5.810
0.00605000,5.791
0.00605500,5.778
0.00606000,5.770
0.00606500,5.767
0.00607000,5.738
0.00607500,5.717
0.00608000,5.693
0.00608500,5.680
0.00609000,5.657
0.00609500,5.639
0.00610000,5.628
0.00610500,5.628
0.00611000,5.602
0.00611500,5.577
0.00612000,5.559
0.00612500,5.533
0.00613000,5.515
0.00613500,5.499
0.00614000,5.490
0.00614500,5.466
0.00615000,5.456
0.00615500,5.440
0.00616000,5.416
0.00616500,5.385
0.00617000,5.363
0.00617500,5.350
0.00618000,5.338
0.00618500,5.324
0.00619000,5.293
0.00619500,5.277
0.00620000,5.259
0.00620500,5.242
0.00621000,5.213
0.00621500,5.195
0.00622000,5.174
0.00622500,5.156
0.00623000,5.148
0.00623500,5.129
0.00624000,5.102
0.00624500,5.066
0.00625000,5.049
0.00625500,5.039
0.00626000,5.033
0.00626500,4.999
0.00627000,4.983
0.00627500,4.958
0.00628000,4.949
0.00628500,4.917
0.00629000,4.891
0.00629500,4.859
0.00630000,4.859
0.00630500,4.836
0.00631000,4.822
0.00631500,4.801
0.00632000,4.765
0.00632500,4.746
0.00633000,4.727
0.00633500,4.706
0.00634000,4.683
0.00634500,4.657
0.00635000,4.645
0.00635500,4.638
0.00636000,4.612
0.00636500,4.577
0.00637000,4.550
0.00637500,4.532
0.00638000,4.519
0.00638500,4.503
0.00639000,4.472
0.00639500,4.447
0.00640000,4.435
0.00640500,4.413
0.00641000,4.377
0.00641500,4.360
0.00642000,4.331
0.00642500,4.313
0.00643000,4.303
0.00643500,4.292
0.00644000,4.261
0.00644500,4.229
0.00645000,4.200
0.00645500,4.191
0.00646000,4.165
0.00646500,4.136
0.00647000,4.107
0.00647500,4.097
0.00648000,4.091
0.00648500,4.062
0.00649000,4.020
0.00649500,3.997
0.00650000,3.981
0.00650500,3.962
0.00651000,3.947
0.00651500,3.923
0.00652000,3.896
0.00652500,3.867
0.00653000,3.851
0.00653500,3.819
0.00654000,3.795
0.00654500,3.767
0.00655000,3.754
0.00655500,3.743
0.00656000,3.724
0.00656500,3.690
0.00657000,3.650
0.00657500,3.632
0.00658000,3.619
0.00658500,3.595
0.00659000,3.561
0.00659500,3.543
0.00660000,3.527
0.00660500,3.511
0.00661000,3.484
0.00661500,3.450
0.00662000,3.415
0.00662500,3.394
0.00663000,3.387
0.00663500,3.366
0.00664000,3.334
0.00664500,3.305
0.00665000,3.284
0.00665500,3.270
0.00666000,3.247
0.00666500,3.204
0.00667000,3.181
0.00667500,3.168
0.00668000,3.160
0.00668500,3.135
0.00669000,3.091
0.00669500,3.060
0.00670000,3.041
0.00670500,3.028
0.00671000,3.004
0.00671500,2.970
0.00672000,2.946
0.00672500,2.937
0.00673000,2.924
0.00673500,2.887
0.00674000,2.853
0.00674500,2.814
0.00675000,2.803
0.00675500,2.793
0.00676000,2.777
0.00676500,2.740
0.00677000,2.705
0.00677500,2.679
0.00678000,2.664
0.00678500,2.645
0.00679000,2.608
0.00679500,2.576
0.00680000,2.563
0.00680500,2.560
0.00681000,2.529
0.00681500,2.492
0.00682000,2.450
0.00682500,2.434
0.00683000,2.423
0.00683500,2.404
0.00684000,2.371
0.00684500,2.343
0.00685000,2.320
0.00685500,2.314
0.00686000,2.286
0.00686500,2.233
0.00687000,2.204
0.00687500,2.202
0.00688000,2.188
0.00688500,2.172
0.00689000,2.128
0.00689500,2.091
0.00690000,2.069
0.00690500,2.054
0.00691000,2.037
0.00691500,1.998
0.00692000,1.967
0.00692500,1.956
0.00693000,1.948
0.00693500,1.926
0.00694000,1.879
0.00694500,1.842
0.00695000,1.829
0.00695500,1.819
0.00696000,1.803
0.00696500,1.761
0.00697000,1.740
0.00697500,1.708
0.00698000,1.695
0.00698500,1.671
0.00699000,1.639
