Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
3.3959556,0.0,0.0,0.0,0.0688889,0.0
3.4460828,0.0,0.0,0.0,0.0,0.0
3.4961257,0.0,0.0,0.0,0.0,0.0
3.5451031,0.0,0.0,0.0,0.0,0.0
3.595433,0.0,0.0,0.0,0.0,0.0
3.6448166,0.0,0.0,0.0,0.0,0.0
3.6942933,0.0,0.0,0.0,0.0,0.0
3.744348,0.0,0.0,0.0,0.0,0.0
3.7939162,0.0,0.0,0.0,0.0,0.0
3.8434598,0.0,0.0,0.0,0.0,0.0
3.8934777,0.0,0.0,0.0,0.0,0.0
3.9429231,0.0,0.0,0.0,0.0,0.0
3.9930687,0.0,0.0,0.0,0.0,0.0
4.0427132,0.0,0.0,0.0,0.0,0.0
4.0916593,0.0,0.0,0.0,0.0,0.0
4.1419332,0.0,0.0,0.0,0.0,0.0
4.1910532,0.0,0.0,0.0,0.0,0.0
4.2411835,0.1333333,0.0,0.0,0.0,0.0
4.2906611,0.7488889,0.2977778,0.0733333,0.0,0.0
4.3399086,0.5044444,0.7733333,0.5688889,0.5244445,0.2244444
4.390099,0.0644444,0.3488889,0.1822222,0.8377778,0.0777778
4.440151,0.0,0.0,0.0,0.14,0.0
4.4891229,0.0,0.0,0.0,0.0,0.0
4.5395947,0.0,0.0,0.0,0.0,0.0
4.5886462,0.0,0.0,0.0,0.0,0.0
4.6391261,0.0,0.0,0.0,0.0,0.0
4.6887059,0.0,0.0,0.0,0.0,0.0
4.7383859,0.0,0.0,0.0,0.0,0.0
4.7880149,0.0,0.0,0.0,0.0,0.0
4.8374584,0.0,0.0,0.0,0.0,0.0
4.8871779,0.0,0.0,0.0,0.0,0.0
4.93682,0.0,0.0,0.0,0.0,0.0
4.9865873,0.0,0.0,0.0,0.0,0.0
5.0365491,0.0,0.0,0.0,0.0,0.0
5.0863185,0.5844445,0.0,0.0,0.0,0.0
5.1364632,0.8,0.7333333,0.66,0.4622222,0.22
5.1856923,0.1044444,0.2044444,0.2111111,0.4022222,0.0
5.2350829,0.0,0.0,0.0,0.0,0.0
5.2849917,0.0,0.0,0.0,0.0,0.0
5.3345098,0.0,0.0,0.0,0.0,0.0
5.3840036,0.0,0.0,0.0,0.0,0.0
5.4346356,0.0,0.0,0.0,0.0,0.0
5.4840984,0.0,0.0,0.0,0.0,0.0
5.5332248,0.0,0.0,0.0,0.0,0.0
5.5833597,0.0,0.0,0.0,0.0,0.0
5.632304,0.0,0.0,0.0,0.0,0.0
5.6823702,0.0,0.0,0.0,0.0,0.0
5.732193,0.2666667,0.0,0.0,0.0,0.0
5.7822375,0.76,0.4377778,0.4422222,0.0,0.0
5.8318374,0.2066667,0.3977778,0.4311111,0.7066666,0.0
5.8812158,0.0,0.0,0.0,0.1066667,0.0
5.9317589,0.0,0.0,0.0,0.0,0.0
5.9812171,0.0,0.0,0.0,0.0,0.0
6.0307412,0.0,0.0,0.0,0.0,0.0
6.080353,0.0,0.0,0.0,0.0,0.0
6.1296105,0.0,0.0,0.0,0.0,0.0
6.1799381,0.0,0.0,0.0,0.0,0.0
6.2293353,0.0,0.0,0.0,0.0,0.0
6.2789514,0.0,0.0,0.0,0.0,0.0
6.3283432,0.0,0.0,0.0,0.0,0.0
6.3779211,0.0,0.0,0.0,0.0,0.0
6.4277387,0.0,0.0,0.0,0.0,0.0
6.4777589,0.1511111,0.0,0.0,0.0,0.0
6.5277627,0.7577778,0.5488889,0.5755556,0.0,0.0
6.5773578,0.3,0.8022223,0.8022223,0.72,0.0822222
6.6271219,0.0,0.1266667,0.1444445,0.4311111,0.0
6.6764352,0.0,0.0,0.0,0.0,0.0
6.7263396,0.0,0.0,0.0,0.0,0.0
6.7762222,0.0,0.0,0.0,0.0,0.0
6.826329,0.0,0.0,0.0,0.0,0.0
6.875973,0.0,0.0,0.0,0.0,0.0
6.9256482,0.0,0.0,0.0,0.0,0.0
6.9745338,0.0,0.0,0.0,0.0,0.0
7.0248499,0.0,0.0,0.0,0.0,0.0
7.0740156,0.0,0.0,0.0,0.0,0.0
7.1235614,0.0,0.0,0.0,0.0,0.0
7.173681,0.0,0.0,0.0,0.0,0.0
7.2231281,0.0,0.0,0.0,0.0,0.0
7.2730684,0.0,0.0,0.0,0.0,0.0
7.3227546,0.4488889,0.0,0.0,0.0,0.0
7.3725054,0.7933334,0.6822222,0.3288889,0.0,0.2488889
7.4229023,0.3133333,0.82,0.7711111,0.7422222,0.1911111
7.4718969,0.0,0.1822222,0.1933333,0.4777778,0.0
7.5217454,0.0,0.0,0.0,0.0688889,0.0
7.5717242,0.0,0.0,0.0,0.0,0.0
7.6209486,0.0,0.0,0.0,0.0,0.0
7.6709166,0.0,0.0,0.0,0.0,0.0
7.7202313,0.0,0.0,0.0,0.0,0.0
7.7705729,0.0,0.0,0.0,0.0,0.0
7.819628,0.0,0.0,0.0,0.0,0.0
7.8700714,0.0,0.0,0.0,0.0,0.0
7.9199603,0.0,0.0,0.0,0.0,0.0
7.9694569,0.6333333,0.0,0.0888889,0.0,0.0
8.0187647,0.5111111,0.7377778,0.7422222,0.5022222,0.0
8.0682297,0.0666667,0.1688889,0.2088889,0.3977778,0.0
8.1187527,0.0,0.0,0.0,0.0,0.0
8.1680629,0.0,0.0,0.0,0.0,0.0
8.2179208,0.0,0.0,0.0,0.0,0.0
8.2674932,0.0,0.0,0.0,0.0,0.0
8.3169303,0.0,0.0,0.0,0.0,0.0
8.3664315,0.0,0.0,0.0,0.0,0.0
8.4168296,0.0,0.0,0.0,0.0,0.0
8.4662778,0.0,0.0,0.0,0.0,0.0
8.5158248,0.0,0.0,0.0,0.0,0.0
8.565516,0.0,0.0,0.0,0.0,0.0
8.6155496,0.0,0.0,0.0,0.0,0.0
8.6644688,0.0,0.0,0.0,0.0,0.0
8.7151234,0.0,0.0,0.0,0.0,0.0
8.7642064,0.0,0.0,0.0,0.0,0.0
8.8137498,0.0,0.0,0.0,0.0,0.0
8.8637457,0.1133333,0.0,0.0,0.0,0.0
8.9134076,0.7511111,0.4911111,0.4733333,0.0,0.0
8.9636233,0.1977778,0.3911111,0.5711111,0.7711111,0.0
9.0126808,0.0,0.0,0.0777778,0.1111111,0.0
9.062676,0.0,0.0,0.0,0.0,0.0
9.1122587,0.0,0.0,0.0,0.0,0.0
9.1624703,0.0,0.0,0.0,0.0,0.0
9.2121251,0.0,0.0,0.0,0.0,0.0
9.2615871,0.0,0.0,0.0,0.0,0.0
9.3117528,0.0,0.0,0.0,0.0,0.0
9.3609109,0.0,0.0,0.0,0.0,0.0
9.4104233,0.0,0.0,0.0,0.0,0.0
9.4601018,0.0,0.0,0.0,0.0,0.0
9.5104046,0.7377778,0.6688889,0.5088889,0.4422222,0.3688889
9.5600555,0.0955556,0.2355556,0.2777778,0.5711111,0.08
9.6101215,0.0,0.0,0.0,0.08,0.0
9.6589508,0.0,0.0,0.0,0.0,0.0
9.7090087,0.0,0.0,0.0,0.0,0.0
9.7592022,0.0,0.0,0.0,0.0,0.0
9.8090818,0.0,0.0,0.0,0.0,0.0
9.8583336,0.0,0.0,0.0,0.0,0.0
9.9082389,0.0,0.0,0.0,0.0,0.0
9.9577796,0.0,0.0,0.0,0.0,0.0
10.0071981,0.0,0.0,0.0,0.0,0.0
10.0568311,0.0,0.0,0.0,0.0,0.0
10.1067369,0.4711111,0.0,0.16,0.0,0.0
10.1564665,0.3711111,0.64,0.7511111,0.5844445,0.0
10.2059758,0.0,0.0822222,0.1,0.1133333,0.0
10.255847,0.0,0.0,0.0,0.0,0.0
10.3052106,0.0,0.0,0.0,0.0,0.0
10.3553982,0.0,0.0,0.0,0.0,0.0
10.404995,0.0,0.0,0.0,0.0,0.0
10.4542375,0.0,0.0,0.0,0.0,0.0
10.5047004,0.0,0.0,0.0,0.0,0.0
10.5538013,0.0,0.0,0.0,0.0,0.0
10.6041017,0.0,0.0,0.0,0.0,0.0
10.6537983,0.0,0.0,0.0,0.0,0.0
10.7029672,0.0,0.0,0.0,0.0,0.0
10.7529075,0.0,0.0,0.0,0.0,0.0
10.8026855,0.0,0.0,0.0,0.0,0.0
10.8521864,0.0,0.0,0.0,0.0,0.0
10.9016204,0.0,0.0,0.0,0.0,0.0
10.9517622,0.0,0.0,0.0,0.0,0.0
11.0018501,0.0,0.0,0.0,0.0,0.0
11.0517051,0.0,0.0,0.0,0.0,0.0
11.1007247,0.0,0.0,0.0,0.0,0.0
11.1503332,0.0,0.0,0.0,0.0,0.0
11.200846,0.0,0.0,0.0,0.0,0.0
11.2498202,0.0,0.0,0.0,0.0,0.0
11.3002453,0.0,0.0,0.0,0.0,0.0
11.3498216,0.0,0.0,0.0,0.0,0.0
11.3993702,0.0,0.0,0.0,0.0,0.0
11.4490793,0.3777778,0.0,0.0,0.0,0.0
11.4982331,0.7533333,0.6488889,0.5044444,0.3444445,0.1111111
11.5487568,0.0955556,0.1955556,0.1666667,0.4066667,0.0
11.598212,0.0,0.0,0.0,0.0,0.0
11.6479435,0.0,0.0,0.0,0.0,0.0
11.6976056,0.0,0.0,0.0,0.0,0.0
11.7473834,0.0,0.0,0.0,0.0,0.0
11.7971904,0.0,0.0,0.0,0.0,0.0
11.8473763,0.0,0.0,0.0,0.0,0.0
11.8967445,0.0,0.0,0.0,0.0,0.0
11.9457791,0.0,0.0,0.0,0.0,0.0
11.9954875,0.0,0.0,0.0,0.0,0.0
12.0453765,0.0,0.0,0.0,0.0,0.0
12.0951388,0.0,0.0,0.0,0.0,0.0
12.1449804,0.0,0.0,0.0,0.0,0.0
12.1941252,0.0,0.0,0.0,0.0,0.0
12.2439904,0.0,0.0,0.0,0.0,0.0
12.2941678,0.0,0.0,0.0,0.0,0.0
12.3441844,0.6422222,0.5,0.6288889,0.1333333,0.0
12.3933835,0.0822222,0.18,0.2133333,0.3688889,0.0
12.4431515,0.0,0.0,0.0,0.0,0.0
12.4932568,0.0,0.0,0.0,0.0,0.0
12.5426011,0.0,0.0,0.0,0.0,0.0
12.5921593,0.0,0.0,0.0,0.0,0.0
12.6422884,0.0,0.0,0.0,0.0,0.0
12.691371,0.0,0.0,0.0,0.0,0.0
12.7416718,0.0,0.0,0.0,0.0,0.0
12.7902632,0.0,0.0,0.0,0.0,0.0
12.8407869,0.0,0.0,0.0,0.0,0.0
12.8907752,0.0,0.0,0.0,0.0,0.0
12.9405057,0.0,0.0,0.0,0.0,0.0
12.989783,0.0,0.0,0.0,0.0,0.0
13.0396938,0.1066667,0.0,0.0,0.0,0.0
13.0889931,0.34,0.64,0.6177778,0.4622222,0.1377778
13.1392789,0.0,0.0844444,0.0866667,0.1755556,0.0
13.188952,0.0,0.0,0.0,0.0,0.0
13.238354,0.0,0.0,0.0,0.0,0.0
13.2877026,0.0,0.0,0.0,0.0,0.0
13.3380249,0.0,0.0,0.0,0.0,0.0
13.3877311,0.0,0.0,0.0,0.0,0.0
13.4372532,0.0,0.0,0.0,0.0,0.0
13.4876366,0.0,0.0,0.0,0.0,0.0
13.5370259,0.0,0.0,0.0,0.0,0.0
13.5864234,0.0,0.0,0.0,0.0,0.0
13.6362321,0.0888889,0.0,0.0,0.0,0.0
13.6857715,0.7133333,0.2733333,0.5155556,0.0,0.0
13.7352641,0.1933333,0.3488889,0.52,0.6933333,0.0
13.785459,0.0,0.0,0.0688889,0.0933333,0.0
13.8352931,0.0,0.0,0.0,0.0,0.0
13.8843944,0.0,0.0,0.0,0.0,0.0
13.9348273,0.0,0.0,0.0,0.0,0.0
13.983722,0.0,0.0,0.0,0.0,0.0
14.0337121,0.0,0.0,0.0,0.0,0.0
14.0831618,0.0,0.0,0.0,0.0,0.0
14.1333945,0.0,0.0,0.0,0.0,0.0
14.1828096,0.7377778,0.6266667,0.6444445,0.0,0.0
14.2325897,0.1577778,0.3933333,0.62,0.7688889,0.0
14.2827809,0.0,0.0,0.0822222,0.1044444,0.0
14.332022,0.0,0.0,0.0,0.0,0.0
14.3820696,0.0,0.0,0.0,0.0,0.0
14.431143,0.0,0.0,0.0,0.0,0.0
14.4816473,0.0,0.0,0.0,0.0,0.0
14.5310342,0.0,0.0,0.0,0.0,0.0
14.5810003,0.0,0.0,0.0,0.0,0.0
14.6300459,0.0,0.0,0.0,0.0,0.0
14.6802015,0.0,0.0,0.0,0.0,0.0
14.7294981,0.0,0.0,0.0,0.0,0.0
14.7790732,0.0,0.0,0.0,0.0,0.0
14.8289039,0.0,0.0,0.0,0.0,0.0
14.8792398,0.0,0.0,0.0,0.0,0.0
14.9285054,0.0,0.0,0.0,0.0,0.0
14.9778357,0.0,0.0,0.0,0.0,0.0
15.0284255,0.0,0.0,0.0,0.0,0.0
15.0780818,0.0,0.0,0.0,0.0,0.0
15.1276813,0.2577778,0.0,0.0,0.0,0.0
15.1765592,0.7688889,0.1533333,0.0,0.0,0.0
15.2273839,0.8311111,0.7466667,0.1977778,0.0,0.7511111
15.2762003,0.38,0.8244445,0.3177778,0.7733333,1.0
15.3268611,0.0,0.2155555,0.0,0.7155555,0.2311111
15.3757982,0.0,0.0,0.0,0.1022222,0.0
15.426461,0.0,0.0,0.0,0.0,0.0
15.4755139,0.0,0.0,0.0,0.0,0.0
15.5257025,0.0,0.0,0.0,0.0,0.0
15.5747037,0.0,0.0,0.0,0.0,0.0
15.6251378,0.0,0.0,0.0,0.0,0.0
15.6745145,0.0,0.0,0.0,0.0,0.0
15.7238023,0.0,0.0,0.0,0.0,0.0
15.7742474,0.0,0.0,0.0,0.0,0.0
15.823642,0.0,0.0,0.0,0.0,0.0
15.873127,0.0,0.0,0.0,0.0,0.0
15.9230177,0.0,0.0,0.0,0.0,0.0
15.9730527,0.0755556,0.0,0.0,0.0,0.0
16.0229068,0.2466667,0.0,0.0,0.0,0.0
16.07181,0.4622222,0.0,0.0,0.0,0.0
16.1220207,0.58,0.0,0.0711111,0.0,0.0
16.1716309,0.7577778,0.0,0.14,0.0,0.0
16.2212977,0.8311111,0.1111111,0.5911111,0.0,0.0
16.2709866,0.84,0.7466667,0.8022223,0.4466667,0.0
16.3212636,0.4,0.8244445,0.8288889,0.8244445,0.0
16.3702588,0.0,0.4555556,0.8311111,0.8711111,0.0
16.420645,0.0,0.0,0.1266667,0.3133333,0.0
16.470144,0.0,0.0,0.0,0.0,0.0
16.5196831,0.0,0.0,0.0,0.0,0.0
16.5691924,0.0,0.0,0.0,0.0,0.0
16.6190367,0.0,0.0,0.0,0.0,0.0
16.6685469,0.0,0.0,0.0,0.0,0.0
16.7183533,0.0,0.0,0.0,0.0,0.0
16.7683711,0.0,0.0,0.0,0.0,0.0
16.8177645,0.0,0.0,0.0,0.0,0.0
16.8679926,0.0,0.0,0.0,0.0,0.0
16.9177964,0.0,0.0,0.0,0.0,0.0
16.966795,0.0,0.0,0.0,0.0,0.0
17.0167656,0.0,0.0,0.0,0.0,0.0
17.0663204,0.0,0.0,0.0,0.0,0.0
17.1155856,0.0,0.0,0.0,0.0,0.0
17.1662674,0.0,0.0,0.0,0.0,0.0
17.2159061,0.5711111,0.0,0.0,0.0,0.0
17.2656043,0.8066667,0.0,0.0,0.0,0.0
17.3147745,0.8377778,0.3244444,0.4622222,0.0,0.0
17.364944,0.84,0.7711111,0.7866667,0.3666667,0.0
17.4149234,0.2088889,0.82,0.8266667,0.8155556,0.0
17.4646614,0.0,0.1044444,0.1711111,0.2777778,0.0
17.5140777,0.0,0.0,0.0,0.0,0.0
17.5639091,0.0,0.0,0.0,0.0,0.0
17.6135039,0.0,0.0,0.0,0.0,0.0
17.6628218,0.0,0.0,0.0,0.0,0.0
17.7125363,0.0,0.0,0.0,0.0,0.0
17.762213,0.0,0.0,0.0,0.0,0.0
17.8124733,0.0,0.0,0.0,0.0,0.0
17.86165,0.0,0.0,0.0,0.0,0.0
17.9118264,0.0,0.0,0.0,0.0,0.0
17.9617355,0.0,0.0,0.0,0.0,0.0
18.0112667,0.0,0.0,0.0,0.0,0.0
18.0612237,0.0,0.0,0.0,0.0,0.0
18.1101024,0.0,0.0,0.0,0.0,0.0
18.1603427,0.2866667,0.0,0.0,0.0,0.0
18.2101858,0.7711111,0.0888889,0.0688889,0.0,0.0
18.2596521,0.8333333,0.7088889,0.6688889,0.0844444,0.2822222
18.3093324,0.2177778,0.7688889,0.52,0.78,0.3888889
18.3592453,0.0,0.1,0.0711111,0.2244444,0.0
18.4086182,0.0,0.0,0.0,0.0,0.0
18.458714,0.0,0.0,0.0,0.0,0.0
18.5083487,0.0,0.0,0.0,0.0,0.0
18.5577252,0.0,0.0,0.0,0.0,0.0
18.6074984,0.0,0.0,0.0,0.0,0.0
18.6578503,0.0,0.0,0.0,0.0,0.0
18.7073834,0.0,0.0,0.0,0.0,0.0
18.7570446,0.0,0.0,0.0,0.0,0.0
18.8064697,0.0,0.0,0.0,0.0,0.0
18.8565581,0.0,0.0,0.0,0.0,0.0
18.9060862,0.0,0.0,0.0,0.0,0.0
18.9558215,0.0,0.0,0.0,0.0,0.0
19.0060108,0.0,0.0,0.0,0.0,0.0
19.055321,0.6422222,0.1466667,0.0911111,0.0,0.0
19.1044934,0.8133333,0.7355555,0.6911111,0.0,0.1044444
19.1553047,0.4333333,0.8222222,0.8155556,0.6977777,0.1511111
19.2040923,0.0,0.1711111,0.2155555,0.4288889,0.0
19.2544098,0.0,0.0,0.0,0.0,0.0
19.3038213,0.0,0.0,0.0,0.0,0.0
19.3537245,0.0,0.0,0.0,0.0,0.0
19.4033051,0.0,0.0,0.0,0.0,0.0
19.452786,0.0,0.0,0.0,0.0,0.0
19.5027895,0.0,0.0,0.0,0.0,0.0
19.5522194,0.0,0.0,0.0,0.0,0.0
19.6026082,0.0,0.0,0.0,0.0,0.0
19.6521416,0.0,0.0,0.0,0.0,0.0
19.7014942,0.0,0.0,0.0,0.0,0.0
19.751178,0.0,0.0,0.0,0.0,0.0
19.8011637,0.5,0.1244444,0.2222222,0.0,0.0
19.8513522,0.7955555,0.7422222,0.7555556,0.1444445,0.0
19.9009252,0.2088889,0.7133333,0.78,0.7844445,0.0666667
19.9503005,0.0,0.0911111,0.1044444,0.22,0.0
20.0004542,0.0,0.0,0.0,0.0,0.0
20.0495055,0.0,0.0,0.0,0.0,0.0
20.0996401,0.0,0.0,0.0,0.0,0.0
20.1493423,0.0,0.0,0.0,0.0,0.0
20.1990428,0.0,0.0,0.0,0.0,0.0
20.2486763,0.0,0.0,0.0,0.0,0.0
20.2981365,0.0,0.0,0.0,0.0,0.0
20.3482766,0.0,0.0,0.0,0.0,0.0
20.3977926,0.0,0.0,0.0,0.0,0.0
20.4476998,0.0,0.0,0.0,0.0,0.0
20.4970856,0.4488889,0.0,0.1088889,0.0,0.0
20.5473228,0.7911111,0.5466667,0.7022222,0.0,0.0
20.5963562,0.2133333,0.5022222,0.8155556,0.7222222,0.0
20.6468537,0.0,0.0,0.1066667,0.14,0.0
20.696095,0.0,0.0,0.0,0.0,0.0
20.7454259,0.0,0.0,0.0,0.0,0.0
20.7954488,0.0,0.0,0.0,0.0,0.0
20.8456588,0.0,0.0,0.0,0.0,0.0
20.8945026,0.0,0.0,0.0,0.0,0.0
20.9450374,0.0,0.0,0.0,0.0,0.0
20.9945748,0.0,0.0,0.0,0.0,0.0
21.0437133,0.0,0.0,0.0,0.0,0.0
21.0936441,0.0,0.0,0.0,0.0,0.0
21.1435475,0.0,0.0,0.0,0.0,0.0
21.1933694,0.6466666,0.2888889,0.1266667,0.0,0.0
21.2427292,0.5422222,0.7666667,0.7355555,0.5488889,0.3688889
21.2925172,0.0666667,0.2066667,0.1733333,0.4155556,0.0
21.3427765,0.0,0.0,0.0,0.0,0.0
21.3920333,0.0,0.0,0.0,0.0,0.0
21.4414303,0.0,0.0,0.0,0.0,0.0
21.4913292,0.0,0.0,0.0,0.0,0.0
21.541307,0.0,0.0,0.0,0.0,0.0
21.5910518,0.0,0.0,0.0,0.0,0.0
21.6404409,0.0,0.0,0.0,0.0,0.0
21.6899426,0.0,0.0,0.0,0.0,0.0
21.7403963,0.0,0.0,0.0,0.0,0.0
21.7894981,0.4333333,0.0,0.0,0.0,0.0
21.8398547,0.7888889,0.6844444,0.7244444,0.4533333,0.1377778
21.8893645,0.1,0.2266667,0.2688889,0.5644444,0.0
21.9395111,0.0,0.0,0.0,0.0755556,0.0
21.9886816,0.0,0.0,0.0,0.0,0.0
22.0383458,0.0,0.0,0.0,0.0,0.0
22.0883892,0.0,0.0,0.0,0.0,0.0
22.1379669,0.0,0.0,0.0,0.0,0.0
22.1882541,0.0,0.0,0.0,0.0,0.0
22.2370982,0.0,0.0,0.0,0.0,0.0
22.2875831,0.0,0.0,0.0,0.0,0.0
22.3374562,0.0,0.0,0.0,0.0,0.0
22.3865967,0.0644444,0.0,0.0,0.0,0.0
22.4359176,0.7422222,0.28,0.7,0.0,0.0
22.4856434,0.4288889,0.7644445,0.8133333,0.6466666,0.0
22.5355558,0.0,0.12,0.2111111,0.3133333,0.0
22.5856714,0.0,0.0,0.0,0.0,0.0
22.6357093,0.0,0.0,0.0,0.0,0.0
22.6847031,0.0,0.0,0.0,0.0,0.0
22.7352409,0.0,0.0,0.0,0.0,0.0
22.7842329,0.0,0.0,0.0,0.0,0.0
22.8341217,0.0,0.0,0.0,0.0,0.0
22.8840075,0.0,0.0,0.0,0.0,0.0
22.933028,0.0,0.0,0.0,0.0,0.0
22.9831412,0.0,0.0,0.0,0.0,0.0
23.0322959,0.3266667,0.0,0.0,0.0,0.0
23.0823736,0.7755556,0.0733333,0.0,0.0,0.1422222
23.1326745,0.8311111,0.7088889,0.0888889,0.0733333,0.8888889
23.1820416,0.2244444,0.8155556,0.2933333,0.7755556,0.6533333
23.2316866,0.0,0.1066667,0.0,0.2222222,0.0888889
23.2816195,0.0,0.0,0.0,0.0,0.0
23.3312092,0.0,0.0,0.0,0.0,0.0
23.3807058,0.0,0.0,0.0,0.0,0.0
23.4306204,0.0,0.0,0.0,0.0,0.0
23.4802659,0.0,0.0,0.0,0.0,0.0
23.5302634,0.0,0.0,0.0,0.0,0.0
23.5802157,0.0,0.0,0.0,0.0,0.0
23.6293027,0.0,0.0,0.0,0.0,0.0
23.6789393,0.0,0.0,0.0,0.0,0.0
23.7292225,0.0,0.0,0.0,0.0,0.0
23.7785864,0.0,0.0,0.0,0.0,0.0
23.8286881,0.0,0.0,0.0,0.0,0.0
23.877697,0.0,0.0,0.0,0.0,0.0
23.9276226,0.0,0.0,0.0,0.0,0.0
23.9772017,0.0,0.0,0.0,0.0,0.0
24.0269911,0.5822222,0.0,0.0,0.0,0.0
24.0763366,0.8066667,0.1511111,0.2555556,0.0,0.0
24.1268249,0.8355556,0.7311111,0.7577778,0.0,0.0
24.1762292,0.8377778,0.8222222,0.82,0.6777778,0.1711111
24.2263639,0.1044444,0.3866667,0.4422222,0.8533334,0.0
24.2756248,0.0,0.0,0.0,0.12,0.0
24.3250844,0.0,0.0,0.0,0.0,0.0
24.3752835,0.0,0.0,0.0,0.0,0.0
24.4253895,0.0,0.0,0.0,0.0,0.0
24.4746737,0.0,0.0,0.0,0.0,0.0
24.5245891,0.0,0.0,0.0,0.0,0.0
24.5744789,0.0,0.0,0.0,0.0,0.0
24.6237788,0.0,0.0,0.0,0.0,0.0
24.6742713,0.0,0.0,0.0,0.0,0.0
24.7232754,0.0,0.0,0.0,0.0,0.0
24.7729559,0.0,0.0,0.0,0.0,0.0
24.8227592,0.0,0.0,0.0,0.0,0.0
24.8721373,0.0,0.0,0.0,0.0,0.0
24.9218881,0.4244444,0.0,0.0,0.0,0.0
24.9719467,0.7866667,0.6511111,0.5933333,0.0,0.1155556
25.0222363,0.78,0.8111111,0.8022223,0.6822222,0.4644445
25.071538,0.0977778,0.2377778,0.2466667,0.6933333,0.12
25.1210003,0.0,0.0,0.0,0.0955556,0.0
25.1707826,0.0,0.0,0.0,0.0,0.0
25.2209857,0.0,0.0,0.0,0.0,0.0
25.2706752,0.0,0.0,0.0,0.0,0.0
25.3199475,0.0,0.0,0.0,0.0,0.0
25.3697371,0.0,0.0,0.0,0.0,0.0
25.4198289,0.0,0.0,0.0,0.0,0.0
