spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
5380.0,0.6675603217158178,0.6800307071531976,0.8045180049205993
5390.0,0.672922252010724,0.7082169568837281,0.8157011854171325
5400.0,0.6809651474530832,0.7009210063282166,0.8170431670767165
5410.0,0.672922252010724,0.707231704817593,0.8152538581972713
5420.0,0.672922252010724,0.7033376511698981,0.8179378215164392
5430.0,0.6809651474530832,0.7041422132437275,0.8157011854171325
5440.0,0.6809651474530832,0.7052703687322578,0.8179378215164392
5450.0,0.6809651474530832,0.728554604964632,0.8282263475732498
5460.0,0.6809651474530832,0.7242207226880493,0.8291210020129725
5470.0,0.6863270777479894,0.7343734358561754,0.8288973384030418
5480.0,0.6809651474530832,0.7299566158823333,0.828673674793111
5490.0,0.6863270777479894,0.728554604964632,0.8264370386938045
5500.0,0.6863270777479894,0.7219848704914441,0.8304629836725564
5510.0,0.6809651474530832,0.7534411230917464,0.8385148736300603
5520.0,0.6809651474530832,0.760806571711522,0.8382912100201296
5530.0,0.6916890080428956,0.7628706343638569,0.8376202191903377
5540.0,0.6863270777479894,0.7543842784234415,0.840080518899575
5550.0,0.6916890080428956,0.7624762492498349,0.8396331916797136
5560.0,0.6916890080428956,0.760806571711522,0.8396331916797136
5570.0,0.6916890080428956,0.7228429962908354,0.828673674793111
5580.0,0.6997319034852548,0.7299566158823333,0.8277790203533885
5590.0,0.6916890080428956,0.7325944002180017,0.8282263475732498
5600.0,0.6997319034852548,0.7290784261402627,0.8259897114739432
5610.0,0.6916890080428956,0.7299566158823333,0.8282263475732498
5620.0,0.6997319034852548,0.7311813508818974,0.8295683292328337
5630.0,0.6997319034852548,0.7092155271888776,0.816148512636994
5640.0,0.6997319034852548,0.703823272149968,0.8157011854171325
5650.0,0.6916890080428956,0.7052703687322578,0.8157011854171325
5660.0,0.6916890080428956,0.7025358288815149,0.8177141579065086
5670.0,0.6916890080428956,0.6986684310440087,0.8170431670767165
5680.0,0.6916890080428956,0.70577339610936,0.8186088123462312
5690.0,0.6997319034852548,0.6830150475990608,0.8056363229702527
5700.0,0.6916890080428956,0.6870829218803918,0.806083650190114
5710.0,0.6916890080428956,0.6769920881534457,0.8065309774099754
5720.0,0.6997319034852548,0.6807630852385552,0.80474166853053
5730.0,0.6997319034852548,0.6753892272447412,0.807425631849698
5740.0,0.6916890080428956,0.6797470459580259,0.8049653321404607
5750.0,0.7050938337801608,0.6634349898746013,0.7955714605233728
5760.0,0.6997319034852548,0.6584074129680803,0.7946768060836501
5770.0,0.6997319034852548,0.656370636623509,0.7944531424737195
5780.0,0.6997319034852548,0.657114452346426,0.7960187877432341
5790.0,0.6997319034852548,0.6625382659505634,0.7940058152538582
5800.0,0.6997319034852548,0.6566179587679962,0.7949004696935807
5810.0,0.6916890080428956,0.6419811030599232,0.7825989711473943
5820.0,0.6916890080428956,0.6451615992978235,0.7825989711473943
5830.0,0.6997319034852548,0.6419811030599232,0.7841646164169089
5840.0,0.6997319034852548,0.6402989496337761,0.7832699619771862
5850.0,0.6997319034852548,0.6439433017065614,0.7828226347573249
5860.0,0.6997319034852548,0.6424250878897297,0.7825989711473943
5870.0,0.6997319034852548,0.6267245353566913,0.7709684634309997
5880.0,0.6916890080428956,0.6209705925043378,0.7705211362111384
5890.0,0.6916890080428956,0.618609231789356,0.7743234175799597
5900.0,0.6916890080428956,0.619394892317335,0.7732050995303064
5910.0,0.6916890080428956,0.6275256624021315,0.7711921270409304
5920.0,0.6997319034852548,0.6241395094025243,0.7723104450905837
5930.0,0.6916890080428956,0.6019201752412603,0.7617982554238425
5940.0,0.6916890080428956,0.6032764024180661,0.7611272645940504
5950.0,0.6997319034852548,0.6064683238917958,0.7617982554238425
