Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-5.03026124,-14.44470322,19.47496446,124.6810226,-142.2259831,17.54496048
0.00025,-3.520676756,-15.46945118,18.99012793,132.3204041,-137.9321234,5.611719385
0.0005,-2.000917512,-16.37446234,18.37537985,139.2706757,-133.3466329,-5.924042744
0.00075,-0.46167944,-17.16988956,17.631569,145.1184845,-128.0704782,-17.04800627
0.001,1.062200592,-17.8633502,16.80114961,150.5872192,-122.0887504,-28.49846885
0.00125,2.566504555,-18.44765301,15.88114845,155.4931183,-115.4538908,-40.03922753
0.0015,4.129195213,-18.96552716,14.83633195,157.8540802,-106.6832891,-51.17079112
0.00175,5.706646697,-19.38862525,13.68197856,158.3402557,-96.54288773,-61.79736801
0.002,7.233993278,-19.6898721,12.45587882,158.2077789,-85.95966155,-72.24811738
0.00225,8.700942862,-19.90015382,11.19921096,157.7276917,-74.38574532,-83.34194633
0.0025,10.11397492,-19.98646792,9.872493001,156.265274,-62.3694081,-93.89586595
0.00275,11.47808218,-19.9780034,8.499921217,153.6869812,-49.32028757,-104.3666936
0.003,12.71232213,-19.83288182,7.120559693,151.6052094,-36.63947796,-114.9657314
0.00325,13.86295161,-19.55617398,5.693222374,148.6634674,-23.93257621,-124.7308912
0.0035,14.9198258,-19.13476444,4.214938639,144.8514557,-11.58389514,-133.2675606
0.00375,15.87567483,-18.58473503,2.709060201,140.3139801,0.573278658,-140.8872588
0.004,16.70033807,-17.91116115,1.210823081,135.733429,12.31447799,-148.0479069
0.00425,17.3971893,-17.11954035,-0.277648952,130.935791,23.65396928,-154.5897603
0.0045,18.02904183,-16.21706973,-1.811972103,124.2067108,35.06024558,-159.2669564
0.00475,18.59126667,-15.19062793,-3.400638736,115.4536896,46.10221554,-161.5559051
0.005,19.02692749,-14.05418063,-4.972746859,106.1819992,56.45381386,-162.6358131
0.00525,19.34283219,-12.80434414,-6.538488056,96.12735748,65.91787631,-162.0452338
0.0055,19.59310843,-11.50246534,-8.09064309,84.27205658,75.85746186,-160.1295184
0.00575,19.77723834,-10.17604706,-9.601191286,70.78850555,86.59643831,-157.3849439
0.006,19.79306381,-8.779394485,-11.01366932,58.00701904,96.31538527,-154.3224043
0.00625,19.71084686,-7.373855428,-12.33699143,44.55834961,106.4699661,-151.0283157
0.0065,19.51158075,-5.931507075,-13.58007368,30.76156235,116.1739564,-146.9355187
0.00675,19.150749,-4.434579319,-14.71616968,17.70908546,124.5260157,-142.2351012
0.007,18.64568121,-2.905496746,-15.74018447,5.195183277,131.8296476,-137.0248309
0.00725,18.00816904,-1.371759158,-16.63640989,-6.789542675,138.4454839,-131.6559412
0.0075,17.28308356,0.127706573,-17.41079013,-19.02776146,145.1996557,-126.1718942
0.00775,16.43703436,1.637751277,-18.07478563,-30.85529137,150.7607256,-119.9054343
0.008,15.49384609,3.171911965,-18.66575805,-42.85470963,154.7948177,-111.9401081
0.00825,14.41662031,4.740766777,-19.15738709,-53.97634888,156.5701459,-102.593797
0.0085,13.27567055,6.297774544,-19.57344509,-65.54388428,157.2262123,-91.68232799
0.00875,12.06833876,7.809934807,-19.87827357,-77.0658493,157.1252695,-80.05942017
0.009,10.78404429,9.28739986,-20.07144415,-88.14394379,155.7669429,-67.62299912
0.00925,9.436287962,10.70563102,-20.14191898,-98.74073029,153.4881821,-54.74745181
0.0095,8.020800739,12.05743462,-20.07823536,-108.470253,150.180985,-41.71073198
0.00975,6.547651094,13.30727135,-19.85492245,-117.1026382,146.3920845,-29.28944624
0.01,5.041024375,14.45175805,-19.49278243,-125.0112076,142.1844273,-17.17321968
0.01025,3.52888098,15.47312137,-19.00200235,-132.5630341,137.9340322,-5.37099817
0.0105,2.021385123,16.36374659,-18.38513171,-139.7341919,133.7109126,6.023279259
0.01075,0.504201901,17.15367584,-17.65787774,-146.1306915,128.7050663,17.42562522
0.011,-1.038766904,17.85179018,-16.81302327,-151.146286,122.4985655,28.64772049
0.01125,-2.579503055,18.45851583,-15.87901277,-155.2659302,115.1714517,40.09447843
0.0115,-4.133313267,18.96623537,-14.83292211,-157.7814331,106.6530871,51.12834596
0.01175,-5.709929458,19.38510369,-13.67517423,-158.2567749,96.59679715,61.65997775
0.012,-7.274592604,19.69989025,-12.42529765,-157.2393646,85.48087028,71.75849435
0.01225,-8.7407609,19.88986151,-11.14910061,-156.615799,74.29381165,82.3219873
0.0125,-10.13424758,19.98082863,-9.846581044,-155.6895142,62.33729643,93.35221773
0.01275,-11.44748001,19.9520584,-8.504578382,-154.2965088,50.05165173,104.2448571
0.013,-12.65418597,19.7887416,-7.134555628,-152.8189087,37.92881025,114.8900984
0.01325,-13.79724267,19.49172542,-5.694482752,-149.9499054,25.67802977,124.2718756
0.0135,-14.87528069,19.08978108,-4.21450039,-145.7498779,12.82452921,132.9253487
0.01375,-15.83443919,18.56428918,-2.72984999,-141.325058,0.189751402,141.1353066
0.014,-16.66847165,17.88225277,-1.213781113,-136.452652,-11.45738685,147.9100388
0.01425,-17.39496271,17.11347961,0.281483101,-131.0561676,-23.44460911,154.5007767
0.0145,-18.02343425,16.2067783,1.816655949,-124.3878784,-34.7498518,159.1377302
0.01475,-18.58687963,15.19556772,3.391311904,-115.7185364,-46.09310985,161.8116462
0.015,-19.05859043,14.07054544,4.988044989,-105.5832977,-56.93643648,162.5197342
0.01525,-19.42321768,12.84947812,6.573739561,-94.44548035,-67.31848856,161.7639689
0.0155,-19.68022865,11.5640999,8.116128744,-82.50505066,-77.6424183,160.147469
0.01575,-19.83894287,10.2211806,9.617762269,-69.53709412,-87.9064965,157.4435906
0.016,-19.85737264,8.808027418,11.04934522,-56.54122162,-97.34985207,153.8910737
0.01625,-19.7600026,7.364833623,12.39516897,-43.1893692,-106.6888566,149.8782258
0.0165,-19.50733705,5.894560037,13.61277701,-30.57548332,-115.4649287,146.040412
0.01675,-19.10616311,4.401017641,14.70514547,-18.61274338,-123.5691947,142.1819381
0.017,-18.62098718,2.88970433,15.73128285,-5.722075462,-131.3439601,137.0660356
0.01725,-18.01651257,1.378814658,16.63769791,6.95535183,-138.6310783,131.6757265
0.0175,-17.30749571,-0.102882301,17.41037801,19.4883461,-145.8430861,126.35474
0.01775,-16.43603324,-1.629850036,18.06588327,30.77921867,-150.9037147,120.1244961
0.018,-15.48105115,-3.191088367,18.67213952,42.66688919,-154.3390813,111.6721921
0.01825,-14.42334778,-4.757827911,19.18117569,54.28231049,-156.2911051,102.0087946
0.0185,-13.32385286,-6.270411075,19.59426393,66.6160965,-158.0889676,91.47287108
0.01875,-12.11229655,-7.789340212,19.90163676,78.09250641,-157.8361151,79.74360873
0.019,-10.81521714,-9.252842498,20.06805964,88.74500275,-156.6528747,67.90787194
0.01925,-9.448801725,-10.67657361,20.12537534,98.90063477,-154.1409366,55.24030185
0.0195,-7.986301326,-12.06138014,20.04768146,107.6382828,-149.8675642,42.22928142
0.01975,-6.514055047,-13.32729534,19.84135038,116.4002457,-145.7760366,29.37579093
0.02,-5.021829676,-14.46205049,19.48388017,124.603981,-141.8502019,17.24622085
0.02025,-3.511766279,-15.47114319,18.98290947,132.1125488,-137.8429432,5.730394378
0.0205,-1.981761988,-16.35922967,18.34099166,138.6652069,-133.501999,-5.163207941
0.02075,-0.468463887,-17.16734995,17.63581384,145.2842255,-128.1815154,-17.10271005
0.021,1.072336188,-17.87942807,16.80709189,150.4475403,-121.7224601,-28.72508014
0.02125,2.587660904,-18.46796059,15.88029969,155.0910645,-114.9202516,-40.17081285
0.0215,4.142348325,-18.96806518,14.82571686,157.5246429,-106.5389307,-50.98571225
0.02175,5.666813937,-19.36662518,13.69981124,159.2219238,-97.25439105,-61.96753278
0.022,7.214484139,-19.68437299,12.46988885,158.6899567,-86.21559112,-72.47436554
0.02225,8.689915819,-19.89676836,11.20685254,158.0089874,-74.54000332,-83.46898411
0.0225,10.1275202,-19.99788935,9.870369153,156.0120239,-62.0613843,-93.95063962
0.02275,11.46788343,-19.98096751,8.513084084,153.9920197,-49.34255148,-104.6494682
