Time (seconds),X,Y,Z
0.0,-0.8906430602073669,-0.646434485912323,9.888052940368652
0.02,-0.9433154463768004,-0.7182605266571045,9.962273597717283
0.04,-0.8020575642585754,-0.7158663272857666,9.883264541625977
0.06,-0.8571242094039917,-0.6967126727104187,9.840168952941896
0.08,-0.8858546018600464,-0.6488286852836609,9.730035781860352
0.1,-0.8954314589500427,-0.5434837937355042,9.648633003234863
0.12,-0.9528923034667968,-0.6416460275650024,9.775525093078612
0.14,-0.933738648891449,-0.5722141861915588,9.775525093078612
0.16,-0.9911994934082032,-0.5578489899635315,9.68933391571045
0.18,-1.0797849893569946,-0.6919242739677429,9.864110946655272
0.2,-1.0295066833496094,-0.4979939460754394,9.751583099365234
0.22,-0.9265560507774352,-0.6488286852836609,9.761159896850586
0.24,-0.969651699066162,-0.6200982332229614,9.69651699066162
0.26,-0.8643068075180054,-0.6009446382522583,9.725247383117676
0.28,-0.9600749015808104,-0.5554547905921936,9.74679470062256
0.3,-0.9648633003234864,-0.5554547905921936,9.75637149810791
0.32,-0.9433154463768004,-0.5386953949928284,9.806650161743164
0.34,-0.9600749015808104,-0.5554547905921936,9.90241813659668
0.36,-0.9074024558067322,-0.5937620401382446,9.885659217834473
0.38,-0.9888052940368652,-0.6943184733390808,9.880870819091797
0.4,-0.9265560507774352,-0.6392518281936646,9.713275909423828
0.42,-0.8427590131759644,-0.6057330369949341,9.694122314453123
0.44,-0.8475474119186401,-0.6631938815116882,9.622296333312988
0.46,-0.8978256583213806,-0.8331822156906128,9.737217903137209
0.48,-0.9313444495201112,-0.7445967197418213,9.75637149810791
0.5,-1.0031704902648926,-0.8259995579719543,9.718064308166504
0.52,-0.9672574996948242,-0.7637503147125244,9.734824180603027
0.54,-1.0079588890075684,-0.6631938815116882,9.713275909423828
0.56,-1.0582371950149536,-0.5937620401382446,9.737217903137209
0.58,-1.1420341730117798,-0.5482721924781799,9.749189376831056
0.6,-1.0271124839782717,-0.4836287498474121,9.708487510681152
0.62,-1.0845733880996704,-0.4477157294750213,9.830592155456545
0.64,-1.012747287750244,-0.4979939460754394,9.904812812805176
0.66,-0.9768342971801758,-0.4213795065879822,9.895236015319824
0.68,-0.9026140570640564,-0.6248866319656372,9.758766174316406
0.7,-0.9816226959228516,-0.6105214357376099,9.782708168029783
0.72,-0.9265560507774352,-0.6967126727104187,9.765948295593262
0.74,-0.8858546018600464,-0.7398083209991455,9.751583099365234
0.76,-0.9145850539207458,-0.7924807667732239,9.68933391571045
0.78,-0.7709329724311829,-0.5363011956214905,9.612719535827637
0.8,-0.8930372595787048,-0.5674257874488831,9.691728591918944
0.82,-0.9265560507774352,-0.6560112833976746,9.74440097808838
0.84,-0.950498104095459,-0.4955997467041015,9.710882186889648
0.86,-0.9481038451194764,-0.6607996821403503,9.813833236694336
0.88,-0.9002198576927185,-0.6057330369949341,9.806650161743164
0.9,-0.9672574996948242,-0.5626373887062073,9.797073364257812
0.92,-0.9768342971801758,-0.751779317855835,9.782708168029783
0.94,-0.950498104095459,-0.6512228846549988,9.703699111938477
0.96,-0.9792284965515136,-0.751779317855835,9.6989107131958
0.98,-0.912190854549408,-0.6129156351089478,9.718064308166504
1.0,-0.8930372595787048,-0.6440402865409851,9.763554573059082
1.02,-0.974440097808838,-0.6751648783683777,9.84495735168457
1.04,-0.9193734526634216,-0.5913678407669067,9.950302124023438
1.06,-1.0319008827209473,-0.629675030708313,9.840168952941896
1.08,-1.015141487121582,-0.6224924325942993,9.780313491821287
1.1,-0.9313444495201112,-0.6655880808830261,9.75397777557373
1.12,-1.0079588890075684,-0.7422025203704834,9.718064308166504
1.14,-0.9552865028381348,-0.6009446382522583,9.651026725769045
1.16,-0.950498104095459,-0.6799532771110535,9.742006301879885
1.18,-1.0079588890075684,-0.646434485912323,9.78749656677246
1.2,-0.9241618514060974,-0.586579442024231,9.773131370544434
1.22,-0.8547300100326538,-0.6416460275650024,9.725247383117676
1.24,-0.933738648891449,-0.7398083209991455,9.883264541625977
1.26,-0.9026140570640564,-0.730231523513794,9.849745750427246
1.28,-0.9050082564353944,-0.6655880808830261,9.794678688049316
1.3,-0.9002198576927185,-0.6871358752250671,9.768342971801758
1.32,-0.9600749015808104,-0.730231523513794,9.770736694335938
1.34,-0.9050082564353944,-0.5195417404174805,9.737217903137209
1.36,-0.9169792532920836,-0.5386953949928284,9.825803756713867
1.38,-0.9792284965515136,-0.507570743560791,9.749189376831056
1.4,-0.8667010068893433,-0.4932055473327636,9.74679470062256
1.42,-0.8690952062606812,-0.6871358752250671,9.885659217834473
1.44,-0.7996633648872375,-0.4620809257030487,9.837775230407717
1.46,-0.8810662031173706,-0.4118026793003082,9.986215591430664
1.48,2.6647465229034424,-11.377246856689451,0.0790086537599563
1.5,1.2665326595306396,0.4788403511047363,9.315838813781738
1.52,-1.920149803161621,-1.3623007535934448,10.915165901184082
1.54,-4.845864295959473,4.132391929626465,10.41956615447998
1.56,-0.8236053586006165,-3.957615375518799,10.137049674987791
1.58,-0.9289502501487732,0.90979665517807,10.934319496154783
1.6,-0.9792284965515136,-1.0773907899856567,9.531316757202148
1.62,-0.7374141216278076,-0.4429273009300232,9.555258750915527
1.64,-0.9648633003234864,-0.3615244626998901,9.524134635925291
1.66,-0.7757213711738586,-0.4477157294750213,9.330204010009766
1.68,-0.8978256583213806,-0.5506663918495178,9.478644371032717
1.7,-0.7972691655158997,-3.83072280883789,8.427590370178223
1.72,-1.0797849893569946,-4.778826713562012,11.444284439086914
1.74,-1.3503297567367554,0.6177040338516235,11.245565414428713
1.76,0.6847416758537292,-2.671929121017456,8.743624687194824
1.78,-1.5418659448623655,-1.3646949529647827,11.616666793823242
1.8,-0.5434837937355042,-1.1971008777618408,9.919178009033203
1.82,-0.667982280254364,0.5650315880775452,9.47146224975586
1.84,-0.6871358752250671,-0.4668693244457245,9.641449928283691
1.86,-0.5339069962501526,-0.0502782352268695,9.337387084960938
1.88,-0.6512228846549988,-0.3519476354122162,9.198522567749023
1.9,0.395043283700943,58.43288803100586,68.61064147949219
1.92,1.5442601442337036,-5.765237808227539,7.680599212646484
1.94,0.0981622710824012,-2.5043349266052246,13.905523300170898
1.96,-4.661510944366455,7.8529815673828125,11.805809020996094
1.98,2.106897592544556,-7.759607791900635,7.752425193786621
2.0,-2.070984363555908,1.965639591217041,12.861651420593262
2.02,-0.2944868206977844,-2.4420857429504395,10.74996566772461
2.04,-0.8523358106613159,0.8379706144332886,8.731653213500977
2.06,-0.4979939460754394,-0.9265560507774352,9.181763648986816
