Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,4.513401109,14.78515863,-19.29855974,-123.0025635,126.7718679,-3.769304402
0.00025,2.960019159,15.78959816,-18.74961732,-128.4259338,121.486462,6.939471793
0.0005,1.411737467,16.67218384,-18.08392131,-133.4836273,116.0966029,17.38702444
0.00075,-0.117336277,17.46084227,-17.343506,-138.5202942,110.0450893,28.47520492
0.001,-1.641796139,18.10945541,-16.46765927,-142.5785065,103.9718608,38.60664565
0.00125,-3.177147855,18.6764093,-15.49926144,-145.4395599,96.55790027,48.88165966
0.0015,-4.742952456,19.15281991,-14.40986745,-146.2746887,87.72665667,58.54803205
0.00175,-6.246754741,19.51118488,-13.26443014,-147.0628815,78.60132779,68.46155368
0.002,-7.741943489,19.78112304,-12.03917955,-146.3945618,68.17225829,78.22230348
0.00225,-9.199261711,19.95247864,-10.75321693,-144.728653,56.80171512,87.92693784
0.0025,-10.59078665,19.9960572,-9.405270557,-142.3629913,45.22565114,97.13734019
0.00275,-11.87109212,19.91228408,-8.041191957,-140.2908783,33.77570224,106.5151761
0.003,-13.09368056,19.69819475,-6.604514198,-136.8966675,22.13660247,114.760065
0.00325,-14.22920271,19.37029298,-5.141090274,-132.8817291,10.25485663,122.6268725
0.0035,-15.26627213,18.90572858,-3.639456453,-128.2042847,-1.295184066,129.4994687
0.00375,-16.16841537,18.29392717,-2.125511796,-123.5899277,-11.96009708,135.5500248
0.004,-16.96227692,17.56407914,-0.60180222,-118.4197006,-22.38459318,140.8042938
0.00425,-17.64009063,16.75342003,0.886670608,-113.0448456,-33.10450014,146.1493457
0.0045,-18.27241083,15.83740731,2.435003518,-105.3138504,-44.05583011,149.3696805
0.00475,-18.83680035,14.79912012,4.037680229,-95.57343292,-54.60568336,150.1791163
0.005,-19.2593236,13.65632745,5.602996147,-85.80895233,-64.37551753,150.1844699
0.00525,-19.5649956,12.41875989,7.14623571,-75.38259888,-73.55403503,148.9366339
0.0055,-19.76435523,11.10841976,8.655935467,-64.13780212,-82.44424686,146.582049
0.00575,-19.83995517,9.737152498,10.10280267,-52.59538651,-90.94340297,143.5387895
0.006,-19.81335499,8.331614279,11.48174071,-40.38210297,-99.50852299,139.890626
