# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.7284004574730283,0.24012084960937485,0.0
0.0234375,0.728804452078683,0.2398974609375,0.0
0.0390625,0.7287750244140618,0.24125366210937485,0.0
0.0546875,0.7287968226841525,0.24095520019531236,0.0
0.0703125,0.7288178943452381,0.24050811767578126,0.0
0.0859375,0.7287488664899546,0.24044891357421874,0.0
0.1015625,0.728715079171317,0.2407763671875,0.0
0.1171875,0.7288218906947544,0.24080657958984375,0.0
0.1328125,0.7287103562127977,0.24052307128906236,0.0804443359375
0.1484375,0.7287234351748512,0.24052307128906236,0.12512207031247158
0.1640625,0.7287158057803199,0.24097045898437486,-0.056640625
0.1796875,0.7287713913690477,0.2408807373046875,-0.014892578124971578
0.1953125,0.7287619454520096,0.24125366210937485,0.14910888671872158
0.2109375,0.7287822905040929,0.24125366210937485,0.16094970703122158
0.2265625,0.7288731166294643,0.240836181640625,0.011962890625
0.2421875,0.72877211797805,0.24062774658203126,-0.0357666015625
0.2578125,0.7287001836867559,0.24091064453125,0.07751464843752842
0.2734375,0.7287190755208334,0.2407916259765625,0.05371093750002842
0.2890625,0.7287350609188988,0.24097045898437486,0.0
0.3046875,0.7287488664899546,0.24097045898437486,0.01794433593747158
0.3203125,0.7288327898297992,0.2407763671875,-0.09545898437497158
0.3359375,0.7287750244140618,0.240836181640625,-0.08349609374997158
0.3515625,0.7287216186523438,0.24122344970703125,0.07745361328125
0.3671875,0.7287350609188988,0.2411044311523439,0.09533691406252842
0.3828125,0.7286860148111979,0.241134033203125,0.044677734375
0.3984375,0.7288680303664428,0.2405975341796875,-0.038818359375
0.4140625,0.7288593110584071,0.2411044311523439,0.026794433593806843
0.4296875,0.7286097208658854,0.24125366210937485,0.056640625
0.4453125,0.7287822905040929,0.24170074462890626,0.18487548828125
0.4609375,0.7287321544828869,0.24097045898437486,0.02685546874997158
0.4765625,0.7287564958844867,0.2411492919921875,-0.01483154296875
0.4921875,0.728834969656808,0.24140228271484376,0.05957031249997158
0.5078125,0.7287633986700142,0.24117889404296874,0.00897216796875
0.5234375,0.7286402384440104,0.2410150146484375,0.08349609375
0.5390625,0.7288331531343,0.2414471435546875,0.06854248046872158
0.5546875,0.7288037254696801,0.24131286621093764,0.011840820312556843
0.5703125,0.7287437802269345,0.2417303466796875,0.00592041015625
0.5859375,0.7287648518880215,0.24149169921875,0.10424804687502842
0.6015625,0.7288080851236979,0.24125366210937485,0.02087402343747158
0.6171875,0.7287681216285342,0.2414471435546875,0.00897216796875
0.6328125,0.7287314278738832,0.2411492919921875,-0.00592041015625
0.6484375,0.7288567679268974,0.24140228271484376,0.07745361328125
0.6640625,0.7287165323893229,0.24131286621093764,-0.02685546874997158
0.6796875,0.7287619454520096,0.241685791015625,0.07458496093747158
0.6953125,0.7287423270089286,0.2414324951171875,-0.0595703125
0.7109375,0.7287350609188988,0.24135772705078126,-0.02679443359375
0.7265625,0.7287623087565104,0.241328125,0.014892578125028422
0.7421875,0.7287797473725819,0.24125366210937485,-0.03869628906252842
0.7578125,0.7287099929082961,0.24131286621093764,0.03271484375002842
0.7734375,0.7288560413178944,0.24125366210937485,-0.02972412109377842
0.7890625,0.7287822905040929,0.2411492919921875,-0.03271484375002842
0.8046875,0.7287666684105283,0.2415069580078125,-0.0357666015625
0.8203125,0.7287724812825521,0.2414471435546875,0.0029296875
0.8359375,0.7287637619745164,0.24125366210937485,-0.02081298828127842
0.8515625,0.7287281581333706,0.24134307861328125,0.00299072265625
0.8671875,0.7287623087565104,0.2410748291015625,-0.03576660156247158
0.8828125,0.7286820184616809,0.24146209716796874,0.02984619140622158
0.8984375,0.7287713913690477,0.24149169921875,0.04760742187502842
0.9140625,0.7287499564034599,0.24153656005859375,0.07745361328125
0.9296875,0.7287870134626117,0.24146209716796874,-0.00897216796875
0.9453125,0.7287281581333706,0.24131286621093764,-0.02685546874997158
0.9609375,0.7288378760928199,0.24120880126953126,-0.008972167968721578
0.9765625,0.7288182576497396,0.241328125,-0.00299072265625
0.9921875,0.7287114461263021,0.241417236328125,0.0684814453125
1.0078125,0.7288138979957217,0.24116424560546876,-0.0595703125
1.0234375,0.7287815638950893,0.24211761474609375,0.12518310546875
1.0390625,0.7287713913690477,0.24211761474609375,0.1162109375
1.0546875,0.7287822905040929,0.24153656005859375,0.014892578125
1.0703125,0.7287187122163319,0.24134307861328125,0.006042480468721578
1.0859375,0.7287623087565104,0.2414324951171875,0.04473876953125
1.1015625,0.7287819271995908,0.2416705322265625,0.0684814453125
1.1171875,0.7287673950195312,0.241968994140625,0.1103515625
1.1328125,0.7287332443963914,0.241834716796875,0.13409423828125
1.1484375,0.7287376040504092,0.242266845703125,0.02984619140625
1.1640625,0.7287554059709821,0.24177490234375,-0.06854248046875
1.1796875,0.7288088117327008,0.2417901611328125,0.05072021484375
1.1953125,0.7287768409365699,0.2415069580078125,0.03277587890625
1.2109375,0.7287652151925224,0.2415069580078125,0.014892578125
1.2265625,0.7288335164388021,0.24210296630859374,0.08648681640625
1.2421875,0.7288433256603429,0.2419537353515625,-0.0030517578125
1.2578125,0.7287390572684151,0.2419537353515625,0.0238037109375
1.2734375,0.7287103562127977,0.24193878173828126,-0.06561279296875
1.2890625,0.7287139892578118,0.24170074462890626,-0.01483154296875
1.3046875,0.7287172589983258,0.2420135498046875,0.044677734375
1.3203125,0.7287372407459071,0.24184936523437486,0.06848144531247158
1.3359375,0.7287851969401048,0.241685791015625,0.0357666015625
1.3515625,0.7287241617838548,0.24153656005859375,-0.11328125
1.3671875,0.728805178687686,0.242266845703125,0.0626220703125
1.3828125,0.7287663051060261,0.2423858642578125,0.08642578125
1.3984375,0.7287790207635789,0.24153656005859375,-0.0804443359375
1.4140625,0.7287870134626117,0.24184936523437486,0.02972412109372158
1.4296875,0.7287416003999263,0.24225189208984374,0.04766845703125
1.4453125,0.7287259783063617,0.24170074462890626,-0.02972412109372158
1.4609375,0.7287248883928571,0.24211761474609375,0.08636474609375
1.4765625,0.7287822905040929,0.2420135498046875,0.09539794921875
1.4921875,0.7286460513160342,0.24193878173828126,-0.06561279296875
1.5078125,0.7287390572684151,0.2415664672851561,-0.16387939453127842
1.5234375,0.7287154424758191,0.2423858642578125,0.16986083984375
1.5390625,0.7287357875279025,0.24153656005859375,-0.06256103515622158
1.5546875,0.728715079171317,0.24217742919921875,-0.014892578125
1.5703125,0.7287539527529762,0.24177490234375,0.01483154296875
1.5859375,0.7286932809012276,0.24229644775390624,0.0357666015625
1.6015625,0.7287267049153646,0.2416259765625,-0.0775146484375
1.6171875,0.7288211640857515,0.24153656005859375,-0.0804443359375
1.6328125,0.7288200741722477,0.24225189208984374,0.13708496093752842
1.6484375,0.7287841070265997,0.24253509521484376,0.02984619140625
1.6640625,0.7287990025111607,0.2424160766601561,0.17590332031247158
1.6796875,0.728830246698288,0.24211761474609375,-0.011962890625
1.6953125,0.7287568591889881,0.2423114013671875,0.1072998046875
1.7109375,0.7287524995349702,0.2423858642578125,0.01788330078125
1.7265625,0.7287866501581094,0.24210296630859374,0.09539794921875
1.7421875,0.7287819271995908,0.24153656005859375,0.0
1.7578125,0.7287804739815849,0.2423114013671875,0.01190185546875
1.7734375,0.7287564958844867,0.24307159423828126,0.1072998046875
1.7890625,0.7287572224934896,0.24265411376953125,0.04760742187502842
1.8046875,0.7287655784970238,0.2423858642578125,0.05364990234375
1.8203125,0.7288186209542404,0.24310119628906235,0.15795898437497158
1.8359375,0.7286638532366071,0.242490234375,0.0208740234375
1.8515625,0.7287772042410714,0.242490234375,0.07745361328125
1.8671875,0.7286616734095975,0.242490234375,0.19073486328125
1.8828125,0.7289185296921503,0.2424160766601561,0.02093505859372158
1.8984375,0.7287365141369048,0.24232666015625,-0.14898681640625
1.9140625,0.7287601289295015,0.24296722412109376,0.0626220703125
1.9296875,0.7287957327706474,0.24260955810546875,0.04473876953125
1.9453125,0.728750319707962,0.24307159423828126,-0.005920410156221578
1.9609375,0.7287390572684151,0.24269897460937487,0.04174804687497158
1.9765625,0.7288237072172619,0.24260955810546875,0.02386474609375
1.9921875,0.7287717546735492,0.24281829833984375,0.06561279296875
2.0078125,0.7287354242234003,0.242684326171875,0.05364990234377842
2.0234375,0.7287514096214658,0.24281829833984375,0.09832763671875
2.0390625,0.7287862868536086,0.243280029296875,0.06256103515625
2.0546875,0.7287939162481406,0.24307159423828126,0.0924072265625
2.0703125,0.7287899198986235,0.2431314086914064,0.011962890625028422
2.0859375,0.7288455054873512,0.24307159423828126,0.07452392578127842
2.1015625,0.7288880121140253,0.24277374267578125,0.0328369140625
2.1171875,0.7286587669735857,0.2428033447265625,-0.00299072265625
2.1328125,0.7286769321986607,0.242684326171875,0.0
2.1484375,0.7287913731166294,0.24342926025390624,0.1221923828125
2.1640625,0.7295721144903273,0.24314605712890625,-0.02679443359375
2.1796875,0.7292120797293526,0.24307159423828126,0.0
2.1953125,0.7290511358351928,0.2425201416015625,-0.12225341796877842
2.2109375,0.7289374215262276,0.2423858642578125,-0.13714599609375
2.2265625,0.7288553147088914,0.24301177978515612,0.04760742187497158
2.2421875,0.7292720249720975,0.24271392822265625,-0.01788330078125
2.2578125,0.7296149844215023,0.24281829833984375,0.02679443359375
2.2734375,0.7289824712844122,0.242684326171875,-0.14898681640625
2.2890625,0.7290413266136533,0.2428631591796875,-0.05657958984375
2.3046875,0.7288593110584071,0.2432354736328125,0.03277587890625
2.3203125,0.7287888299851191,0.2430419921875,0.1043701171875
2.3359375,0.7293196178617931,0.24310119628906235,0.14306640624997158
2.3515625,0.7290046328590023,0.24307159423828126,0.011962890625028422
2.3671875,0.7289639427548357,0.24292236328125,0.04168701171875
2.3828125,0.7291652134486607,0.2431314086914064,0.06262207031252842
2.3984375,0.7298896426246286,0.24326538085937485,0.11621093749997158
2.4140625,0.7290689377557664,0.2424160766601561,-0.08941650390627842
2.4296875,0.7289864676339286,0.24265411376953125,-0.11627197265625
2.4453125,0.7293712071010044,0.242490234375,-0.1103515625
2.4609375,0.7305537632533475,0.2424160766601561,-0.13702392578125
2.4765625,0.7297948201497396,0.24298217773437486,-0.01788330078127842
2.4921875,0.7296665736607143,0.2424160766601561,-0.10125732421877842
2.5078125,0.7298783801850819,0.24171539306640638,-0.283203125
2.5234375,0.7290874662853429,0.24225189208984374,-0.20269775390622158
2.5390625,0.7295423235212046,0.24281829833984375,0.08044433593752842
2.5546875,0.7294209798177084,0.2423858642578125,-0.05364990234375
