Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.27100312,6.017242469,12.25376065,-35.39927673,-107.0128695,142.4121462
0.00025,-17.99557934,4.623552101,13.37202724,-22.40768051,-115.2911582,137.6988387
0.0005,-17.57080898,3.200665919,14.37014306,-10.27064037,-122.5638098,132.8344502
0.00075,-17.0348383,1.769318579,15.26551972,1.771526933,-129.2745846,127.5030577
0.001,-16.40069755,0.366742657,16.03395489,13.69101238,-135.9972928,122.3062805
0.00125,-15.65150994,-1.037526175,16.68903611,25.15881729,-141.8095837,116.6507664
0.0015,-14.7691567,-2.484105442,17.25326214,35.86500549,-145.57374,109.7087345
0.00175,-13.81506459,-3.933223215,17.7482878,46.97950745,-148.2487634,101.269256
0.002,-12.81845925,-5.365416463,18.18387572,58.97830582,-150.1840038,91.20569798
0.00225,-11.74572452,-6.758261827,18.50398635,70.65378571,-151.3288787,80.67509302
0.0025,-10.55367999,-8.147721877,18.70140187,80.95032501,-150.4649015,69.51457653
0.00275,-9.275337307,-9.503333642,18.77867095,90.30144501,-148.1883665,57.88692148
0.003,-7.939954497,-10.81578959,18.75574409,99.19689941,-144.6834232,45.4865238
0.00325,-6.553298021,-12.03220271,18.58550074,107.1850891,-140.79871,33.61362092
0.0035,-5.122210527,-13.16780403,18.29001456,114.3377609,-136.1254787,21.78771778
0.00375,-3.738996565,-14.1502425,17.88923906,122.3275299,-132.5518778,10.22434794
0.004,-2.323973736,-15.01801963,17.34199337,129.1379395,-128.6295835,-0.508355969
0.00425,-0.893813095,-15.80498564,16.69879874,135.2239075,-123.7074159,-11.51649155
0.0045,0.533745759,-16.48321523,15.94946947,140.614151,-118.3155517,-22.29859926
0.00475,1.952268557,-17.07344026,15.1211717,145.4010925,-112.000889,-33.4002035
0.005,3.402050009,-17.58496668,14.18291667,148.3612518,-104.189947,-44.17130486
0.00525,4.800472132,-17.9699878,13.16951567,151.0743866,-96.31238766,-54.76199894
0.0055,6.20892347,-18.27800553,12.06908206,152.0726929,-86.92222273,-65.15047014
0.00575,7.643448687,-18.53440363,10.89095495,150.8856659,-75.36552502,-75.52014087
0.006,8.967654497,-18.6482195,9.680565008,150.1998749,-64.32988871,-85.86998617
0.00625,10.25946669,-18.67572117,8.416254483,148.1925507,-52.17753787,-96.01501279
0.0065,11.45574332,-18.58221388,7.126470558,146.0665588,-40.035473,-106.0310858
0.00675,12.56922278,-18.36812631,5.798903522,143.3140259,-27.83470827,-115.4793176
0.007,13.59914577,-18.00637392,4.407228151,139.5847473,-16.14609331,-123.438654
0.00725,14.52248065,-17.52911872,3.00663807,135.5636444,-4.608238296,-130.9554061
0.0075,15.31465768,-16.91985624,1.605198558,131.6371918,6.198837701,-137.8360295
0.00775,16.02562887,-16.21962359,0.193994724,126.673378,17.31374373,-143.9871217
0.008,16.6512109,-15.41234887,-1.238862035,120.5417328,28.28886021,-148.830593
0.00825,17.20494773,-14.50903009,-2.695917643,112.8604736,39.29772778,-152.1582014
0.0085,17.63131836,-13.48216646,-4.149151894,104.7953644,49.2606324,-154.0559968
0.00875,17.98752102,-12.36602915,-5.621491876,95.03363037,59.07560831,-154.1092387
0.009,18.23488309,-11.17119508,-7.063688016,84.61157227,68.48051629,-153.0920886
0.00925,18.40421386,-9.951397451,-8.452816412,73.08381653,78.53400552,-151.6178221
0.0095,18.47608135,-8.677866208,-9.798215144,60.72708893,88.36405075,-149.0911397
0.00975,18.44325247,-7.355255417,-11.08799705,47.76809692,97.80037018,-145.5684671
0.01,18.30218529,-6.02672152,-12.27546377,34.64094543,107.4213846,-142.06233
0.01025,18.02505255,-4.635145145,-13.3899074,21.69954872,115.7290568,-137.4286056
0.0105,17.57101184,-3.206337648,-14.36467419,10.28063011,122.6754725,-132.9561026
0.01075,17.00748688,-1.762720076,-15.24476681,-1.125039101,128.9500985,-127.8250594
0.011,16.35133781,-0.339834242,-16.01150357,-12.60372543,135.1213179,-122.5175925
0.01125,15.59196815,1.066549863,-16.65851802,-23.80039978,140.8086283,-117.0082285
0.0115,14.77657838,2.478857077,-17.25543546,-35.99676132,145.7077651,-109.7110038
0.01175,13.83819998,3.93009074,-17.76829072,-47.5430069,148.4615335,-100.9185266
0.012,12.79361288,5.359745425,-18.1533583,-58.26618195,150.0932229,-91.82704098
0.01225,11.67938261,6.784746723,-18.46412934,-69.07627106,150.3256104,-81.24933938
0.0125,10.52799258,8.144167349,-18.67215993,-80.19967651,150.3254891,-70.12581262
0.01275,9.268740926,9.495971324,-18.76471225,-90.01797485,148.2676175,-58.24964263
0.013,7.97573505,10.78600405,-18.7617391,-99.86453247,145.5080262,-45.64349377
0.01325,6.578913468,12.00960746,-18.58852093,-107.6531677,141.4266537,-33.77348601
0.0135,5.191086996,13.13251571,-18.32360271,-115.8645859,137.3247516,-21.46016573
0.01375,3.784547705,14.12214576,-17.90669346,-123.3204269,133.4570905,-10.13666352
0.014,2.353919141,15.01954216,-17.3734613,-129.957428,128.8680348,1.089393174
0.01425,0.928815867,15.79550819,-16.72432406,-136.1089935,124.1906662,11.91832731
0.0145,-0.531805063,16.48939153,-15.95758647,-140.7580414,118.2594055,22.49863589
0.01475,-1.936778032,17.0690383,-15.13226027,-145.8265076,112.2407358,33.58577174
0.015,-3.372652098,17.55095004,-14.17829794,-148.9417572,105.0928701,43.84888713
0.01525,-4.847313071,17.98843388,-13.14112081,-150.0443878,95.66590896,54.37847886
0.0155,-6.289219182,18.32099156,-12.03177237,-150.3265991,85.55393195,64.77266718
0.01575,-7.713661788,18.54565594,-10.83199416,-149.1439667,74.6574824,74.48648427
0.016,-9.009052881,18.64381512,-9.634762241,-149.0789032,64.12810301,84.95080019
0.01625,-10.25888693,18.65566206,-8.396775133,-148.0502319,52.58578401,95.46444792
0.0165,-11.43569583,18.54481124,-7.109115417,-146.312912,40.92567195,105.38724
0.01675,-12.51701374,18.30025887,-5.783245131,-144.1946411,29.55533566,114.6393055
0.017,-13.53542016,17.95501048,-4.419590323,-140.9143372,17.66324985,123.2510873
0.01725,-14.48030616,17.50652409,-3.026217935,-136.5656586,5.437876751,131.1277818
0.0175,-15.31996467,16.91629797,-1.596333302,-131.5485992,-6.074787856,137.6233871
0.01775,-16.04068981,16.22029929,-0.179609481,-126.3621979,-17.34343925,143.7056371
0.018,-16.66621851,15.42868017,1.237538339,-120.3468094,-28.61847423,148.9652836
0.01825,-17.172463,14.5084374,2.664025604,-113.7911301,-38.96514582,152.7562759
0.0185,-17.65648973,13.50526555,4.151224179,-104.3958588,-49.80712044,154.2029792
0.01875,-18.02245936,12.38870618,5.633753178,-94.36687469,-59.69900476,154.0658795
0.019,-18.28333345,11.21544992,7.067883537,-83.73685455,-69.62548514,153.3623397
0.01925,-18.44124313,9.982958822,8.458284309,-72.3997879,-79.37337393,151.7731618
0.0195,-18.5122407,8.715350807,9.796889895,-60.09620285,-89.32392526,149.4201281
0.01975,-18.49085158,7.399933128,11.09091845,-46.87475967,-98.99717305,145.8719327
0.02,-18.31978688,6.02908944,12.29069745,-34.20750046,-107.611797,141.8192974
0.02025,-17.99685836,4.621436174,13.37542219,-22.34636116,-115.2790293,137.6253904
0.0205,-17.57123794,3.199820415,14.37141753,-10.239604,-122.568426,132.80803
0.02075,-17.03184115,1.776511285,15.25532987,1.654114246,-129.4057574,127.7516431
0.021,-16.37486718,0.347280116,16.02758706,13.16833782,-135.4564028,122.288065
0.02125,-15.64899719,-1.047681251,16.69667844,25.17367554,-141.610272,116.4365964
0.0215,-14.78231485,-2.482836321,17.26515117,36.20826721,-145.7030581,109.4947908
0.02175,-13.82230657,-3.94041564,17.76272221,47.23417664,-148.1737312,100.9395545
0.022,-12.77355577,-5.394187465,18.16774324,58.0202713,-149.3116041,91.29133282
0.02225,-11.73173757,-6.765032118,18.49676969,70.3320694,-151.0917597,80.7596903
0.0225,-10.53924325,-8.14729811,18.68654136,80.55846405,-150.3590279,69.80056382
0.02275,-9.286731445,-9.483871479,18.77060292,90.44486237,-148.6352943,58.1904319
0.023,-7.962824056,-10.79971403,18.76253809,99.67222595,-145.1583991,45.48617311
0.02325,-6.551607969,-12.03474054,18.58634851,107.1591644,-140.7454567,33.58629225
0.0235,-5.148519336,-13.16441948,18.31293881,115.0060654,-136.3904002,21.3843348
0.02375,-3.752956267,-14.13585682,17.88881309,122.5989761,-132.935353,10.33637686
0.024,-2.31764227,-15.0285969,17.34623917,129.0640106,-128.3940051,-0.670005471
0.02425,-0.885786085,-15.81598747,16.70177355,135.1063232,-123.4467327,-11.65959055
