Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,14.41693745,4.767842104,-19.18477955,-54.82344055,156.4980027,-101.6745621
0.00025,13.24075865,6.32738886,-19.56814751,-65.50005341,156.810399,-91.31034564
0.0005,12.04147714,7.834893945,-19.87637108,-77.20314026,156.8178171,-79.61467683
0.00075,10.72196152,9.317437583,-20.0393991,-87.39360046,155.0632984,-67.66969798
0.001,9.370008795,10.74963002,-20.11963881,-97.97042847,152.4449954,-54.47456692
0.00125,7.98251272,12.09297307,-20.07548579,-108.3582687,149.454694,-41.09642525
0.0015,6.511475379,13.33984895,-19.85132433,-117.0139694,145.6885712,-28.6746018
0.00175,5.037052286,14.46614084,-19.50319313,-125.6237793,142.0137556,-16.3899763
0.002,3.508314224,15.47650438,-18.98481861,-132.6517639,137.8040649,-5.152300963
0.00225,1.961799565,16.37897379,-18.34077336,-138.8675232,133.0250492,5.842473984
0.0025,0.443412766,17.18963584,-17.6330486,-145.3538361,127.5685955,17.78524054
0.00275,-1.077943754,17.8759032,-16.79795945,-150.8164978,121.6902608,29.12623704
0.003,-2.61832326,18.46274376,-15.8444205,-154.7680817,114.6908046,40.07727702
0.00325,-4.162374617,18.96919523,-14.80682062,-157.4977264,106.2228274,51.27489906
0.0035,-5.741533383,19.38933172,-13.64779834,-157.8823395,96.07835968,61.8039798
0.00375,-7.285836511,19.69819486,-12.41235835,-157.3209229,85.17911058,72.14181227
0.004,-8.759651976,19.88689817,-11.12724619,-156.4539032,73.91585759,82.53804561
0.00425,-10.1925842,19.98886583,-9.796281629,-154.5311432,61.41664829,93.1144949
0.0045,-11.48847661,19.94020764,-8.451731039,-153.3941193,49.59078726,103.803332
0.00475,-12.72485928,19.78916176,-7.064302479,-151.1748199,36.97953338,114.1952866
0.005,-13.85856701,19.49510728,-5.636540273,-148.5118256,24.70289617,123.8089294
0.00525,-14.89635404,19.06904573,-4.172691696,-145.1343994,12.56681343,132.567586
0.0055,-15.86695046,18.55116952,-2.684219059,-140.4169922,-0.323290841,140.740283
0.00575,-16.70183565,17.86828823,-1.166452581,-135.4634552,-11.98745295,147.4509082
0.006,-17.44108183,17.09401464,0.347067187,-129.636795,-23.98799092,153.624786
0.00625,-18.04450566,16.18646436,1.858041294,-123.564064,-35.11097567,158.6750397
0.0065,-18.58845533,15.16637194,3.422083392,-115.2933884,-46.15727181,161.4506602
0.00675,-19.04445061,14.04261753,5.001833077,-105.5388107,-56.91845505,162.4572658
0.007,-19.42776449,12.81943439,6.608330105,-93.8555603,-67.40583559,161.2613959
0.00725,-19.69070461,11.53913467,8.151569942,-81.75263214,-77.8739288,159.6265609
0.0075,-19.84987968,10.18563766,9.664242022,-68.64939117,-87.94319604,156.5925872
0.00775,-19.84328775,8.764445481,11.07884227,-56.2094574,-97.04480908,153.2542665
0.008,-19.74039519,7.322521,12.41787419,-42.97847748,-106.3565193,149.3349968
0.00825,-19.51442194,5.868325474,13.64609646,-29.74900055,-115.621267,145.3702675
0.0085,-19.15014726,4.384936905,14.76521036,-16.85012436,-124.1789991,141.0291235
0.00875,-18.63866423,2.868969308,15.76969492,-4.568834305,-131.6592243,136.2280586
0.009,-17.99182145,1.33227018,16.65955127,7.220314503,-138.1261319,130.9058174
0.00925,-17.28194068,-0.144348306,17.42628898,19.71352959,-145.3977353,125.6842057
0.0095,-16.41561001,-1.682317887,18.09792789,31.23814774,-150.255578,119.0174302
0.00975,-15.45419654,-3.224939438,18.67913597,42.83518219,-153.9579321,111.1227499
0.01,-14.3972791,-4.773485369,19.17076447,54.34822464,-156.2258916,101.877667
0.01025,-13.29618095,-6.313993603,19.61017455,66.85437012,-157.4504775,90.5961074
0.0105,-12.05362723,-7.830807172,19.8844344,77.50321198,-156.9652629,79.46205093
0.01075,-10.75742193,-9.30107996,20.05850189,88.21949768,-155.6148143,67.39531661
0.011,-9.397369955,-10.72481013,20.12218008,98.53066254,-153.1004835,54.56982095
0.01125,-7.941624796,-12.09776921,20.03939401,107.3456421,-149.0506939,41.70505184
0.0115,-6.476560806,-13.35353119,19.83009199,116.2077789,-145.1562646,28.94848567
0.01175,-4.962265025,-14.48997762,19.45224265,123.8274384,-140.9891422,17.16170384
0.012,-3.491621953,-15.4804545,18.97207645,132.2119598,-137.5778199,5.365860042
0.01225,-1.970954932,-16.36854126,18.33949619,138.9959412,-133.262791,-5.733150168
0.0125,-0.448749548,-17.1792015,17.62795105,145.3842621,-127.7838827,-17.60037943
0.01275,1.073438647,-17.87139335,16.7979547,150.8704224,-121.792734,-29.07768837
0.013,2.615910589,-18.46627064,15.85036005,154.8278198,-114.6290014,-40.19881838
0.01325,4.177357731,-18.97610674,14.79874901,157.125,-105.969389,-51.15561099
0.0135,5.732372168,-19.3801667,13.64779453,158.0224762,-96.30805423,-61.71442197
0.01375,7.25834739,-19.71018297,12.45183558,158.1038055,-85.14791963,-72.95588592
0.014,8.715212653,-19.89000243,11.17478978,157.6277924,-74.1753155,-83.45247686
0.01425,10.14688552,-19.98731585,9.84043033,155.7189941,-61.77260377,-93.94639037
0.0145,11.49189487,-19.97716187,8.485267,153.5861664,-48.85303375,-104.7331326
0.01475,12.74059088,-19.82569123,7.085100352,151.0354462,-36.14420172,-114.8912444
0.015,13.90054551,-19.55321411,5.652668594,147.830658,-23.24991585,-124.5807421
0.01525,14.9460013,-19.11953756,4.173536257,144.1754761,-11.18030856,-132.9951675
0.0155,15.88318133,-18.56569831,2.682516979,140.050766,0.798517046,-140.849283
0.01575,16.7086922,-17.89212361,1.183431404,135.4018402,12.57438603,-147.9762262
0.016,17.43097761,-17.11235097,-0.318626643,129.9736633,24.35260984,-154.3262732
0.01625,18.05692277,-16.19887723,-1.858045535,123.2615204,35.53418206,-158.7957024
0.0165,18.60259571,-15.17116779,-3.43142792,114.8792572,46.45076683,-161.330024
0.01675,19.03919631,-14.00848918,-5.030707127,105.3388596,56.328647,-161.6675066
0.017,19.38138697,-12.76838239,-6.613004581,94.61289215,66.17552163,-160.7884138
0.01725,19.61716868,-11.48427451,-8.132894174,83.21186066,76.34922456,-159.5610852
0.0175,19.76614749,-10.13246959,-9.6336779,70.41467285,86.35330201,-156.7679749
0.01775,19.79257031,-8.740894427,-11.05167588,57.35204697,96.24048982,-153.5925368
0.018,19.73077594,-7.322663352,-12.40811259,43.23001099,106.2965476,-149.5265586
0.01825,19.51839053,-5.868468529,-13.649922,29.64513016,115.6618509,-145.3069811
0.0185,19.14347709,-4.392696263,-14.75078083,17.08061218,124.2860363,-141.3666485
0.01875,18.60954944,-2.860227635,-15.74932181,5.270506859,131.2909053,-136.5614121
0.019,17.99869227,-1.353145191,-16.64554708,-7.239628792,138.5832584,-131.3436296
0.01925,17.25418864,0.179746554,-17.4339352,-19.23937798,144.540133,-125.300755
0.0195,16.41997702,1.674981887,-18.09495891,-31.28691101,150.4348071,-119.1478961
0.01975,15.46619087,3.212526463,-18.67871733,-43.05054855,154.2937768,-111.2432282
0.02,14.39277946,4.78011229,-19.17289175,-54.27519989,156.0842976,-101.8090977
0.02025,13.252602,6.314272393,-19.56687439,-65.70477295,157.1401936,-91.43542061
0.0205,12.02406483,7.833201804,-19.85726664,-76.7254715,156.7203779,-79.99490635
0.02075,10.73213593,9.312782699,-20.04491863,-87.61543274,155.2270726,-67.61163984
0.021,9.383572021,10.74286173,-20.12643375,-98.27022552,152.6763877,-54.40616221
0.02125,7.970210136,12.09593432,-20.06614446,-108.0535965,149.3137157,-41.26011924
0.0215,6.496254253,13.35846503,-19.85471929,-116.744133,145.2286688,-28.48453584
0.02175,5.015012023,14.47671863,-19.49173065,-125.1100845,141.650591,-16.54050643
0.022,3.516333672,15.46296369,-18.97929736,-132.7452698,138.1180216,-5.37275181
0.02225,1.979192751,16.37516721,-18.35435996,-139.2835846,133.2295847,6.053999919
0.0225,0.457372655,17.17440369,-17.63177634,-145.6023102,127.96705,17.63526023
0.02275,-1.049955369,17.86659594,-16.81664057,-151.4844513,122.0857081,29.39874324
0.023,-2.586926536,18.45682004,-15.8698935,-155.5617371,115.050308,40.51142907
0.02325,-4.157746231,18.95692476,-14.79917853,-157.5510101,106.5065474,51.04446274
0.0235,-5.768696866,19.39144652,-13.62274965,-157.2062683,95.85789349,61.34837482
0.02375,-7.305748059,19.71046434,-12.40471628,-156.9021606,84.818039,72.08412164
0.024,-8.771057806,19.90339713,-11.13233932,-156.2842712,73.53263881,82.75163243
0.02425,-10.15488992,19.96221014,-9.807320216,-155.3338623,62.20843518,93.12542713
0.0245,-11.50076529,19.94697593,-8.446210639,-153.1400299,49.38825971,103.7517702
0.02475,-12.73502391,19.79677834,-7.061754429,-150.979126,36.77333411,114.2057919
0.025,-13.84159446,19.49214465,-5.650550194,-148.9500427,24.89408252,124.0559602
0.02525,-14.90862821,19.08004678,-4.17141857,-144.9109344,12.27724022,132.6336942
