t,i
0.00109000,5.954
0.00109500,5.966
0.00110000,5.986
0.00110500,5.992
0.00111000,6.018
0.00111500,6.003
0.00112000,6.030
0.00112500,6.052
0.00113000,6.057
0.00113500,6.075
0.00114000,6.073
0.00114500,6.063
0.00115000,6.087
0.00115500,6.094
0.00116000,6.115
0.00116500,6.096
0.00117000,6.120
0.00117500,6.128
0.00118000,6.172
0.00118500,6.174
0.00119000,6.186
0.00119500,6.183
0.00120000,6.184
0.00120500,6.221
0.00121000,6.228
0.00121500,6.245
0.00122000,6.251
0.00122500,6.263
0.00123000,6.258
0.00123500,6.271
0.00124000,6.284
0.00124500,6.307
0.00125000,6.310
0.00125500,6.331
0.00126000,6.339
0.00126500,6.331
0.00127000,6.360
0.00127500,6.374
0.00128000,6.364
0.00128500,6.362
0.00129000,6.380
0.00129500,6.391
0.00130000,6.436
0.00130500,6.430
0.00131000,6.448
0.00131500,6.453
0.00132000,6.467
0.00132500,6.462
0.00133000,6.469
0.00133500,6.473
0.00134000,6.482
0.00134500,6.507
0.00135000,6.529
0.00135500,6.519
0.00136000,6.547
0.00136500,6.547
0.00137000,6.555
0.00137500,6.555
0.00138000,6.578
0.00138500,6.580
0.00139000,6.607
0.00139500,6.602
0.00140000,6.625
0.00140500,6.627
0.00141000,6.635
0.00141500,6.664
0.00142000,6.669
0.00142500,6.687
0.00143000,6.721
0.00143500,6.727
0.00144000,6.745
0.00144500,6.762
0.00145000,6.770
0.00145500,6.766
0.00146000,6.780
0.00146500,6.771
0.00147000,6.787
0.00147500,6.779
0.00148000,6.786
0.00148500,6.788
0.00149000,6.815
0.00149500,6.839
0.00150000,6.832
0.00150500,6.844
0.00151000,6.857
0.00151500,6.881
0.00152000,6.913
0.00152500,6.876
0.00153000,6.917
0.00153500,6.905
0.00154000,6.914
0.00154500,6.938
0.00155000,6.970
0.00155500,6.968
0.00156000,6.975
0.00156500,6.990
0.00157000,7.014
0.00157500,7.028
0.00158000,7.016
0.00158500,7.023
0.00159000,7.051
0.00159500,7.060
0.00160000,7.056
0.00160500,7.075
0.00161000,7.087
0.00161500,7.099
0.00162000,7.116
0.00162500,7.111
0.00163000,7.151
0.00163500,7.121
0.00164000,7.160
0.00164500,7.143
0.00165000,7.192
0.00165500,7.200
0.00166000,7.216
0.00166500,7.207
0.00167000,7.218
0.00167500,7.234
0.00168000,7.258
0.00168500,7.268
0.00169000,7.291
0.00169500,7.301
0.00170000,7.315
0.00170500,7.308
0.00171000,7.313
0.00171500,7.332
0.00172000,7.351
0.00172500,7.340
0.00173000,7.348
0.00173500,7.365
0.00174000,7.380
0.00174500,7.398
0.00175000,7.406
0.00175500,7.396
0.00176000,7.406
0.00176500,7.416
0.00177000,7.448
0.00177500,7.467
0.00178000,7.464
0.00178500,7.489
0.00179000,7.503
0.00179500,7.482
0.00180000,7.499
0.00180500,7.530
0.00181000,7.525
0.00181500,7.529
0.00182000,7.543
0.00182500,7.553
0.00183000,7.560
0.00183500,7.559
0.00184000,7.588
0.00184500,7.592
0.00185000,7.616
0.00185500,7.637
0.00186000,7.624
0.00186500,7.640
0.00187000,7.650
0.00187500,7.660
0.00188000,7.695
0.00188500,7.713
0.00189000,7.719
0.00189500,7.711
0.00190000,7.717
0.00190500,7.719
0.00191000,7.747
0.00191500,7.735
0.00192000,7.766
0.00192500,7.748
0.00193000,7.768
0.00193500,7.763
0.00194000,7.802
0.00194500,7.782
0.00195000,7.792
0.00195500,7.822
0.00196000,7.849
0.00196500,7.885
0.00197000,7.904
0.00197500,7.914
0.00198000,7.911
0.00198500,7.895
0.00199000,7.922
0.00199500,7.935
0.00200000,7.956
0.00200500,7.958
0.00201000,7.968
0.00201500,7.965
0.00202000,7.978
0.00202500,7.992
0.00203000,8.018
0.00203500,8.035
0.00204000,8.030
0.00204500,8.038
0.00205000,8.041
0.00205500,8.049
0.00206000,8.084
0.00206500,8.064
0.00207000,8.110
0.00207500,8.118
0.00208000,8.111
0.00208500,8.124
0.00209000,8.130
0.00209500,8.159
0.00210000,8.137
0.00210500,8.166
0.00211000,8.178
0.00211500,8.154
0.00212000,8.194
0.00212500,8.203
0.00213000,8.229
0.00213500,8.211
0.00214000,8.242
0.00214500,8.249
0.00215000,8.256
0.00215500,8.248
0.00216000,8.249
0.00216500,8.239
0.00217000,8.261
0.00217500,8.267
0.00218000,8.309
0.00218500,8.303
0.00219000,8.335
0.00219500,8.331
0.00220000,8.309
0.00220500,8.331
0.00221000,8.361
0.00221500,8.368
0.00222000,8.394
0.00222500,8.378
0.00223000,8.407
0.00223500,8.406
0.00224000,8.411
0.00224500,8.399
0.00225000,8.420
0.00225500,8.462
0.00226000,8.471
0.00226500,8.461
0.00227000,8.469
0.00227500,8.503
0.00228000,8.494
0.00228500,8.526
0.00229000,8.530
0.00229500,8.529
0.00230000,8.550
0.00230500,8.571
0.00231000,8.559
0.00231500,8.551
0.00232000,8.561
0.00232500,8.570
0.00233000,8.540
0.00233500,8.569
0.00234000,8.596
0.00234500,8.613
0.00235000,8.614
0.00235500,8.609
0.00236000,8.624
0.00236500,8.640
0.00237000,8.628
0.00237500,8.652
0.00238000,8.659
0.00238500,8.677
0.00239000,8.671
0.00239500,8.683
0.00240000,8.729
0.00240500,8.707
0.00241000,8.709
0.00241500,8.699
0.00242000,8.709
0.00242500,8.716
0.00243000,8.744
0.00243500,8.748
0.00244000,8.750
0.00244500,8.736
0.00245000,8.771
0.00245500,8.763
0.00246000,8.776
0.00246500,8.780
0.00247000,8.787
0.00247500,8.795
0.00248000,8.802
0.00248500,8.817
0.00249000,8.791
0.00249500,8.814
0.00250000,8.809
0.00250500,8.828
0.00251000,8.832
0.00251500,8.836
0.00252000,8.830
0.00252500,8.833
0.00253000,8.833
0.00253500,8.881
0.00254000,8.874
0.00254500,8.846
0.00255000,8.861
0.00255500,8.887
0.00256000,8.895
0.00256500,8.874
0.00257000,8.853
0.00257500,8.887
0.00258000,8.909
0.00258500,8.923
0.00259000,8.916
0.00259500,8.933
0.00260000,8.919
0.00260500,8.904
0.00261000,8.927
0.00261500,8.896
0.00262000,8.881
0.00262500,8.904
0.00263000,8.908
0.00263500,8.911
0.00264000,8.912
0.00264500,8.922
0.00265000,8.927
0.00265500,8.918
0.00266000,8.909
0.00266500,8.943
0.00267000,8.954
0.00267500,8.963
0.00268000,8.965
0.00268500,8.971
0.00269000,8.941
0.00269500,8.955
0.00270000,8.950
0.00270500,8.985
0.00271000,8.992
0.00271500,8.982
0.00272000,8.955
0.00272500,8.962
0.00273000,8.977
0.00273500,8.981
0.00274000,8.999
0.00274500,8.982
0.00275000,8.964
0.00275500,8.978
0.00276000,8.973
0.00276500,8.976
0.00277000,9.001
0.00277500,9.006
0.00278000,9.015
0.00278500,9.011
0.00279000,9.002
0.00279500,9.003
0.00280000,9.004
0.00280500,8.983
0.00281000,8.998
0.00281500,8.977
0.00282000,8.974
0.00282500,8.990
0.00283000,9.003
0.00283500,9.006
0.00284000,9.015
0.00284500,9.006
0.00285000,9.014
0.00285500,9.030
0.00286000,9.039
0.00286500,9.045
0.00287000,9.033
0.00287500,9.008
0.00288000,9.010
0.00288500,9.014
0.00289000,9.040
0.00289500,9.012
0.00290000,9.010
0.00290500,9.014
0.00291000,9.025
0.00291500,9.036
0.00292000,9.008
0.00292500,8.995
0.00293000,8.999
0.00293500,9.037
0.00294000,9.008
0.00294500,9.024
0.00295000,9.050
0.00295500,9.047
0.00296000,9.048
0.00296500,9.052
0.00297000,9.034
0.00297500,9.022
0.00298000,9.041
0.00298500,9.058
0.00299000,9.009
0.00299500,9.028
0.00300000,9.023
0.00300500,9.051
0.00301000,9.062
0.00301500,9.039
0.00302000,9.041
0.00302500,9.040
0.00303000,9.044
0.00303500,9.040
0.00304000,9.041
0.00304500,9.049
0.00305000,9.057
0.00305500,9.050
0.00306000,9.071
0.00306500,9.064
0.00307000,9.063
0.00307500,9.054
0.00308000,9.079
0.00308500,9.069
0.00309000,9.042
0.00309500,9.050
0.00310000,9.043
0.00310500,9.045
0.00311000,9.078
0.00311500,9.069
0.00312000,9.056
0.00312500,9.091
0.00313000,9.101
0.00313500,9.096
0.00314000,9.087
0.00314500,9.087
0.00315000,9.077
0.00315500,9.080
0.00316000,9.087
0.00316500,9.096
0.00317000,9.099
0.00317500,9.107
0.00318000,9.083
0.00318500,9.110
0.00319000,9.104
0.00319500,9.105
0.00320000,9.101
0.00320500,9.104
0.00321000,9.082
0.00321500,9.102
0.00322000,9.095
0.00322500,9.091
0.00323000,9.127
0.00323500,9.115
0.00324000,9.129
0.00324500,9.119
0.00325000,9.114
0.00325500,9.110
0.00326000,9.138
0.00326500,9.134
0.00327000,9.137
0.00327500,9.145
0.00328000,9.131
0.00328500,9.120
0.00329000,9.123
0.00329500,9.113
0.00330000,9.137
0.00330500,9.125
0.00331000,9.133
0.00331500,9.131
0.00332000,9.145
0.00332500,9.133
0.00333000,9.123
0.00333500,9.137
0.00334000,9.137
0.00334500,9.131
0.00335000,9.147
0.00335500,9.131
0.00336000,9.137
0.00336500,9.121
0.00337000,9.122
0.00337500,9.146
0.00338000,9.155
0.00338500,9.163
0.00339000,9.142
0.00339500,9.136
0.00340000,9.150
0.00340500,9.166
0.00341000,9.160
0.00341500,9.147
0.00342000,9.188
0.00342500,9.168
0.00343000,9.157
0.00343500,9.166
0.00344000,9.170
0.00344500,9.182
0.00345000,9.187
0.00345500,9.150
0.00346000,9.176
0.00346500,9.170
0.00347000,9.186
0.00347500,9.204
0.00348000,9.201
0.00348500,9.204
0.00349000,9.210
0.00349500,9.213
0.00350000,9.212
0.00350500,9.224
0.00351000,9.204
0.00351500,9.208
0.00352000,9.212
0.00352500,9.226
0.00353000,9.226
0.00353500,9.238
0.00354000,9.238
0.00354500,9.245
0.00355000,9.248
0.00355500,9.245
0.00356000,9.232
0.00356500,9.234
0.00357000,9.230
0.00357500,9.259
0.00358000,9.242
0.00358500,9.257
0.00359000,9.281
0.00359500,9.274
0.00360000,9.265
0.00360500,9.242
0.00361000,9.262
0.00361500,9.246
0.00362000,9.273
0.00362500,9.280
0.00363000,9.261
0.00363500,9.273
0.00364000,9.294
0.00364500,9.275
0.00365000,9.279
0.00365500,9.273
0.00366000,9.303
0.00366500,9.297
0.00367000,9.303
0.00367500,9.331
0.00368000,9.331
0.00368500,9.311
0.00369000,9.305
0.00369500,9.293
0.00370000,9.309
0.00370500,9.328
0.00371000,9.341
0.00371500,9.323
0.00372000,9.315
0.00372500,9.328
0.00373000,9.329
0.00373500,9.337
0.00374000,9.318
0.00374500,9.323
0.00375000,9.331
0.00375500,9.329
0.00376000,9.338
0.00376500,9.333
0.00377000,9.345
0.00377500,9.339
0.00378000,9.349
0.00378500,9.334
0.00379000,9.347
0.00379500,9.358
0.00380000,9.369
0.00380500,9.373
0.00381000,9.357
0.00381500,9.394
0.00382000,9.368
0.00382500,9.339
0.00383000,9.364
0.00383500,9.375
0.00384000,9.368
0.00384500,9.366
0.00385000,9.400
0.00385500,9.390
0.00386000,9.378
0.00386500,9.398
0.00387000,9.379
0.00387500,9.385
0.00388000,9.407
0.00388500,9.418
0.00389000,9.406
0.00389500,9.393
0.00390000,9.394
0.00390500,9.397
0.00391000,9.405
0.00391500,9.401
0.00392000,9.414
0.00392500,9.399
0.00393000,9.416
0.00393500,9.441
0.00394000,9.396
0.00394500,9.424
0.00395000,9.438
0.00395500,9.448
0.00396000,9.438
0.00396500,9.446
0.00397000,9.439
0.00397500,9.446
0.00398000,9.452
0.00398500,9.440
0.00399000,9.451
0.00399500,9.460
0.00400000,9.442
0.00400500,9.435
0.00401000,9.470
0.00401500,9.452
0.00402000,9.456
0.00402500,9.440
0.00403000,9.453
0.00403500,9.457
0.00404000,9.467
0.00404500,9.457
0.00405000,9.468
0.00405500,9.476
0.00406000,9.480
0.00406500,9.480
0.00407000,9.453
0.00407500,9.484
0.00408000,9.459
0.00408500,9.476
0.00409000,9.469
0.00409500,9.491
0.00410000,9.475
0.00410500,9.457
0.00411000,9.472
0.00411500,9.479
0.00412000,9.464
0.00412500,9.474
0.00413000,9.485
0.00413500,9.487
0.00414000,9.492
0.00414500,9.465
0.00415000,9.474
0.00415500,9.485
0.00416000,9.476
0.00416500,9.487
0.00417000,9.499
0.00417500,9.493
0.00418000,9.461
0.00418500,9.500
0.00419000,9.491
0.00419500,9.478
0.00420000,9.494
0.00420500,9.479
0.00421000,9.495
0.00421500,9.499
0.00422000,9.500
0.00422500,9.520
0.00423000,9.501
0.00423500,9.500
0.00424000,9.497
0.00424500,9.507
0.00425000,9.509
0.00425500,9.493
0.00426000,9.491
0.00426500,9.485
0.00427000,9.505
0.00427500,9.490
0.00428000,9.472
0.00428500,9.500
0.00429000,9.503
0.00429500,9.519
0.00430000,9.506
0.00430500,9.511
0.00431000,9.478
0.00431500,9.494
0.00432000,9.480
0.00432500,9.501
0.00433000,9.519
0.00433500,9.516
0.00434000,9.524
0.00434500,9.526
0.00435000,9.501
0.00435500,9.510
0.00436000,9.503
0.00436500,9.501
0.00437000,9.504
0.00437500,9.513
0.00438000,9.533
0.00438500,9.476
0.00439000,9.500
0.00439500,9.468
0.00440000,9.501
0.00440500,9.486
0.00441000,9.478
0.00441500,9.469
0.00442000,9.474
0.00442500,9.490
0.00443000,9.493
0.00443500,9.484
0.00444000,9.492
0.00444500,9.491
0.00445000,9.476
0.00445500,9.493
0.00446000,9.479
0.00446500,9.445
0.00447000,9.472
0.00447500,9.463
0.00448000,9.481
0.00448500,9.485
0.00449000,9.483
0.00449500,9.500
0.00450000,9.486
0.00450500,9.481
0.00451000,9.476
0.00451500,9.465
0.00452000,9.450
0.00452500,9.464
0.00453000,9.460
0.00453500,9.465
0.00454000,9.465
0.00454500,9.449
0.00455000,9.442
0.00455500,9.448
0.00456000,9.428
0.00456500,9.438
0.00457000,9.444
0.00457500,9.443
0.00458000,9.449
0.00458500,9.441
0.00459000,9.445
0.00459500,9.425
0.00460000,9.420
0.00460500,9.431
0.00461000,9.424
0.00461500,9.431
0.00462000,9.451
0.00462500,9.419
0.00463000,9.434
0.00463500,9.445
0.00464000,9.439
0.00464500,9.440
0.00465000,9.435
0.00465500,9.443
0.00466000,9.425
0.00466500,9.420
0.00467000,9.408
0.00467500,9.394
0.00468000,9.398
0.00468500,9.408
0.00469000,9.394
0.00469500,9.404
0.00470000,9.384
0.00470500,9.395
0.00471000,9.389
0.00471500,9.395
0.00472000,9.406
0.00472500,9.412
0.00473000,9.386
0.00473500,9.360
0.00474000,9.386
0.00474500,9.391
0.00475000,9.378
0.00475500,9.390
0.00476000,9.377
0.00476500,9.352
0.00477000,9.363
0.00477500,9.399
0.00478000,9.368
0.00478500,9.399
0.00479000,9.400
0.00479500,9.379
0.00480000,9.356
0.00480500,9.377
0.00481000,9.347
0.00481500,9.365
0.00482000,9.362
0.00482500,9.338
0.00483000,9.344
0.00483500,9.331
0.00484000,9.352
0.00484500,9.351
0.00485000,9.341
0.00485500,9.333
0.00486000,9.328
0.00486500,9.318
0.00487000,9.311
0.00487500,9.311
0.00488000,9.303
0.00488500,9.300
0.00489000,9.327
0.00489500,9.340
0.00490000,9.320
0.00490500,9.293
0.00491000,9.289
0.00491500,9.292
0.00492000,9.301
0.00492500,9.307
0.00493000,9.295
0.00493500,9.280
0.00494000,9.274
0.00494500,9.263
0.00495000,9.249
0.00495500,9.276
0.00496000,9.263
0.00496500,9.247
0.00497000,9.254
0.00497500,9.244
0.00498000,9.229
0.00498500,9.248
0.00499000,9.238
0.00499500,9.230
0.00500000,9.236
0.00500500,9.186
0.00501000,9.205
0.00501500,9.199
0.00502000,9.210
0.00502500,9.216
0.00503000,9.188
0.00503500,9.162
0.00504000,9.158
0.00504500,9.167
0.00505000,9.176
0.00505500,9.181
0.00506000,9.189
0.00506500,9.155
0.00507000,9.164
0.00507500,9.167
0.00508000,9.156
0.00508500,9.147
0.00509000,9.142
0.00509500,9.133
0.00510000,9.121
0.00510500,9.136
0.00511000,9.105
0.00511500,9.123
0.00512000,9.122
0.00512500,9.132
0.00513000,9.140
0.00513500,9.126
0.00514000,9.130
0.00514500,9.133
0.00515000,9.116
0.00515500,9.099
0.00516000,9.120
0.00516500,9.101
0.00517000,9.133
0.00517500,9.101
0.00518000,9.088
0.00518500,9.091
0.00519000,9.090
0.00519500,9.066
0.00520000,9.046
0.00520500,9.052
0.00521000,9.051
0.00521500,9.026
0.00522000,9.063
0.00522500,9.054
0.00523000,9.039
0.00523500,9.038
0.00524000,9.026
0.00524500,9.012
0.00525000,9.013
0.00525500,9.012
0.00526000,9.016
0.00526500,9.019
0.00527000,9.012
0.00527500,8.997
0.00528000,8.962
0.00528500,8.985
0.00529000,8.983
0.00529500,8.982
0.00530000,8.960
0.00530500,8.954
0.00531000,8.971
0.00531500,8.944
0.00532000,8.937
0.00532500,8.954
0.00533000,8.948
0.00533500,8.926
0.00534000,8.932
0.00534500,8.919
0.00535000,8.891
0.00535500,8.917
0.00536000,8.924
0.00536500,8.917
0.00537000,8.910
0.00537500,8.886
0.00538000,8.892
0.00538500,8.873
0.00539000,8.874
0.00539500,8.863
0.00540000,8.868
0.00540500,8.859
0.00541000,8.852
0.00541500,8.827
0.00542000,8.835
0.00542500,8.850
0.00543000,8.831
0.00543500,8.818
0.00544000,8.813
0.00544500,8.792
0.00545000,8.797
0.00545500,8.796
0.00546000,8.806
0.00546500,8.801
0.00547000,8.798
0.00547500,8.782
0.00548000,8.774
0.00548500,8.775
0.00549000,8.752
0.00549500,8.758
0.00550000,8.753
0.00550500,8.759
0.00551000,8.736
0.00551500,8.734
0.00552000,8.731
0.00552500,8.711
0.00553000,8.719
0.00553500,8.727
0.00554000,8.737
0.00554500,8.711
0.00555000,8.681
0.00555500,8.691
0.00556000,8.646
0.00556500,8.648
0.00557000,8.659
0.00557500,8.628
0.00558000,8.639
0.00558500,8.626
0.00559000,8.628
0.00559500,8.635
0.00560000,8.583
0.00560500,8.592
0.00561000,8.605
0.00561500,8.601
0.00562000,8.560
0.00562500,8.598
0.00563000,8.575
0.00563500,8.548
0.00564000,8.547
0.00564500,8.552
0.00565000,8.547
0.00565500,8.540
0.00566000,8.527
0.00566500,8.536
0.00567000,8.501
0.00567500,8.503
0.00568000,8.491
0.00568500,8.509
0.00569000,8.470
0.00569500,8.436
0.00570000,8.446
0.00570500,8.450
0.00571000,8.440
0.00571500,8.441
0.00572000,8.432
0.00572500,8.432
0.00573000,8.442
0.00573500,8.407
0.00574000,8.391
0.00574500,8.399
0.00575000,8.387
0.00575500,8.384
0.00576000,8.395
0.00576500,8.376
0.00577000,8.363
0.00577500,8.326
0.00578000,8.360
0.00578500,8.358
0.00579000,8.337
0.00579500,8.311
0.00580000,8.292
0.00580500,8.294
0.00581000,8.301
0.00581500,8.285
0.00582000,8.267
0.00582500,8.253
0.00583000,8.237
0.00583500,8.242
0.00584000,8.222
0.00584500,8.234
0.00585000,8.206
0.00585500,8.223
0.00586000,8.203
0.00586500,8.168
0.00587000,8.168
0.00587500,8.170
0.00588000,8.160
0.00588500,8.153
0.00589000,8.157
0.00589500,8.162
0.00590000,8.123
0.00590500,8.106
0.00591000,8.114
0.00591500,8.114
0.00592000,8.135
0.00592500,8.069
0.00593000,8.074
0.00593500,8.080
0.00594000,8.053
0.00594500,8.045
0.00595000,8.029
0.00595500,8.029
0.00596000,8.011
0.00596500,7.994
0.00597000,8.000
0.00597500,7.974
0.00598000,7.969
0.00598500,7.977
0.00599000,7.954
0.00599500,7.928
0.00600000,7.901
0.00600500,7.905
0.00601000,7.900
0.00601500,7.925
0.00602000,7.926
0.00602500,7.880
0.00603000,7.856
0.00603500,7.844
0.00604000,7.856
0.00604500,7.833
0.00605000,7.809
0.00605500,7.806
0.00606000,7.793
0.00606500,7.791
0.00607000,7.769
0.00607500,7.755
0.00608000,7.742
0.00608500,7.719
0.00609000,7.724
0.00609500,7.699
0.00610000,7.708
0.00610500,7.681
0.00611000,7.677
0.00611500,7.683
0.00612000,7.672
0.00612500,7.630
0.00613000,7.612
0.00613500,7.601
0.00614000,7.585
0.00614500,7.587
0.00615000,7.560
0.00615500,7.569
0.00616000,7.574
0.00616500,7.546
0.00617000,7.517
0.00617500,7.510
0.00618000,7.486
0.00618500,7.481
0.00619000,7.455
0.00619500,7.446
0.00620000,7.444
0.00620500,7.421
0.00621000,7.412
0.00621500,7.380
0.00622000,7.400
0.00622500,7.392
0.00623000,7.350
0.00623500,7.332
0.00624000,7.313
0.00624500,7.317
0.00625000,7.292
0.00625500,7.289
0.00626000,7.245
0.00626500,7.264
0.00627000,7.238
0.00627500,7.232
0.00628000,7.218
0.00628500,7.201
0.00629000,7.183
0.00629500,7.167
0.00630000,7.164
0.00630500,7.146
0.00631000,7.141
0.00631500,7.150
0.00632000,7.107
0.00632500,7.058
0.00633000,7.051
0.00633500,7.061
0.00634000,7.048
0.00634500,7.007
0.00635000,7.004
0.00635500,7.020
0.00636000,6.986
0.00636500,6.947
0.00637000,6.928
0.00637500,6.918
0.00638000,6.882
0.00638500,6.893
0.00639000,6.850
0.00639500,6.823
0.00640000,6.810
0.00640500,6.787
0.00641000,6.788
0.00641500,6.794
0.00642000,6.787
0.00642500,6.754
0.00643000,6.739
0.00643500,6.705
0.00644000,6.699
0.00644500,6.707
0.00645000,6.692
0.00645500,6.653
0.00646000,6.655
0.00646500,6.648
0.00647000,6.638
0.00647500,6.611
0.00648000,6.593
0.00648500,6.565
0.00649000,6.561
0.00649500,6.528
0.00650000,6.523
0.00650500,6.516
0.00651000,6.491
0.00651500,6.496
0.00652000,6.480
0.00652500,6.479
0.00653000,6.456
0.00653500,6.426
0.00654000,6.431
0.00654500,6.408
0.00655000,6.367
0.00655500,6.337
0.00656000,6.350
0.00656500,6.362
0.00657000,6.333
0.00657500,6.322
0.00658000,6.302
0.00658500,6.267
0.00659000,6.267
0.00659500,6.246
0.00660000,6.235
0.00660500,6.219
0.00661000,6.208
0.00661500,6.208
0.00662000,6.186
0.00662500,6.178
0.00663000,6.144
0.00663500,6.147
0.00664000,6.121
0.00664500,6.138
0.00665000,6.101
0.00665500,6.109
0.00666000,6.095
0.00666500,6.071
0.00667000,6.056
0.00667500,6.031
0.00668000,6.041
0.00668500,6.028
0.00669000,6.020
0.00669500,6.005
0.00670000,5.982
0.00670500,5.960
0.00671000,5.947
0.00671500,5.971
0.00672000,5.943
0.00672500,5.920
0.00673000,5.910
0.00673500,5.900
0.00674000,5.884
0.00674500,5.855
0.00675000,5.849
0.00675500,5.830
0.00676000,5.834
0.00676500,5.798
0.00677000,5.792
0.00677500,5.779
0.00678000,5.792
0.00678500,5.749
0.00679000,5.756
0.00679500,5.720
0.00680000,5.738
0.00680500,5.721
0.00681000,5.701
0.00681500,5.665
0.00682000,5.675
0.00682500,5.653
0.00683000,5.655
0.00683500,5.642
0.00684000,5.603
0.00684500,5.614
0.00685000,5.549
0.00685500,5.587
0.00686000,5.581
0.00686500,5.570
0.00687000,5.546
0.00687500,5.534
0.00688000,5.498
0.00688500,5.466
0.00689000,5.460
0.00689500,5.463
0.00690000,5.468
0.00690500,5.463
0.00691000,5.435
0.00691500,5.422
0.00692000,5.407
0.00692500,5.410
0.00693000,5.376
0.00693500,5.389
0.00694000,5.384
0.00694500,5.345
0.00695000,5.333
0.00695500,5.309
0.00696000,5.313
0.00696500,5.279
0.00697000,5.255
0.00697500,5.258
0.00698000,5.242
0.00698500,5.246
0.00699000,5.250
