# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.016288533806800842,0.010204076766971326
0.0390625,0.03112577105637726,-0.002267388626929545
0.0546875,0.04322103722755266,0.0050400330073934185
0.0703125,0.05352531609494961,0.0013520190242388708
0.0859375,0.06140017091491189,0.0006147565465113303
0.1015625,0.06645576251321099,0.0006099537609927097
0.1171875,0.07528819586847076,0.0027928577744305016
0.1328125,0.07728793624909502,-0.006350558240132642
0.1484375,0.07883730512709902,-0.004832405265904782
0.1640625,0.07986910946510152,0.008331363563385707
0.1796875,0.08458380971195309,0.01264161333992675
0.1953125,0.08403699844244328,0.0074408123522289316
0.2109375,0.08341233134715068,0.007382681005726255
0.2265625,0.08381916875797263,0.001117776103452428
0.2421875,0.08692949262860417,0.006574431775678846
0.2578125,0.08531008304564752,-0.004044357654084507
0.2734375,0.0884507402202805,0.01859063149110085
0.2890625,0.08520609776363496,0.008241315415610018
0.3046875,0.08168214270008753,0.00781358022437928
0.3203125,0.08008848490109495,0.0062839973908914715
0.3359375,0.07836673000793498,-0.0068911120018668726
0.3515625,0.07873227054944994,0.00665966017823294
0.3671875,0.08059904201639313,0.0073343314121920855
0.3828125,0.07776448667677092,0.0007140241164584893
0.3984375,0.08077381049396434,-0.002576843007677354
0.4140625,0.07822938816081404,0.013854593052197828
0.4296875,0.07911164059263709,-0.010318008005121726
0.4453125,0.07859022074858296,0.001064297732920494
0.4609375,0.07756370898057952,0.002524522144852881
0.4765625,0.07874996672589944,0.007970187613633328
0.4921875,0.07904217397191182,0.0006106430723384904
0.5078125,0.07466666682893247,-0.0008475272348675844
0.5234375,0.07568132312655453,0.0057221019032311915
0.5390625,0.07180152753643934,-0.002717499001988699
0.5546875,0.06933586549666884,-0.0008643793885134698
0.5703125,0.06831876292140404,-0.0012209763390877981
0.5859375,0.06921375119799865,0.004253950836595521
0.6015625,0.06727439863473715,-0.001615591156788554
0.6171875,0.06324866084344824,0.006421007928786082
0.6328125,0.0639142815364817,-0.004938422286048905
0.6484375,0.060333327485924834,0.002034086674072455
0.6640625,0.0593560981531539,0.0005572259238384447
0.6796875,0.05977844698652801,0.0005528725963088732
0.6953125,0.05608366669569523,0.004197192004433248
0.7109375,0.050256791044861825,-0.013336952775631516
0.7265625,0.04731207097841908,0.0031785466418021713
0.7421875,0.07024906216493679,0.00606051356256998
0.7578125,0.10518610345022852,0.003825496523173655
0.7734375,0.16229579518133513,-0.006771816849930445
0.7890625,0.2692160015070666,-0.0008826040283231862
0.8046875,0.31474114749664134,0.0042263296991365
0.8203125,0.40094367835044953,0.0023765619256046477
0.8359375,0.5178601038967071,0.00746003341905066
0.8515625,0.5738320759508747,-0.000985575286257756
0.8671875,0.6127558530277595,0.0004755241788707565
0.8828125,0.6478644579842332,-0.0013449404265273301
0.8984375,0.6314145183809586,0.00959634351662686
0.9140625,0.6230134595117766,0.0073412725955996905
0.9296875,0.6420640533715858,0.01785134558496182
0.9453125,0.621969138733965,0.003859166455331575
0.9609375,0.6351639328968759,0.00820435527178276
0.9765625,0.6812719811858152,0.012515597300605918
0.9921875,0.6979251389414215,0.014976408178320355
1.0078125,0.7386144934035138,0.014859404989426395
1.0234375,0.7519938009457239,0.01911865444233385
1.0390625,0.7500328550441485,0.020415119822818184
1.0546875,0.7522930196157795,0.02427518512892135
1.0703125,0.7903628916072943,0.01897592707173601
1.0859375,0.8969417448569659,0.02065956679401637
1.1015625,0.8852319152437627,0.04382068656866167
1.1171875,0.9278427205542708,0.038012949156804865
1.1328125,1.0632573541508368,0.029328645797306763
1.1484375,1.083721812073161,0.0455108202258927
1.1640625,1.116540730730784,0.04515526694287786
1.1796875,1.174580998021589,0.05646753763494772
1.1953125,1.1997120747478782,0.059675023722451925
1.2109375,1.2746082997506192,0.07452249753995943
1.2265625,1.3044675479208054,0.05206359775601754
1.2421875,1.3919694227990944,0.08082325133113599
1.2578125,1.4060634231113955,0.08858671666421358
1.2734375,1.443727559693731,0.07111997855184882
1.2890625,1.4095056109600466,0.08149513031547428
1.3046875,1.3800724950335295,0.08998004642308999
1.3203125,1.3797220933403997,0.09437911569389357
1.3359375,1.389032295641137,0.10530682506759703
1.3515625,1.398432915208475,0.10704270447838127
1.3671875,1.3850738284744109,0.11860574918368982
1.3828125,1.3281763596637592,0.12241026044723924
1.3984375,1.28966728486324,0.12620018854631354
1.4140625,1.2031758155498835,0.11974129148537571
1.4296875,1.2287503324523792,0.1304708588607042
1.4453125,1.2157030186504285,0.15716455605023683
1.4609375,1.2183574578722385,0.15593670795609427
1.4765625,1.1954320196368577,0.14596777531642147
1.4921875,1.1430463876819563,0.1513904099033354
1.5078125,1.0723679275549414,0.16041931888281624
1.5234375,1.0016206038143352,0.1759331275525895
1.5390625,0.9991130499795027,0.17601961944167854
1.5546875,1.0434910075579031,0.1822975237400115
1.5703125,0.9935380278453657,0.2034767169368017
1.5859375,0.9853864168428068,0.196785016702254
1.6015625,0.9671454341598392,0.19925962239910078
1.6171875,0.879358493274259,0.19770290659910827
1.6328125,0.7633300224397009,0.21147203758163968
1.6484375,0.6734103219191414,0.2204024785493246
1.6640625,0.6481892424361806,0.2212240335875144
1.6796875,0.6390075199265361,0.2173080515479242
1.6953125,0.572881909186281,0.2243610095039621
1.7109375,0.5486889961072854,0.2437581820600272
1.7265625,0.47040199942521477,0.24622915981706583
1.7421875,0.4411550145695537,0.2563414604254888
1.7578125,0.4455257294923692,0.2536120929368124
