Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,1.558483158,16.6286048,-18.18708796,-140.4262238,129.6678186,10.75840512
0.00025,0.029293061,17.38341655,-17.41270961,-146.1149445,124.4347603,21.68018413
0.0005,-1.487928321,18.03752713,-16.54959881,-151.2823334,118.428003,32.85433034
0.00075,-3.025023607,18.59221288,-15.56718927,-154.8557892,111.2775605,43.57822871
0.001,-4.599669254,19.09019942,-14.49053016,-156.4289246,101.9474645,54.48146001
0.00125,-6.173813587,19.48749021,-13.31367662,-156.417984,91.46147274,64.95651127
0.0015,-7.688924796,19.76631323,-12.07738843,-155.9873962,80.53045513,75.45694111
0.00175,-9.133570714,19.91947787,-10.78590715,-155.1622925,69.34145437,85.82083811
0.002,-10.52204998,19.98463472,-9.462584733,-153.6288147,57.06147176,96.56734294
0.00225,-11.81588633,19.91651437,-8.100628047,-151.8530579,44.82584554,107.0272123
0.0025,-13.01250632,19.72273412,-6.710227803,-149.7659607,32.53620663,117.2297541
0.00275,-14.15307185,19.41006427,-5.25699242,-146.1494751,19.80431059,126.3451645
0.003,-15.19051008,18.9620022,-3.771492128,-141.9353485,7.351801067,134.5835474
0.00325,-16.10107446,18.37050854,-2.269434083,-137.5317383,-4.407040236,141.9387785
0.0035,-16.92287619,17.66393083,-0.741054645,-132.0065308,-16.18293659,148.1894673
0.00375,-17.62232934,16.85623158,0.766097756,-126.2116394,-27.87611795,154.0877574
0.004,-18.21523307,15.92160405,2.293629018,-119.4310913,-38.98280706,158.4138984
0.00425,-18.71387938,14.86512381,3.848755567,-111.2799683,-49.53229698,160.8122652
0.0045,-19.15511319,13.71344575,5.44166743,-100.8989029,-60.12807511,161.026978
0.00475,-19.5311441,12.5101501,7.020993999,-88.73505402,-71.35739047,160.0924445
0.005,-19.7301256,11.18584641,8.544279191,-77.16625977,-80.89504887,158.0613086
0.00525,-19.83839554,9.820079535,10.018316,-64.50424194,-90.66558043,155.1698224
0.0055,-19.8453653,8.405655808,11.43970949,-50.96405411,-100.2471779,151.211232
0.00575,-19.70174027,6.956115204,12.74562507,-37.95668793,-109.3113552,147.2680431
0.006,-19.42321288,5.476535275,13.94667761,-25.1544838,-117.8429649,142.9974487
0.00625,-19.03093953,3.986799953,15.04413957,-12.20829582,-126.1411001,138.3493959
