Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-19.47705431,12.78202795,6.69502636,-83.56069183,-70.90752291,154.4682147
0.00025,-19.70137679,11.49707463,8.204302162,-72.5011673,-80.37886628,152.8800336
0.0005,-19.84145387,10.14146201,9.699991862,-60.01063156,-89.62301933,149.6336509
0.00075,-19.8471107,8.738461947,11.10864875,-47.56398392,-98.50083206,146.064816
0.001,-19.73865314,7.309230078,12.42942306,-34.79955673,-107.3488447,142.1484015
0.00125,-19.48644637,5.83007308,13.65637329,-22.35268974,-115.280794,137.6334837
0.0015,-19.10272635,4.322144258,14.78058209,-10.11551094,-122.5526788,132.6681897
0.00175,-18.59171499,2.792637879,15.79907711,1.896913648,-129.0958755,127.1989618
0.002,-17.96439657,1.257207379,16.70718919,13.76809788,-135.0480782,121.2799803
0.00225,-17.21809139,-0.244797156,17.46288855,25.03227806,-140.8961593,115.8638812
0.0025,-16.38477292,-1.753149187,18.13792211,36.70188904,-145.890853,109.188964
0.00275,-15.44961886,-3.277577962,18.72719682,48.32765961,-149.4907854,101.1631258
0.003,-14.38216383,-4.848125144,19.23028897,59.17424774,-150.6485317,91.47428401
0.00325,-13.25178551,-6.392440496,19.644226,70.35394287,-150.9858406,80.63189775
0.0035,-12.03884367,-7.877945208,19.91678888,80.9345932,-150.7403016,69.80570843
0.00375,-10.6960184,-9.372333365,20.06835177,89.97226715,-148.0573622,58.08509506
0.004,-9.321046528,-10.77787132,20.09891785,99.09507751,-145.2733296,46.17825206
0.00425,-7.860137007,-12.13052302,19.99066002,106.9458084,-141.1106486,34.1648402
0.0045,-6.414510047,-13.35962756,19.7741376,115.4358597,-137.4536748,22.01781508
0.00475,-4.93121983,-14.49988164,19.43110147,123.2166901,-133.0838058,9.867115702
0.005,-3.429228798,-15.51066843,18.93989723,130.2521515,-128.7401055,-1.512045979
0.00525,-1.892536113,-16.43006422,18.32260033,136.1648254,-123.4364259,-12.72839955
0.0055,-0.34613036,-17.23987774,17.5860081,141.2310791,-117.5563966,-23.6746825
0.00575,1.164611787,-17.92699284,16.76238105,146.3062897,-111.557865,-34.74842465
0.006,2.69605072,-18.52102542,15.8249747,149.8925171,-104.3564342,-45.53608288
0.00625,4.271941985,-19.02747472,14.75553274,151.1513519,-95.5715948,-55.57975713
0.0065,5.829476083,-19.44042131,13.61094523,151.4329834,-85.6936515,-65.7393319
0.00675,7.350847058,-19.75097673,12.40012967,150.90271,-74.9570014,-75.94570856
0.007,8.811079879,-19.9388331,11.12775322,149.839386,-63.88661049,-85.9527755
0.00725,10.20125545,-20.00483606,9.803580618,148.2675629,-52.51280463,-95.75475824
0.0075,11.52091559,-19.95829503,8.437379445,146.0599213,-40.661019,-105.3989023
0.00775,12.74761175,-19.78440113,7.036789379,143.497818,-28.79207142,-114.7057466
0.008,13.93048283,-19.51488669,5.584403861,139.3354492,-15.97981859,-123.3556306
0.00825,14.97719774,-19.08501636,4.107818621,135.336441,-4.180660117,-131.1557809
0.0085,15.92712069,-18.52990954,2.602788845,130.5741882,7.473562536,-138.0477508
0.00875,16.73824499,-17.84237297,1.104127979,125.9532242,18.44160284,-144.394827
0.009,17.43728005,-17.03298115,-0.404298902,120.7264938,29.00542506,-149.7319189
0.00925,18.08145122,-16.12839473,-1.953056493,113.4665985,39.9627199,-153.4293184
0.0095,18.62836046,-15.1112619,-3.517098563,105.0427628,50.53175661,-155.5745194
